Datum Zeit,Carlsfeld O3
,µg/m³
01-01-05 00:00,41
31-12-04 23:00,42
31-12-04 22:00,42
31-12-04 21:00,43
31-12-04 20:00,50
31-12-04 19:00,51
31-12-04 18:00,59
31-12-04 17:00,60
31-12-04 16:00,55
31-12-04 15:00,51
31-12-04 14:00,45
31-12-04 13:00,47
31-12-04 12:00,48
31-12-04 11:00,51
31-12-04 10:00,55
31-12-04 09:00,60
31-12-04 08:00,53
31-12-04 07:00,54
31-12-04 06:00,55
31-12-04 05:00,55
31-12-04 04:00,55
31-12-04 03:00,54
31-12-04 02:00,52
31-12-04 01:00,55
31-12-04 00:00,60
30-12-04 23:00,59
30-12-04 22:00,65
30-12-04 21:00,62
30-12-04 20:00,65
30-12-04 19:00,66
30-12-04 18:00,67
30-12-04 17:00,70
30-12-04 16:00,70
30-12-04 15:00,66
30-12-04 14:00,66
30-12-04 13:00,66
30-12-04 12:00,67
30-12-04 11:00,66
30-12-04 10:00,67
30-12-04 09:00,74
30-12-04 08:00,78
30-12-04 07:00,77
30-12-04 06:00,74
30-12-04 05:00,77
30-12-04 04:00,75
30-12-04 03:00,71
30-12-04 02:00,66
30-12-04 01:00,67
30-12-04 00:00,72
29-12-04 23:00,71
29-12-04 22:00,69
29-12-04 21:00,68
29-12-04 20:00,69
29-12-04 19:00,65
29-12-04 18:00,62
29-12-04 17:00,65
29-12-04 16:00,54
29-12-04 15:00,56
29-12-04 14:00,58
29-12-04 13:00,59
29-12-04 12:00,53
29-12-04 11:00,57
29-12-04 10:00,59
29-12-04 09:00,63
29-12-04 08:00,70
29-12-04 07:00,74
29-12-04 06:00,75
29-12-04 05:00,76
29-12-04 04:00,73
29-12-04 03:00,59
29-12-04 02:00,58
29-12-04 01:00,48
29-12-04 00:00,42
28-12-04 23:00,44
28-12-04 22:00,44
28-12-04 21:00,46
28-12-04 20:00,48
28-12-04 19:00,50
28-12-04 18:00,53
28-12-04 17:00,54
28-12-04 16:00,60
28-12-04 15:00,63
28-12-04 14:00,56
28-12-04 13:00,60
28-12-04 12:00,56
28-12-04 11:00,47
28-12-04 10:00,40
28-12-04 09:00,36
28-12-04 08:00,40
28-12-04 07:00,48
28-12-04 06:00,57
28-12-04 05:00,50
28-12-04 04:00,46
28-12-04 03:00,47
28-12-04 02:00,48
28-12-04 01:00,47
28-12-04 00:00,45
27-12-04 23:00,46
27-12-04 22:00,46
27-12-04 21:00,48
27-12-04 20:00,48
27-12-04 19:00,45
27-12-04 18:00,53
27-12-04 17:00,59
27-12-04 16:00,55
27-12-04 15:00,57
27-12-04 14:00,58
27-12-04 13:00,53
27-12-04 12:00,54
27-12-04 11:00,60
27-12-04 10:00,60
27-12-04 09:00,58
27-12-04 08:00,55
27-12-04 07:00,51
27-12-04 06:00,48
27-12-04 05:00,47
27-12-04 04:00,50
27-12-04 03:00,53
27-12-04 02:00,50
27-12-04 01:00,49
27-12-04 00:00,48
26-12-04 23:00,46
26-12-04 22:00,53
26-12-04 21:00,56
26-12-04 20:00,54
26-12-04 19:00,50
26-12-04 18:00,42
26-12-04 17:00,39
26-12-04 16:00,41
26-12-04 15:00,43
26-12-04 14:00,47
26-12-04 13:00,50
26-12-04 12:00,50
26-12-04 11:00,46
26-12-04 10:00,48
26-12-04 09:00,53
26-12-04 08:00,59
26-12-04 07:00,53
26-12-04 06:00,47
26-12-04 05:00,52
26-12-04 04:00,61
26-12-04 03:00,54
26-12-04 02:00,62
26-12-04 01:00,61
26-12-04 00:00,61
25-12-04 23:00,65
25-12-04 22:00,70
25-12-04 21:00,72
25-12-04 20:00,72
25-12-04 19:00,70
