Datum Zeit,Freiberg NO2
,µg/m³
01-01-05 00:00,15
31-12-04 23:00,16
31-12-04 22:00,18
31-12-04 21:00,18
31-12-04 20:00,19
31-12-04 19:00,22
31-12-04 18:00,25
31-12-04 17:00,27
31-12-04 16:00,27
31-12-04 15:00,26
31-12-04 14:00,28
31-12-04 13:00,32
31-12-04 12:00,39
31-12-04 11:00,35
31-12-04 10:00,32
31-12-04 09:00,24
31-12-04 08:00,24
31-12-04 07:00,19
31-12-04 06:00,13
31-12-04 05:00,11
31-12-04 04:00,11
31-12-04 03:00,11
31-12-04 02:00,12
31-12-04 01:00,12
31-12-04 00:00,14
30-12-04 23:00,16
30-12-04 22:00,17
30-12-04 21:00,21
30-12-04 20:00,27
30-12-04 19:00,36
30-12-04 18:00,39
30-12-04 17:00,41
30-12-04 16:00,40
30-12-04 15:00,41
30-12-04 14:00,42
30-12-04 13:00,35
30-12-04 12:00,41
30-12-04 11:00,44
30-12-04 10:00,41
30-12-04 09:00,41
30-12-04 08:00,45
30-12-04 07:00,42
30-12-04 06:00,28
30-12-04 05:00,21
30-12-04 04:00,18
30-12-04 03:00,21
30-12-04 02:00,21
30-12-04 01:00,21
30-12-04 00:00,21
29-12-04 23:00,22
29-12-04 22:00,28
29-12-04 21:00,24
29-12-04 20:00,30
29-12-04 19:00,29
29-12-04 18:00,30
29-12-04 17:00,33
29-12-04 16:00,32
29-12-04 15:00,29
29-12-04 14:00,25
29-12-04 13:00,23
29-12-04 12:00,21
29-12-04 11:00,21
29-12-04 10:00,22
29-12-04 09:00,16
29-12-04 08:00,15
29-12-04 07:00,16
29-12-04 06:00,12
29-12-04 05:00,10
29-12-04 04:00,10
29-12-04 03:00,14
29-12-04 02:00,16
29-12-04 01:00,16
29-12-04 00:00,20
28-12-04 23:00,22
28-12-04 22:00,22
28-12-04 21:00,23
28-12-04 20:00,25
28-12-04 19:00,29
28-12-04 18:00,30
28-12-04 17:00,34
28-12-04 16:00,49
28-12-04 15:00,43
28-12-04 14:00,27
28-12-04 13:00,25
28-12-04 12:00,43
28-12-04 11:00,42
28-12-04 10:00,33
28-12-04 09:00,44
28-12-04 08:00,37
28-12-04 07:00,30
28-12-04 06:00,27
28-12-04 05:00,25
28-12-04 04:00,17
28-12-04 03:00,12
28-12-04 02:00,11
28-12-04 01:00,12
28-12-04 00:00,11
27-12-04 23:00,13
27-12-04 22:00,13
27-12-04 21:00,14
27-12-04 20:00,16
27-12-04 19:00,20
27-12-04 18:00,18
27-12-04 17:00,24
27-12-04 16:00,26
27-12-04 15:00,26
27-12-04 14:00,26
27-12-04 13:00,26
27-12-04 12:00,24
27-12-04 11:00,22
27-12-04 10:00,25
27-12-04 09:00,24
27-12-04 08:00,25
27-12-04 07:00,16
27-12-04 06:00,14
27-12-04 05:00,14
27-12-04 04:00,14
27-12-04 03:00,10
27-12-04 02:00,9
27-12-04 01:00,10
27-12-04 00:00,10
26-12-04 23:00,10
26-12-04 22:00,14
26-12-04 21:00,13
26-12-04 20:00,17
26-12-04 19:00,18
26-12-04 18:00,19
26-12-04 17:00,19
26-12-04 16:00,20
26-12-04 15:00,21
26-12-04 14:00,17
26-12-04 13:00,19
26-12-04 12:00,21
26-12-04 11:00,19
26-12-04 10:00,18
26-12-04 09:00,13
26-12-04 08:00,11
26-12-04 07:00,14
26-12-04 06:00,20
26-12-04 05:00,29
26-12-04 04:00,29
26-12-04 03:00,45
26-12-04 02:00,35
26-12-04 01:00,38
26-12-04 00:00,36
25-12-04 23:00,54
25-12-04 22:00,40
25-12-04 21:00,45
25-12-04 20:00,48
25-12-04 19:00,31
25-12-04 18:00,33
25-12-04 17:00,34
25-12-04 16:00,27
25-12-04 15:00,20
25-12-04 14:00,11
25-12-04 13:00,13
25-12-04 12:00,17
25-12-04 11:00,13
25-12-04 10:00,10
25-12-04 09:00,9
25-12-04 08:00,7
25-12-04 07:00,7
25-12-04 06:00,10
25-12-04 05:00,9
25-12-04 04:00,8
25-12-04 03:00,9
25-12-04 02:00,9
25-12-04 01:00,11
25-12-04 00:00,15
24-12-04 23:00,14
24-12-04 22:00,22
24-12-04 21:00,17
24-12-04 20:00,15
24-12-04 19:00,18
24-12-04 18:00,24
24-12-04 17:00,21
24-12-04 16:00,22
24-12-04 15:00,22
24-12-04 14:00,23
24-12-04 13:00,25
24-12-04 12:00,27
24-12-04 11:00,28
24-12-04 10:00,24
24-12-04 09:00,17
24-12-04 08:00,13
24-12-04 07:00,12
24-12-04 06:00,11
24-12-04 05:00,10
24-12-04 04:00,10
24-12-04 03:00,11
24-12-04 02:00,13
24-12-04 01:00,15
24-12-04 00:00,18
23-12-04 23:00,20
23-12-04 22:00,22
23-12-04 21:00,27
23-12-04 20:00,33
23-12-04 19:00,33
23-12-04 18:00,33
23-12-04 17:00,33
23-12-04 16:00,33
23-12-04 15:00,34
23-12-04 14:00,33
23-12-04 13:00,31
23-12-04 12:00,37
23-12-04 11:00,36
23-12-04 10:00,34
23-12-04 09:00,34
23-12-04 08:00,31
23-12-04 07:00,27
23-12-04 06:00,20
23-12-04 05:00,16
23-12-04 04:00,16
23-12-04 03:00,16
23-12-04 02:00,17
23-12-04 01:00,19
23-12-04 00:00,17
22-12-04 23:00,17
22-12-04 22:00,17
22-12-04 21:00,20
22-12-04 20:00,25
22-12-04 19:00,32
22-12-04 18:00,40
22-12-04 17:00,47
22-12-04 16:00,57
22-12-04 15:00,53
22-12-04 14:00,48
22-12-04 13:00,47
22-12-04 12:00,47
22-12-04 11:00,49
22-12-04 10:00,51
22-12-04 09:00,56
22-12-04 08:00,65
22-12-04 07:00,62
22-12-04 06:00,51
22-12-04 05:00,41
22-12-04 04:00,42
22-12-04 03:00,46
22-12-04 02:00,66
22-12-04 01:00,67
22-12-04 00:00,64
21-12-04 23:00,68
21-12-04 22:00,70
21-12-04 21:00,69
21-12-04 20:00,81
21-12-04 19:00,94
21-12-04 18:00,97
21-12-04 17:00,95
21-12-04 16:00,77
21-12-04 15:00,67
21-12-04 14:00,54
21-12-04 13:00,61
21-12-04 12:00,71
21-12-04 11:00,57
21-12-04 10:00,73
21-12-04 09:00,60
21-12-04 08:00,67
21-12-04 07:00,61
21-12-04 06:00,39
21-12-04 05:00,28
21-12-04 04:00,18
21-12-04 03:00,19
21-12-04 02:00,18
21-12-04 01:00,21
21-12-04 00:00,25
20-12-04 23:00,33
20-12-04 22:00,38
20-12-04 21:00,43
20-12-04 20:00,47
20-12-04 19:00,62
20-12-04 18:00,71
20-12-04 17:00,81
20-12-04 16:00,
20-12-04 15:00,62
20-12-04 14:00,60
20-12-04 13:00,45
20-12-04 12:00,51
20-12-04 11:00,60
20-12-04 10:00,50
20-12-04 09:00,62
20-12-04 08:00,52
20-12-04 07:00,51
20-12-04 06:00,32
20-12-04 05:00,25
20-12-04 04:00,15
20-12-04 03:00,12
20-12-04 02:00,12
20-12-04 01:00,12
20-12-04 00:00,12
19-12-04 23:00,11
19-12-04 22:00,11
19-12-04 21:00,19
19-12-04 20:00,22
19-12-04 19:00,24
19-12-04 18:00,27
19-12-04 17:00,22
19-12-04 16:00,21
19-12-04 15:00,20
19-12-04 14:00,17
19-12-04 13:00,17
19-12-04 12:00,22
19-12-04 11:00,17
19-12-04 10:00,15
19-12-04 09:00,15
19-12-04 08:00,14
19-12-04 07:00,13
19-12-04 06:00,16
19-12-04 05:00,15
19-12-04 04:00,15
19-12-04 03:00,14
19-12-04 02:00,13
19-12-04 01:00,12
19-12-04 00:00,13
18-12-04 23:00,14
18-12-04 22:00,16
18-12-04 21:00,17
18-12-04 20:00,19
18-12-04 19:00,25
18-12-04 18:00,33
18-12-04 17:00,38
18-12-04 16:00,20
18-12-04 15:00,19
18-12-04 14:00,15
18-12-04 13:00,15
18-12-04 12:00,16
18-12-04 11:00,16
18-12-04 10:00,14
18-12-04 09:00,13
18-12-04 08:00,18
18-12-04 07:00,17
18-12-04 06:00,17
18-12-04 05:00,23
18-12-04 04:00,25
18-12-04 03:00,22
18-12-04 02:00,17
18-12-04 01:00,22
18-12-04 00:00,27
17-12-04 23:00,29
17-12-04 22:00,33
17-12-04 21:00,27
17-12-04 20:00,29
17-12-04 19:00,40
17-12-04 18:00,43
17-12-04 17:00,53
17-12-04 16:00,54
17-12-04 15:00,42
17-12-04 14:00,44
17-12-04 13:00,40
17-12-04 12:00,40
17-12-04 11:00,44
17-12-04 10:00,50
17-12-04 09:00,56
17-12-04 08:00,53
17-12-04 07:00,46
17-12-04 06:00,39
17-12-04 05:00,39
17-12-04 04:00,42
17-12-04 03:00,37
17-12-04 02:00,41
17-12-04 01:00,42
17-12-04 00:00,46
16-12-04 23:00,54
16-12-04 22:00,59
16-12-04 21:00,58
16-12-04 20:00,57
16-12-04 19:00,48
16-12-04 18:00,51
16-12-04 17:00,61
16-12-04 16:00,64
16-12-04 15:00,58
16-12-04 14:00,52
16-12-04 13:00,45
16-12-04 12:00,43
16-12-04 11:00,44
16-12-04 10:00,46
16-12-04 09:00,58
16-12-04 08:00,70
16-12-04 07:00,64
16-12-04 06:00,49
16-12-04 05:00,32
16-12-04 04:00,19
16-12-04 03:00,19
16-12-04 02:00,20
16-12-04 01:00,17
16-12-04 00:00,19
15-12-04 23:00,25
15-12-04 22:00,30
15-12-04 21:00,39
15-12-04 20:00,43
15-12-04 19:00,54
15-12-04 18:00,69
15-12-04 17:00,84
15-12-04 16:00,91
15-12-04 15:00,76
15-12-04 14:00,75
15-12-04 13:00,71
15-12-04 12:00,78
15-12-04 11:00,79
15-12-04 10:00,79
15-12-04 09:00,77
15-12-04 08:00,90
15-12-04 07:00,76
15-12-04 06:00,44
15-12-04 05:00,30
15-12-04 04:00,30
15-12-04 03:00,29
15-12-04 02:00,30
15-12-04 01:00,34
15-12-04 00:00,37
14-12-04 23:00,50
14-12-04 22:00,50
14-12-04 21:00,51
14-12-04 20:00,49
14-12-04 19:00,55
14-12-04 18:00,59
14-12-04 17:00,71
14-12-04 16:00,
14-12-04 15:00,
14-12-04 14:00,
14-12-04 13:00,
14-12-04 12:00,
14-12-04 11:00,43
14-12-04 10:00,50
14-12-04 09:00,60
14-12-04 08:00,59
14-12-04 07:00,51
14-12-04 06:00,41
14-12-04 05:00,37
14-12-04 04:00,38
14-12-04 03:00,39
14-12-04 02:00,42
14-12-04 01:00,43
14-12-04 00:00,47
13-12-04 23:00,47
13-12-04 22:00,47
13-12-04 21:00,51
13-12-04 20:00,51
13-12-04 19:00,55
13-12-04 18:00,55
13-12-04 17:00,54
13-12-04 16:00,48
13-12-04 15:00,47
13-12-04 14:00,43
13-12-04 13:00,42
13-12-04 12:00,45
13-12-04 11:00,40
13-12-04 10:00,47
13-12-04 09:00,49
13-12-04 08:00,51
13-12-04 07:00,46
13-12-04 06:00,44
13-12-04 05:00,40
13-12-04 04:00,38
13-12-04 03:00,40
13-12-04 02:00,43
13-12-04 01:00,43
13-12-04 00:00,42
12-12-04 23:00,45
12-12-04 22:00,43
12-12-04 21:00,36
12-12-04 20:00,37
12-12-04 19:00,41
12-12-04 18:00,39
12-12-04 17:00,41
12-12-04 16:00,39
12-12-04 15:00,37
12-12-04 14:00,33
12-12-04 13:00,31
12-12-04 12:00,31
12-12-04 11:00,33
12-12-04 10:00,40
12-12-04 09:00,40
12-12-04 08:00,41
12-12-04 07:00,44
12-12-04 06:00,46
12-12-04 05:00,47
12-12-04 04:00,47
12-12-04 03:00,47
12-12-04 02:00,45
12-12-04 01:00,45
12-12-04 00:00,46
11-12-04 23:00,47
11-12-04 22:00,48
11-12-04 21:00,49
11-12-04 20:00,49
11-12-04 19:00,47
11-12-04 18:00,51
11-12-04 17:00,56
11-12-04 16:00,53
11-12-04 15:00,48
11-12-04 14:00,42
11-12-04 13:00,37
11-12-04 12:00,35
11-12-04 11:00,45
11-12-04 10:00,64
11-12-04 09:00,66
11-12-04 08:00,54
11-12-04 07:00,49
11-12-04 06:00,51
11-12-04 05:00,47
11-12-04 04:00,42
11-12-04 03:00,44
11-12-04 02:00,52
11-12-04 01:00,62
11-12-04 00:00,69
10-12-04 23:00,69
10-12-04 22:00,66
10-12-04 21:00,69
10-12-04 20:00,71
10-12-04 19:00,84
10-12-04 18:00,90
10-12-04 17:00,104
10-12-04 16:00,138
10-12-04 15:00,97
10-12-04 14:00,109
10-12-04 13:00,100
10-12-04 12:00,103
10-12-04 11:00,111
10-12-04 10:00,107
10-12-04 09:00,98
10-12-04 08:00,98
10-12-04 07:00,59
10-12-04 06:00,51
10-12-04 05:00,40
10-12-04 04:00,38
10-12-04 03:00,40
10-12-04 02:00,41
10-12-04 01:00,46
10-12-04 00:00,52
09-12-04 23:00,55
09-12-04 22:00,56
09-12-04 21:00,53
09-12-04 20:00,54
09-12-04 19:00,59
09-12-04 18:00,61
09-12-04 17:00,64
09-12-04 16:00,68
09-12-04 15:00,56
09-12-04 14:00,51
09-12-04 13:00,45
09-12-04 12:00,46
09-12-04 11:00,46
09-12-04 10:00,48
09-12-04 09:00,54
09-12-04 08:00,54
09-12-04 07:00,53
09-12-04 06:00,52
09-12-04 05:00,48
09-12-04 04:00,31
09-12-04 03:00,21
09-12-04 02:00,21
09-12-04 01:00,21
09-12-04 00:00,24
08-12-04 23:00,30
08-12-04 22:00,39
08-12-04 21:00,42
08-12-04 20:00,44
08-12-04 19:00,54
08-12-04 18:00,60
08-12-04 17:00,51
08-12-04 16:00,38
08-12-04 15:00,36
08-12-04 14:00,30
08-12-04 13:00,30
08-12-04 12:00,31
08-12-04 11:00,33
08-12-04 10:00,43
08-12-04 09:00,57
08-12-04 08:00,42
08-12-04 07:00,41
08-12-04 06:00,31
08-12-04 05:00,28
08-12-04 04:00,23
08-12-04 03:00,18
08-12-04 02:00,21
08-12-04 01:00,20
08-12-04 00:00,28
07-12-04 23:00,32
07-12-04 22:00,38
07-12-04 21:00,39
07-12-04 20:00,45
07-12-04 19:00,51
07-12-04 18:00,56
07-12-04 17:00,56
07-12-04 16:00,39
07-12-04 15:00,34
07-12-04 14:00,34
07-12-04 13:00,36
07-12-04 12:00,42
07-12-04 11:00,47
07-12-04 10:00,48
07-12-04 09:00,50
07-12-04 08:00,54
07-12-04 07:00,45
07-12-04 06:00,35
07-12-04 05:00,26
07-12-04 04:00,23
07-12-04 03:00,22
07-12-04 02:00,21
07-12-04 01:00,20
07-12-04 00:00,21
06-12-04 23:00,27
06-12-04 22:00,33
06-12-04 21:00,41
06-12-04 20:00,42
06-12-04 19:00,48
06-12-04 18:00,44
06-12-04 17:00,52
06-12-04 16:00,56
06-12-04 15:00,46
06-12-04 14:00,46
06-12-04 13:00,43
06-12-04 12:00,43
06-12-04 11:00,47
06-12-04 10:00,43
06-12-04 09:00,40
06-12-04 08:00,37
06-12-04 07:00,30
06-12-04 06:00,28
06-12-04 05:00,23
06-12-04 04:00,21
06-12-04 03:00,20
06-12-04 02:00,20
06-12-04 01:00,21
06-12-04 00:00,20
05-12-04 23:00,22
05-12-04 22:00,24
05-12-04 21:00,29
05-12-04 20:00,32
05-12-04 19:00,41
05-12-04 18:00,49
05-12-04 17:00,48
05-12-04 16:00,49
05-12-04 15:00,38
05-12-04 14:00,30
05-12-04 13:00,25
05-12-04 12:00,25
05-12-04 11:00,30
05-12-04 10:00,36
05-12-04 09:00,40
05-12-04 08:00,39
05-12-04 07:00,41
05-12-04 06:00,41
05-12-04 05:00,29
05-12-04 04:00,34
05-12-04 03:00,42
05-12-04 02:00,40
05-12-04 01:00,33
05-12-04 00:00,48
04-12-04 23:00,51
04-12-04 22:00,55
04-12-04 21:00,51
04-12-04 20:00,47
