Datum Zeit,Dresden-Nord PM2.5
,µg/m³
31-12-04,
30-12-04,14.29
29-12-04,
28-12-04,15.25
27-12-04,
26-12-04,10.93
25-12-04,
24-12-04,5.92
23-12-04,
22-12-04,36.64
21-12-04,
20-12-04,15.88
19-12-04,
18-12-04,9.79
17-12-04,
16-12-04,36.72
15-12-04,
14-12-04,45.68
13-12-04,
12-12-04,36.00
11-12-04,
10-12-04,50.97
09-12-04,
08-12-04,36.22
07-12-04,
06-12-04,23.74
05-12-04,
04-12-04,32.51
03-12-04,
02-12-04,33.18
01-12-04,

