Datum Zeit,Dresden-Nord NO2
,µg/m³
01-01-05 00:00,26
31-12-04 23:00,34
31-12-04 22:00,36
31-12-04 21:00,35
31-12-04 20:00,34
31-12-04 19:00,43
31-12-04 18:00,42
31-12-04 17:00,39
31-12-04 16:00,41
31-12-04 15:00,42
31-12-04 14:00,45
31-12-04 13:00,47
31-12-04 12:00,46
31-12-04 11:00,43
31-12-04 10:00,41
31-12-04 09:00,37
31-12-04 08:00,35
31-12-04 07:00,30
31-12-04 06:00,32
31-12-04 05:00,21
31-12-04 04:00,26
31-12-04 03:00,20
31-12-04 02:00,19
31-12-04 01:00,22
31-12-04 00:00,28
30-12-04 23:00,33
30-12-04 22:00,33
30-12-04 21:00,39
30-12-04 20:00,55
30-12-04 19:00,55
30-12-04 18:00,57
30-12-04 17:00,60
30-12-04 16:00,67
30-12-04 15:00,61
30-12-04 14:00,57
30-12-04 13:00,51
30-12-04 12:00,63
30-12-04 11:00,58
30-12-04 10:00,44
30-12-04 09:00,67
30-12-04 08:00,61
30-12-04 07:00,69
30-12-04 06:00,38
30-12-04 05:00,25
30-12-04 04:00,24
30-12-04 03:00,33
30-12-04 02:00,33
30-12-04 01:00,34
30-12-04 00:00,32
29-12-04 23:00,35
29-12-04 22:00,33
29-12-04 21:00,37
29-12-04 20:00,48
29-12-04 19:00,51
29-12-04 18:00,56
29-12-04 17:00,55
29-12-04 16:00,63
29-12-04 15:00,60
29-12-04 14:00,48
29-12-04 13:00,46
29-12-04 12:00,53
29-12-04 11:00,45
29-12-04 10:00,45
29-12-04 09:00,44
29-12-04 08:00,48
29-12-04 07:00,35
29-12-04 06:00,22
29-12-04 05:00,17
29-12-04 04:00,20
29-12-04 03:00,23
29-12-04 02:00,28
29-12-04 01:00,32
29-12-04 00:00,37
28-12-04 23:00,46
28-12-04 22:00,48
28-12-04 21:00,51
28-12-04 20:00,54
28-12-04 19:00,54
28-12-04 18:00,55
28-12-04 17:00,56
28-12-04 16:00,49
28-12-04 15:00,34
28-12-04 14:00,36
28-12-04 13:00,42
28-12-04 12:00,49
28-12-04 11:00,50
28-12-04 10:00,42
28-12-04 09:00,44
28-12-04 08:00,38
28-12-04 07:00,43
28-12-04 06:00,49
28-12-04 05:00,33
28-12-04 04:00,28
28-12-04 03:00,24
28-12-04 02:00,24
28-12-04 01:00,24
28-12-04 00:00,25
27-12-04 23:00,31
27-12-04 22:00,33
27-12-04 21:00,35
27-12-04 20:00,41
27-12-04 19:00,58
27-12-04 18:00,63
27-12-04 17:00,64
27-12-04 16:00,67
27-12-04 15:00,65
27-12-04 14:00,57
27-12-04 13:00,61
27-12-04 12:00,62
27-12-04 11:00,53
27-12-04 10:00,57
27-12-04 09:00,49
27-12-04 08:00,61
27-12-04 07:00,47
27-12-04 06:00,38
27-12-04 05:00,29
27-12-04 04:00,21
27-12-04 03:00,18
27-12-04 02:00,22
27-12-04 01:00,30
27-12-04 00:00,28
26-12-04 23:00,32
26-12-04 22:00,24
26-12-04 21:00,28
26-12-04 20:00,36
26-12-04 19:00,40
26-12-04 18:00,38
26-12-04 17:00,27
26-12-04 16:00,24
26-12-04 15:00,28
26-12-04 14:00,23
26-12-04 13:00,36
26-12-04 12:00,31
26-12-04 11:00,38
26-12-04 10:00,35
26-12-04 09:00,27
26-12-04 08:00,26
26-12-04 07:00,32
26-12-04 06:00,37
26-12-04 05:00,31
26-12-04 04:00,31
26-12-04 03:00,37
26-12-04 02:00,40
26-12-04 01:00,52
26-12-04 00:00,57
25-12-04 23:00,61
25-12-04 22:00,69
25-12-04 21:00,62
25-12-04 20:00,43
25-12-04 19:00,48
25-12-04 18:00,48
25-12-04 17:00,38
25-12-04 16:00,58
25-12-04 15:00,45
25-12-04 14:00,34
25-12-04 13:00,24
25-12-04 12:00,43
25-12-04 11:00,24
25-12-04 10:00,23
25-12-04 09:00,18
25-12-04 08:00,16
25-12-04 07:00,26
25-12-04 06:00,21
25-12-04 05:00,18
25-12-04 04:00,16
25-12-04 03:00,17
25-12-04 02:00,25
25-12-04 01:00,48
25-12-04 00:00,63
24-12-04 23:00,38
24-12-04 22:00,34
24-12-04 21:00,33
24-12-04 20:00,37
24-12-04 19:00,49
24-12-04 18:00,36
24-12-04 17:00,31
24-12-04 16:00,52
24-12-04 15:00,27
24-12-04 14:00,27
24-12-04 13:00,28
24-12-04 12:00,29
24-12-04 11:00,30
24-12-04 10:00,29
24-12-04 09:00,21
24-12-04 08:00,20
24-12-04 07:00,17
24-12-04 06:00,16
24-12-04 05:00,13
24-12-04 04:00,13
24-12-04 03:00,16
24-12-04 02:00,18
24-12-04 01:00,21
24-12-04 00:00,26
23-12-04 23:00,26
23-12-04 22:00,28
23-12-04 21:00,29
23-12-04 20:00,33
23-12-04 19:00,35
23-12-04 18:00,36
23-12-04 17:00,37
23-12-04 16:00,37
23-12-04 15:00,38
23-12-04 14:00,39
23-12-04 13:00,45
23-12-04 12:00,57
23-12-04 11:00,48
23-12-04 10:00,47
23-12-04 09:00,47
23-12-04 08:00,47
23-12-04 07:00,42
23-12-04 06:00,35
23-12-04 05:00,24
23-12-04 04:00,19
23-12-04 03:00,20
23-12-04 02:00,22
23-12-04 01:00,21
23-12-04 00:00,22
22-12-04 23:00,29
22-12-04 22:00,34
22-12-04 21:00,44
22-12-04 20:00,53
22-12-04 19:00,66
22-12-04 18:00,69
22-12-04 17:00,68
22-12-04 16:00,72
22-12-04 15:00,66
22-12-04 14:00,62
