Datum Zeit,Glauchau O3
,µg/m³
01-01-05 00:00,28
31-12-04 23:00,26
31-12-04 22:00,25
31-12-04 21:00,26
31-12-04 20:00,28
31-12-04 19:00,27
31-12-04 18:00,27
31-12-04 17:00,29
31-12-04 16:00,31
31-12-04 15:00,31
31-12-04 14:00,29
31-12-04 13:00,29
31-12-04 12:00,29
31-12-04 11:00,26
31-12-04 10:00,28
31-12-04 09:00,31
31-12-04 08:00,32
31-12-04 07:00,34
31-12-04 06:00,35
31-12-04 05:00,35
31-12-04 04:00,36
31-12-04 03:00,36
31-12-04 02:00,35
31-12-04 01:00,36
31-12-04 00:00,38
30-12-04 23:00,38
30-12-04 22:00,38
30-12-04 21:00,36
30-12-04 20:00,35
30-12-04 19:00,39
30-12-04 18:00,40
30-12-04 17:00,40
30-12-04 16:00,41
30-12-04 15:00,42
30-12-04 14:00,44
30-12-04 13:00,43
30-12-04 12:00,41
30-12-04 11:00,37
30-12-04 10:00,29
30-12-04 09:00,22
30-12-04 08:00,14
30-12-04 07:00,12
30-12-04 06:00,9
30-12-04 05:00,25
30-12-04 04:00,30
30-12-04 03:00,31
30-12-04 02:00,29
30-12-04 01:00,25
30-12-04 00:00,22
29-12-04 23:00,11
29-12-04 22:00,9
29-12-04 21:00,5
29-12-04 20:00,11
29-12-04 19:00,6
29-12-04 18:00,13
29-12-04 17:00,13
29-12-04 16:00,20
29-12-04 15:00,27
29-12-04 14:00,32
29-12-04 13:00,29
29-12-04 12:00,32
29-12-04 11:00,40
29-12-04 10:00,39
29-12-04 09:00,44
29-12-04 08:00,45
29-12-04 07:00,51
29-12-04 06:00,55
29-12-04 05:00,57
29-12-04 04:00,60
29-12-04 03:00,57
29-12-04 02:00,47
29-12-04 01:00,39
29-12-04 00:00,33
28-12-04 23:00,31
28-12-04 22:00,36
28-12-04 21:00,35
28-12-04 20:00,27
28-12-04 19:00,24
28-12-04 18:00,31
28-12-04 17:00,36
28-12-04 16:00,38
28-12-04 15:00,43
28-12-04 14:00,38
28-12-04 13:00,40
28-12-04 12:00,29
28-12-04 11:00,27
28-12-04 10:00,25
28-12-04 09:00,16
28-12-04 08:00,19
28-12-04 07:00,26
28-12-04 06:00,25
28-12-04 05:00,31
28-12-04 04:00,35
28-12-04 03:00,37
28-12-04 02:00,34
28-12-04 01:00,42
28-12-04 00:00,38
27-12-04 23:00,41
27-12-04 22:00,40
27-12-04 21:00,38
27-12-04 20:00,36
27-12-04 19:00,35
27-12-04 18:00,32
27-12-04 17:00,34
27-12-04 16:00,34
27-12-04 15:00,36
27-12-04 14:00,35
27-12-04 13:00,35
27-12-04 12:00,27
27-12-04 11:00,31
27-12-04 10:00,32
27-12-04 09:00,31
27-12-04 08:00,36
27-12-04 07:00,36
27-12-04 06:00,36
27-12-04 05:00,36
27-12-04 04:00,34
27-12-04 03:00,39
27-12-04 02:00,43
27-12-04 01:00,42
27-12-04 00:00,38
26-12-04 23:00,40
26-12-04 22:00,39
26-12-04 21:00,37
26-12-04 20:00,45
26-12-04 19:00,54
26-12-04 18:00,54
26-12-04 17:00,49
26-12-04 16:00,45
26-12-04 15:00,41
26-12-04 14:00,47
26-12-04 13:00,53
26-12-04 12:00,51
26-12-04 11:00,47
26-12-04 10:00,39
26-12-04 09:00,43
26-12-04 08:00,46
26-12-04 07:00,47
26-12-04 06:00,50
26-12-04 05:00,5
26-12-04 04:00,1
26-12-04 03:00,13
26-12-04 02:00,1
26-12-04 01:00,1
26-12-04 00:00,3
25-12-04 23:00,10
25-12-04 22:00,8
25-12-04 21:00,15
25-12-04 20:00,37
25-12-04 19:00,36
25-12-04 18:00,42
25-12-04 17:00,48
25-12-04 16:00,53
25-12-04 15:00,54
25-12-04 14:00,56
25-12-04 13:00,55
25-12-04 12:00,59
25-12-04 11:00,61
25-12-04 10:00,62
25-12-04 09:00,63
25-12-04 08:00,65
25-12-04 07:00,63
25-12-04 06:00,63
25-12-04 05:00,63
25-12-04 04:00,63
25-12-04 03:00,62
25-12-04 02:00,62
25-12-04 01:00,60
25-12-04 00:00,58
24-12-04 23:00,59
24-12-04 22:00,57
24-12-04 21:00,54
24-12-04 20:00,54
24-12-04 19:00,57
24-12-04 18:00,57
24-12-04 17:00,63
24-12-04 16:00,60
24-12-04 15:00,70
24-12-04 14:00,71
24-12-04 13:00,60
24-12-04 12:00,50
24-12-04 11:00,53
24-12-04 10:00,53
24-12-04 09:00,57
24-12-04 08:00,59
24-12-04 07:00,57
24-12-04 06:00,55
24-12-04 05:00,53
24-12-04 04:00,51
24-12-04 03:00,49
24-12-04 02:00,47
24-12-04 01:00,43
24-12-04 00:00,41
23-12-04 23:00,34
23-12-04 22:00,35
23-12-04 21:00,34
23-12-04 20:00,32
23-12-04 19:00,34
23-12-04 18:00,32
23-12-04 17:00,28
23-12-04 16:00,31
23-12-04 15:00,29
23-12-04 14:00,32
23-12-04 13:00,32
23-12-04 12:00,31
23-12-04 11:00,30
23-12-04 10:00,26
23-12-04 09:00,28
23-12-04 08:00,33
23-12-04 07:00,36
23-12-04 06:00,39
23-12-04 05:00,40
23-12-04 04:00,42
23-12-04 03:00,43
23-12-04 02:00,43
23-12-04 01:00,41
23-12-04 00:00,40
22-12-04 23:00,39
22-12-04 22:00,38
22-12-04 21:00,34
