Datum Zeit,Collmberg SO2
,µg/m³
01-01-05 00:00,1.6
31-12-04 23:00,1.3
31-12-04 22:00,1.2
31-12-04 21:00,1.2
31-12-04 20:00,1.2
31-12-04 19:00,1.2
31-12-04 18:00,1.2
31-12-04 17:00,1.3
31-12-04 16:00,2.0
31-12-04 15:00,1.7
31-12-04 14:00,1.8
31-12-04 13:00,1.8
31-12-04 12:00,1.7
31-12-04 11:00,2.1
31-12-04 10:00,1.7
31-12-04 09:00,1.4
31-12-04 08:00,1.4
31-12-04 07:00,1.5
31-12-04 06:00,1.5
31-12-04 05:00,1.5
31-12-04 04:00,1.6
31-12-04 03:00,1.6
31-12-04 02:00,1.6
31-12-04 01:00,1.6
31-12-04 00:00,1.7
30-12-04 23:00,1.8
30-12-04 22:00,1.8
30-12-04 21:00,1.8
30-12-04 20:00,1.7
30-12-04 19:00,1.7
30-12-04 18:00,1.8
30-12-04 17:00,1.7
30-12-04 16:00,1.6
30-12-04 15:00,1.7
30-12-04 14:00,1.5
30-12-04 13:00,1.4
30-12-04 12:00,1.4
30-12-04 11:00,1.4
30-12-04 10:00,1.4
30-12-04 09:00,1.6
30-12-04 08:00,1.4
30-12-04 07:00,2.0
30-12-04 06:00,2.2
30-12-04 05:00,1.9
30-12-04 04:00,7.6
30-12-04 03:00,2.1
30-12-04 02:00,3.3
30-12-04 01:00,2.2
30-12-04 00:00,2.3
29-12-04 23:00,1.9
29-12-04 22:00,1.1
29-12-04 21:00,1.0
29-12-04 20:00,1.0
29-12-04 19:00,1.0
29-12-04 18:00,1.0
29-12-04 17:00,1.0
29-12-04 16:00,1.7
29-12-04 15:00,2.0
29-12-04 14:00,1.8
29-12-04 13:00,2.6
29-12-04 12:00,4.1
29-12-04 11:00,4.9
29-12-04 10:00,5.5
29-12-04 09:00,4.5
29-12-04 08:00,1.6
29-12-04 07:00,1.3
29-12-04 06:00,1.1
29-12-04 05:00,1.0
29-12-04 04:00,1.0
29-12-04 03:00,3.0
29-12-04 02:00,2.9
29-12-04 01:00,1.6
29-12-04 00:00,1.5
28-12-04 23:00,1.6
28-12-04 22:00,1.8
28-12-04 21:00,1.8
28-12-04 20:00,1.7
28-12-04 19:00,1.5
28-12-04 18:00,1.4
28-12-04 17:00,1.6
28-12-04 16:00,1.5
28-12-04 15:00,1.7
28-12-04 14:00,1.6
28-12-04 13:00,1.3
28-12-04 12:00,1.2
28-12-04 11:00,1.6
28-12-04 10:00,1.7
28-12-04 09:00,1.7
28-12-04 08:00,2.0
28-12-04 07:00,1.7
28-12-04 06:00,1.4
28-12-04 05:00,1.0
28-12-04 04:00,1.0
28-12-04 03:00,1.0
28-12-04 02:00,1.0
28-12-04 01:00,1.0
28-12-04 00:00,1.0
27-12-04 23:00,1.0
27-12-04 22:00,1.0
27-12-04 21:00,1.0
27-12-04 20:00,1.0
27-12-04 19:00,1.0
27-12-04 18:00,1.0
27-12-04 17:00,1.0
27-12-04 16:00,1.0
27-12-04 15:00,1.0
27-12-04 14:00,1.0
27-12-04 13:00,1.0
27-12-04 12:00,1.0
27-12-04 11:00,1.0
27-12-04 10:00,1.0
27-12-04 09:00,1.0
27-12-04 08:00,1.0
27-12-04 07:00,1.0
27-12-04 06:00,1.0
27-12-04 05:00,1.0
27-12-04 04:00,1.0
27-12-04 03:00,1.0
27-12-04 02:00,1.1
27-12-04 01:00,1.0
27-12-04 00:00,1.0
26-12-04 23:00,1.0
26-12-04 22:00,1.0
26-12-04 21:00,1.1
26-12-04 20:00,1.3
26-12-04 19:00,1.5
26-12-04 18:00,1.2
26-12-04 17:00,1.1
26-12-04 16:00,1.2
26-12-04 15:00,1.1
26-12-04 14:00,1.3
26-12-04 13:00,1.7
26-12-04 12:00,2.5
26-12-04 11:00,1.4
26-12-04 10:00,1.3
26-12-04 09:00,1.6
26-12-04 08:00,3.1
26-12-04 07:00,3.5
26-12-04 06:00,2.3
26-12-04 05:00,1.9
26-12-04 04:00,2.0
26-12-04 03:00,2.2
26-12-04 02:00,2.3
26-12-04 01:00,1.3
26-12-04 00:00,1.1
25-12-04 23:00,1.2
25-12-04 22:00,1.4
25-12-04 21:00,1.7
25-12-04 20:00,3.3
25-12-04 19:00,1.3
25-12-04 18:00,1.3
25-12-04 17:00,1.6
25-12-04 16:00,1.5
25-12-04 15:00,3.3
25-12-04 14:00,1.7
25-12-04 13:00,1.2
25-12-04 12:00,5.9
25-12-04 11:00,1.2
25-12-04 10:00,1.0
25-12-04 09:00,1.0
25-12-04 08:00,1.0
25-12-04 07:00,1.0
25-12-04 06:00,1.0
25-12-04 05:00,1.0
25-12-04 04:00,1.0
25-12-04 03:00,1.0
25-12-04 02:00,1.0
25-12-04 01:00,1.0
25-12-04 00:00,1.0
24-12-04 23:00,1.1
24-12-04 22:00,1.1
24-12-04 21:00,1.3
24-12-04 20:00,2.4
24-12-04 19:00,2.1
24-12-04 18:00,2.6
24-12-04 17:00,4.2
24-12-04 16:00,1.2
24-12-04 15:00,1.4
24-12-04 14:00,2.0
24-12-04 13:00,1.7
24-12-04 12:00,4.5
24-12-04 11:00,1.3
24-12-04 10:00,1.1
24-12-04 09:00,1.0
24-12-04 08:00,1.0
24-12-04 07:00,1.1
24-12-04 06:00,1.1
24-12-04 05:00,1.1
24-12-04 04:00,1.1
24-12-04 03:00,1.1
24-12-04 02:00,1.3
24-12-04 01:00,1.6
24-12-04 00:00,1.9
23-12-04 23:00,2.4
23-12-04 22:00,5.1
23-12-04 21:00,9.2
23-12-04 20:00,7.5
23-12-04 19:00,5.1
23-12-04 18:00,6.5
23-12-04 17:00,4.7
23-12-04 16:00,2.3
23-12-04 15:00,1.4
23-12-04 14:00,1.4
23-12-04 13:00,1.6
23-12-04 12:00,1.7
23-12-04 11:00,1.8
23-12-04 10:00,1.7
23-12-04 09:00,1.6
23-12-04 08:00,1.7
23-12-04 07:00,1.8
23-12-04 06:00,1.9
23-12-04 05:00,2.0
23-12-04 04:00,2.1
23-12-04 03:00,2.2
23-12-04 02:00,2.4
23-12-04 01:00,2.5
23-12-04 00:00,2.4
22-12-04 23:00,2.5
22-12-04 22:00,2.6
22-12-04 21:00,2.9
22-12-04 20:00,3.5
22-12-04 19:00,4.5
22-12-04 18:00,4.9
22-12-04 17:00,3.7
22-12-04 16:00,3.0
22-12-04 15:00,2.8
22-12-04 14:00,2.8
22-12-04 13:00,3.0
22-12-04 12:00,3.4
22-12-04 11:00,3.9
22-12-04 10:00,4.2
22-12-04 09:00,3.6
22-12-04 08:00,3.3
22-12-04 07:00,3.5
22-12-04 06:00,3.2
22-12-04 05:00,3.0
22-12-04 04:00,3.2
22-12-04 03:00,4.1
22-12-04 02:00,5.8
22-12-04 01:00,6.6
22-12-04 00:00,7.5
21-12-04 23:00,14.0
21-12-04 22:00,18.1
21-12-04 21:00,24.0
21-12-04 20:00,24.7
21-12-04 19:00,20.6
21-12-04 18:00,21.2
21-12-04 17:00,22.0
21-12-04 16:00,19.2
21-12-04 15:00,14.3
21-12-04 14:00,24.5
21-12-04 13:00,17.2
21-12-04 12:00,25.2
21-12-04 11:00,25.4
21-12-04 10:00,8.3
21-12-04 09:00,1.5
21-12-04 08:00,1.5
21-12-04 07:00,1.7
21-12-04 06:00,1.7
21-12-04 05:00,1.9
21-12-04 04:00,2.1
21-12-04 03:00,2.4
21-12-04 02:00,2.6
21-12-04 01:00,3.1
21-12-04 00:00,3.9
20-12-04 23:00,3.5
20-12-04 22:00,3.9
20-12-04 21:00,6.6
20-12-04 20:00,3.7
20-12-04 19:00,5.4
20-12-04 18:00,3.7
20-12-04 17:00,3.4
20-12-04 16:00,3.1
20-12-04 15:00,3.6
20-12-04 14:00,5.3
20-12-04 13:00,5.8
20-12-04 12:00,6.4
20-12-04 11:00,6.3
20-12-04 10:00,5.2
20-12-04 09:00,6.3
20-12-04 08:00,4.4
20-12-04 07:00,7.5
20-12-04 06:00,6.8
20-12-04 05:00,3.3
20-12-04 04:00,2.1
20-12-04 03:00,2.3
20-12-04 02:00,1.7
20-12-04 01:00,1.1
20-12-04 00:00,1.0
19-12-04 23:00,1.0
19-12-04 22:00,1.0
19-12-04 21:00,1.0
19-12-04 20:00,1.1
19-12-04 19:00,1.2
19-12-04 18:00,1.1
19-12-04 17:00,1.1
19-12-04 16:00,1.0
19-12-04 15:00,1.0
19-12-04 14:00,1.0
19-12-04 13:00,1.2
19-12-04 12:00,1.4
19-12-04 11:00,1.1
19-12-04 10:00,1.2
