Datum Zeit,Zinnwald NO2
,µg/m³
01-01-05 00:00,5
31-12-04 23:00,6
31-12-04 22:00,5
31-12-04 21:00,5
31-12-04 20:00,6
31-12-04 19:00,5
31-12-04 18:00,7
31-12-04 17:00,8
31-12-04 16:00,8
31-12-04 15:00,6
31-12-04 14:00,6
31-12-04 13:00,7
31-12-04 12:00,8
31-12-04 11:00,12
31-12-04 10:00,33
31-12-04 09:00,22
31-12-04 08:00,4
31-12-04 07:00,4
31-12-04 06:00,5
31-12-04 05:00,5
31-12-04 04:00,4
31-12-04 03:00,5
31-12-04 02:00,5
31-12-04 01:00,4
31-12-04 00:00,4
30-12-04 23:00,5
30-12-04 22:00,5
30-12-04 21:00,5
30-12-04 20:00,4
30-12-04 19:00,10
30-12-04 18:00,27
30-12-04 17:00,24
30-12-04 16:00,19
30-12-04 15:00,9
30-12-04 14:00,6
30-12-04 13:00,5
30-12-04 12:00,3
30-12-04 11:00,4
30-12-04 10:00,4
30-12-04 09:00,4
30-12-04 08:00,4
30-12-04 07:00,5
30-12-04 06:00,5
30-12-04 05:00,6
30-12-04 04:00,7
30-12-04 03:00,5
30-12-04 02:00,6
30-12-04 01:00,8
30-12-04 00:00,10
29-12-04 23:00,8
29-12-04 22:00,9
29-12-04 21:00,8
29-12-04 20:00,11
29-12-04 19:00,11
29-12-04 18:00,12
29-12-04 17:00,13
29-12-04 16:00,11
29-12-04 15:00,10
29-12-04 14:00,11
29-12-04 13:00,10
29-12-04 12:00,10
29-12-04 11:00,8
29-12-04 10:00,9
29-12-04 09:00,7
29-12-04 08:00,6
29-12-04 07:00,5
29-12-04 06:00,5
29-12-04 05:00,6
29-12-04 04:00,8
29-12-04 03:00,9
29-12-04 02:00,12
29-12-04 01:00,15
29-12-04 00:00,16
28-12-04 23:00,15
28-12-04 22:00,15
28-12-04 21:00,11
28-12-04 20:00,11
28-12-04 19:00,15
28-12-04 18:00,11
28-12-04 17:00,15
28-12-04 16:00,19
28-12-04 15:00,13
28-12-04 14:00,12
28-12-04 13:00,9
28-12-04 12:00,11
28-12-04 11:00,12
28-12-04 10:00,13
28-12-04 09:00,23
28-12-04 08:00,20
28-12-04 07:00,18
28-12-04 06:00,19
28-12-04 05:00,9
28-12-04 04:00,5
28-12-04 03:00,4
28-12-04 02:00,4
28-12-04 01:00,4
28-12-04 00:00,4
27-12-04 23:00,4
27-12-04 22:00,5
27-12-04 21:00,6
27-12-04 20:00,6
27-12-04 19:00,6
27-12-04 18:00,7
27-12-04 17:00,7
27-12-04 16:00,7
27-12-04 15:00,7
27-12-04 14:00,7
27-12-04 13:00,6
27-12-04 12:00,6
27-12-04 11:00,7
27-12-04 10:00,7
27-12-04 09:00,8
27-12-04 08:00,7
27-12-04 07:00,6
27-12-04 06:00,4
27-12-04 05:00,4
27-12-04 04:00,4
27-12-04 03:00,4
27-12-04 02:00,6
27-12-04 01:00,8
27-12-04 00:00,10
26-12-04 23:00,11
26-12-04 22:00,13
26-12-04 21:00,14
26-12-04 20:00,11
