Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2016-10-12,21:00,,1,8,,,,0.5
2016-10-12,22:00,,2,8,,,,0.5
2016-10-12,23:00,,1,7,,,,0.5
2016-10-13,,,,,,8,,
2016-10-13,00:00,,1,5,,,,0.5
2016-10-13,01:00,,1,4,,,,0.5
2016-10-13,02:00,,1,3,,,,0.5
2016-10-13,03:00,,1,4,,,,0.5
2016-10-13,04:00,,1,4,,,,0.5
2016-10-13,05:00,,6,5,,,,0.5
2016-10-13,06:00,,6,4,,,,0.5
2016-10-13,07:00,,3,9,,,,1.0
2016-10-13,08:00,,2,11,,,,1.6
2016-10-13,09:00,,1,10,,,,2.9
2016-10-13,10:00,,2,8,,,,2.5
2016-10-13,11:00,,2,7,,,,2.2
2016-10-13,12:00,0.9,1,7,,,,2.3
2016-10-13,13:00,0.9,1,7,,,,1.9
2016-10-13,14:00,,1,8,,,,1.8
2016-10-13,15:00,,1,8,,,,1.7
2016-10-13,16:00,,1,8,,,,1.6
2016-10-13,17:00,0.9,1,9,,,,1.4
2016-10-13,18:00,1.1,1,8,,,,1.6
2016-10-13,19:00,0.8,1,7,,,,1.5
2016-10-13,20:00,0.8,1,7,,,,1.3
2016-10-13,21:00,0.8,1,7,,,,1.4
2016-10-13,22:00,0.7,1,6,,,,1.6
2016-10-13,23:00,0.7,1,7,,,,1.6
2016-10-14,,,,,,19,,
2016-10-14,00:00,0.8,1,6,,,,1.7
2016-10-14,01:00,0.8,1,6,,,,1.6
2016-10-14,02:00,0.8,1,6,,,,1.5
2016-10-14,03:00,0.9,1,6,,,,1.6
2016-10-14,04:00,0.9,1,7,,,,1.5
2016-10-14,05:00,0.9,1,7,,,,1.4
2016-10-14,06:00,0.9,1,7,,,,1.3
2016-10-14,07:00,1.0,1,7,,,,1.2
2016-10-14,08:00,1.0,1,8,,,,1.2
2016-10-14,09:00,1.1,1,7,,,,1.2
2016-10-14,10:00,1.0,1,8,,,,1.3
2016-10-14,11:00,1.1,2,9,,,,1.4
2016-10-14,12:00,1.2,2,9,,,,1.5
2016-10-14,13:00,1.2,2,10,,,,1.8
2016-10-14,14:00,1.2,3,12,,,,1.9
2016-10-14,15:00,1.2,2,12,,,,1.6
2016-10-14,16:00,1.2,3,13,,,,1.5
2016-10-14,17:00,1.3,1,9,,,,1.4
2016-10-14,18:00,1.1,1,9,,,,1.4
2016-10-14,19:00,1.2,1,8,,,,1.6
2016-10-14,20:00,1.0,1,9,,,,1.8
2016-10-14,21:00,1.0,1,9,,,,2.0
2016-10-14,22:00,1.0,1,8,,,,2.2
2016-10-14,23:00,1.0,1,9,,,,2.3
2016-10-15,,,,,,20,,
2016-10-15,00:00,1.0,1,8,,,,2.2
2016-10-15,01:00,1.0,1,7,,,,2.0
2016-10-15,02:00,0.9,1,7,,,,2.0
2016-10-15,03:00,0.9,1,8,,,,1.8
2016-10-15,04:00,0.9,1,7,,,,1.7
2016-10-15,05:00,0.9,1,6,,,,1.5
2016-10-15,06:00,0.9,1,6,,,,1.4
2016-10-15,07:00,0.9,1,7,,,,1.4
2016-10-15,08:00,0.9,2,11,,,,1.2
2016-10-15,09:00,1.2,1,10,,,,1.5
2016-10-15,10:00,1.1,2,10,,,,1.7
2016-10-15,11:00,1.2,1,8,,,,1.9
2016-10-15,12:00,1.6,3,9,,,,3.1
2016-10-15,13:00,1.6,13,20,,,,2.9
2016-10-15,14:00,2.1,19,25,,,,2.4
2016-10-15,15:00,2.8,10,20,,,,2.3
2016-10-15,16:00,1.3,2,13,,,,1.6
2016-10-15,17:00,0.8,7,19,,,,1.2
2016-10-15,18:00,1.0,7,21,,,,1.0
2016-10-15,19:00,1.2,12,22,,,,1.0
2016-10-15,20:00,1.8,6,16,,,,0.5
2016-10-15,21:00,1.2,7,14,,,,0.5
2016-10-15,22:00,3.6,9,12,,,,0.5
2016-10-15,23:00,2.5,10,10,,,,0.5
2016-10-16,,,,,,14,,
2016-10-16,00:00,1.7,5,8,,,,0.5
2016-10-16,01:00,1.2,4,6,,,,0.5
2016-10-16,02:00,1.0,3,5,,,,0.5
2016-10-16,03:00,1.2,3,5,,,,0.5
2016-10-16,04:00,1.2,3,4,,,,0.5
2016-10-16,05:00,1.1,4,3,,,,0.5
2016-10-16,06:00,0.9,9,3,,,,0.5
2016-10-16,07:00,1.3,9,3,,,,0.5
2016-10-16,08:00,0.9,14,4,,,,1.1
2016-10-16,09:00,1.5,12,4,,,,0.5
2016-10-16,10:00,1.0,8,6,,,,0.5
2016-10-16,11:00,1.2,7,8,,,,1.6
2016-10-16,12:00,0.7,5,14,,,,1.8
2016-10-16,13:00,0.8,6,13,,,,1.6
