Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2016-10-01,01:00,,1,4,59,,,0.5
2016-10-01,02:00,,1,3,60,,,0.5
2016-10-01,03:00,,1,3,56,,,0.5
2016-10-01,04:00,,1,3,54,,,0.5
2016-10-01,05:00,,1,7,47,,,1.7
2016-10-01,06:00,,1,22,27,,,8.6
2016-10-01,07:00,,1,12,37,,,10.7
2016-10-01,08:00,,2,13,41,,,9.0
2016-10-01,09:00,,5,21,45,,,7.3
2016-10-01,10:00,,2,13,55,,,5.0
2016-10-01,11:00,,1,7,82,,,3.0
2016-10-01,12:00,,2,7,80,,,4.9
2016-10-01,13:00,,3,10,75,,,6.5
2016-10-01,14:00,,2,10,82,,,7.4
2016-10-01,15:00,,1,8,89,,,5.0
2016-10-01,16:00,,1,8,90,,,4.0
2016-10-01,17:00,,1,8,88,,,3.0
2016-10-01,18:00,,1,10,84,,,5.7
2016-10-01,19:00,,1,10,84,,,11.2
2016-10-01,20:00,,1,5,81,,,3.1
2016-10-01,21:00,,1,3,78,,,1.3
2016-10-01,22:00,,1,2,86,,,1.0
2016-10-01,23:00,,1,1,84,,,0.5
2016-10-02,00:00,,1,1,78,,,0.5
2016-10-02,01:00,,1,1,70,,,0.5
2016-10-02,02:00,,1,1,60,,,0.5
2016-10-02,03:00,,1,1,61,,,0.5
2016-10-02,04:00,,1,2,60,,,0.5
2016-10-02,05:00,,1,1,60,,,0.5
2016-10-02,06:00,,1,1,58,,,0.5
2016-10-02,07:00,,1,2,57,,,0.5
2016-10-02,08:00,,1,1,62,,,0.5
2016-10-02,09:00,,1,1,66,,,0.5
2016-10-02,10:00,,1,1,74,,,0.5
2016-10-02,11:00,,4,8,50,,,10.1
2016-10-02,12:00,,4,11,53,,,21.6
2016-10-02,13:00,,1,5,59,,,5.2
2016-10-02,14:00,,1,3,64,,,2.2
2016-10-02,15:00,,1,4,67,,,4.7
2016-10-02,16:00,,1,6,57,,,4.2
2016-10-02,17:00,,1,5,60,,,5.9
2016-10-02,18:00,,1,3,63,,,2.6
2016-10-02,19:00,,1,2,60,,,0.5
2016-10-02,20:00,,1,2,57,,,0.5
2016-10-02,21:00,,1,1,61,,,0.5
2016-10-02,22:00,,1,2,59,,,0.5
2016-10-02,23:00,,1,2,57,,,0.5
2016-10-03,00:00,,1,2,57,,,0.5
2016-10-03,01:00,,1,2,55,,,0.5
2016-10-03,02:00,,1,3,54,,,0.5
2016-10-03,03:00,,1,2,56,,,0.5
2016-10-03,04:00,,1,2,56,,,0.5
2016-10-03,05:00,,1,2,54,,,0.5
