Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2016-10-02,21:00,,15,38,,,,
2016-10-02,22:00,,14,34,,,,
2016-10-02,23:00,,12,25,,,,
2016-10-03,,,,,,10,,
2016-10-03,00:00,,14,25,,,,
2016-10-03,01:00,,15,23,,,,
2016-10-03,02:00,,2,11,,,,
2016-10-03,03:00,,1,9,,,,
2016-10-03,04:00,,2,9,,,,
2016-10-03,05:00,,1,10,,,,
2016-10-03,06:00,,2,10,,,,
2016-10-03,07:00,,1,9,,,,
2016-10-03,08:00,,14,18,,,,
2016-10-03,09:00,,16,22,,,,
2016-10-03,10:00,,7,15,,,,
2016-10-03,11:00,,13,18,,,,
2016-10-03,12:00,,28,25,,,,
2016-10-03,13:00,,28,23,,,,
2016-10-03,14:00,,31,25,,,,
2016-10-03,15:00,,37,27,,,,
2016-10-03,16:00,,27,25,,,,
2016-10-03,17:00,,34,32,,,,
2016-10-03,18:00,,35,36,,,,
2016-10-03,19:00,,26,30,,,,
2016-10-03,20:00,,28,31,,,,
2016-10-03,21:00,,19,25,,,,
2016-10-03,22:00,,18,25,,,,
2016-10-03,23:00,,10,21,,,,
2016-10-04,,,,,,12,,
2016-10-04,00:00,,10,18,,,,
2016-10-04,01:00,,9,18,,,,
2016-10-04,02:00,,4,18,,,,
2016-10-04,03:00,,4,11,,,,
2016-10-04,04:00,,17,15,,,,
2016-10-04,05:00,,18,18,,,,
2016-10-04,06:00,,33,27,,,,
2016-10-04,07:00,,44,31,,,,
2016-10-04,08:00,,48,36,,,,
2016-10-04,09:00,,48,35,,,,
2016-10-04,10:00,,51,36,,,,
2016-10-04,11:00,,59,40,,,,
2016-10-04,12:00,,36,32,,,,
2016-10-04,13:00,,49,40,,,,
2016-10-04,14:00,,40,36,,,,
2016-10-04,15:00,,43,42,,,,
2016-10-04,16:00,,36,37,,,,
2016-10-04,17:00,,38,40,,,,
2016-10-04,18:00,,45,50,,,,
2016-10-04,19:00,,48,55,,,,
2016-10-04,20:00,,27,40,,,,
2016-10-04,21:00,,17,24,,,,
2016-10-04,22:00,,13,19,,,,
2016-10-04,23:00,,6,15,,,,
2016-10-05,,,,,,10,,
2016-10-05,00:00,,6,10,,,,
2016-10-05,01:00,,4,8,,,,
2016-10-05,02:00,,7,11,,,,
2016-10-05,03:00,,7,14,,,,
2016-10-05,04:00,,21,22,,,,
2016-10-05,05:00,,26,24,,,,
2016-10-05,06:00,,74,48,,,,
2016-10-05,07:00,,104,62,,,,
2016-10-05,08:00,,93,54,,,,
2016-10-05,09:00,,69,43,,,,
2016-10-05,10:00,,43,31,,,,
2016-10-05,11:00,,56,31,,,,
2016-10-05,12:00,,45,31,,,,
2016-10-05,13:00,,41,26,,,,
2016-10-05,14:00,,36,28,,,,
2016-10-05,15:00,,60,40,,,,
2016-10-05,16:00,,52,35,,,,
2016-10-05,17:00,,63,40,,,,
2016-10-05,18:00,,32,27,,,,
2016-10-05,19:00,,17,17,,,,
2016-10-05,20:00,,24,21,,,,
2016-10-05,21:00,,15,16,,,,
2016-10-05,22:00,,10,12,,,,
2016-10-05,23:00,,5,9,,,,
2016-10-06,,,,,,9,,
2016-10-06,00:00,,5,7,,,,
2016-10-06,01:00,,3,6,,,,
2016-10-06,02:00,,4,6,,,,
2016-10-06,03:00,,3,6,,,,
2016-10-06,04:00,,10,11,,,,
2016-10-06,05:00,,15,15,,,,
2016-10-06,06:00,,33,28,,,,
2016-10-06,07:00,,53,38,,,,
2016-10-06,08:00,,65,42,,,,
2016-10-06,09:00,,75,48,,,,
2016-10-06,10:00,,92,48,,,,
2016-10-06,11:00,,75,44,,,,
2016-10-06,12:00,,58,38,,,,
2016-10-06,13:00,,57,36,,,,
2016-10-06,14:00,,72,49,,,,
2016-10-06,15:00,,86,57,,,,
2016-10-06,16:00,,95,59,,,,
2016-10-06,17:00,,71,48,,,,
2016-10-06,18:00,,43,35,,,,
2016-10-06,19:00,,33,29,,,,
2016-10-06,20:00,,28,26,,,,
2016-10-06,21:00,,23,24,,,,
2016-10-06,22:00,,19,22,,,,
2016-10-06,23:00,,14,17,,,,
2016-10-07,,,,,,15,,
2016-10-07,00:00,,11,14,,,,
2016-10-07,01:00,,10,11,,,,
2016-10-07,02:00,,11,13,,,,
2016-10-07,03:00,,14,14,,,,
2016-10-07,04:00,,24,15,,,,
2016-10-07,05:00,,41,21,,,,
2016-10-07,06:00,,115,39,,,,
2016-10-07,07:00,,117,40,,,,
2016-10-07,08:00,,103,38,,,,
2016-10-07,09:00,,125,41,,,,
2016-10-07,10:00,,130,40,,,,
2016-10-07,11:00,,112,38,,,,
2016-10-07,12:00,,118,44,,,,
2016-10-07,13:00,,131,47,,,,
2016-10-07,14:00,,118,45,,,,
2016-10-07,15:00,,110,43,,,,
2016-10-07,16:00,,95,46,,,,
2016-10-07,17:00,,85,42,,,,
2016-10-07,18:00,,78,38,,,,
2016-10-07,19:00,,58,31,,,,
2016-10-07,20:00,,77,32,,,,
2016-10-07,21:00,,68,32,,,,
2016-10-07,22:00,,43,28,,,,
2016-10-07,23:00,,23,26,,,,
2016-10-08,,,,,,11,,
2016-10-08,00:00,,15,19,,,,
2016-10-08,01:00,,23,23,,,,
2016-10-08,02:00,,11,15,,,,
2016-10-08,03:00,,9,17,,,,
2016-10-08,04:00,,11,16,,,,
2016-10-08,05:00,,11,15,,,,
2016-10-08,06:00,,26,22,,,,
2016-10-08,07:00,,26,24,,,,
2016-10-08,08:00,,31,25,,,,
2016-10-08,09:00,,43,30,,,,
2016-10-08,10:00,,52,34,,,,
2016-10-08,11:00,,43,33,,,,
2016-10-08,12:00,,43,36,,,,
2016-10-08,13:00,,53,37,,,,
2016-10-08,14:00,,41,32,,,,
2016-10-08,15:00,,59,40,,,,
2016-10-08,16:00,,53,37,,,,
2016-10-08,17:00,,45,41,,,,
2016-10-08,18:00,,59,57,,,,
2016-10-08,19:00,,69,53,,,,
2016-10-08,20:00,,42,41,,,,
2016-10-08,21:00,,39,31,,,,
2016-10-08,22:00,,27,28,,,,
2016-10-08,23:00,,19,21,,,,
2016-10-09,,,,,,10,,
2016-10-09,00:00,,16,17,,,,
2016-10-09,01:00,,14,15,,,,
2016-10-09,02:00,,10,15,,,,
2016-10-09,03:00,,8,13,,,,
2016-10-09,04:00,,9,15,,,,
2016-10-09,05:00,,8,14,,,,
2016-10-09,06:00,,8,16,,,,
2016-10-09,07:00,,6,16,,,,
2016-10-09,08:00,,13,19,,,,
2016-10-09,09:00,,26,25,,,,
2016-10-09,10:00,,13,18,,,,
2016-10-09,11:00,,25,22,,,,
2016-10-09,12:00,,21,22,,,,
2016-10-09,13:00,,23,24,,,,
2016-10-09,14:00,,20,26,,,,
2016-10-09,15:00,,41,39,,,,
2016-10-09,16:00,,36,36,,,,
2016-10-09,17:00,,56,49,,,,
2016-10-09,18:00,,49,45,,,,
2016-10-09,19:00,,37,41,,,,
2016-10-09,20:00,,40,40,,,,
2016-10-09,21:00,,45,41,,,,
2016-10-09,22:00,,23,38,,,,
2016-10-09,23:00,,22,35,,,,
2016-10-10,,,,,,25,,
2016-10-10,00:00,,38,33,,,,
2016-10-10,01:00,,41,28,,,,
2016-10-10,02:00,,24,29,,,,
2016-10-10,03:00,,24,28,,,,
2016-10-10,04:00,,41,28,,,,
2016-10-10,05:00,,72,36,,,,
2016-10-10,06:00,,183,52,,,,
2016-10-10,07:00,,224,70,,,,
2016-10-10,08:00,,158,56,,,,
2016-10-10,09:00,,211,59,,,,
2016-10-10,10:00,,117,53,,,,
2016-10-10,11:00,,104,52,,,,
2016-10-10,12:00,,95,51,,,,
2016-10-10,13:00,,70,44,,,,
2016-10-10,14:00,,55,42,,,,
2016-10-10,15:00,,61,47,,,,
2016-10-10,16:00,,106,71,,,,
2016-10-10,17:00,,77,63,,,,
2016-10-10,18:00,,53,59,,,,
2016-10-10,19:00,,117,65,,,,
2016-10-10,20:00,,116,60,,,,
2016-10-10,21:00,,85,52,,,,
2016-10-10,22:00,,76,45,,,,
2016-10-10,23:00,,33,34,,,,
2016-10-11,,,,,,25,,
2016-10-11,00:00,,73,29,,,,
2016-10-11,01:00,,67,29,,,,
2016-10-11,02:00,,49,34,,,,
2016-10-11,03:00,,36,33,,,,
2016-10-11,04:00,,47,28,,,,
2016-10-11,05:00,,76,38,,,,
2016-10-11,06:00,,136,43,,,,
2016-10-11,07:00,,179,47,,,,
2016-10-11,08:00,,173,50,,,,
2016-10-11,09:00,,168,51,,,,
2016-10-11,10:00,,143,51,,,,
2016-10-11,11:00,,99,48,,,,
2016-10-11,12:00,,107,51,,,,
2016-10-11,13:00,,87,48,,,,
2016-10-11,14:00,,81,48,,,,
2016-10-11,15:00,,139,68,,,,
2016-10-11,16:00,,132,58,,,,
2016-10-11,17:00,,162,73,,,,
2016-10-11,18:00,,123,57,,,,
2016-10-11,19:00,,107,51,,,,
2016-10-11,20:00,,72,44,,,,
2016-10-11,21:00,,33,28,,,,
2016-10-11,22:00,,23,19,,,,
2016-10-11,23:00,,15,15,,,,
2016-10-12,,,,,,15,,
2016-10-12,00:00,,16,17,,,,
2016-10-12,01:00,,12,15,,,,
2016-10-12,02:00,,7,13,,,,
2016-10-12,03:00,,12,13,,,,
2016-10-12,04:00,,25,14,,,,
2016-10-12,05:00,,32,17,,,,
2016-10-12,06:00,,58,24,,,,
2016-10-12,07:00,,114,35,,,,
2016-10-12,08:00,,144,41,,,,
2016-10-12,09:00,,137,39,,,,
2016-10-12,10:00,,119,34,,,,
2016-10-12,11:00,,115,37,,,,
2016-10-12,12:00,,104,32,,,,
2016-10-12,13:00,,121,38,,,,
2016-10-12,14:00,,113,39,,,,
2016-10-12,15:00,,109,41,,,,
2016-10-12,16:00,,96,43,,,,
2016-10-12,17:00,,109,44,,,,
2016-10-12,18:00,,103,39,,,,
2016-10-12,19:00,,80,32,,,,
2016-10-12,20:00,,48,29,,,,
2016-10-12,21:00,,36,24,,,,
2016-10-12,22:00,,31,19,,,,
2016-10-12,23:00,,19,17,,,,
2016-10-13,,,,,,21,,
2016-10-13,00:00,,17,15,,,,
2016-10-13,01:00,,9,15,,,,
2016-10-13,02:00,,10,15,,,,
2016-10-13,03:00,,7,12,,,,
2016-10-13,04:00,,29,16,,,,
2016-10-13,05:00,,43,25,,,,
2016-10-13,06:00,,75,33,,,,
2016-10-13,07:00,,105,40,,,,
2016-10-13,08:00,,108,43,,,,
2016-10-13,09:00,,104,43,,,,
2016-10-13,10:00,,90,42,,,,
2016-10-13,11:00,,69,37,,,,
2016-10-13,12:00,,75,40,,,,
2016-10-13,13:00,,97,44,,,,
2016-10-13,14:00,,77,44,,,,
2016-10-13,15:00,,81,44,,,,
2016-10-13,16:00,,88,49,,,,
2016-10-13,17:00,,69,43,,,,
2016-10-13,18:00,,50,38,,,,
2016-10-13,19:00,,51,37,,,,
2016-10-13,20:00,,26,26,,,,
2016-10-13,21:00,,23,22,,,,
2016-10-13,22:00,,14,18,,,,
2016-10-13,23:00,,9,15,,,,
2016-10-14,,,,,,32,,
2016-10-14,00:00,,15,13,,,,
2016-10-14,01:00,,5,12,,,,
2016-10-14,02:00,,5,11,,,,
2016-10-14,03:00,,5,11,,,,
2016-10-14,04:00,,19,16,,,,
2016-10-14,05:00,,20,20,,,,
2016-10-14,06:00,,47,29,,,,
2016-10-14,07:00,,95,39,,,,
2016-10-14,08:00,,67,36,,,,
2016-10-14,09:00,,76,36,,,,
2016-10-14,10:00,,97,40,,,,
2016-10-14,11:00,,81,42,,,,
2016-10-14,12:00,,71,40,,,,
2016-10-14,13:00,,87,47,,,,
2016-10-14,14:00,,68,46,,,,
2016-10-14,15:00,,79,53,,,,
2016-10-14,16:00,,77,60,,,,
2016-10-14,17:00,,61,52,,,,
2016-10-14,18:00,,66,55,,,,
2016-10-14,19:00,,51,49,,,,
2016-10-14,20:00,,33,37,,,,
2016-10-14,21:00,,30,35,,,,
2016-10-14,22:00,,19,29,,,,
2016-10-14,23:00,,14,27,,,,
2016-10-15,,,,,,32,,
2016-10-15,00:00,,12,21,,,,
2016-10-15,01:00,,11,21,,,,
2016-10-15,02:00,,9,18,,,,
2016-10-15,03:00,,11,19,,,,
2016-10-15,04:00,,15,20,,,,
2016-10-15,05:00,,22,28,,,,
2016-10-15,06:00,,30,31,,,,
2016-10-15,07:00,,41,34,,,,
2016-10-15,08:00,,60,38,,,,
2016-10-15,09:00,,66,40,,,,
2016-10-15,10:00,,21,24,,,,
2016-10-15,11:00,,17,20,,,,
2016-10-15,12:00,,17,21,,,,
2016-10-15,13:00,,32,25,,,,
2016-10-15,14:00,,45,35,,,,
2016-10-15,15:00,,44,44,,,,
2016-10-15,16:00,,36,43,,,,
2016-10-15,17:00,,29,40,,,,
2016-10-15,18:00,,36,42,,,,
2016-10-15,19:00,,42,43,,,,
2016-10-15,20:00,,34,42,,,,
2016-10-15,21:00,,25,39,,,,
2016-10-15,22:00,,45,42,,,,
2016-10-15,23:00,,46,42,,,,
2016-10-16,,,,,,29,,
2016-10-16,00:00,,55,43,,,,
2016-10-16,01:00,,31,34,,,,
2016-10-16,02:00,,34,34,,,,
2016-10-16,03:00,,28,29,,,,
2016-10-16,04:00,,36,29,,,,
2016-10-16,05:00,,29,26,,,,
2016-10-16,06:00,,44,23,,,,
2016-10-16,07:00,,58,22,,,,
2016-10-16,08:00,,71,22,,,,
2016-10-16,09:00,,40,24,,,,
2016-10-16,10:00,,41,26,,,,
2016-10-16,11:00,,58,34,,,,
2016-10-16,12:00,,37,32,,,,
2016-10-16,13:00,,32,36,,,,
2016-10-16,14:00,,32,41,,,,
2016-10-16,15:00,,14,28,,,,
2016-10-16,16:00,,28,51,,,,
2016-10-16,17:00,,54,70,,,,
2016-10-16,18:00,,72,81,,,,
2016-10-16,19:00,,53,65,,,,
2016-10-16,20:00,,26,41,,,,
2016-10-16,21:00,,19,26,,,,
2016-10-16,22:00,,17,21,,,,
2016-10-16,23:00,,15,19,,,,
2016-10-17,,,,,,42,,
2016-10-17,00:00,,15,17,,,,
2016-10-17,01:00,,7,16,,,,
2016-10-17,02:00,,5,15,,,,
2016-10-17,03:00,,13,19,,,,
2016-10-17,04:00,,30,23,,,,
2016-10-17,05:00,,37,29,,,,
2016-10-17,06:00,,78,39,,,,
2016-10-17,07:00,,99,47,,,,
2016-10-17,08:00,,117,50,,,,
2016-10-17,09:00,,106,45,,,,
2016-10-17,10:00,,109,47,,,,
2016-10-17,11:00,,117,51,,,,
2016-10-17,12:00,,80,48,,,,
2016-10-17,13:00,,89,54,,,,
2016-10-17,14:00,,105,59,,,,
2016-10-17,15:00,,107,67,,,,
2016-10-17,16:00,,116,73,,,,
2016-10-17,17:00,,113,74,,,,
2016-10-17,18:00,,103,69,,,,
2016-10-17,19:00,,74,54,,,,
2016-10-17,20:00,,56,49,,,,
2016-10-17,21:00,,41,44,,,,
2016-10-17,22:00,,24,40,,,,
2016-10-17,23:00,,13,33,,,,
2016-10-18,00:00,,23,30,,,,
2016-10-18,01:00,,36,27,,,,
2016-10-18,02:00,,22,26,,,,
2016-10-18,03:00,,30,23,,,,
2016-10-18,04:00,,64,24,,,,
2016-10-18,05:00,,66,28,,,,
2016-10-18,06:00,,135,39,,,,
2016-10-18,07:00,,209,50,,,,
2016-10-18,08:00,,156,45,,,,
2016-10-18,09:00,,200,53,,,,
2016-10-18,10:00,,178,49,,,,
2016-10-18,11:00,,120,50,,,,
2016-10-18,12:00,,107,60,,,,
2016-10-18,13:00,,83,53,,,,
2016-10-18,14:00,,65,55,,,,
2016-10-18,15:00,,79,58,,,,
2016-10-18,16:00,,63,64,,,,
2016-10-18,17:00,,72,63,,,,
2016-10-18,18:00,,95,70,,,,
2016-10-18,19:00,,83,69,,,,
2016-10-18,20:00,,21,35,,,,
2016-10-18,21:00,,14,33,,,,
2016-10-18,22:00,,10,28,,,,
2016-10-18,23:00,,8,24,,,,
2016-10-19,00:00,,3,16,,,,
2016-10-19,01:00,,4,16,,,,
2016-10-19,02:00,,1,10,,,,
2016-10-19,03:00,,1,10,,,,
2016-10-19,04:00,,4,14,,,,
2016-10-19,05:00,,18,26,,,,
2016-10-19,06:00,,28,38,,,,
2016-10-19,07:00,,58,59,,,,
2016-10-19,08:00,,80,66,,,,
2016-10-19,09:00,,75,61,,,,
2016-10-19,10:00,,46,43,,,,
2016-10-19,11:00,,46,42,,,,
2016-10-19,12:00,,45,40,,,,
2016-10-19,13:00,,32,34,,,,
2016-10-19,14:00,,39,42,,,,
2016-10-19,15:00,,68,55,,,,
2016-10-19,16:00,,42,47,,,,
2016-10-19,17:00,,17,31,,,,
2016-10-19,18:00,,10,22,,,,
2016-10-19,19:00,,6,18,,,,
2016-10-19,20:00,,4,14,,,,
2016-10-19,21:00,,3,12,,,,
2016-10-19,22:00,,3,11,,,,
2016-10-19,23:00,,2,10,,,,
2016-10-20,00:00,,3,12,,,,
2016-10-20,01:00,,3,14,,,,
2016-10-20,02:00,,8,16,,,,
2016-10-20,03:00,,6,17,,,,
2016-10-20,04:00,,18,26,,,,
2016-10-20,05:00,,42,41,,,,
2016-10-20,06:00,,97,57,,,,
2016-10-20,07:00,,118,61,,,,
2016-10-20,08:00,,148,63,,,,
2016-10-20,09:00,,87,54,,,,
2016-10-20,10:00,,60,41,,,,
2016-10-20,11:00,,54,41,,,,
2016-10-20,12:00,,32,35,,,,
2016-10-20,13:00,,42,42,,,,
2016-10-20,14:00,,57,50,,,,
2016-10-20,15:00,,93,78,,,,
2016-10-20,16:00,,68,62,,,,
2016-10-20,17:00,,88,67,,,,
2016-10-20,18:00,,36,48,,,,
2016-10-20,19:00,,49,54,,,,
2016-10-20,20:00,,58,60,,,,
2016-10-20,21:00,,51,53,,,,
2016-10-20,22:00,,29,44,,,,
2016-10-20,23:00,,22,32,,,,
2016-10-21,00:00,,11,22,,,,
2016-10-21,01:00,,13,23,,,,
2016-10-21,02:00,,4,21,,,,
2016-10-21,03:00,,3,20,,,,
2016-10-21,04:00,,11,23,,,,
2016-10-21,05:00,,15,28,,,,
2016-10-21,06:00,,45,44,,,,
2016-10-21,07:00,,109,65,,,,
2016-10-21,08:00,,69,52,,,,
2016-10-21,09:00,,88,50,,,,
2016-10-21,10:00,,70,49,,,,
2016-10-21,11:00,,41,40,,,,
2016-10-21,12:00,,67,49,,,,
2016-10-21,13:00,,74,47,,,,
2016-10-21,14:00,,40,38,,,,
2016-10-21,15:00,,107,62,,,,
2016-10-21,16:00,,69,55,,,,
2016-10-21,17:00,,70,60,,,,
2016-10-21,18:00,,69,61,,,,
2016-10-21,19:00,,58,50,,,,
2016-10-21,20:00,,43,41,,,,
2016-10-21,21:00,,60,45,,,,
2016-10-21,22:00,,32,38,,,,
2016-10-21,23:00,,34,39,,,,
2016-10-22,00:00,,19,29,,,,
2016-10-22,01:00,,27,37,,,,
2016-10-22,02:00,,11,23,,,,
2016-10-22,03:00,,6,19,,,,
2016-10-22,04:00,,6,18,,,,
2016-10-22,05:00,,14,19,,,,
2016-10-22,06:00,,12,21,,,,
2016-10-22,07:00,,28,27,,,,
2016-10-22,08:00,,33,27,,,,
2016-10-22,09:00,,39,35,,,,
2016-10-22,10:00,,53,38,,,,
2016-10-22,11:00,,31,30,,,,
2016-10-22,12:00,,33,27,,,,
2016-10-22,13:00,,65,43,,,,
2016-10-22,14:00,,78,48,,,,
2016-10-22,15:00,,86,47,,,,
2016-10-22,16:00,,83,46,,,,
2016-10-22,17:00,,106,52,,,,
2016-10-22,18:00,,111,55,,,,
2016-10-22,19:00,,80,47,,,,
2016-10-22,20:00,,91,44,,,,
2016-10-22,21:00,,88,41,,,,
2016-10-22,22:00,,71,45,,,,
2016-10-22,23:00,,88,41,,,,
2016-10-23,00:00,,141,39,,,,
2016-10-23,01:00,,160,31,,,,
2016-10-23,02:00,,77,24,,,,
2016-10-23,03:00,,54,25,,,,
2016-10-23,04:00,,35,21,,,,
2016-10-23,05:00,,40,21,,,,
2016-10-23,06:00,,27,21,,,,
2016-10-23,07:00,,21,20,,,,
2016-10-23,08:00,,42,21,,,,
2016-10-23,09:00,,60,28,,,,
2016-10-23,10:00,,58,26,,,,
2016-10-23,11:00,,60,30,,,,
2016-10-23,12:00,,70,36,,,,
2016-10-23,13:00,,52,35,,,,
2016-10-23,14:00,,69,41,,,,
2016-10-23,15:00,,56,38,,,,
2016-10-23,16:00,,56,42,,,,
2016-10-23,17:00,,82,45,,,,
2016-10-23,18:00,,114,56,,,,
2016-10-23,19:00,,78,41,,,,
2016-10-23,20:00,,56,47,,,,
2016-10-23,21:00,,42,43,,,,
2016-10-23,22:00,,37,43,,,,
2016-10-23,23:00,,27,36,,,,
2016-10-24,00:00,,32,32,,,,
2016-10-24,01:00,,27,30,,,,
2016-10-24,02:00,,37,24,,,,
2016-10-24,03:00,,14,23,,,,
2016-10-24,04:00,,38,29,,,,
2016-10-24,05:00,,83,38,,,,
2016-10-24,06:00,,146,48,,,,
2016-10-24,07:00,,224,61,,,,
2016-10-24,08:00,,250,63,,,,
2016-10-24,09:00,,221,58,,,,
2016-10-24,10:00,,191,56,,,,
2016-10-24,11:00,,93,42,,,,
2016-10-24,12:00,,124,56,,,,
2016-10-24,13:00,,114,51,,,,
2016-10-24,14:00,,119,54,,,,
2016-10-24,15:00,,201,72,,,,
2016-10-24,16:00,,171,64,,,,
2016-10-24,17:00,,143,61,,,,
2016-10-24,18:00,,104,49,,,,
2016-10-24,19:00,,67,35,,,,
2016-10-24,20:00,,38,27,,,,
2016-10-24,21:00,,28,27,,,,
2016-10-24,22:00,,24,24,,,,
2016-10-24,23:00,,23,24,,,,
2016-10-25,00:00,,13,21,,,,
2016-10-25,01:00,,12,18,,,,
2016-10-25,02:00,,9,23,,,,
2016-10-25,03:00,,13,24,,,,
2016-10-25,04:00,,37,25,,,,
2016-10-25,05:00,,47,28,,,,
2016-10-25,06:00,,93,35,,,,
2016-10-25,07:00,,148,46,,,,
2016-10-25,08:00,,212,55,,,,
2016-10-25,09:00,,115,41,,,,
2016-10-25,10:00,,129,38,,,,
2016-10-25,11:00,,99,36,,,,
2016-10-25,12:00,,128,41,,,,
2016-10-25,13:00,,132,44,,,,
2016-10-25,14:00,,115,42,,,,
2016-10-25,15:00,,176,52,,,,
2016-10-25,16:00,,163,50,,,,
2016-10-25,17:00,,131,48,,,,
2016-10-25,18:00,,71,35,,,,
2016-10-25,19:00,,59,34,,,,
2016-10-25,20:00,,46,32,,,,
2016-10-25,21:00,,18,21,,,,
2016-10-25,22:00,,12,19,,,,
2016-10-25,23:00,,12,21,,,,
2016-10-26,00:00,,12,15,,,,
2016-10-26,01:00,,8,14,,,,
2016-10-26,02:00,,6,14,,,,
2016-10-26,03:00,,8,15,,,,
2016-10-26,04:00,,28,19,,,,
2016-10-26,05:00,,46,32,,,,
2016-10-26,06:00,,84,48,,,,
2016-10-26,07:00,,173,74,,,,
2016-10-26,08:00,,222,77,,,,
2016-10-26,09:00,,148,65,,,,
2016-10-26,10:00,,138,58,,,,
2016-10-26,11:00,,138,68,,,,
2016-10-26,12:00,,89,64,,,,
2016-10-26,13:00,,105,74,,,,
2016-10-26,14:00,,103,66,,,,
2016-10-26,15:00,,117,82,,,,
2016-10-26,16:00,,118,80,,,,
2016-10-26,17:00,,83,65,,,,
2016-10-26,18:00,,115,75,,,,
2016-10-26,19:00,,84,68,,,,
2016-10-26,20:00,,50,50,,,,
2016-10-26,21:00,,21,36,,,,
2016-10-26,22:00,,23,35,,,,
2016-10-26,23:00,,18,33,,,,
2016-10-27,00:00,,12,22,,,,
2016-10-27,01:00,,6,23,,,,
2016-10-27,02:00,,7,23,,,,
2016-10-27,03:00,,20,26,,,,
2016-10-27,04:00,,23,28,,,,
2016-10-27,05:00,,51,33,,,,
2016-10-27,06:00,,120,44,,,,
2016-10-27,07:00,,109,47,,,,
2016-10-27,08:00,,96,48,,,,
2016-10-27,09:00,,120,52,,,,
2016-10-27,10:00,,122,50,,,,
2016-10-27,11:00,,93,46,,,,
2016-10-27,12:00,,89,46,,,,
2016-10-27,13:00,,98,52,,,,
2016-10-27,14:00,,52,43,,,,
2016-10-27,15:00,,49,40,,,,
2016-10-27,16:00,,56,48,,,,
2016-10-27,17:00,,91,66,,,,
2016-10-27,18:00,,66,52,,,,
2016-10-27,19:00,,58,48,,,,
2016-10-27,20:00,,82,52,,,,
2016-10-27,21:00,,52,46,,,,
2016-10-27,22:00,,23,39,,,,
2016-10-27,23:00,,28,37,,,,
2016-10-28,00:00,,31,36,,,,
2016-10-28,01:00,,17,30,,,,
2016-10-28,02:00,,5,22,,,,
2016-10-28,03:00,,4,23,,,,
2016-10-28,04:00,,22,32,,,,
2016-10-28,05:00,,25,31,,,,
2016-10-28,06:00,,81,52,,,,
2016-10-28,07:00,,84,53,,,,
2016-10-28,08:00,,108,60,,,,
2016-10-28,09:00,,91,55,,,,
2016-10-28,10:00,,81,52,,,,
2016-10-28,11:00,,122,62,,,,
2016-10-28,12:00,,90,56,,,,
2016-10-28,13:00,,54,47,,,,
2016-10-28,14:00,,20,35,,,,
2016-10-28,15:00,,32,43,,,,
2016-10-28,16:00,,74,56,,,,
2016-10-28,17:00,,53,50,,,,
2016-10-28,18:00,,48,50,,,,
2016-10-28,19:00,,20,37,,,,
2016-10-28,20:00,,13,31,,,,
2016-10-28,21:00,,6,25,,,,
2016-10-28,22:00,,6,24,,,,
2016-10-28,23:00,,7,20,,,,
2016-10-29,00:00,,4,17,,,,
2016-10-29,01:00,,7,18,,,,
2016-10-29,02:00,,10,23,,,,
2016-10-29,03:00,,9,32,,,,
2016-10-29,04:00,,13,34,,,,
2016-10-29,05:00,,12,33,,,,
2016-10-29,06:00,,16,32,,,,
2016-10-29,07:00,,18,25,,,,
