Datum Zeit,Collmberg NO2
,µg/m³
01-03-00 00:00,6
29-02-00 23:00,6
29-02-00 22:00,7
29-02-00 21:00,9
29-02-00 20:00,11
29-02-00 19:00,8
29-02-00 18:00,10
29-02-00 17:00,13
29-02-00 16:00,12
29-02-00 15:00,9
29-02-00 14:00,7
29-02-00 13:00,8
29-02-00 12:00,12
29-02-00 11:00,12
29-02-00 10:00,12
29-02-00 09:00,11
29-02-00 08:00,10
29-02-00 07:00,10
29-02-00 06:00,12
29-02-00 05:00,9
29-02-00 04:00,9
29-02-00 03:00,7
29-02-00 02:00,7
29-02-00 01:00,
29-02-00 00:00,8
28-02-00 23:00,9
28-02-00 22:00,15
28-02-00 21:00,19
28-02-00 20:00,18
28-02-00 19:00,17
28-02-00 18:00,23
28-02-00 17:00,12
28-02-00 16:00,10
28-02-00 15:00,9
28-02-00 14:00,7
28-02-00 13:00,7
28-02-00 12:00,7
28-02-00 11:00,13
28-02-00 10:00,16
28-02-00 09:00,15
28-02-00 08:00,15
28-02-00 07:00,12
28-02-00 06:00,11
28-02-00 05:00,9
28-02-00 04:00,9
28-02-00 03:00,9
28-02-00 02:00,
28-02-00 01:00,11
28-02-00 00:00,10
27-02-00 23:00,8
27-02-00 22:00,9
27-02-00 21:00,11
27-02-00 20:00,16
27-02-00 19:00,11
27-02-00 18:00,9
27-02-00 17:00,8
27-02-00 16:00,6
27-02-00 15:00,7
27-02-00 14:00,8
27-02-00 13:00,8
27-02-00 12:00,10
27-02-00 11:00,12
27-02-00 10:00,13
27-02-00 09:00,13
27-02-00 08:00,12
27-02-00 07:00,12
27-02-00 06:00,14
27-02-00 05:00,15
27-02-00 04:00,16
27-02-00 03:00,17
27-02-00 02:00,
27-02-00 01:00,16
27-02-00 00:00,14
26-02-00 23:00,15
26-02-00 22:00,13
26-02-00 21:00,14
26-02-00 20:00,16
26-02-00 19:00,18
26-02-00 18:00,14
26-02-00 17:00,14
26-02-00 16:00,17
26-02-00 15:00,15
26-02-00 14:00,13
26-02-00 13:00,17
26-02-00 12:00,21
26-02-00 11:00,20
26-02-00 10:00,21
26-02-00 09:00,20
26-02-00 08:00,19
26-02-00 07:00,17
26-02-00 06:00,19
26-02-00 05:00,18
26-02-00 04:00,18
26-02-00 03:00,
26-02-00 02:00,18
26-02-00 01:00,20
26-02-00 00:00,20
25-02-00 23:00,18
25-02-00 22:00,20
25-02-00 21:00,22
25-02-00 20:00,25
25-02-00 19:00,23
25-02-00 18:00,30
25-02-00 17:00,26
25-02-00 16:00,23
25-02-00 15:00,22
25-02-00 14:00,18
25-02-00 13:00,10
25-02-00 12:00,12
25-02-00 11:00,10
25-02-00 10:00,8
25-02-00 09:00,9
25-02-00 08:00,14
25-02-00 07:00,9
25-02-00 06:00,8
25-02-00 05:00,8
25-02-00 04:00,8
25-02-00 03:00,
25-02-00 02:00,10
25-02-00 01:00,20
25-02-00 00:00,23
24-02-00 23:00,23
24-02-00 22:00,25
24-02-00 21:00,28
24-02-00 20:00,28
24-02-00 19:00,26
24-02-00 18:00,25
24-02-00 17:00,22
24-02-00 16:00,22
24-02-00 15:00,22
24-02-00 14:00,21
24-02-00 13:00,20
24-02-00 12:00,24
24-02-00 11:00,27
24-02-00 10:00,31
24-02-00 09:00,32
24-02-00 08:00,35
24-02-00 07:00,34
24-02-00 06:00,32
24-02-00 05:00,29
24-02-00 04:00,
24-02-00 03:00,24
24-02-00 02:00,26
24-02-00 01:00,30
24-02-00 00:00,30
23-02-00 23:00,29
23-02-00 22:00,30
23-02-00 21:00,25
23-02-00 20:00,25
23-02-00 19:00,19
23-02-00 18:00,18
23-02-00 17:00,13
23-02-00 16:00,11
23-02-00 15:00,10
23-02-00 14:00,12
23-02-00 13:00,11
23-02-00 12:00,12
23-02-00 11:00,11
23-02-00 10:00,15
23-02-00 09:00,20
23-02-00 08:00,25
23-02-00 07:00,26
23-02-00 06:00,24
23-02-00 05:00,25
23-02-00 04:00,
23-02-00 03:00,30
23-02-00 02:00,27
23-02-00 01:00,23
23-02-00 00:00,20
22-02-00 23:00,20
22-02-00 22:00,25
22-02-00 21:00,24
22-02-00 20:00,22
22-02-00 19:00,22
22-02-00 18:00,31
22-02-00 17:00,28
22-02-00 16:00,30
22-02-00 15:00,31
22-02-00 14:00,27
22-02-00 13:00,23
22-02-00 12:00,24
22-02-00 11:00,23
22-02-00 10:00,22
22-02-00 09:00,21
22-02-00 08:00,18
22-02-00 07:00,15
22-02-00 06:00,14
22-02-00 05:00,
22-02-00 04:00,18
22-02-00 03:00,22
22-02-00 02:00,29
22-02-00 01:00,43
22-02-00 00:00,34
21-02-00 23:00,16
21-02-00 22:00,16
21-02-00 21:00,18
21-02-00 20:00,15
21-02-00 19:00,19
21-02-00 18:00,15
21-02-00 17:00,14
21-02-00 16:00,14
21-02-00 15:00,16
21-02-00 14:00,14
21-02-00 13:00,17
21-02-00 12:00,15
21-02-00 11:00,15
21-02-00 10:00,17
21-02-00 09:00,17
21-02-00 08:00,14
21-02-00 07:00,14
21-02-00 06:00,15
21-02-00 05:00,
21-02-00 04:00,6
21-02-00 03:00,5
21-02-00 02:00,6
21-02-00 01:00,5
21-02-00 00:00,5
20-02-00 23:00,6
20-02-00 22:00,7
20-02-00 21:00,6
20-02-00 20:00,6
20-02-00 19:00,7
20-02-00 18:00,8
20-02-00 17:00,7
20-02-00 16:00,9
20-02-00 15:00,11
20-02-00 14:00,11
20-02-00 13:00,12
20-02-00 12:00,11
20-02-00 11:00,12
20-02-00 10:00,14
20-02-00 09:00,18
20-02-00 08:00,14
20-02-00 07:00,14
20-02-00 06:00,
20-02-00 05:00,14
20-02-00 04:00,9
20-02-00 03:00,11
20-02-00 02:00,11
20-02-00 01:00,10
20-02-00 00:00,10
19-02-00 23:00,9
19-02-00 22:00,14
19-02-00 21:00,20
19-02-00 20:00,21
19-02-00 19:00,21
19-02-00 18:00,19
19-02-00 17:00,18
19-02-00 16:00,17
19-02-00 15:00,16
19-02-00 14:00,19
19-02-00 13:00,17
19-02-00 12:00,15
19-02-00 11:00,14
19-02-00 10:00,12
19-02-00 09:00,10
19-02-00 08:00,12
19-02-00 07:00,13
19-02-00 06:00,
19-02-00 05:00,13
19-02-00 04:00,14
19-02-00 03:00,14
19-02-00 02:00,16
19-02-00 01:00,16
19-02-00 00:00,16
18-02-00 23:00,16
18-02-00 22:00,13
18-02-00 21:00,13
18-02-00 20:00,14
18-02-00 19:00,13
18-02-00 18:00,14
18-02-00 17:00,15
18-02-00 16:00,15
18-02-00 15:00,13
18-02-00 14:00,14
18-02-00 13:00,15
18-02-00 12:00,20
18-02-00 11:00,17
18-02-00 10:00,16
18-02-00 09:00,16
18-02-00 08:00,15
18-02-00 07:00,
18-02-00 06:00,14
18-02-00 05:00,17
18-02-00 04:00,15
18-02-00 03:00,13
18-02-00 02:00,16
18-02-00 01:00,18
18-02-00 00:00,24
17-02-00 23:00,28
17-02-00 22:00,26
17-02-00 21:00,28
17-02-00 20:00,22
17-02-00 19:00,22
17-02-00 18:00,17
17-02-00 17:00,14
17-02-00 16:00,21
17-02-00 15:00,16
17-02-00 14:00,15
17-02-00 13:00,14
17-02-00 12:00,15
17-02-00 11:00,11
17-02-00 10:00,10
17-02-00 09:00,10
17-02-00 08:00,9
17-02-00 07:00,
17-02-00 06:00,7
17-02-00 05:00,6
17-02-00 04:00,7
17-02-00 03:00,9
17-02-00 02:00,10
17-02-00 01:00,13
17-02-00 00:00,11
16-02-00 23:00,11
16-02-00 22:00,13
16-02-00 21:00,10
16-02-00 20:00,18
16-02-00 19:00,14
16-02-00 18:00,10
16-02-00 17:00,9
16-02-00 16:00,11
16-02-00 15:00,9
16-02-00 14:00,7
16-02-00 13:00,6
16-02-00 12:00,12
16-02-00 11:00,11
16-02-00 10:00,10
16-02-00 09:00,13
16-02-00 08:00,
16-02-00 07:00,9
16-02-00 06:00,10
16-02-00 05:00,13
16-02-00 04:00,13
16-02-00 03:00,14
16-02-00 02:00,14
16-02-00 01:00,14
16-02-00 00:00,13
15-02-00 23:00,14
15-02-00 22:00,19
15-02-00 21:00,26
15-02-00 20:00,29
15-02-00 19:00,29
15-02-00 18:00,24
15-02-00 17:00,15
15-02-00 16:00,17
15-02-00 15:00,17
15-02-00 14:00,16
15-02-00 13:00,17
