Datum Zeit,Klingenthal O3
,µg/m³
01-03-00 00:00,82
29-02-00 23:00,78
29-02-00 22:00,77
29-02-00 21:00,76
29-02-00 20:00,
29-02-00 19:00,84
29-02-00 18:00,74
29-02-00 17:00,61
29-02-00 16:00,74
29-02-00 15:00,79
29-02-00 14:00,82
29-02-00 13:00,81
29-02-00 12:00,76
29-02-00 11:00,69
29-02-00 10:00,62
29-02-00 09:00,22
29-02-00 08:00,12
29-02-00 07:00,12
29-02-00 06:00,14
29-02-00 05:00,16
29-02-00 04:00,28
29-02-00 03:00,41
29-02-00 02:00,62
29-02-00 01:00,66
29-02-00 00:00,78
28-02-00 23:00,21
28-02-00 22:00,21
28-02-00 21:00,25
28-02-00 20:00,
28-02-00 19:00,30
28-02-00 18:00,48
28-02-00 17:00,63
28-02-00 16:00,73
28-02-00 15:00,84
28-02-00 14:00,87
28-02-00 13:00,84
28-02-00 12:00,78
28-02-00 11:00,68
28-02-00 10:00,34
28-02-00 09:00,8
28-02-00 08:00,4
28-02-00 07:00,1
28-02-00 06:00,2
28-02-00 05:00,2
28-02-00 04:00,1
28-02-00 03:00,4
28-02-00 02:00,5
28-02-00 01:00,6
28-02-00 00:00,7
27-02-00 23:00,12
27-02-00 22:00,23
27-02-00 21:00,
27-02-00 20:00,35
27-02-00 19:00,43
27-02-00 18:00,58
27-02-00 17:00,82
27-02-00 16:00,84
27-02-00 15:00,81
27-02-00 14:00,79
27-02-00 13:00,76
27-02-00 12:00,58
27-02-00 11:00,36
27-02-00 10:00,24
27-02-00 09:00,15
27-02-00 08:00,7
27-02-00 07:00,5
27-02-00 06:00,9
27-02-00 05:00,15
27-02-00 04:00,18
27-02-00 03:00,19
27-02-00 02:00,24
27-02-00 01:00,23
27-02-00 00:00,22
26-02-00 23:00,22
26-02-00 22:00,23
26-02-00 21:00,
26-02-00 20:00,17
26-02-00 19:00,33
26-02-00 18:00,53
26-02-00 17:00,64
26-02-00 16:00,72
26-02-00 15:00,70
26-02-00 14:00,70
26-02-00 13:00,59
26-02-00 12:00,54
26-02-00 11:00,42
26-02-00 10:00,21
26-02-00 09:00,9
26-02-00 08:00,4
26-02-00 07:00,7
26-02-00 06:00,12
26-02-00 05:00,11
26-02-00 04:00,10
26-02-00 03:00,15
26-02-00 02:00,15
26-02-00 01:00,29
26-02-00 00:00,38
25-02-00 23:00,41
25-02-00 22:00,
25-02-00 21:00,61
25-02-00 20:00,65
25-02-00 19:00,60
25-02-00 18:00,56
25-02-00 17:00,49
25-02-00 16:00,44
25-02-00 15:00,48
25-02-00 14:00,53
25-02-00 13:00,37
25-02-00 12:00,38
25-02-00 11:00,50
25-02-00 10:00,53
25-02-00 09:00,52
25-02-00 08:00,49
25-02-00 07:00,46
25-02-00 06:00,8
25-02-00 05:00,14
25-02-00 04:00,13
25-02-00 03:00,14
25-02-00 02:00,17
25-02-00 01:00,19
25-02-00 00:00,23
24-02-00 23:00,25
24-02-00 22:00,
24-02-00 21:00,45
24-02-00 20:00,48
24-02-00 19:00,46
24-02-00 18:00,47
24-02-00 17:00,44
24-02-00 16:00,44
24-02-00 15:00,47
24-02-00 14:00,49
24-02-00 13:00,66
24-02-00 12:00,31
24-02-00 11:00,28
24-02-00 10:00,25
24-02-00 09:00,14
24-02-00 08:00,6
24-02-00 07:00,2
24-02-00 06:00,5
24-02-00 05:00,7
24-02-00 04:00,10
24-02-00 03:00,14
24-02-00 02:00,19
24-02-00 01:00,14
24-02-00 00:00,10
23-02-00 23:00,
23-02-00 22:00,7
23-02-00 21:00,13
23-02-00 20:00,39
23-02-00 19:00,50
23-02-00 18:00,38
23-02-00 17:00,54
23-02-00 16:00,60
23-02-00 15:00,64
23-02-00 14:00,58
23-02-00 13:00,54
23-02-00 12:00,37
23-02-00 11:00,14
23-02-00 10:00,11
23-02-00 09:00,10
23-02-00 08:00,11
23-02-00 07:00,8
23-02-00 06:00,19
23-02-00 05:00,23
23-02-00 04:00,27
23-02-00 03:00,28
23-02-00 02:00,33
23-02-00 01:00,34
23-02-00 00:00,33
22-02-00 23:00,
22-02-00 22:00,28
22-02-00 21:00,29
22-02-00 20:00,27
22-02-00 19:00,28
22-02-00 18:00,29
22-02-00 17:00,34
22-02-00 16:00,30
22-02-00 15:00,29
22-02-00 14:00,29
22-02-00 13:00,31
22-02-00 12:00,31
22-02-00 11:00,28
22-02-00 10:00,19
22-02-00 09:00,13
22-02-00 08:00,18
22-02-00 07:00,29
22-02-00 06:00,28
22-02-00 05:00,25
22-02-00 04:00,15
22-02-00 03:00,16
22-02-00 02:00,18
22-02-00 01:00,19
22-02-00 00:00,
21-02-00 23:00,13
21-02-00 22:00,13
21-02-00 21:00,16
21-02-00 20:00,17
21-02-00 19:00,30
21-02-00 18:00,42
21-02-00 17:00,58
21-02-00 16:00,66
21-02-00 15:00,66
21-02-00 14:00,63
21-02-00 13:00,61
21-02-00 12:00,64
21-02-00 11:00,57
21-02-00 10:00,52
21-02-00 09:00,34
21-02-00 08:00,34
21-02-00 07:00,24
21-02-00 06:00,41
21-02-00 05:00,57
21-02-00 04:00,62
21-02-00 03:00,68
21-02-00 02:00,71
21-02-00 01:00,65
21-02-00 00:00,
20-02-00 23:00,71
20-02-00 22:00,69
20-02-00 21:00,73
20-02-00 20:00,71
20-02-00 19:00,70
20-02-00 18:00,58
20-02-00 17:00,65
20-02-00 16:00,68
20-02-00 15:00,62
20-02-00 14:00,45
20-02-00 13:00,34
20-02-00 12:00,30
20-02-00 11:00,28
20-02-00 10:00,22
20-02-00 09:00,17
20-02-00 08:00,25
20-02-00 07:00,40
20-02-00 06:00,29
20-02-00 05:00,36
20-02-00 04:00,33
20-02-00 03:00,39
20-02-00 02:00,36
20-02-00 01:00,
20-02-00 00:00,43
19-02-00 23:00,43
19-02-00 22:00,46
19-02-00 21:00,48
19-02-00 20:00,34
19-02-00 19:00,32
19-02-00 18:00,33
19-02-00 17:00,33
19-02-00 16:00,34
19-02-00 15:00,31
19-02-00 14:00,38
19-02-00 13:00,36
19-02-00 12:00,36
19-02-00 11:00,16
19-02-00 10:00,10
19-02-00 09:00,10
19-02-00 08:00,9
19-02-00 07:00,11
19-02-00 06:00,17
19-02-00 05:00,19
19-02-00 04:00,23
19-02-00 03:00,26
19-02-00 02:00,29
19-02-00 01:00,
19-02-00 00:00,35
18-02-00 23:00,40
18-02-00 22:00,47
18-02-00 21:00,48
18-02-00 20:00,50
18-02-00 19:00,54
18-02-00 18:00,57
18-02-00 17:00,57
18-02-00 16:00,60
18-02-00 15:00,61
18-02-00 14:00,59
18-02-00 13:00,57
18-02-00 12:00,48
18-02-00 11:00,37
18-02-00 10:00,35
18-02-00 09:00,27
18-02-00 08:00,29
18-02-00 07:00,31
18-02-00 06:00,39
18-02-00 05:00,42
18-02-00 04:00,52
18-02-00 03:00,52
18-02-00 02:00,
18-02-00 01:00,55
18-02-00 00:00,54
17-02-00 23:00,53
17-02-00 22:00,49
17-02-00 21:00,52
17-02-00 20:00,44
17-02-00 19:00,41
