Datum Zeit,Glauchau O3
19-02-00 21:00,31
19-02-00 20:00,29
19-02-00 19:00,18
19-02-00 18:00,28
19-02-00 17:00,30
19-02-00 16:00,36
19-02-00 15:00,38
19-02-00 14:00,36
19-02-00 13:00,35
19-02-00 12:00,35
19-02-00 11:00,31
19-02-00 10:00,26
19-02-00 09:00,19
19-02-00 08:00,26
19-02-00 07:00,37
19-02-00 06:00,
19-02-00 05:00,39
19-02-00 04:00,34
19-02-00 03:00,36
19-02-00 02:00,35
19-02-00 01:00,34
19-02-00 00:00,36
18-02-00 23:00,37
18-02-00 22:00,38
18-02-00 21:00,40
18-02-00 20:00,39
18-02-00 19:00,41
18-02-00 18:00,50
18-02-00 17:00,50
18-02-00 16:00,52
18-02-00 15:00,55
18-02-00 14:00,60
18-02-00 13:00,50
18-02-00 12:00,45
18-02-00 11:00,38
18-02-00 10:00,24
18-02-00 09:00,16
18-02-00 08:00,17
18-02-00 07:00,
18-02-00 06:00,33
18-02-00 05:00,39
18-02-00 04:00,43
18-02-00 03:00,43
18-02-00 02:00,42
18-02-00 01:00,38
18-02-00 00:00,35
17-02-00 23:00,28
17-02-00 22:00,14
17-02-00 21:00,22
17-02-00 20:00,20
17-02-00 19:00,16
17-02-00 18:00,10
17-02-00 17:00,25
17-02-00 16:00,24
17-02-00 15:00,29
17-02-00 14:00,36
17-02-00 13:00,46
17-02-00 12:00,42
17-02-00 11:00,45
17-02-00 10:00,43
17-02-00 09:00,42
17-02-00 08:00,43
17-02-00 07:00,
17-02-00 06:00,49
17-02-00 05:00,57
17-02-00 04:00,59
17-02-00 03:00,57
17-02-00 02:00,59
17-02-00 01:00,59
17-02-00 00:00,49
16-02-00 23:00,42
16-02-00 22:00,47
16-02-00 21:00,43
16-02-00 20:00,39
16-02-00 19:00,44
16-02-00 18:00,45
16-02-00 17:00,55
16-02-00 16:00,61
16-02-00 15:00,57
16-02-00 14:00,57
16-02-00 13:00,62
16-02-00 12:00,58
16-02-00 11:00,54
16-02-00 10:00,48
16-02-00 09:00,46
16-02-00 08:00,
16-02-00 07:00,
16-02-00 06:00,45
16-02-00 05:00,52
16-02-00 04:00,48
16-02-00 03:00,39
16-02-00 02:00,38
16-02-00 01:00,42
16-02-00 00:00,33
15-02-00 23:00,
15-02-00 22:00,3
15-02-00 21:00,2
15-02-00 20:00,4
15-02-00 19:00,4
15-02-00 18:00,5
15-02-00 17:00,10
15-02-00 16:00,
15-02-00 15:00,24
15-02-00 14:00,
15-02-00 13:00,
15-02-00 12:00,23
15-02-00 11:00,25
15-02-00 10:00,20
15-02-00 09:00,23
15-02-00 08:00,27
15-02-00 07:00,31
15-02-00 06:00,35
15-02-00 05:00,43
15-02-00 04:00,53
15-02-00 03:00,56
15-02-00 02:00,53
15-02-00 01:00,49
15-02-00 00:00,45
14-02-00 23:00,
14-02-00 22:00,25
14-02-00 21:00,21
14-02-00 20:00,12
14-02-00 19:00,6
14-02-00 18:00,16
14-02-00 17:00,44
14-02-00 16:00,56
14-02-00 15:00,53
14-02-00 14:00,50
14-02-00 13:00,50
14-02-00 12:00,48
14-02-00 11:00,35
14-02-00 10:00,35
14-02-00 09:00,32
14-02-00 08:00,31
14-02-00 07:00,39
14-02-00 06:00,49
14-02-00 05:00,55
14-02-00 04:00,57
14-02-00 03:00,57
14-02-00 02:00,56
14-02-00 01:00,54
14-02-00 00:00,
13-02-00 23:00,47
13-02-00 22:00,52
13-02-00 21:00,56
13-02-00 20:00,55
13-02-00 19:00,56
13-02-00 18:00,64
13-02-00 17:00,70
13-02-00 16:00,66
13-02-00 15:00,68
13-02-00 14:00,63
13-02-00 13:00,62
13-02-00 12:00,60
13-02-00 11:00,56
13-02-00 10:00,57
13-02-00 09:00,55
13-02-00 08:00,57
13-02-00 07:00,58
13-02-00 06:00,55
13-02-00 05:00,59
13-02-00 04:00,61
13-02-00 03:00,61
13-02-00 02:00,60
13-02-00 01:00,60
13-02-00 00:00,
12-02-00 23:00,55
12-02-00 22:00,52
12-02-00 21:00,55
12-02-00 20:00,58
12-02-00 19:00,50
12-02-00 18:00,56
12-02-00 17:00,58
12-02-00 16:00,63
12-02-00 15:00,65
12-02-00 14:00,64
12-02-00 13:00,66
12-02-00 12:00,59
12-02-00 11:00,37
12-02-00 10:00,17
12-02-00 09:00,4
12-02-00 08:00,2
12-02-00 07:00,1
12-02-00 06:00,2
12-02-00 05:00,2
12-02-00 04:00,1
12-02-00 03:00,1
12-02-00 02:00,2
12-02-00 01:00,
12-02-00 00:00,3
11-02-00 23:00,3
11-02-00 22:00,3
11-02-00 21:00,3
11-02-00 20:00,4
11-02-00 19:00,5
11-02-00 18:00,15
11-02-00 17:00,37
11-02-00 16:00,50
11-02-00 15:00,51
11-02-00 14:00,40
11-02-00 13:00,32
11-02-00 12:00,32
11-02-00 11:00,24
11-02-00 10:00,16
11-02-00 09:00,21
11-02-00 08:00,16
11-02-00 07:00,28
11-02-00 06:00,45
11-02-00 05:00,61
11-02-00 04:00,57
11-02-00 03:00,44
11-02-00 02:00,48
11-02-00 01:00,
11-02-00 00:00,55
10-02-00 23:00,58
10-02-00 22:00,64
10-02-00 21:00,64
10-02-00 20:00,61
10-02-00 19:00,57
10-02-00 18:00,50
10-02-00 17:00,56
10-02-00 16:00,63
10-02-00 15:00,65
10-02-00 14:00,66
10-02-00 13:00,66
10-02-00 12:00,59
10-02-00 11:00,46
10-02-00 10:00,35
10-02-00 09:00,26
10-02-00 08:00,34
10-02-00 07:00,40
10-02-00 06:00,42
10-02-00 05:00,43
10-02-00 04:00,44
10-02-00 03:00,45
10-02-00 02:00,
10-02-00 01:00,56
10-02-00 00:00,56
09-02-00 23:00,54
09-02-00 22:00,54
09-02-00 21:00,55
09-02-00 20:00,55
09-02-00 19:00,54
09-02-00 18:00,55
09-02-00 17:00,55
09-02-00 16:00,56
09-02-00 15:00,60
09-02-00 14:00,59
09-02-00 13:00,59
09-02-00 12:00,60
09-02-00 11:00,60
09-02-00 10:00,57
09-02-00 09:00,58
09-02-00 08:00,52
09-02-00 07:00,63
09-02-00 06:00,61
09-02-00 05:00,62
09-02-00 04:00,65
09-02-00 03:00,71
09-02-00 02:00,
09-02-00 01:00,76
09-02-00 00:00,69
08-02-00 23:00,52
08-02-00 22:00,49
08-02-00 21:00,40
08-02-00 20:00,43
08-02-00 19:00,48
08-02-00 18:00,50
08-02-00 17:00,41
08-02-00 16:00,57
08-02-00 15:00,66
08-02-00 14:00,68
08-02-00 13:00,70
08-02-00 12:00,63
08-02-00 11:00,58
08-02-00 10:00,63
08-02-00 09:00,58
08-02-00 08:00,55
08-02-00 07:00,54
08-02-00 06:00,59
08-02-00 05:00,63
08-02-00 04:00,64
08-02-00 03:00,
08-02-00 02:00,68
08-02-00 01:00,69
08-02-00 00:00,67
07-02-00 23:00,62
07-02-00 22:00,58
07-02-00 21:00,57
07-02-00 20:00,53
07-02-00 19:00,54
07-02-00 18:00,53
07-02-00 17:00,54
07-02-00 16:00,34
07-02-00 15:00,49
07-02-00 14:00,51
07-02-00 13:00,55
07-02-00 12:00,61
07-02-00 11:00,57
07-02-00 10:00,57
07-02-00 09:00,45
07-02-00 08:00,45
07-02-00 07:00,49
07-02-00 06:00,58
07-02-00 05:00,61
07-02-00 04:00,60
07-02-00 03:00,
07-02-00 02:00,55
07-02-00 01:00,52
07-02-00 00:00,44
06-02-00 23:00,47
06-02-00 22:00,44
06-02-00 21:00,30
06-02-00 20:00,25
06-02-00 19:00,28
06-02-00 18:00,44
06-02-00 17:00,54
06-02-00 16:00,61
06-02-00 15:00,62
06-02-00 14:00,63
06-02-00 13:00,62
06-02-00 12:00,61
06-02-00 11:00,59
06-02-00 10:00,57
06-02-00 09:00,57
06-02-00 08:00,48
06-02-00 07:00,31
06-02-00 06:00,23
06-02-00 05:00,36
06-02-00 04:00,
06-02-00 03:00,56
06-02-00 02:00,47
06-02-00 01:00,46
06-02-00 00:00,46
05-02-00 23:00,39
05-02-00 22:00,40
05-02-00 21:00,39
05-02-00 20:00,36
05-02-00 19:00,34
05-02-00 18:00,34
05-02-00 17:00,41
05-02-00 16:00,42
05-02-00 15:00,42
05-02-00 14:00,44
05-02-00 13:00,42
05-02-00 12:00,38
05-02-00 11:00,37
05-02-00 10:00,27
05-02-00 09:00,31
05-02-00 08:00,34
05-02-00 07:00,35
05-02-00 06:00,34
05-02-00 05:00,36
05-02-00 04:00,
05-02-00 03:00,38
05-02-00 02:00,36
05-02-00 01:00,35
05-02-00 00:00,35
04-02-00 23:00,34
04-02-00 22:00,35
04-02-00 21:00,38
04-02-00 20:00,39
04-02-00 19:00,40
04-02-00 18:00,38
04-02-00 17:00,41
04-02-00 16:00,43
04-02-00 15:00,48
04-02-00 14:00,56
04-02-00 13:00,54
04-02-00 12:00,47
04-02-00 11:00,31
04-02-00 10:00,18
04-02-00 09:00,10
04-02-00 08:00,8
04-02-00 07:00,18
04-02-00 06:00,22
04-02-00 05:00,
04-02-00 04:00,26
04-02-00 03:00,31
04-02-00 02:00,34
04-02-00 01:00,29
04-02-00 00:00,15
03-02-00 23:00,4
03-02-00 22:00,8
03-02-00 21:00,11
03-02-00 20:00,38
03-02-00 19:00,46
03-02-00 18:00,47
03-02-00 17:00,55
03-02-00 16:00,60
03-02-00 15:00,62
03-02-00 14:00,63
03-02-00 13:00,60
03-02-00 12:00,47
03-02-00 11:00,42
03-02-00 10:00,30
03-02-00 09:00,38
03-02-00 08:00,33
03-02-00 07:00,40
03-02-00 06:00,49
03-02-00 05:00,
03-02-00 04:00,53
03-02-00 03:00,57
03-02-00 02:00,51
03-02-00 01:00,46
03-02-00 00:00,46
02-02-00 23:00,40
02-02-00 22:00,40
02-02-00 21:00,35
02-02-00 20:00,20
02-02-00 19:00,14
02-02-00 18:00,24
02-02-00 17:00,28
02-02-00 16:00,25
02-02-00 15:00,30
02-02-00 14:00,36
02-02-00 13:00,34
02-02-00 12:00,28
02-02-00 11:00,27
02-02-00 10:00,26
02-02-00 09:00,24
02-02-00 08:00,15
02-02-00 07:00,19
02-02-00 06:00,
02-02-00 05:00,24
02-02-00 04:00,17
02-02-00 03:00,24
02-02-00 02:00,27
02-02-00 01:00,24
02-02-00 00:00,11
01-02-00 23:00,1
01-02-00 22:00,11
01-02-00 21:00,28
01-02-00 20:00,35
01-02-00 19:00,37
01-02-00 18:00,35
01-02-00 17:00,39
01-02-00 16:00,37
01-02-00 15:00,38
01-02-00 14:00,33
01-02-00 13:00,38
01-02-00 12:00,44
01-02-00 11:00,34
01-02-00 10:00,34
01-02-00 09:00,38
01-02-00 08:00,31
01-02-00 07:00,36
01-02-00 06:00,
01-02-00 05:00,43
01-02-00 04:00,47
01-02-00 03:00,46
01-02-00 02:00,49
01-02-00 01:00,49

