Datum Zeit,Freiberg O3
,µg/m³
01-03-00 00:00,75
29-02-00 23:00,73
29-02-00 22:00,68
29-02-00 21:00,67
29-02-00 20:00,64
29-02-00 19:00,48
29-02-00 18:00,41
29-02-00 17:00,44
29-02-00 16:00,43
29-02-00 15:00,50
29-02-00 14:00,51
29-02-00 13:00,47
29-02-00 12:00,41
29-02-00 11:00,31
29-02-00 10:00,28
29-02-00 09:00,22
29-02-00 08:00,
29-02-00 07:00,18
29-02-00 06:00,39
29-02-00 05:00,62
29-02-00 04:00,68
29-02-00 03:00,75
29-02-00 02:00,79
29-02-00 01:00,76
29-02-00 00:00,69
28-02-00 23:00,67
28-02-00 22:00,59
28-02-00 21:00,61
28-02-00 20:00,57
28-02-00 19:00,54
28-02-00 18:00,54
28-02-00 17:00,55
28-02-00 16:00,60
28-02-00 15:00,58
28-02-00 14:00,58
28-02-00 13:00,60
28-02-00 12:00,62
28-02-00 11:00,62
28-02-00 10:00,56
28-02-00 09:00,52
28-02-00 08:00,
28-02-00 07:00,55
28-02-00 06:00,61
28-02-00 05:00,70
28-02-00 04:00,69
28-02-00 03:00,65
28-02-00 02:00,67
28-02-00 01:00,69
28-02-00 00:00,71
27-02-00 23:00,74
27-02-00 22:00,72
27-02-00 21:00,75
27-02-00 20:00,73
27-02-00 19:00,73
27-02-00 18:00,72
27-02-00 17:00,72
27-02-00 16:00,69
27-02-00 15:00,68
27-02-00 14:00,67
27-02-00 13:00,73
27-02-00 12:00,55
27-02-00 11:00,47
27-02-00 10:00,47
27-02-00 09:00,
27-02-00 08:00,30
27-02-00 07:00,26
27-02-00 06:00,36
27-02-00 05:00,39
27-02-00 04:00,38
27-02-00 03:00,32
27-02-00 02:00,27
27-02-00 01:00,23
27-02-00 00:00,31
26-02-00 23:00,24
26-02-00 22:00,7
26-02-00 21:00,5
26-02-00 20:00,7
26-02-00 19:00,6
26-02-00 18:00,38
26-02-00 17:00,44
26-02-00 16:00,59
26-02-00 15:00,48
26-02-00 14:00,39
26-02-00 13:00,35
26-02-00 12:00,27
26-02-00 11:00,22
26-02-00 10:00,24
26-02-00 09:00,
26-02-00 08:00,25
26-02-00 07:00,24
26-02-00 06:00,32
26-02-00 05:00,33
26-02-00 04:00,37
26-02-00 03:00,36
26-02-00 02:00,39
26-02-00 01:00,40
26-02-00 00:00,38
25-02-00 23:00,34
25-02-00 22:00,50
25-02-00 21:00,49
25-02-00 20:00,55
25-02-00 19:00,55
25-02-00 18:00,59
25-02-00 17:00,49
25-02-00 16:00,40
25-02-00 15:00,50
25-02-00 14:00,51
25-02-00 13:00,51
25-02-00 12:00,47
25-02-00 11:00,36
25-02-00 10:00,
25-02-00 09:00,22
25-02-00 08:00,6
25-02-00 07:00,15
25-02-00 06:00,34
25-02-00 05:00,50
25-02-00 04:00,60
25-02-00 03:00,67
25-02-00 02:00,58
25-02-00 01:00,50
25-02-00 00:00,32
24-02-00 23:00,32
24-02-00 22:00,34
24-02-00 21:00,30
24-02-00 20:00,31
24-02-00 19:00,32
24-02-00 18:00,32
24-02-00 17:00,36
24-02-00 16:00,41
24-02-00 15:00,42
24-02-00 14:00,49
24-02-00 13:00,49
24-02-00 12:00,44
24-02-00 11:00,35
24-02-00 10:00,
24-02-00 09:00,22
24-02-00 08:00,12
24-02-00 07:00,10
24-02-00 06:00,15
24-02-00 05:00,33
24-02-00 04:00,42
24-02-00 03:00,42
24-02-00 02:00,42
24-02-00 01:00,41
24-02-00 00:00,39
23-02-00 23:00,35
23-02-00 22:00,31
23-02-00 21:00,35
23-02-00 20:00,25
23-02-00 19:00,14
23-02-00 18:00,16
23-02-00 17:00,26
23-02-00 16:00,32
23-02-00 15:00,52
23-02-00 14:00,53
23-02-00 13:00,52
23-02-00 12:00,43
23-02-00 11:00,
23-02-00 10:00,16
23-02-00 09:00,15
23-02-00 08:00,11
23-02-00 07:00,14
23-02-00 06:00,21
23-02-00 05:00,23
23-02-00 04:00,26
23-02-00 03:00,28
23-02-00 02:00,30
23-02-00 01:00,32
23-02-00 00:00,35
22-02-00 23:00,30
22-02-00 22:00,25
22-02-00 21:00,30
22-02-00 20:00,22
22-02-00 19:00,15
22-02-00 18:00,13
22-02-00 17:00,13
22-02-00 16:00,21
22-02-00 15:00,22
22-02-00 14:00,30
22-02-00 13:00,27
22-02-00 12:00,28
22-02-00 11:00,
22-02-00 10:00,24
22-02-00 09:00,20
22-02-00 08:00,
22-02-00 07:00,31
22-02-00 06:00,37
22-02-00 05:00,49
22-02-00 04:00,54
22-02-00 03:00,52
22-02-00 02:00,48
22-02-00 01:00,45
22-02-00 00:00,45
21-02-00 23:00,42
21-02-00 22:00,36
21-02-00 21:00,29
21-02-00 20:00,17
21-02-00 19:00,9
21-02-00 18:00,20
21-02-00 17:00,48
21-02-00 16:00,48
21-02-00 15:00,54
21-02-00 14:00,68
21-02-00 13:00,65
21-02-00 12:00,60
21-02-00 11:00,57
21-02-00 10:00,54
21-02-00 09:00,42
21-02-00 08:00,
21-02-00 07:00,38
21-02-00 06:00,54
21-02-00 05:00,65
21-02-00 04:00,68
21-02-00 03:00,66
21-02-00 02:00,67
21-02-00 01:00,62
21-02-00 00:00,60
20-02-00 23:00,60
20-02-00 22:00,59
20-02-00 21:00,51
20-02-00 20:00,49
20-02-00 19:00,50
20-02-00 18:00,47
20-02-00 17:00,44
20-02-00 16:00,45
20-02-00 15:00,51
20-02-00 14:00,44
20-02-00 13:00,36
20-02-00 12:00,33
20-02-00 11:00,28
20-02-00 10:00,25
20-02-00 09:00,
20-02-00 08:00,21
20-02-00 07:00,21
20-02-00 06:00,24
20-02-00 05:00,33
20-02-00 04:00,37
20-02-00 03:00,39
20-02-00 02:00,43
20-02-00 01:00,44
20-02-00 00:00,39
19-02-00 23:00,34
19-02-00 22:00,31
