Datum Zeit,Freiberg NO
,µg/m³
01-03-00 00:00,2
29-02-00 23:00,4
29-02-00 22:00,7
29-02-00 21:00,13
29-02-00 20:00,20
29-02-00 19:00,40
29-02-00 18:00,70
29-02-00 17:00,65
29-02-00 16:00,63
29-02-00 15:00,48
29-02-00 14:00,48
29-02-00 13:00,47
29-02-00 12:00,51
29-02-00 11:00,72
29-02-00 10:00,63
29-02-00 09:00,79
29-02-00 08:00,
29-02-00 07:00,67
29-02-00 06:00,23
29-02-00 05:00,2
29-02-00 04:00,1
29-02-00 03:00,1
29-02-00 02:00,1
29-02-00 01:00,1
29-02-00 00:00,1
28-02-00 23:00,7
28-02-00 22:00,11
28-02-00 21:00,13
28-02-00 20:00,25
28-02-00 19:00,34
28-02-00 18:00,41
28-02-00 17:00,43
28-02-00 16:00,40
28-02-00 15:00,37
28-02-00 14:00,40
28-02-00 13:00,34
28-02-00 12:00,37
28-02-00 11:00,35
28-02-00 10:00,32
28-02-00 09:00,34
28-02-00 08:00,
28-02-00 07:00,25
28-02-00 06:00,9
28-02-00 05:00,2
28-02-00 04:00,3
28-02-00 03:00,1
28-02-00 02:00,1
28-02-00 01:00,1
28-02-00 00:00,2
27-02-00 23:00,6
27-02-00 22:00,5
27-02-00 21:00,8
27-02-00 20:00,9
27-02-00 19:00,12
27-02-00 18:00,12
27-02-00 17:00,20
27-02-00 16:00,16
27-02-00 15:00,17
27-02-00 14:00,16
27-02-00 13:00,9
27-02-00 12:00,18
27-02-00 11:00,19
27-02-00 10:00,9
27-02-00 09:00,
27-02-00 08:00,5
27-02-00 07:00,4
27-02-00 06:00,4
27-02-00 05:00,2
27-02-00 04:00,3
27-02-00 03:00,7
27-02-00 02:00,20
27-02-00 01:00,19
27-02-00 00:00,22
26-02-00 23:00,38
26-02-00 22:00,43
26-02-00 21:00,41
26-02-00 20:00,48
26-02-00 19:00,83
26-02-00 18:00,23
26-02-00 17:00,25
26-02-00 16:00,17
26-02-00 15:00,20
26-02-00 14:00,22
26-02-00 13:00,31
