Datum Zeit,Dresden-Nord CO
25-02-00 07:00,0.2
25-02-00 06:00,0.1
25-02-00 05:00,0.1
25-02-00 04:00,0.2
25-02-00 03:00,0.1
25-02-00 02:00,0.1
25-02-00 01:00,0.2
25-02-00 00:00,0.3
24-02-00 23:00,0.2
24-02-00 22:00,0.2
24-02-00 21:00,0.3
24-02-00 20:00,0.2
24-02-00 19:00,0.4
24-02-00 18:00,0.6
24-02-00 17:00,0.5
24-02-00 16:00,0.9
24-02-00 15:00,0.8
24-02-00 14:00,0.3
24-02-00 13:00,0.4
24-02-00 12:00,0.4
24-02-00 11:00,
24-02-00 10:00,0.4
24-02-00 09:00,0.4
24-02-00 08:00,0.6
24-02-00 07:00,0.3
24-02-00 06:00,0.1
24-02-00 05:00,0.1
24-02-00 04:00,0.1
24-02-00 03:00,0.1
24-02-00 02:00,0.1
24-02-00 01:00,0.3
24-02-00 00:00,0.6
23-02-00 23:00,1.5
23-02-00 22:00,2.1
23-02-00 21:00,2.5
23-02-00 20:00,2.6
23-02-00 19:00,2.6
23-02-00 18:00,1.1
23-02-00 17:00,1.3
23-02-00 16:00,1.0
23-02-00 15:00,0.3
23-02-00 14:00,0.3
23-02-00 13:00,0.2
23-02-00 12:00,0.2
23-02-00 11:00,0.4
23-02-00 10:00,0.5
23-02-00 09:00,0.9
23-02-00 08:00,1.0
23-02-00 07:00,1.1
23-02-00 06:00,0.5
23-02-00 05:00,0.1
23-02-00 04:00,0.1
23-02-00 03:00,0.2
23-02-00 02:00,0.2
23-02-00 01:00,0.1
23-02-00 00:00,0.4
22-02-00 23:00,0.6
22-02-00 22:00,1.3
22-02-00 21:00,0.7
22-02-00 20:00,0.9
22-02-00 19:00,1.4
22-02-00 18:00,1.0
22-02-00 17:00,1.3
22-02-00 16:00,0.9
22-02-00 15:00,0.5
22-02-00 14:00,0.4
22-02-00 13:00,0.3
22-02-00 12:00,0.2
22-02-00 11:00,
22-02-00 10:00,0.3
22-02-00 09:00,0.4
22-02-00 08:00,0.5
22-02-00 07:00,0.4
22-02-00 06:00,0.2
22-02-00 05:00,0.1
22-02-00 04:00,0.1
22-02-00 03:00,0.1
22-02-00 02:00,0.1
22-02-00 01:00,0.1
22-02-00 00:00,0.2
21-02-00 23:00,0.5
21-02-00 22:00,0.9
21-02-00 21:00,0.8
21-02-00 20:00,0.7
21-02-00 19:00,1.2
21-02-00 18:00,0.3
21-02-00 17:00,0.7
21-02-00 16:00,0.1
21-02-00 15:00,0.1
21-02-00 14:00,0.1
21-02-00 13:00,0.1
21-02-00 12:00,0.1
21-02-00 11:00,0.1
21-02-00 10:00,0.3
21-02-00 09:00,0.2
21-02-00 08:00,0.7
21-02-00 07:00,0.6
21-02-00 06:00,0.2
21-02-00 05:00,0.1
21-02-00 04:00,0.1
21-02-00 03:00,0.1
21-02-00 02:00,0.1
21-02-00 01:00,0.1
21-02-00 00:00,0.2
20-02-00 23:00,0.3
20-02-00 22:00,0.4
20-02-00 21:00,0.5
20-02-00 20:00,0.5
20-02-00 19:00,0.6
20-02-00 18:00,0.5
20-02-00 17:00,0.6
20-02-00 16:00,0.4
20-02-00 15:00,0.3
20-02-00 14:00,0.3
20-02-00 13:00,0.3
20-02-00 12:00,
20-02-00 11:00,0.3
20-02-00 10:00,0.3
20-02-00 09:00,0.2
20-02-00 08:00,0.2
20-02-00 07:00,0.3
20-02-00 06:00,0.1
20-02-00 05:00,0.1
20-02-00 04:00,0.2
20-02-00 03:00,0.2
20-02-00 02:00,0.3
20-02-00 01:00,0.3
20-02-00 00:00,0.6
19-02-00 23:00,0.7
19-02-00 22:00,0.7
19-02-00 21:00,0.7
19-02-00 20:00,1.4
19-02-00 19:00,1.6
19-02-00 18:00,0.8
19-02-00 17:00,1.3
19-02-00 16:00,1.2
19-02-00 15:00,0.8
19-02-00 14:00,0.8
19-02-00 13:00,0.7
19-02-00 12:00,0.6
19-02-00 11:00,0.6
19-02-00 10:00,0.4
19-02-00 09:00,0.2
19-02-00 08:00,0.2
19-02-00 07:00,0.2
19-02-00 06:00,0.2
19-02-00 05:00,0.1
19-02-00 04:00,0.2
19-02-00 03:00,0.1
19-02-00 02:00,0.2
19-02-00 01:00,0.1
19-02-00 00:00,0.1
18-02-00 23:00,0.2
18-02-00 22:00,0.1
18-02-00 21:00,0.1
18-02-00 20:00,0.1
18-02-00 19:00,0.3
18-02-00 18:00,0.3
18-02-00 17:00,0.2
18-02-00 16:00,0.4
18-02-00 15:00,0.5
18-02-00 14:00,0.4
18-02-00 13:00,0.3
18-02-00 12:00,
18-02-00 11:00,0.6
18-02-00 10:00,1.1
18-02-00 09:00,1.7
18-02-00 08:00,0.9
18-02-00 07:00,1.0
18-02-00 06:00,0.4
18-02-00 05:00,0.1
18-02-00 04:00,0.1
18-02-00 03:00,0.1
18-02-00 02:00,0.1
18-02-00 01:00,0.2
18-02-00 00:00,0.2
17-02-00 23:00,0.2
17-02-00 22:00,0.2
17-02-00 21:00,0.3
17-02-00 20:00,0.6
17-02-00 19:00,0.7
17-02-00 18:00,0.4
17-02-00 17:00,0.5
17-02-00 16:00,0.9
17-02-00 15:00,0.3
17-02-00 14:00,0.4
17-02-00 13:00,0.2
17-02-00 12:00,0.4
17-02-00 11:00,0.3
17-02-00 10:00,0.6
17-02-00 09:00,0.5
17-02-00 08:00,0.8
17-02-00 07:00,1.1
17-02-00 06:00,0.4
17-02-00 05:00,0.1
17-02-00 04:00,0.1
17-02-00 03:00,0.1
17-02-00 02:00,0.2
17-02-00 01:00,0.5
17-02-00 00:00,0.9
16-02-00 23:00,1.6
16-02-00 22:00,0.9
16-02-00 21:00,0.8
16-02-00 20:00,1.6
16-02-00 19:00,1.8
16-02-00 18:00,1.0
16-02-00 17:00,0.7
16-02-00 16:00,0.7
16-02-00 15:00,0.4
16-02-00 14:00,0.2
16-02-00 13:00,
16-02-00 12:00,0.6
16-02-00 11:00,0.7
16-02-00 10:00,0.7
16-02-00 09:00,0.3
16-02-00 08:00,0.6
16-02-00 07:00,0.6
16-02-00 06:00,0.1
16-02-00 05:00,0.1
16-02-00 04:00,0.1
16-02-00 03:00,0.1
16-02-00 02:00,0.1
16-02-00 01:00,0.1
16-02-00 00:00,0.3
15-02-00 23:00,0.5
15-02-00 22:00,0.6
15-02-00 21:00,0.5
15-02-00 20:00,1.1
15-02-00 19:00,1.7
15-02-00 18:00,1.2
15-02-00 17:00,1.0
15-02-00 16:00,0.5
15-02-00 15:00,0.2
15-02-00 14:00,0.2
15-02-00 13:00,0.2
15-02-00 12:00,0.3
15-02-00 11:00,0.3
15-02-00 10:00,0.4
15-02-00 09:00,0.9
15-02-00 08:00,0.8
15-02-00 07:00,0.3
15-02-00 06:00,0.1
15-02-00 05:00,0.1
15-02-00 04:00,0.1
15-02-00 03:00,0.1
15-02-00 02:00,0.1
15-02-00 01:00,0.3
15-02-00 00:00,1.0
14-02-00 23:00,1.2
14-02-00 22:00,1.6
14-02-00 21:00,1.5
14-02-00 20:00,1.5
14-02-00 19:00,1.2
14-02-00 18:00,0.3
14-02-00 17:00,0.2
14-02-00 16:00,0.3
14-02-00 15:00,0.3
14-02-00 14:00,0.2
14-02-00 13:00,
14-02-00 12:00,0.1
14-02-00 11:00,0.1
14-02-00 10:00,0.2
14-02-00 09:00,0.3
14-02-00 08:00,0.4
14-02-00 07:00,0.5
14-02-00 06:00,0.3
14-02-00 05:00,0.1
14-02-00 04:00,0.1
14-02-00 03:00,0.1
14-02-00 02:00,0.1
14-02-00 01:00,0.1
14-02-00 00:00,0.2
13-02-00 23:00,0.3
13-02-00 22:00,0.2
13-02-00 21:00,0.3
13-02-00 20:00,0.4
13-02-00 19:00,0.6
13-02-00 18:00,1.2
13-02-00 17:00,0.6
13-02-00 16:00,0.6
13-02-00 15:00,0.5
13-02-00 14:00,0.5
13-02-00 13:00,0.4
13-02-00 12:00,0.9
13-02-00 11:00,0.4
13-02-00 10:00,0.3
13-02-00 09:00,0.1
13-02-00 08:00,0.1
13-02-00 07:00,0.1
13-02-00 06:00,0.1
13-02-00 05:00,0.1
13-02-00 04:00,0.1
13-02-00 03:00,0.2
13-02-00 02:00,0.1
13-02-00 01:00,0.2
13-02-00 00:00,0.4
12-02-00 23:00,0.1
12-02-00 22:00,0.3
12-02-00 21:00,0.6
12-02-00 20:00,0.1
12-02-00 19:00,0.4
12-02-00 18:00,0.4
12-02-00 17:00,0.3
12-02-00 16:00,0.3
12-02-00 15:00,0.3
12-02-00 14:00,
12-02-00 13:00,0.2
12-02-00 12:00,0.3
12-02-00 11:00,0.3
12-02-00 10:00,0.4
12-02-00 09:00,0.2
12-02-00 08:00,0.3
12-02-00 07:00,0.1
12-02-00 06:00,0.1
12-02-00 05:00,0.1
12-02-00 04:00,0.1
12-02-00 03:00,0.3
12-02-00 02:00,0.6
12-02-00 01:00,1.5
12-02-00 00:00,1.6
11-02-00 23:00,2.1
11-02-00 22:00,2.7
11-02-00 21:00,2.6
11-02-00 20:00,1.8
11-02-00 19:00,2.7
11-02-00 18:00,2.4
11-02-00 17:00,1.0
11-02-00 16:00,0.8
11-02-00 15:00,0.5
11-02-00 14:00,0.5
11-02-00 13:00,0.4
11-02-00 12:00,0.3
11-02-00 11:00,0.2
11-02-00 10:00,0.3
11-02-00 09:00,0.4
11-02-00 08:00,0.5
11-02-00 07:00,0.6
11-02-00 06:00,0.2
11-02-00 05:00,0.1
11-02-00 04:00,0.1
11-02-00 03:00,0.1
11-02-00 02:00,0.1
11-02-00 01:00,0.1
11-02-00 00:00,0.3
10-02-00 23:00,0.2
10-02-00 22:00,0.1
10-02-00 21:00,0.2
10-02-00 20:00,0.4
10-02-00 19:00,0.4
10-02-00 18:00,0.5
10-02-00 17:00,0.3
10-02-00 16:00,0.5
10-02-00 15:00,0.5
10-02-00 14:00,
10-02-00 13:00,0.4
10-02-00 12:00,0.5
10-02-00 11:00,0.5
10-02-00 10:00,0.4
10-02-00 09:00,0.4
10-02-00 08:00,0.5
10-02-00 07:00,0.4
10-02-00 06:00,0.2
10-02-00 05:00,0.1
10-02-00 04:00,0.1
10-02-00 03:00,0.1
10-02-00 02:00,0.1
10-02-00 01:00,0.1
10-02-00 00:00,0.1
09-02-00 23:00,0.1
09-02-00 22:00,0.1
09-02-00 21:00,0.1
09-02-00 20:00,0.2
09-02-00 19:00,0.3
09-02-00 18:00,0.5
09-02-00 17:00,0.3
09-02-00 16:00,0.4
09-02-00 15:00,0.2
09-02-00 14:00,0.1
09-02-00 13:00,0.1
09-02-00 12:00,0.1
09-02-00 11:00,0.2
09-02-00 10:00,0.3
09-02-00 09:00,0.3
09-02-00 08:00,0.2
09-02-00 07:00,0.3
09-02-00 06:00,0.1
09-02-00 05:00,0.1
09-02-00 04:00,0.1
09-02-00 03:00,0.1
09-02-00 02:00,0.1
09-02-00 01:00,0.1
09-02-00 00:00,0.1
08-02-00 23:00,0.1
08-02-00 22:00,0.2
08-02-00 21:00,0.2
08-02-00 20:00,0.6
08-02-00 19:00,0.7
08-02-00 18:00,1.4
08-02-00 17:00,0.8
08-02-00 16:00,0.5
08-02-00 15:00,
08-02-00 14:00,0.5
08-02-00 13:00,0.3
08-02-00 12:00,0.3
08-02-00 11:00,0.2
08-02-00 10:00,0.3
08-02-00 09:00,
08-02-00 08:00,0.5
08-02-00 07:00,0.6
08-02-00 06:00,0.2
08-02-00 05:00,0.1
08-02-00 04:00,0.1
08-02-00 03:00,0.1
08-02-00 02:00,0.1
08-02-00 01:00,0.1
08-02-00 00:00,0.1
07-02-00 23:00,0.1
07-02-00 22:00,0.2
07-02-00 21:00,0.5
07-02-00 20:00,1.1
07-02-00 19:00,1.2
07-02-00 18:00,0.7
07-02-00 17:00,0.5
07-02-00 16:00,0.4
07-02-00 15:00,0.2
07-02-00 14:00,0.1
07-02-00 13:00,0.2
07-02-00 12:00,
07-02-00 11:00,
07-02-00 10:00,
07-02-00 09:00,0.4
07-02-00 08:00,0.3
07-02-00 07:00,1.3
07-02-00 06:00,0.2
07-02-00 05:00,0.1
07-02-00 04:00,0.1
07-02-00 03:00,0.1
07-02-00 02:00,0.3
07-02-00 01:00,0.6
07-02-00 00:00,0.8
06-02-00 23:00,1.7
06-02-00 22:00,1.8
06-02-00 21:00,3.5
06-02-00 20:00,4.4
06-02-00 19:00,4.7
06-02-00 18:00,5.5
06-02-00 17:00,3.6
06-02-00 16:00,1.4
06-02-00 15:00,0.6
06-02-00 14:00,0.5
06-02-00 13:00,0.4
06-02-00 12:00,0.7
06-02-00 11:00,0.3
06-02-00 10:00,0.1
06-02-00 09:00,0.1
06-02-00 08:00,0.1
06-02-00 07:00,0.2
06-02-00 06:00,0.1
06-02-00 05:00,0.2
06-02-00 04:00,0.1
06-02-00 03:00,0.5
06-02-00 02:00,1.9
06-02-00 01:00,1.5
06-02-00 00:00,1.2
05-02-00 23:00,1.1
05-02-00 22:00,0.7
05-02-00 21:00,0.4
05-02-00 20:00,0.7
05-02-00 19:00,1.1
05-02-00 18:00,0.8
05-02-00 17:00,0.8
05-02-00 16:00,0.5
05-02-00 15:00,0.4
05-02-00 14:00,0.3
05-02-00 13:00,0.3
05-02-00 12:00,
05-02-00 11:00,0.3
05-02-00 10:00,0.2
05-02-00 09:00,0.2
05-02-00 08:00,0.2
05-02-00 07:00,0.1
05-02-00 06:00,0.1
05-02-00 05:00,0.1
05-02-00 04:00,0.1
05-02-00 03:00,0.1
05-02-00 02:00,0.1
05-02-00 01:00,0.1
05-02-00 00:00,0.2
04-02-00 23:00,0.2
04-02-00 22:00,0.1
04-02-00 21:00,0.2
04-02-00 20:00,0.2
04-02-00 19:00,0.4
04-02-00 18:00,0.4
04-02-00 17:00,0.5
04-02-00 16:00,0.5
04-02-00 15:00,0.4
04-02-00 14:00,0.6
04-02-00 13:00,0.3
04-02-00 12:00,0.4
04-02-00 11:00,0.4
04-02-00 10:00,0.9
04-02-00 09:00,0.7
04-02-00 08:00,0.7
04-02-00 07:00,1.0
04-02-00 06:00,0.4
04-02-00 05:00,0.1
04-02-00 04:00,0.1
04-02-00 03:00,0.2
04-02-00 02:00,0.1
04-02-00 01:00,0.3
04-02-00 00:00,0.2
03-02-00 23:00,0.4
03-02-00 22:00,0.5
03-02-00 21:00,0.6
03-02-00 20:00,0.2
03-02-00 19:00,0.4
03-02-00 18:00,0.4
03-02-00 17:00,0.4
03-02-00 16:00,0.3
03-02-00 15:00,0.1
03-02-00 14:00,0.1
03-02-00 13:00,0.2
03-02-00 12:00,
03-02-00 11:00,0.1
03-02-00 10:00,0.1
03-02-00 09:00,0.1
03-02-00 08:00,0.2
03-02-00 07:00,0.2
03-02-00 06:00,0.1
03-02-00 05:00,0.1
03-02-00 04:00,0.1
03-02-00 03:00,0.1
03-02-00 02:00,0.1
03-02-00 01:00,0.1
03-02-00 00:00,0.1
02-02-00 23:00,0.1
02-02-00 22:00,0.1
02-02-00 21:00,0.1
02-02-00 20:00,0.5
02-02-00 19:00,0.4
02-02-00 18:00,0.3
02-02-00 17:00,0.5
02-02-00 16:00,0.4
02-02-00 15:00,0.5
02-02-00 14:00,0.4
02-02-00 13:00,0.3
02-02-00 12:00,0.3
02-02-00 11:00,0.4
02-02-00 10:00,0.6
02-02-00 09:00,0.6
02-02-00 08:00,0.7
02-02-00 07:00,0.2
02-02-00 06:00,0.1
02-02-00 05:00,0.1
02-02-00 04:00,0.1
02-02-00 03:00,0.1
02-02-00 02:00,0.1
02-02-00 01:00,0.1
02-02-00 00:00,0.3
01-02-00 23:00,2.1
01-02-00 22:00,3.2
01-02-00 21:00,2.9
01-02-00 20:00,2.9
01-02-00 19:00,2.1
01-02-00 18:00,2.2
01-02-00 17:00,1.6
01-02-00 16:00,0.7
01-02-00 15:00,0.3
01-02-00 14:00,0.4
01-02-00 13:00,
01-02-00 12:00,0.5
01-02-00 11:00,0.7
01-02-00 10:00,0.5
01-02-00 09:00,1.1
01-02-00 08:00,0.8
01-02-00 07:00,0.6
01-02-00 06:00,0.2
01-02-00 05:00,0.1
01-02-00 04:00,0.1
01-02-00 03:00,0.1
01-02-00 02:00,0.1
01-02-00 01:00,0.2

