Datum Zeit,Plauen-Sued O3
07-02-00 09:00,47
07-02-00 08:00,37
07-02-00 07:00,38
07-02-00 06:00,33
07-02-00 05:00,
07-02-00 04:00,58
07-02-00 03:00,50
07-02-00 02:00,38
07-02-00 01:00,32
07-02-00 00:00,45
06-02-00 23:00,38
06-02-00 22:00,38
06-02-00 21:00,38
06-02-00 20:00,27
06-02-00 19:00,36
06-02-00 18:00,29
06-02-00 17:00,43
06-02-00 16:00,41
06-02-00 15:00,58
06-02-00 14:00,45
06-02-00 13:00,40
06-02-00 12:00,34
06-02-00 11:00,33
06-02-00 10:00,35
06-02-00 09:00,37
06-02-00 08:00,38
06-02-00 07:00,40
06-02-00 06:00,
06-02-00 05:00,40
06-02-00 04:00,41
06-02-00 03:00,40
06-02-00 02:00,40
06-02-00 01:00,41
06-02-00 00:00,38
05-02-00 23:00,33
05-02-00 22:00,27
05-02-00 21:00,31
05-02-00 20:00,32
05-02-00 19:00,30
05-02-00 18:00,24
05-02-00 17:00,21
05-02-00 16:00,39
05-02-00 15:00,38
05-02-00 14:00,33
05-02-00 13:00,34
05-02-00 12:00,34
05-02-00 11:00,30
05-02-00 10:00,30
05-02-00 09:00,34
05-02-00 08:00,35
05-02-00 07:00,36
05-02-00 06:00,
05-02-00 05:00,36
05-02-00 04:00,37
05-02-00 03:00,37
05-02-00 02:00,38
05-02-00 01:00,37
05-02-00 00:00,39
04-02-00 23:00,38
04-02-00 22:00,37
04-02-00 21:00,36
04-02-00 20:00,36
04-02-00 19:00,37
04-02-00 18:00,36
04-02-00 17:00,36
04-02-00 16:00,42
04-02-00 15:00,45
04-02-00 14:00,50
04-02-00 13:00,45
04-02-00 12:00,41
04-02-00 11:00,24
04-02-00 10:00,10
04-02-00 09:00,9
04-02-00 08:00,4
04-02-00 07:00,
04-02-00 06:00,2
04-02-00 05:00,6
04-02-00 04:00,5
04-02-00 03:00,5
04-02-00 02:00,9
04-02-00 01:00,11
04-02-00 00:00,8
03-02-00 23:00,6
03-02-00 22:00,4
03-02-00 21:00,5
03-02-00 20:00,27
03-02-00 19:00,48
03-02-00 18:00,49
03-02-00 17:00,47
03-02-00 16:00,55
03-02-00 15:00,62
03-02-00 14:00,56
03-02-00 13:00,59
03-02-00 12:00,53
03-02-00 11:00,49
03-02-00 10:00,35
03-02-00 09:00,19
03-02-00 08:00,25
03-02-00 07:00,
03-02-00 06:00,33
03-02-00 05:00,37
03-02-00 04:00,33
03-02-00 03:00,32
03-02-00 02:00,52
03-02-00 01:00,54
03-02-00 00:00,51
02-02-00 23:00,45
02-02-00 22:00,30
02-02-00 21:00,24
02-02-00 20:00,20
02-02-00 19:00,18
02-02-00 18:00,16
02-02-00 17:00,19
02-02-00 16:00,30
02-02-00 15:00,36
02-02-00 14:00,45
02-02-00 13:00,34
02-02-00 12:00,27
02-02-00 11:00,27
02-02-00 10:00,30
02-02-00 09:00,29
02-02-00 08:00,
02-02-00 07:00,17
02-02-00 06:00,21
02-02-00 05:00,27
02-02-00 04:00,27
02-02-00 03:00,20
02-02-00 02:00,4
02-02-00 01:00,3
02-02-00 00:00,14
01-02-00 23:00,13
01-02-00 22:00,20
01-02-00 21:00,25
01-02-00 20:00,28
01-02-00 19:00,27
01-02-00 18:00,30
01-02-00 17:00,28
01-02-00 16:00,38
01-02-00 15:00,41
01-02-00 14:00,34
01-02-00 13:00,42
01-02-00 12:00,33
01-02-00 11:00,38
01-02-00 10:00,42
01-02-00 09:00,37
01-02-00 08:00,
01-02-00 07:00,44
01-02-00 06:00,45
01-02-00 05:00,45
01-02-00 04:00,48
01-02-00 03:00,48
01-02-00 02:00,46
01-02-00 01:00,43

