Datum Zeit,Goerlitz BEN
,µg/m³
01-03-00 00:00,1.3
29-02-00 23:00,2.2
29-02-00 22:00,3.1
29-02-00 21:00,4.3
29-02-00 20:00,5.6
29-02-00 19:00,7.4
29-02-00 18:00,7.9
29-02-00 17:00,8.5
29-02-00 16:00,7.8
29-02-00 15:00,4.4
29-02-00 14:00,4.2
29-02-00 13:00,4.8
29-02-00 12:00,4.7
29-02-00 11:00,5.6
29-02-00 10:00,5.4
29-02-00 09:00,6.9
29-02-00 08:00,10.0
29-02-00 07:00,5.0
29-02-00 06:00,2.0
29-02-00 05:00,0.7
29-02-00 04:00,0.6
29-02-00 03:00,0.7
29-02-00 02:00,1.4
29-02-00 01:00,1.6
29-02-00 00:00,2.1
28-02-00 23:00,2.1
28-02-00 22:00,2.4
28-02-00 21:00,2.4
28-02-00 20:00,3.5
28-02-00 19:00,3.9
28-02-00 18:00,3.9
28-02-00 17:00,5.7
28-02-00 16:00,4.4
28-02-00 15:00,3.4
28-02-00 14:00,2.9
28-02-00 13:00,2.9
28-02-00 12:00,2.8
28-02-00 11:00,2.9
28-02-00 10:00,2.6
28-02-00 09:00,3.1
28-02-00 08:00,3.5
28-02-00 07:00,2.2
28-02-00 06:00,1.7
28-02-00 05:00,1.0
28-02-00 04:00,1.1
28-02-00 03:00,1.0
28-02-00 02:00,1.0
28-02-00 01:00,1.1
28-02-00 00:00,1.3
27-02-00 23:00,1.4
27-02-00 22:00,1.8
27-02-00 21:00,2.6
27-02-00 20:00,3.1
27-02-00 19:00,3.8
27-02-00 18:00,3.0
27-02-00 17:00,3.1
27-02-00 16:00,2.8
27-02-00 15:00,3.3
27-02-00 14:00,2.5
27-02-00 13:00,2.4
27-02-00 12:00,3.1
27-02-00 11:00,3.8
27-02-00 10:00,3.7
27-02-00 09:00,3.0
27-02-00 08:00,3.9
27-02-00 07:00,3.4
27-02-00 06:00,2.8
27-02-00 05:00,2.5
27-02-00 04:00,3.1
27-02-00 03:00,2.6
27-02-00 02:00,2.7
27-02-00 01:00,
27-02-00 00:00,
26-02-00 23:00,
26-02-00 22:00,
26-02-00 21:00,
26-02-00 20:00,6.4
26-02-00 19:00,6.1
26-02-00 18:00,2.8
26-02-00 17:00,2.3
26-02-00 16:00,2.8
26-02-00 15:00,3.1
26-02-00 14:00,3.6
26-02-00 13:00,3.1
26-02-00 12:00,3.4
26-02-00 11:00,3.2
26-02-00 10:00,2.9
26-02-00 09:00,2.2
26-02-00 08:00,2.1
26-02-00 07:00,1.4
26-02-00 06:00,1.1
26-02-00 05:00,0.9
26-02-00 04:00,1.0
26-02-00 03:00,1.1
26-02-00 02:00,1.4
26-02-00 01:00,1.9
26-02-00 00:00,2.2
25-02-00 23:00,2.6
25-02-00 22:00,1.9
25-02-00 21:00,2.6
25-02-00 20:00,2.7
25-02-00 19:00,3.2
25-02-00 18:00,5.3
25-02-00 17:00,5.6
25-02-00 16:00,7.2
25-02-00 15:00,5.8
25-02-00 14:00,7.2
25-02-00 13:00,2.6
25-02-00 12:00,2.6
25-02-00 11:00,5.0
25-02-00 10:00,3.2
25-02-00 09:00,2.8
25-02-00 08:00,5.9
25-02-00 07:00,5.5
25-02-00 06:00,1.5
25-02-00 05:00,1.0
25-02-00 04:00,1.3
25-02-00 03:00,1.0
25-02-00 02:00,1.7
25-02-00 01:00,1.7
25-02-00 00:00,2.9
24-02-00 23:00,2.8
24-02-00 22:00,2.3
24-02-00 21:00,6.1
24-02-00 20:00,5.2
24-02-00 19:00,5.4
24-02-00 18:00,5.6
24-02-00 17:00,7.6
24-02-00 16:00,6.8
24-02-00 15:00,4.8
24-02-00 14:00,4.6
24-02-00 13:00,4.3
24-02-00 12:00,4.3
24-02-00 11:00,4.3
24-02-00 10:00,4.6
24-02-00 09:00,4.8
24-02-00 08:00,6.7
24-02-00 07:00,7.4
24-02-00 06:00,3.3
24-02-00 05:00,2.5
24-02-00 04:00,2.2
24-02-00 03:00,2.6
24-02-00 02:00,2.9
24-02-00 01:00,4.8
24-02-00 00:00,7.3
23-02-00 23:00,7.1
23-02-00 22:00,5.8
23-02-00 21:00,8.6
23-02-00 20:00,11.8
23-02-00 19:00,14.3
23-02-00 18:00,11.5
23-02-00 17:00,11.9
23-02-00 16:00,9.1
23-02-00 15:00,6.2
23-02-00 14:00,5.1
23-02-00 13:00,5.8
23-02-00 12:00,5.8
23-02-00 11:00,6.8
23-02-00 10:00,6.0
23-02-00 09:00,5.4
23-02-00 08:00,5.6
23-02-00 07:00,5.7
23-02-00 06:00,
23-02-00 05:00,
23-02-00 04:00,
23-02-00 03:00,
23-02-00 02:00,
23-02-00 01:00,2.7
23-02-00 00:00,3.3
22-02-00 23:00,3.8
22-02-00 22:00,4.1
22-02-00 21:00,4.9
22-02-00 20:00,6.6
22-02-00 19:00,6.7
22-02-00 18:00,7.4
22-02-00 17:00,10.4
22-02-00 16:00,7.7
22-02-00 15:00,5.3
22-02-00 14:00,4.9
