Datum Zeit,Leipzig-Mitte SO2
,µg/m³
01-03-00 00:00,2.4
29-02-00 23:00,5.9
29-02-00 22:00,4.4
29-02-00 21:00,1.8
29-02-00 20:00,1.0
29-02-00 19:00,1.2
29-02-00 18:00,1.9
29-02-00 17:00,1.2
29-02-00 16:00,4.7
29-02-00 15:00,2.9
29-02-00 14:00,2.9
29-02-00 13:00,3.0
29-02-00 12:00,3.0
29-02-00 11:00,3.5
29-02-00 10:00,2.4
29-02-00 09:00,2.8
29-02-00 08:00,2.0
29-02-00 07:00,
29-02-00 06:00,1.1
29-02-00 05:00,1.0
29-02-00 04:00,1.0
29-02-00 03:00,1.0
29-02-00 02:00,1.0
29-02-00 01:00,2.5
29-02-00 00:00,1.0
28-02-00 23:00,1.0
28-02-00 22:00,1.3
28-02-00 21:00,4.1
28-02-00 20:00,4.0
28-02-00 19:00,4.1
28-02-00 18:00,3.5
28-02-00 17:00,2.8
28-02-00 16:00,2.3
28-02-00 15:00,3.0
28-02-00 14:00,3.5
28-02-00 13:00,3.9
28-02-00 12:00,10.9
28-02-00 11:00,15.4
28-02-00 10:00,16.3
28-02-00 09:00,11.1
28-02-00 08:00,
28-02-00 07:00,9.3
28-02-00 06:00,6.1
28-02-00 05:00,7.3
28-02-00 04:00,10.7
28-02-00 03:00,15.1
28-02-00 02:00,13.1
28-02-00 01:00,8.0
28-02-00 00:00,4.5
27-02-00 23:00,5.6
27-02-00 22:00,2.4
27-02-00 21:00,4.4
27-02-00 20:00,5.0
27-02-00 19:00,8.1
27-02-00 18:00,8.0
27-02-00 17:00,11.6
27-02-00 16:00,7.5
27-02-00 15:00,6.3
27-02-00 14:00,10.6
27-02-00 13:00,15.8
27-02-00 12:00,9.5
27-02-00 11:00,5.4
27-02-00 10:00,4.0
27-02-00 09:00,3.4
27-02-00 08:00,
27-02-00 07:00,1.0
27-02-00 06:00,1.0
27-02-00 05:00,1.1
27-02-00 04:00,1.2
27-02-00 03:00,1.2
27-02-00 02:00,1.8
27-02-00 01:00,3.9
27-02-00 00:00,8.5
26-02-00 23:00,10.7
26-02-00 22:00,12.5
26-02-00 21:00,12.6
26-02-00 20:00,10.9
26-02-00 19:00,10.1
26-02-00 18:00,7.5
26-02-00 17:00,8.7
26-02-00 16:00,9.6
26-02-00 15:00,10.8
26-02-00 14:00,11.9
26-02-00 13:00,13.5
26-02-00 12:00,14.4
26-02-00 11:00,16.7
26-02-00 10:00,19.9
26-02-00 09:00,
26-02-00 08:00,11.5
26-02-00 07:00,10.9
26-02-00 06:00,8.2
26-02-00 05:00,6.4
26-02-00 04:00,3.1
26-02-00 03:00,
26-02-00 02:00,4.6
26-02-00 01:00,3.1
26-02-00 00:00,2.4
25-02-00 23:00,3.8
25-02-00 22:00,5.2
25-02-00 21:00,2.9
25-02-00 20:00,2.8
25-02-00 19:00,3.2
25-02-00 18:00,4.4
25-02-00 17:00,4.6
25-02-00 16:00,4.1
25-02-00 15:00,4.5
25-02-00 14:00,4.0
25-02-00 13:00,3.7
25-02-00 12:00,3.7
25-02-00 11:00,3.6
25-02-00 10:00,2.5
25-02-00 09:00,1.7
25-02-00 08:00,2.5
25-02-00 07:00,2.2
25-02-00 06:00,2.4
25-02-00 05:00,2.6
25-02-00 04:00,3.0
25-02-00 03:00,
25-02-00 02:00,2.7
25-02-00 01:00,3.8
25-02-00 00:00,3.5
24-02-00 23:00,6.8
24-02-00 22:00,5.9
24-02-00 21:00,6.3
24-02-00 20:00,5.8
24-02-00 19:00,2.4
24-02-00 18:00,2.4
24-02-00 17:00,3.0
24-02-00 16:00,2.1
24-02-00 15:00,1.9
24-02-00 14:00,2.4
24-02-00 13:00,4.1
24-02-00 12:00,5.8
24-02-00 11:00,7.5
24-02-00 10:00,7.1
24-02-00 09:00,6.6
24-02-00 08:00,4.9
24-02-00 07:00,3.7
24-02-00 06:00,2.5
24-02-00 05:00,2.2
24-02-00 04:00,
24-02-00 03:00,3.0
24-02-00 02:00,3.7
24-02-00 01:00,3.4
24-02-00 00:00,1.0
23-02-00 23:00,1.0
23-02-00 22:00,1.0
23-02-00 21:00,1.7
23-02-00 20:00,2.0
23-02-00 19:00,1.0
23-02-00 18:00,1.1
23-02-00 17:00,1.0
23-02-00 16:00,1.0
23-02-00 15:00,2.6
23-02-00 14:00,1.5
23-02-00 13:00,3.4
23-02-00 12:00,3.2
23-02-00 11:00,1.5
23-02-00 10:00,1.9
23-02-00 09:00,1.5
23-02-00 08:00,1.0
23-02-00 07:00,1.0
23-02-00 06:00,1.0
23-02-00 05:00,1.0
23-02-00 04:00,
23-02-00 03:00,1.0
23-02-00 02:00,1.0
23-02-00 01:00,1.0
23-02-00 00:00,5.1
22-02-00 23:00,4.9
22-02-00 22:00,4.9
22-02-00 21:00,7.3
22-02-00 20:00,6.8
22-02-00 19:00,9.1
22-02-00 18:00,6.5
22-02-00 17:00,10.6
22-02-00 16:00,11.9
22-02-00 15:00,11.1
22-02-00 14:00,12.6
22-02-00 13:00,17.7
22-02-00 12:00,9.9
22-02-00 11:00,6.3
22-02-00 10:00,5.9
22-02-00 09:00,6.2
22-02-00 08:00,5.7
22-02-00 07:00,5.5
22-02-00 06:00,4.6
22-02-00 05:00,
22-02-00 04:00,3.4
22-02-00 03:00,3.9
22-02-00 02:00,4.6
22-02-00 01:00,5.4
22-02-00 00:00,7.2
21-02-00 23:00,9.5
21-02-00 22:00,9.7
21-02-00 21:00,7.4
21-02-00 20:00,5.7
21-02-00 19:00,6.5
21-02-00 18:00,6.5
21-02-00 17:00,6.5
21-02-00 16:00,6.7
21-02-00 15:00,7.3
21-02-00 14:00,10.8
21-02-00 13:00,7.5
21-02-00 12:00,7.3
21-02-00 11:00,7.8
21-02-00 10:00,6.8
21-02-00 09:00,6.5
21-02-00 08:00,5.6
21-02-00 07:00,4.0
21-02-00 06:00,3.9
21-02-00 05:00,
21-02-00 04:00,5.1
21-02-00 03:00,3.7
21-02-00 02:00,2.5
21-02-00 01:00,1.9
21-02-00 00:00,2.5
20-02-00 23:00,1.4
20-02-00 22:00,2.2
20-02-00 21:00,2.2
20-02-00 20:00,3.0
20-02-00 19:00,3.5
20-02-00 18:00,3.7
20-02-00 17:00,5.9
20-02-00 16:00,10.7
20-02-00 15:00,11.8
20-02-00 14:00,10.2
20-02-00 13:00,10.1
20-02-00 12:00,10.8
20-02-00 11:00,10.2
20-02-00 10:00,7.0
20-02-00 09:00,3.7
20-02-00 08:00,2.5
20-02-00 07:00,2.8
20-02-00 06:00,
20-02-00 05:00,1.0
20-02-00 04:00,1.1
20-02-00 03:00,1.9
20-02-00 02:00,1.7
20-02-00 01:00,2.1
20-02-00 00:00,2.9
19-02-00 23:00,2.4
19-02-00 22:00,2.0
19-02-00 21:00,2.5
19-02-00 20:00,3.3
19-02-00 19:00,3.4
19-02-00 18:00,4.9
19-02-00 17:00,4.7
19-02-00 16:00,4.4
19-02-00 15:00,5.0
19-02-00 14:00,6.8
19-02-00 13:00,11.5
19-02-00 12:00,4.8
19-02-00 11:00,3.1
19-02-00 10:00,2.9
19-02-00 09:00,2.6
19-02-00 08:00,2.0
19-02-00 07:00,2.4
19-02-00 06:00,
19-02-00 05:00,2.6
19-02-00 04:00,2.2
19-02-00 03:00,2.1
19-02-00 02:00,2.0
19-02-00 01:00,2.1
19-02-00 00:00,2.8
18-02-00 23:00,4.5
18-02-00 22:00,3.4
18-02-00 21:00,3.6
18-02-00 20:00,2.6
18-02-00 19:00,3.6
18-02-00 18:00,13.2
18-02-00 17:00,7.2
18-02-00 16:00,6.8
18-02-00 15:00,11.7
18-02-00 14:00,7.6
18-02-00 13:00,6.1
18-02-00 12:00,5.0
18-02-00 11:00,5.0
18-02-00 10:00,6.7
18-02-00 09:00,5.4
18-02-00 08:00,3.6
18-02-00 07:00,
18-02-00 06:00,2.3
18-02-00 05:00,2.4
18-02-00 04:00,2.9
18-02-00 03:00,4.6
18-02-00 02:00,4.8
18-02-00 01:00,2.5
18-02-00 00:00,
17-02-00 23:00,3.9
17-02-00 22:00,4.9
17-02-00 21:00,6.8
17-02-00 20:00,8.5
17-02-00 19:00,7.4
17-02-00 18:00,5.9
17-02-00 17:00,6.1
17-02-00 16:00,7.1
17-02-00 15:00,8.0
17-02-00 14:00,8.0
17-02-00 13:00,
17-02-00 12:00,
17-02-00 11:00,
17-02-00 10:00,6.5
17-02-00 09:00,8.3
17-02-00 08:00,5.6
17-02-00 07:00,3.7
17-02-00 06:00,7.8
17-02-00 05:00,4.5
17-02-00 04:00,2.9
17-02-00 03:00,
17-02-00 02:00,5.4
17-02-00 01:00,8.5
17-02-00 00:00,5.7
16-02-00 23:00,7.8
16-02-00 22:00,6.8
16-02-00 21:00,4.6
16-02-00 20:00,4.1
16-02-00 19:00,7.0
16-02-00 18:00,5.4
16-02-00 17:00,4.6
16-02-00 16:00,4.5
16-02-00 15:00,4.4
16-02-00 14:00,5.0
16-02-00 13:00,2.4
16-02-00 12:00,2.1
16-02-00 11:00,1.2
16-02-00 10:00,1.0
16-02-00 09:00,2.8
16-02-00 08:00,4.4
16-02-00 07:00,4.0
16-02-00 06:00,1.3
16-02-00 05:00,1.0
16-02-00 04:00,1.0
16-02-00 03:00,
16-02-00 02:00,1.0
16-02-00 01:00,1.9
16-02-00 00:00,2.5
15-02-00 23:00,2.2
15-02-00 22:00,2.2
15-02-00 21:00,2.9
15-02-00 20:00,3.9
15-02-00 19:00,4.4
15-02-00 18:00,3.7
15-02-00 17:00,4.2
