Datum Zeit,Glauchau NO
,µg/m³
01-03-00 00:00,1
29-02-00 23:00,2
29-02-00 22:00,2
29-02-00 21:00,2
29-02-00 20:00,3
29-02-00 19:00,5
29-02-00 18:00,8
29-02-00 17:00,14
29-02-00 16:00,23
29-02-00 15:00,15
29-02-00 14:00,14
29-02-00 13:00,11
29-02-00 12:00,12
29-02-00 11:00,20
29-02-00 10:00,19
29-02-00 09:00,32
29-02-00 08:00,33
29-02-00 07:00,22
29-02-00 06:00,12
29-02-00 05:00,1
29-02-00 04:00,1
29-02-00 03:00,2
29-02-00 02:00,
29-02-00 01:00,1
29-02-00 00:00,1
28-02-00 23:00,3
28-02-00 22:00,4
28-02-00 21:00,3
28-02-00 20:00,5
28-02-00 19:00,10
28-02-00 18:00,8
28-02-00 17:00,11
28-02-00 16:00,13
28-02-00 15:00,10
28-02-00 14:00,12
28-02-00 13:00,9
28-02-00 12:00,12
28-02-00 11:00,8
28-02-00 10:00,8
28-02-00 09:00,8
28-02-00 08:00,56
28-02-00 07:00,18
28-02-00 06:00,3
28-02-00 05:00,1
28-02-00 04:00,2
28-02-00 03:00,
28-02-00 02:00,1
28-02-00 01:00,1
28-02-00 00:00,1
27-02-00 23:00,1
27-02-00 22:00,1
27-02-00 21:00,1
27-02-00 20:00,2
27-02-00 19:00,3
27-02-00 18:00,3
27-02-00 17:00,2
27-02-00 16:00,2
27-02-00 15:00,2
27-02-00 14:00,2
27-02-00 13:00,2
27-02-00 12:00,3
27-02-00 11:00,6
27-02-00 10:00,11
27-02-00 09:00,18
27-02-00 08:00,26
27-02-00 07:00,17
27-02-00 06:00,12
27-02-00 05:00,10
27-02-00 04:00,10
27-02-00 03:00,
27-02-00 02:00,20
27-02-00 01:00,39
27-02-00 00:00,54
26-02-00 23:00,47
26-02-00 22:00,49
26-02-00 21:00,43
26-02-00 20:00,57
26-02-00 19:00,65
26-02-00 18:00,27
26-02-00 17:00,6
26-02-00 16:00,4
26-02-00 15:00,5
26-02-00 14:00,8
26-02-00 13:00,9
26-02-00 12:00,10
26-02-00 11:00,12
26-02-00 10:00,13
26-02-00 09:00,8
26-02-00 08:00,8
26-02-00 07:00,5
26-02-00 06:00,4
26-02-00 05:00,6
26-02-00 04:00,
26-02-00 03:00,2
26-02-00 02:00,2
26-02-00 01:00,4
26-02-00 00:00,9
25-02-00 23:00,7
25-02-00 22:00,8
25-02-00 21:00,6
25-02-00 20:00,10
25-02-00 19:00,6
25-02-00 18:00,11
25-02-00 17:00,12
25-02-00 16:00,17
25-02-00 15:00,18
25-02-00 14:00,26
25-02-00 13:00,39
25-02-00 12:00,46
25-02-00 11:00,32
25-02-00 10:00,23
25-02-00 09:00,35
25-02-00 08:00,13
25-02-00 07:00,46
25-02-00 06:00,19
25-02-00 05:00,14
25-02-00 04:00,
25-02-00 03:00,1
25-02-00 02:00,1
25-02-00 01:00,1
25-02-00 00:00,2
24-02-00 23:00,5
24-02-00 22:00,5
24-02-00 21:00,3
24-02-00 20:00,5
24-02-00 19:00,4
24-02-00 18:00,10
24-02-00 17:00,10
24-02-00 16:00,16
24-02-00 15:00,18
24-02-00 14:00,9
24-02-00 13:00,14
24-02-00 12:00,15
24-02-00 11:00,12
24-02-00 10:00,15
24-02-00 09:00,25
24-02-00 08:00,26
24-02-00 07:00,22
24-02-00 06:00,12
24-02-00 05:00,
24-02-00 04:00,1
24-02-00 03:00,5
24-02-00 02:00,21
24-02-00 01:00,59
24-02-00 00:00,57
23-02-00 23:00,50
23-02-00 22:00,41
23-02-00 21:00,25
23-02-00 20:00,1
23-02-00 19:00,5
23-02-00 18:00,13
23-02-00 17:00,21
23-02-00 16:00,24
23-02-00 15:00,22
23-02-00 14:00,19
23-02-00 13:00,33
23-02-00 12:00,41
23-02-00 11:00,28
23-02-00 10:00,52
23-02-00 09:00,66
23-02-00 08:00,63
23-02-00 07:00,45
23-02-00 06:00,18
23-02-00 05:00,
23-02-00 04:00,1
23-02-00 03:00,1
23-02-00 02:00,1
23-02-00 01:00,1
23-02-00 00:00,6
22-02-00 23:00,8
22-02-00 22:00,7
22-02-00 21:00,3
22-02-00 20:00,6
22-02-00 19:00,15
22-02-00 18:00,29
22-02-00 17:00,23
22-02-00 16:00,21
22-02-00 15:00,23
22-02-00 14:00,23
22-02-00 13:00,17
22-02-00 12:00,23
22-02-00 11:00,24
22-02-00 10:00,27
22-02-00 09:00,25
22-02-00 08:00,24
22-02-00 07:00,16
22-02-00 06:00,
22-02-00 05:00,5
22-02-00 04:00,1
22-02-00 03:00,1
22-02-00 02:00,1
22-02-00 01:00,2
22-02-00 00:00,2
21-02-00 23:00,7
21-02-00 22:00,10
21-02-00 21:00,8
21-02-00 20:00,9
21-02-00 19:00,24
21-02-00 18:00,17
21-02-00 17:00,23
21-02-00 16:00,18
21-02-00 15:00,18
21-02-00 14:00,22
21-02-00 13:00,23
21-02-00 12:00,26
21-02-00 11:00,25
21-02-00 10:00,41
21-02-00 09:00,60
21-02-00 08:00,37
21-02-00 07:00,32
21-02-00 06:00,
21-02-00 05:00,5
21-02-00 04:00,2
21-02-00 03:00,3
21-02-00 02:00,1
21-02-00 01:00,1
21-02-00 00:00,1
20-02-00 23:00,5
20-02-00 22:00,5
20-02-00 21:00,3
20-02-00 20:00,6
20-02-00 19:00,7
20-02-00 18:00,7
20-02-00 17:00,8
20-02-00 16:00,7
20-02-00 15:00,6
20-02-00 14:00,8
20-02-00 13:00,3
20-02-00 12:00,7
20-02-00 11:00,8
20-02-00 10:00,8
20-02-00 09:00,6
20-02-00 08:00,5
20-02-00 07:00,
20-02-00 06:00,1
20-02-00 05:00,2
20-02-00 04:00,1
20-02-00 03:00,2
20-02-00 02:00,2
20-02-00 01:00,4
20-02-00 00:00,4
19-02-00 23:00,3
19-02-00 22:00,3
19-02-00 21:00,4
19-02-00 20:00,6
19-02-00 19:00,11
19-02-00 18:00,7
19-02-00 17:00,10
19-02-00 16:00,6
19-02-00 15:00,7
19-02-00 14:00,11
19-02-00 13:00,8
19-02-00 12:00,13
19-02-00 11:00,13
19-02-00 10:00,12
19-02-00 09:00,14
19-02-00 08:00,8
19-02-00 07:00,
19-02-00 06:00,2
19-02-00 05:00,1
19-02-00 04:00,1
19-02-00 03:00,1
19-02-00 02:00,3
19-02-00 01:00,4
19-02-00 00:00,3
18-02-00 23:00,6
18-02-00 22:00,4
18-02-00 21:00,4
18-02-00 20:00,5
18-02-00 19:00,9
18-02-00 18:00,7
18-02-00 17:00,9
18-02-00 16:00,13
18-02-00 15:00,14
18-02-00 14:00,14
18-02-00 13:00,14
18-02-00 12:00,14
18-02-00 11:00,16
18-02-00 10:00,25
18-02-00 09:00,28
18-02-00 08:00,
18-02-00 07:00,22
18-02-00 06:00,9
18-02-00 05:00,3
18-02-00 04:00,1
18-02-00 03:00,1
18-02-00 02:00,1
18-02-00 01:00,1
18-02-00 00:00,2
17-02-00 23:00,6
17-02-00 22:00,7
17-02-00 21:00,10
17-02-00 20:00,12
17-02-00 19:00,27
17-02-00 18:00,34
17-02-00 17:00,31
17-02-00 16:00,42
17-02-00 15:00,40
17-02-00 14:00,29
17-02-00 13:00,19
17-02-00 12:00,22
17-02-00 11:00,14
17-02-00 10:00,18
17-02-00 09:00,14
17-02-00 08:00,
17-02-00 07:00,
17-02-00 06:00,5
17-02-00 05:00,1
17-02-00 04:00,1
17-02-00 03:00,1
17-02-00 02:00,1
17-02-00 01:00,1
17-02-00 00:00,1
16-02-00 23:00,3
16-02-00 22:00,8
16-02-00 21:00,8
16-02-00 20:00,7
16-02-00 19:00,10
16-02-00 18:00,31
16-02-00 17:00,11
16-02-00 16:00,11
16-02-00 15:00,12
16-02-00 14:00,10
16-02-00 13:00,8
16-02-00 12:00,12
16-02-00 11:00,9
16-02-00 10:00,15
16-02-00 09:00,12
16-02-00 08:00,
16-02-00 07:00,20
16-02-00 06:00,6
16-02-00 05:00,1
16-02-00 04:00,1
16-02-00 03:00,1
16-02-00 02:00,1
16-02-00 01:00,1
16-02-00 00:00,6
15-02-00 23:00,7
15-02-00 22:00,36
15-02-00 21:00,33
15-02-00 20:00,29
15-02-00 19:00,57
15-02-00 18:00,39
15-02-00 17:00,37
15-02-00 16:00,27
15-02-00 15:00,27
15-02-00 14:00,19
15-02-00 13:00,16
15-02-00 12:00,15
15-02-00 11:00,15
15-02-00 10:00,25
15-02-00 09:00,12
15-02-00 08:00,
15-02-00 07:00,16
15-02-00 06:00,5
15-02-00 05:00,1
15-02-00 04:00,1
15-02-00 03:00,1
15-02-00 02:00,1
15-02-00 01:00,1
15-02-00 00:00,1
14-02-00 23:00,5
14-02-00 22:00,8
14-02-00 21:00,8
14-02-00 20:00,19
14-02-00 19:00,38
14-02-00 18:00,39
14-02-00 17:00,17
14-02-00 16:00,16
14-02-00 15:00,16
14-02-00 14:00,13
14-02-00 13:00,15
14-02-00 12:00,20
14-02-00 11:00,18
14-02-00 10:00,16
14-02-00 09:00,
14-02-00 08:00,15
14-02-00 07:00,13
14-02-00 06:00,9
14-02-00 05:00,1
14-02-00 04:00,1
14-02-00 03:00,1
14-02-00 02:00,1
14-02-00 01:00,1
14-02-00 00:00,1
13-02-00 23:00,2
13-02-00 22:00,6
13-02-00 21:00,1
13-02-00 20:00,3
13-02-00 19:00,2
13-02-00 18:00,2
13-02-00 17:00,3
13-02-00 16:00,3
13-02-00 15:00,2
13-02-00 14:00,2
13-02-00 13:00,1
13-02-00 12:00,2
13-02-00 11:00,2
13-02-00 10:00,1
13-02-00 09:00,
13-02-00 08:00,1
13-02-00 07:00,1
13-02-00 06:00,1
13-02-00 05:00,1
13-02-00 04:00,1
13-02-00 03:00,1
13-02-00 02:00,1
13-02-00 01:00,1
13-02-00 00:00,2
12-02-00 23:00,3
12-02-00 22:00,2
12-02-00 21:00,2
12-02-00 20:00,2
12-02-00 19:00,2
12-02-00 18:00,3
12-02-00 17:00,4
12-02-00 16:00,4
12-02-00 15:00,5
12-02-00 14:00,6
12-02-00 13:00,4
12-02-00 12:00,6
12-02-00 11:00,11
12-02-00 10:00,
12-02-00 09:00,64
12-02-00 08:00,34
12-02-00 07:00,12
12-02-00 06:00,8
12-02-00 05:00,8
12-02-00 04:00,30
12-02-00 03:00,38
12-02-00 02:00,74
12-02-00 01:00,156
12-02-00 00:00,137
11-02-00 23:00,137
