Datum Zeit,Glauchau NO2
,µg/m³
01-03-00 00:00,8
29-02-00 23:00,10
29-02-00 22:00,11
29-02-00 21:00,14
29-02-00 20:00,16
29-02-00 19:00,21
29-02-00 18:00,26
29-02-00 17:00,30
29-02-00 16:00,33
29-02-00 15:00,27
29-02-00 14:00,26
29-02-00 13:00,24
29-02-00 12:00,25
29-02-00 11:00,30
29-02-00 10:00,43
29-02-00 09:00,58
29-02-00 08:00,56
29-02-00 07:00,46
29-02-00 06:00,29
29-02-00 05:00,12
29-02-00 04:00,14
29-02-00 03:00,13
29-02-00 02:00,
29-02-00 01:00,10
29-02-00 00:00,13
28-02-00 23:00,21
28-02-00 22:00,33
28-02-00 21:00,28
28-02-00 20:00,38
28-02-00 19:00,41
28-02-00 18:00,33
28-02-00 17:00,32
28-02-00 16:00,28
28-02-00 15:00,22
28-02-00 14:00,22
28-02-00 13:00,20
28-02-00 12:00,23
28-02-00 11:00,18
28-02-00 10:00,18
28-02-00 09:00,22
28-02-00 08:00,60
28-02-00 07:00,39
28-02-00 06:00,18
28-02-00 05:00,10
28-02-00 04:00,9
28-02-00 03:00,
28-02-00 02:00,7
28-02-00 01:00,9
28-02-00 00:00,11
27-02-00 23:00,12
27-02-00 22:00,12
27-02-00 21:00,14
27-02-00 20:00,17
27-02-00 19:00,22
27-02-00 18:00,19
27-02-00 17:00,14
27-02-00 16:00,12
27-02-00 15:00,10
27-02-00 14:00,10
27-02-00 13:00,10
27-02-00 12:00,13
27-02-00 11:00,17
27-02-00 10:00,25
27-02-00 09:00,31
27-02-00 08:00,31
27-02-00 07:00,32
27-02-00 06:00,30
27-02-00 05:00,30
27-02-00 04:00,31
27-02-00 03:00,
27-02-00 02:00,35
27-02-00 01:00,38
27-02-00 00:00,43
26-02-00 23:00,45
26-02-00 22:00,46
26-02-00 21:00,50
26-02-00 20:00,59
26-02-00 19:00,66
26-02-00 18:00,45
26-02-00 17:00,22
26-02-00 16:00,19
26-02-00 15:00,18
26-02-00 14:00,18
26-02-00 13:00,20
26-02-00 12:00,25
26-02-00 11:00,27
26-02-00 10:00,30
26-02-00 09:00,29
26-02-00 08:00,25
26-02-00 07:00,30
26-02-00 06:00,32
26-02-00 05:00,34
26-02-00 04:00,
26-02-00 03:00,24
26-02-00 02:00,22
26-02-00 01:00,25
26-02-00 00:00,33
25-02-00 23:00,32
25-02-00 22:00,32
25-02-00 21:00,36
25-02-00 20:00,37
25-02-00 19:00,24
25-02-00 18:00,34
25-02-00 17:00,42
25-02-00 16:00,37
25-02-00 15:00,42
25-02-00 14:00,44
25-02-00 13:00,51
25-02-00 12:00,57
25-02-00 11:00,48
25-02-00 10:00,38
25-02-00 09:00,49
25-02-00 08:00,23
25-02-00 07:00,49
25-02-00 06:00,43
25-02-00 05:00,41
25-02-00 04:00,
25-02-00 03:00,23
25-02-00 02:00,17
25-02-00 01:00,20
25-02-00 00:00,23
24-02-00 23:00,24
24-02-00 22:00,23
24-02-00 21:00,22
24-02-00 20:00,26
24-02-00 19:00,28
24-02-00 18:00,31
24-02-00 17:00,31
24-02-00 16:00,35
24-02-00 15:00,35
24-02-00 14:00,28
24-02-00 13:00,30
24-02-00 12:00,33
24-02-00 11:00,35
24-02-00 10:00,37
24-02-00 09:00,44
24-02-00 08:00,49
24-02-00 07:00,47
24-02-00 06:00,43
24-02-00 05:00,
24-02-00 04:00,34
24-02-00 03:00,38
24-02-00 02:00,45
24-02-00 01:00,58
24-02-00 00:00,57
23-02-00 23:00,56
23-02-00 22:00,57
23-02-00 21:00,57
23-02-00 20:00,39
23-02-00 19:00,37
23-02-00 18:00,45
23-02-00 17:00,46
23-02-00 16:00,44
23-02-00 15:00,39
23-02-00 14:00,33
23-02-00 13:00,41
23-02-00 12:00,46
23-02-00 11:00,44
23-02-00 10:00,59
23-02-00 09:00,58
23-02-00 08:00,64
23-02-00 07:00,55
23-02-00 06:00,48
23-02-00 05:00,
23-02-00 04:00,32
23-02-00 03:00,24
23-02-00 02:00,23
23-02-00 01:00,27
23-02-00 00:00,37
22-02-00 23:00,34
22-02-00 22:00,31
22-02-00 21:00,33
22-02-00 20:00,40
22-02-00 19:00,45
22-02-00 18:00,56
22-02-00 17:00,44
22-02-00 16:00,38
22-02-00 15:00,36
22-02-00 14:00,38
22-02-00 13:00,30
22-02-00 12:00,36
22-02-00 11:00,39
22-02-00 10:00,47
22-02-00 09:00,46
22-02-00 08:00,46
22-02-00 07:00,39
22-02-00 06:00,
22-02-00 05:00,26
22-02-00 04:00,19
22-02-00 03:00,19
22-02-00 02:00,20
22-02-00 01:00,24
22-02-00 00:00,30
21-02-00 23:00,42
21-02-00 22:00,46
21-02-00 21:00,51
21-02-00 20:00,52
21-02-00 19:00,66
21-02-00 18:00,48
21-02-00 17:00,37
21-02-00 16:00,30
21-02-00 15:00,28
21-02-00 14:00,33
21-02-00 13:00,35
21-02-00 12:00,38
21-02-00 11:00,36
21-02-00 10:00,51
21-02-00 09:00,65
21-02-00 08:00,60
21-02-00 07:00,54
21-02-00 06:00,
21-02-00 05:00,34
21-02-00 04:00,32
21-02-00 03:00,29
21-02-00 02:00,22
21-02-00 01:00,21
21-02-00 00:00,16
20-02-00 23:00,19
20-02-00 22:00,17
20-02-00 21:00,16
20-02-00 20:00,20
20-02-00 19:00,20
20-02-00 18:00,21
20-02-00 17:00,23
20-02-00 16:00,21
20-02-00 15:00,16
20-02-00 14:00,18
20-02-00 13:00,14
20-02-00 12:00,18
20-02-00 11:00,18
20-02-00 10:00,18
20-02-00 09:00,22
20-02-00 08:00,21
20-02-00 07:00,
20-02-00 06:00,16
20-02-00 05:00,13
20-02-00 04:00,14
20-02-00 03:00,18
20-02-00 02:00,19
20-02-00 01:00,18
20-02-00 00:00,16
19-02-00 23:00,20
19-02-00 22:00,19
19-02-00 21:00,23
19-02-00 20:00,25
19-02-00 19:00,38
19-02-00 18:00,29
19-02-00 17:00,28
19-02-00 16:00,24
19-02-00 15:00,23
19-02-00 14:00,25
19-02-00 13:00,25
19-02-00 12:00,25
19-02-00 11:00,28
19-02-00 10:00,32
19-02-00 09:00,37
19-02-00 08:00,31
19-02-00 07:00,
19-02-00 06:00,23
19-02-00 05:00,18
19-02-00 04:00,20
19-02-00 03:00,19
19-02-00 02:00,21
19-02-00 01:00,23
19-02-00 00:00,23
18-02-00 23:00,26
18-02-00 22:00,27
18-02-00 21:00,27
18-02-00 20:00,30
18-02-00 19:00,32
18-02-00 18:00,25
18-02-00 17:00,27
18-02-00 16:00,29
18-02-00 15:00,25
18-02-00 14:00,22
18-02-00 13:00,24
18-02-00 12:00,25
18-02-00 11:00,28
18-02-00 10:00,34
18-02-00 09:00,42
18-02-00 08:00,
18-02-00 07:00,41
18-02-00 06:00,31
18-02-00 05:00,25
18-02-00 04:00,21
18-02-00 03:00,20
18-02-00 02:00,19
18-02-00 01:00,22
18-02-00 00:00,25
17-02-00 23:00,34
17-02-00 22:00,45
17-02-00 21:00,42
17-02-00 20:00,44
17-02-00 19:00,48
17-02-00 18:00,55
17-02-00 17:00,50
17-02-00 16:00,52
17-02-00 15:00,48
17-02-00 14:00,39
17-02-00 13:00,26
17-02-00 12:00,29
17-02-00 11:00,24
17-02-00 10:00,28
17-02-00 09:00,28
17-02-00 08:00,
17-02-00 07:00,
17-02-00 06:00,19
17-02-00 05:00,12
17-02-00 04:00,10
17-02-00 03:00,11
17-02-00 02:00,12
17-02-00 01:00,12
17-02-00 00:00,17
16-02-00 23:00,24
16-02-00 22:00,25
16-02-00 21:00,29
16-02-00 20:00,34
16-02-00 19:00,33
16-02-00 18:00,40
16-02-00 17:00,27
16-02-00 16:00,21
16-02-00 15:00,23
16-02-00 14:00,23
16-02-00 13:00,17
16-02-00 12:00,20
16-02-00 11:00,23
16-02-00 10:00,29
16-02-00 09:00,27
16-02-00 08:00,
16-02-00 07:00,38
16-02-00 06:00,26
16-02-00 05:00,13
16-02-00 04:00,14
16-02-00 03:00,16
16-02-00 02:00,19
16-02-00 01:00,20
16-02-00 00:00,27
15-02-00 23:00,29
15-02-00 22:00,53
15-02-00 21:00,56
15-02-00 20:00,55
15-02-00 19:00,61
15-02-00 18:00,60
15-02-00 17:00,56
15-02-00 16:00,47
15-02-00 15:00,43
15-02-00 14:00,34
15-02-00 13:00,31
15-02-00 12:00,32
15-02-00 11:00,31
15-02-00 10:00,34
15-02-00 09:00,29
15-02-00 08:00,
15-02-00 07:00,29
15-02-00 06:00,22
15-02-00 05:00,17
15-02-00 04:00,13
15-02-00 03:00,11
15-02-00 02:00,12
15-02-00 01:00,13
15-02-00 00:00,17
14-02-00 23:00,31
14-02-00 22:00,36
14-02-00 21:00,41
14-02-00 20:00,55
14-02-00 19:00,70
14-02-00 18:00,65
14-02-00 17:00,36
14-02-00 16:00,24
14-02-00 15:00,25
14-02-00 14:00,25
14-02-00 13:00,25
14-02-00 12:00,26
14-02-00 11:00,36
14-02-00 10:00,34
14-02-00 09:00,
14-02-00 08:00,39
14-02-00 07:00,31
14-02-00 06:00,22
14-02-00 05:00,12
14-02-00 04:00,10
14-02-00 03:00,10
14-02-00 02:00,10
14-02-00 01:00,11
14-02-00 00:00,14
13-02-00 23:00,17
13-02-00 22:00,19
13-02-00 21:00,16
13-02-00 20:00,21
13-02-00 19:00,22
13-02-00 18:00,17
13-02-00 17:00,14
13-02-00 16:00,13
13-02-00 15:00,10
13-02-00 14:00,9
13-02-00 13:00,7
13-02-00 12:00,8
13-02-00 11:00,9
13-02-00 10:00,10
13-02-00 09:00,
13-02-00 08:00,8
13-02-00 07:00,8
13-02-00 06:00,10
13-02-00 05:00,8
13-02-00 04:00,8
13-02-00 03:00,9
13-02-00 02:00,10
13-02-00 01:00,11
13-02-00 00:00,13
12-02-00 23:00,15
12-02-00 22:00,17
12-02-00 21:00,16
12-02-00 20:00,14
12-02-00 19:00,20
12-02-00 18:00,17
12-02-00 17:00,16
12-02-00 16:00,13
12-02-00 15:00,11
12-02-00 14:00,12
12-02-00 13:00,10
12-02-00 12:00,14
12-02-00 11:00,23
12-02-00 10:00,
12-02-00 09:00,43
12-02-00 08:00,38
12-02-00 07:00,33
12-02-00 06:00,30
12-02-00 05:00,30
12-02-00 04:00,35
12-02-00 03:00,37
12-02-00 02:00,44
12-02-00 01:00,57
12-02-00 00:00,53
11-02-00 23:00,58
11-02-00 22:00,53
11-02-00 21:00,58
11-02-00 20:00,61
11-02-00 19:00,70
11-02-00 18:00,55
11-02-00 17:00,37
11-02-00 16:00,30
11-02-00 15:00,30
11-02-00 14:00,33
11-02-00 13:00,37
11-02-00 12:00,37
11-02-00 11:00,42
11-02-00 10:00,
11-02-00 09:00,46
11-02-00 08:00,53
11-02-00 07:00,41
11-02-00 06:00,28
11-02-00 05:00,15
11-02-00 04:00,14
11-02-00 03:00,15
11-02-00 02:00,15
11-02-00 01:00,16
11-02-00 00:00,16
10-02-00 23:00,17
10-02-00 22:00,15
10-02-00 21:00,17
10-02-00 20:00,19
10-02-00 19:00,25
10-02-00 18:00,31
10-02-00 17:00,27
10-02-00 16:00,23
10-02-00 15:00,23
10-02-00 14:00,19
10-02-00 13:00,16
10-02-00 12:00,21
10-02-00 11:00,
10-02-00 10:00,32
10-02-00 09:00,33
10-02-00 08:00,34
10-02-00 07:00,28
10-02-00 06:00,23
10-02-00 05:00,17
10-02-00 04:00,18
10-02-00 03:00,19
10-02-00 02:00,15
10-02-00 01:00,13
10-02-00 00:00,14
09-02-00 23:00,17
09-02-00 22:00,18
09-02-00 21:00,17
09-02-00 20:00,17
09-02-00 19:00,20
09-02-00 18:00,21
09-02-00 17:00,22
09-02-00 16:00,24
09-02-00 15:00,21
09-02-00 14:00,21
09-02-00 13:00,19
09-02-00 12:00,18
09-02-00 11:00,
09-02-00 10:00,20
09-02-00 09:00,20
09-02-00 08:00,27
09-02-00 07:00,15
09-02-00 06:00,16
09-02-00 05:00,14
09-02-00 04:00,12
09-02-00 03:00,9
09-02-00 02:00,11
09-02-00 01:00,9
09-02-00 00:00,11
08-02-00 23:00,16
08-02-00 22:00,15
08-02-00 21:00,17
08-02-00 20:00,20
08-02-00 19:00,23
08-02-00 18:00,25
08-02-00 17:00,37
08-02-00 16:00,26
08-02-00 15:00,24
08-02-00 14:00,20
08-02-00 13:00,15
08-02-00 12:00,
08-02-00 11:00,19
08-02-00 10:00,15
08-02-00 09:00,21
08-02-00 08:00,21
08-02-00 07:00,18
08-02-00 06:00,12
08-02-00 05:00,8
08-02-00 04:00,7
08-02-00 03:00,7
08-02-00 02:00,7
08-02-00 01:00,7
08-02-00 00:00,10
07-02-00 23:00,13
07-02-00 22:00,17
07-02-00 21:00,18
07-02-00 20:00,23
07-02-00 19:00,26
07-02-00 18:00,25
07-02-00 17:00,24
07-02-00 16:00,45
07-02-00 15:00,25
07-02-00 14:00,27
07-02-00 13:00,24
07-02-00 12:00,
07-02-00 11:00,30
07-02-00 10:00,26
07-02-00 09:00,31
07-02-00 08:00,30
07-02-00 07:00,26
07-02-00 06:00,19
07-02-00 05:00,15
07-02-00 04:00,14
07-02-00 03:00,14
07-02-00 02:00,16
07-02-00 01:00,17
07-02-00 00:00,20
06-02-00 23:00,19
06-02-00 22:00,18
06-02-00 21:00,30
06-02-00 20:00,35
06-02-00 19:00,37
06-02-00 18:00,24
06-02-00 17:00,19
06-02-00 16:00,15
06-02-00 15:00,13
06-02-00 14:00,11
06-02-00 13:00,
06-02-00 12:00,9
06-02-00 11:00,11
06-02-00 10:00,10
06-02-00 09:00,9
06-02-00 08:00,15
06-02-00 07:00,23
06-02-00 06:00,24
06-02-00 05:00,22
06-02-00 04:00,14
06-02-00 03:00,12
06-02-00 02:00,17
06-02-00 01:00,17
06-02-00 00:00,17
05-02-00 23:00,21
05-02-00 22:00,18
05-02-00 21:00,19
05-02-00 20:00,21
05-02-00 19:00,22
05-02-00 18:00,22
05-02-00 17:00,17
05-02-00 16:00,15
05-02-00 15:00,15
05-02-00 14:00,14
05-02-00 13:00,
05-02-00 12:00,16
05-02-00 11:00,17
05-02-00 10:00,23
05-02-00 09:00,18
05-02-00 08:00,18
05-02-00 07:00,15
05-02-00 06:00,16
05-02-00 05:00,14
05-02-00 04:00,15
05-02-00 03:00,15
05-02-00 02:00,18
05-02-00 01:00,19
05-02-00 00:00,21
04-02-00 23:00,24
04-02-00 22:00,25
04-02-00 21:00,25
04-02-00 20:00,26
04-02-00 19:00,26
04-02-00 18:00,30
04-02-00 17:00,29
04-02-00 16:00,29
04-02-00 15:00,24
04-02-00 14:00,
04-02-00 13:00,18
04-02-00 12:00,21
04-02-00 11:00,23
04-02-00 10:00,31
04-02-00 09:00,38
04-02-00 08:00,45
04-02-00 07:00,37
04-02-00 06:00,28
04-02-00 05:00,23
04-02-00 04:00,23
04-02-00 03:00,19
04-02-00 02:00,20
04-02-00 01:00,25
04-02-00 00:00,35
03-02-00 23:00,51
03-02-00 22:00,53
03-02-00 21:00,55
03-02-00 20:00,33
