Datum Zeit,Klingenthal NO
,µg/m³
01-03-00 00:00,1
29-02-00 23:00,1
29-02-00 22:00,1
29-02-00 21:00,1
29-02-00 20:00,
29-02-00 19:00,1
29-02-00 18:00,6
29-02-00 17:00,12
29-02-00 16:00,4
29-02-00 15:00,3
29-02-00 14:00,3
29-02-00 13:00,3
29-02-00 12:00,4
29-02-00 11:00,6
29-02-00 10:00,10
29-02-00 09:00,10
29-02-00 08:00,19
29-02-00 07:00,10
29-02-00 06:00,8
29-02-00 05:00,1
29-02-00 04:00,2
29-02-00 03:00,1
29-02-00 02:00,1
29-02-00 01:00,1
29-02-00 00:00,1
28-02-00 23:00,3
28-02-00 22:00,2
28-02-00 21:00,2
28-02-00 20:00,
28-02-00 19:00,3
28-02-00 18:00,5
28-02-00 17:00,7
28-02-00 16:00,10
28-02-00 15:00,5
28-02-00 14:00,4
28-02-00 13:00,3
28-02-00 12:00,7
28-02-00 11:00,11
28-02-00 10:00,44
28-02-00 09:00,58
28-02-00 08:00,74
28-02-00 07:00,37
28-02-00 06:00,19
28-02-00 05:00,9
28-02-00 04:00,7
28-02-00 03:00,1
28-02-00 02:00,10
28-02-00 01:00,1
28-02-00 00:00,2
27-02-00 23:00,2
27-02-00 22:00,1
27-02-00 21:00,
27-02-00 20:00,1
27-02-00 19:00,3
27-02-00 18:00,3
27-02-00 17:00,3
27-02-00 16:00,2
27-02-00 15:00,5
27-02-00 14:00,2
27-02-00 13:00,4
27-02-00 12:00,6
27-02-00 11:00,10
27-02-00 10:00,13
27-02-00 09:00,11
27-02-00 08:00,8
27-02-00 07:00,3
27-02-00 06:00,2
27-02-00 05:00,1
27-02-00 04:00,4
27-02-00 03:00,1
27-02-00 02:00,1
27-02-00 01:00,1
27-02-00 00:00,1
26-02-00 23:00,2
26-02-00 22:00,1
26-02-00 21:00,
26-02-00 20:00,8
26-02-00 19:00,1
26-02-00 18:00,1
26-02-00 17:00,2
26-02-00 16:00,4
26-02-00 15:00,6
26-02-00 14:00,5
26-02-00 13:00,14
26-02-00 12:00,12
26-02-00 11:00,11
26-02-00 10:00,34
26-02-00 09:00,29
26-02-00 08:00,36
26-02-00 07:00,13
26-02-00 06:00,6
26-02-00 05:00,5
26-02-00 04:00,3
26-02-00 03:00,2
26-02-00 02:00,3
26-02-00 01:00,2
26-02-00 00:00,1
25-02-00 23:00,3
25-02-00 22:00,
25-02-00 21:00,4
25-02-00 20:00,3
25-02-00 19:00,9
25-02-00 18:00,15
25-02-00 17:00,20
25-02-00 16:00,36
25-02-00 15:00,30
25-02-00 14:00,25
25-02-00 13:00,34
25-02-00 12:00,34
25-02-00 11:00,15
25-02-00 10:00,8
25-02-00 09:00,7
25-02-00 08:00,7
25-02-00 07:00,4
25-02-00 06:00,11
25-02-00 05:00,2
25-02-00 04:00,2
25-02-00 03:00,1
25-02-00 02:00,1
25-02-00 01:00,1
25-02-00 00:00,1
24-02-00 23:00,2
24-02-00 22:00,
24-02-00 21:00,3
24-02-00 20:00,2
24-02-00 19:00,10
24-02-00 18:00,22
24-02-00 17:00,9
24-02-00 16:00,8
24-02-00 15:00,10
24-02-00 14:00,12
24-02-00 13:00,4
24-02-00 12:00,12
24-02-00 11:00,8
24-02-00 10:00,9
24-02-00 09:00,10
24-02-00 08:00,7
24-02-00 07:00,7
24-02-00 06:00,2
24-02-00 05:00,1
24-02-00 04:00,1
24-02-00 03:00,1
24-02-00 02:00,1
24-02-00 01:00,1
24-02-00 00:00,2
23-02-00 23:00,
23-02-00 22:00,8
23-02-00 21:00,14
23-02-00 20:00,6
23-02-00 19:00,6
23-02-00 18:00,24
23-02-00 17:00,6
23-02-00 16:00,15
23-02-00 15:00,11
23-02-00 14:00,20
23-02-00 13:00,21
23-02-00 12:00,32
23-02-00 11:00,57
23-02-00 10:00,47
23-02-00 09:00,44
23-02-00 08:00,20
23-02-00 07:00,30
23-02-00 06:00,10
23-02-00 05:00,2
23-02-00 04:00,1
23-02-00 03:00,1
23-02-00 02:00,1
23-02-00 01:00,1
23-02-00 00:00,1
22-02-00 23:00,
22-02-00 22:00,1
22-02-00 21:00,3
22-02-00 20:00,6
22-02-00 19:00,14
22-02-00 18:00,23
22-02-00 17:00,16
22-02-00 16:00,6
22-02-00 15:00,9
22-02-00 14:00,19
22-02-00 13:00,17
22-02-00 12:00,15
22-02-00 11:00,15
22-02-00 10:00,24
22-02-00 09:00,14
22-02-00 08:00,7
22-02-00 07:00,1
22-02-00 06:00,1
22-02-00 05:00,1
22-02-00 04:00,1
22-02-00 03:00,1
22-02-00 02:00,1
22-02-00 01:00,1
22-02-00 00:00,
21-02-00 23:00,1
21-02-00 22:00,3
21-02-00 21:00,9
21-02-00 20:00,11
21-02-00 19:00,9
21-02-00 18:00,26
21-02-00 17:00,21
21-02-00 16:00,14
21-02-00 15:00,16
21-02-00 14:00,27
21-02-00 13:00,29
21-02-00 12:00,23
21-02-00 11:00,43
21-02-00 10:00,29
21-02-00 09:00,36
21-02-00 08:00,31
21-02-00 07:00,25
21-02-00 06:00,14
21-02-00 05:00,2
21-02-00 04:00,1
21-02-00 03:00,1
21-02-00 02:00,1
21-02-00 01:00,4
21-02-00 00:00,
20-02-00 23:00,1
20-02-00 22:00,1
20-02-00 21:00,2
20-02-00 20:00,3
20-02-00 19:00,4
20-02-00 18:00,8
20-02-00 17:00,7
20-02-00 16:00,10
20-02-00 15:00,7
20-02-00 14:00,8
20-02-00 13:00,5
20-02-00 12:00,9
20-02-00 11:00,10
20-02-00 10:00,10
20-02-00 09:00,8
20-02-00 08:00,5
20-02-00 07:00,1
20-02-00 06:00,2
20-02-00 05:00,1
20-02-00 04:00,2
20-02-00 03:00,1
20-02-00 02:00,1
20-02-00 01:00,
20-02-00 00:00,1
19-02-00 23:00,2
19-02-00 22:00,2
19-02-00 21:00,3
19-02-00 20:00,2
19-02-00 19:00,5
19-02-00 18:00,8
19-02-00 17:00,9
19-02-00 16:00,14
19-02-00 15:00,23
19-02-00 14:00,10
19-02-00 13:00,12
19-02-00 12:00,10
19-02-00 11:00,45
19-02-00 10:00,23
19-02-00 09:00,7
19-02-00 08:00,26
19-02-00 07:00,3
19-02-00 06:00,1
19-02-00 05:00,1
19-02-00 04:00,1
19-02-00 03:00,1
19-02-00 02:00,1
19-02-00 01:00,
19-02-00 00:00,1
18-02-00 23:00,1
18-02-00 22:00,1
18-02-00 21:00,2
18-02-00 20:00,2
18-02-00 19:00,2
18-02-00 18:00,4
18-02-00 17:00,4
18-02-00 16:00,3
18-02-00 15:00,9
18-02-00 14:00,5
18-02-00 13:00,9
18-02-00 12:00,8
18-02-00 11:00,9
18-02-00 10:00,8
18-02-00 09:00,6
18-02-00 08:00,5
18-02-00 07:00,11
18-02-00 06:00,7
18-02-00 05:00,2
18-02-00 04:00,1
18-02-00 03:00,1
18-02-00 02:00,
18-02-00 01:00,1
18-02-00 00:00,1
17-02-00 23:00,2
17-02-00 22:00,2
17-02-00 21:00,3
17-02-00 20:00,6
17-02-00 19:00,16
17-02-00 18:00,22
17-02-00 17:00,16
17-02-00 16:00,26
17-02-00 15:00,20
17-02-00 14:00,13
17-02-00 13:00,11
17-02-00 12:00,9
17-02-00 11:00,11
17-02-00 10:00,4
17-02-00 09:00,5
17-02-00 08:00,4
17-02-00 07:00,1
17-02-00 06:00,1
17-02-00 05:00,1
17-02-00 04:00,1
17-02-00 03:00,1
17-02-00 02:00,
17-02-00 01:00,1
17-02-00 00:00,1
16-02-00 23:00,1
16-02-00 22:00,3
16-02-00 21:00,1
16-02-00 20:00,2
16-02-00 19:00,26
16-02-00 18:00,14
16-02-00 17:00,14
16-02-00 16:00,12
16-02-00 15:00,10
16-02-00 14:00,10
16-02-00 13:00,10
16-02-00 12:00,16
16-02-00 11:00,16
16-02-00 10:00,7
16-02-00 09:00,9
16-02-00 08:00,7
16-02-00 07:00,3
16-02-00 06:00,2
16-02-00 05:00,1
16-02-00 04:00,1
16-02-00 03:00,
16-02-00 02:00,1
16-02-00 01:00,
16-02-00 00:00,1
15-02-00 23:00,1
15-02-00 22:00,1
15-02-00 21:00,7
15-02-00 20:00,4
15-02-00 19:00,22
15-02-00 18:00,18
15-02-00 17:00,50
15-02-00 16:00,42
15-02-00 15:00,44
15-02-00 14:00,25
15-02-00 13:00,34
15-02-00 12:00,25
15-02-00 11:00,44
15-02-00 10:00,100
15-02-00 09:00,34
15-02-00 08:00,19
15-02-00 07:00,15
15-02-00 06:00,2
15-02-00 05:00,1
15-02-00 04:00,1
15-02-00 03:00,1
15-02-00 02:00,1
15-02-00 01:00,
15-02-00 00:00,1
14-02-00 23:00,4
14-02-00 22:00,1
14-02-00 21:00,1
14-02-00 20:00,2
14-02-00 19:00,3
14-02-00 18:00,17
14-02-00 17:00,19
14-02-00 16:00,14
14-02-00 15:00,21
14-02-00 14:00,20
14-02-00 13:00,17
14-02-00 12:00,21
14-02-00 11:00,20
14-02-00 10:00,21
14-02-00 09:00,16
14-02-00 08:00,12
14-02-00 07:00,14
14-02-00 06:00,11
14-02-00 05:00,1
14-02-00 04:00,2
14-02-00 03:00,1
14-02-00 02:00,
14-02-00 01:00,1
14-02-00 00:00,1
13-02-00 23:00,1
13-02-00 22:00,3
13-02-00 21:00,2
13-02-00 20:00,3
13-02-00 19:00,3
13-02-00 18:00,5
13-02-00 17:00,8
13-02-00 16:00,5
13-02-00 15:00,3
13-02-00 14:00,2
13-02-00 13:00,3
13-02-00 12:00,2
13-02-00 11:00,2
13-02-00 10:00,1
13-02-00 09:00,1
13-02-00 08:00,1
13-02-00 07:00,1
13-02-00 06:00,1
13-02-00 05:00,1
13-02-00 04:00,1
13-02-00 03:00,1
13-02-00 02:00,
13-02-00 01:00,1
13-02-00 00:00,1
12-02-00 23:00,3
12-02-00 22:00,3
12-02-00 21:00,1
12-02-00 20:00,1
12-02-00 19:00,1
12-02-00 18:00,2
12-02-00 17:00,3
12-02-00 16:00,2
12-02-00 15:00,2
12-02-00 14:00,3
12-02-00 13:00,4
12-02-00 12:00,4
12-02-00 11:00,10
12-02-00 10:00,8
12-02-00 09:00,7
12-02-00 08:00,9
12-02-00 07:00,7
12-02-00 06:00,1
12-02-00 05:00,1
12-02-00 04:00,1
12-02-00 03:00,
12-02-00 02:00,1
12-02-00 01:00,1
12-02-00 00:00,4
11-02-00 23:00,2
