Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-03-00 00:00,75
29-02-00 23:00,74
29-02-00 22:00,73
29-02-00 21:00,69
29-02-00 20:00,66
29-02-00 19:00,63
29-02-00 18:00,52
29-02-00 17:00,53
29-02-00 16:00,53
29-02-00 15:00,52
29-02-00 14:00,53
29-02-00 13:00,56
29-02-00 12:00,48
29-02-00 11:00,37
29-02-00 10:00,25
29-02-00 09:00,15
29-02-00 08:00,13
29-02-00 07:00,28
29-02-00 06:00,40
29-02-00 05:00,43
29-02-00 04:00,46
29-02-00 03:00,
29-02-00 02:00,71
29-02-00 01:00,78
29-02-00 00:00,74
28-02-00 23:00,63
28-02-00 22:00,65
28-02-00 21:00,60
28-02-00 20:00,63
28-02-00 19:00,59
28-02-00 18:00,62
28-02-00 17:00,63
28-02-00 16:00,66
28-02-00 15:00,71
28-02-00 14:00,71
28-02-00 13:00,70
28-02-00 12:00,67
28-02-00 11:00,65
28-02-00 10:00,59
28-02-00 09:00,27
28-02-00 08:00,21
28-02-00 07:00,23
28-02-00 06:00,55
28-02-00 05:00,68
28-02-00 04:00,
28-02-00 03:00,65
28-02-00 02:00,69
28-02-00 01:00,65
28-02-00 00:00,72
27-02-00 23:00,66
27-02-00 22:00,61
27-02-00 21:00,39
27-02-00 20:00,36
27-02-00 19:00,54
27-02-00 18:00,53
27-02-00 17:00,73
27-02-00 16:00,80
27-02-00 15:00,81
27-02-00 14:00,79
27-02-00 13:00,73
27-02-00 12:00,71
27-02-00 11:00,55
27-02-00 10:00,43
27-02-00 09:00,18
27-02-00 08:00,5
27-02-00 07:00,3
27-02-00 06:00,4
27-02-00 05:00,6
27-02-00 04:00,
27-02-00 03:00,3
27-02-00 02:00,3
27-02-00 01:00,3
27-02-00 00:00,3
26-02-00 23:00,4
26-02-00 22:00,3
26-02-00 21:00,3
26-02-00 20:00,5
26-02-00 19:00,11
26-02-00 18:00,47
26-02-00 17:00,62
26-02-00 16:00,64
26-02-00 15:00,60
26-02-00 14:00,52
26-02-00 13:00,41
26-02-00 12:00,37
26-02-00 11:00,30
26-02-00 10:00,24
26-02-00 09:00,26
26-02-00 08:00,26
26-02-00 07:00,29
26-02-00 06:00,29
26-02-00 05:00,
26-02-00 04:00,38
26-02-00 03:00,37
26-02-00 02:00,38
26-02-00 01:00,38
26-02-00 00:00,36
25-02-00 23:00,34
25-02-00 22:00,35
25-02-00 21:00,48
25-02-00 20:00,55
25-02-00 19:00,49
25-02-00 18:00,34
25-02-00 17:00,39
25-02-00 16:00,37
25-02-00 15:00,31
25-02-00 14:00,38
25-02-00 13:00,35
25-02-00 12:00,40
25-02-00 11:00,32
25-02-00 10:00,24
25-02-00 09:00,29
25-02-00 08:00,36
25-02-00 07:00,10
25-02-00 06:00,13
25-02-00 05:00,
25-02-00 04:00,28
25-02-00 03:00,31
25-02-00 02:00,41
25-02-00 01:00,33
25-02-00 00:00,32
24-02-00 23:00,34
24-02-00 22:00,39
24-02-00 21:00,40
24-02-00 20:00,42
24-02-00 19:00,42
24-02-00 18:00,41
24-02-00 17:00,45
24-02-00 16:00,45
24-02-00 15:00,52
24-02-00 14:00,56
24-02-00 13:00,56
24-02-00 12:00,45
24-02-00 11:00,41
24-02-00 10:00,28
24-02-00 09:00,15
24-02-00 08:00,7
24-02-00 07:00,7
24-02-00 06:00,
24-02-00 05:00,18
24-02-00 04:00,25
24-02-00 03:00,28
24-02-00 02:00,26
24-02-00 01:00,24
24-02-00 00:00,6
23-02-00 23:00,14
23-02-00 22:00,14
23-02-00 21:00,16
23-02-00 20:00,32
23-02-00 19:00,29
23-02-00 18:00,19
23-02-00 17:00,12
23-02-00 16:00,23
23-02-00 15:00,36
23-02-00 14:00,31
23-02-00 13:00,31
23-02-00 12:00,30
23-02-00 11:00,22
23-02-00 10:00,15
23-02-00 09:00,12
23-02-00 08:00,10
23-02-00 07:00,9
23-02-00 06:00,
23-02-00 05:00,16
23-02-00 04:00,18
23-02-00 03:00,22
23-02-00 02:00,25
23-02-00 01:00,24
23-02-00 00:00,29
22-02-00 23:00,27
22-02-00 22:00,24
22-02-00 21:00,22
22-02-00 20:00,19
22-02-00 19:00,11
22-02-00 18:00,21
22-02-00 17:00,26
22-02-00 16:00,34
22-02-00 15:00,34
22-02-00 14:00,36
22-02-00 13:00,27
22-02-00 12:00,21
22-02-00 11:00,24
22-02-00 10:00,13
22-02-00 09:00,6
22-02-00 08:00,10
22-02-00 07:00,
22-02-00 06:00,28
22-02-00 05:00,43
22-02-00 04:00,47
22-02-00 03:00,47
22-02-00 02:00,41
22-02-00 01:00,34
22-02-00 00:00,30
21-02-00 23:00,23
21-02-00 22:00,26
21-02-00 21:00,24
21-02-00 20:00,17
21-02-00 19:00,15
21-02-00 18:00,33
21-02-00 17:00,50
21-02-00 16:00,65
21-02-00 15:00,58
21-02-00 14:00,55
21-02-00 13:00,53
21-02-00 12:00,50
21-02-00 11:00,45
21-02-00 10:00,36
21-02-00 09:00,32
21-02-00 08:00,15
21-02-00 07:00,
21-02-00 06:00,38
21-02-00 05:00,42
21-02-00 04:00,54
21-02-00 03:00,61
21-02-00 02:00,58
21-02-00 01:00,60
21-02-00 00:00,58
20-02-00 23:00,54
20-02-00 22:00,58
20-02-00 21:00,58
20-02-00 20:00,56
20-02-00 19:00,52
20-02-00 18:00,39
20-02-00 17:00,43
20-02-00 16:00,42
20-02-00 15:00,40
20-02-00 14:00,40
20-02-00 13:00,32
20-02-00 12:00,26
20-02-00 11:00,28
20-02-00 10:00,21
20-02-00 09:00,20
20-02-00 08:00,
20-02-00 07:00,21
20-02-00 06:00,24
20-02-00 05:00,28
20-02-00 04:00,28
20-02-00 03:00,31
20-02-00 02:00,32
20-02-00 01:00,35
20-02-00 00:00,37
19-02-00 23:00,38
