Datum Zeit,Annaberg-Buchholz SO2
,µg/m³
01-03-00 00:00,1.3
29-02-00 23:00,3.0
29-02-00 22:00,1.9
29-02-00 21:00,1.1
29-02-00 20:00,3.3
29-02-00 19:00,2.1
29-02-00 18:00,3.2
29-02-00 17:00,7.4
29-02-00 16:00,8.9
29-02-00 15:00,1.0
29-02-00 14:00,2.6
29-02-00 13:00,3.8
29-02-00 12:00,4.6
29-02-00 11:00,3.6
29-02-00 10:00,3.1
29-02-00 09:00,6.6
29-02-00 08:00,
29-02-00 07:00,1.4
29-02-00 06:00,1.0
29-02-00 05:00,1.3
29-02-00 04:00,1.4
29-02-00 03:00,3.0
29-02-00 02:00,1.3
29-02-00 01:00,1.0
29-02-00 00:00,6.8
28-02-00 23:00,8.1
28-02-00 22:00,7.7
28-02-00 21:00,14.6
28-02-00 20:00,10.2
28-02-00 19:00,10.7
28-02-00 18:00,8.9
28-02-00 17:00,10.9
28-02-00 16:00,12.4
28-02-00 15:00,10.5
28-02-00 14:00,8.4
28-02-00 13:00,7.8
28-02-00 12:00,10.3
28-02-00 11:00,7.3
28-02-00 10:00,7.6
28-02-00 09:00,
28-02-00 08:00,6.1
28-02-00 07:00,6.1
28-02-00 06:00,6.4
28-02-00 05:00,5.6
28-02-00 04:00,5.9
28-02-00 03:00,3.9
28-02-00 02:00,3.5
28-02-00 01:00,4.7
28-02-00 00:00,5.1
27-02-00 23:00,6.3
27-02-00 22:00,5.9
27-02-00 21:00,7.0
27-02-00 20:00,8.3
27-02-00 19:00,7.2
27-02-00 18:00,8.6
27-02-00 17:00,8.8
27-02-00 16:00,9.1
27-02-00 15:00,7.9
27-02-00 14:00,7.1
27-02-00 13:00,8.2
27-02-00 12:00,11.4
27-02-00 11:00,17.2
27-02-00 10:00,19.0
27-02-00 09:00,
27-02-00 08:00,6.6
27-02-00 07:00,5.5
27-02-00 06:00,5.7
27-02-00 05:00,5.9
27-02-00 04:00,4.5
27-02-00 03:00,5.5
27-02-00 02:00,5.4
27-02-00 01:00,4.6
27-02-00 00:00,2.5
26-02-00 23:00,2.3
26-02-00 22:00,5.2
26-02-00 21:00,4.4
26-02-00 20:00,5.0
26-02-00 19:00,5.0
26-02-00 18:00,5.8
26-02-00 17:00,3.5
26-02-00 16:00,4.5
26-02-00 15:00,5.4
26-02-00 14:00,5.9
26-02-00 13:00,5.9
26-02-00 12:00,8.5
26-02-00 11:00,7.3
26-02-00 10:00,
26-02-00 09:00,
26-02-00 08:00,
26-02-00 07:00,
26-02-00 06:00,
26-02-00 05:00,
26-02-00 04:00,
26-02-00 03:00,
26-02-00 02:00,
26-02-00 01:00,
26-02-00 00:00,
25-02-00 23:00,
25-02-00 22:00,
25-02-00 21:00,
25-02-00 20:00,
25-02-00 19:00,
25-02-00 18:00,
25-02-00 17:00,
25-02-00 16:00,
25-02-00 15:00,
25-02-00 14:00,
25-02-00 13:00,
25-02-00 12:00,
25-02-00 11:00,
25-02-00 10:00,
25-02-00 09:00,
25-02-00 08:00,
25-02-00 07:00,
25-02-00 06:00,
25-02-00 05:00,
25-02-00 04:00,
25-02-00 03:00,
25-02-00 02:00,
25-02-00 01:00,
25-02-00 00:00,3.0
24-02-00 23:00,3.6
24-02-00 22:00,2.3
24-02-00 21:00,
24-02-00 20:00,4.3
24-02-00 19:00,3.3
24-02-00 18:00,1.2
24-02-00 17:00,1.6
24-02-00 16:00,3.0
24-02-00 15:00,2.5
24-02-00 14:00,4.6
24-02-00 13:00,6.6
24-02-00 12:00,4.3
24-02-00 11:00,7.4
24-02-00 10:00,11.9
24-02-00 09:00,8.6
24-02-00 08:00,6.9
24-02-00 07:00,5.9
24-02-00 06:00,4.4
24-02-00 05:00,2.9
24-02-00 04:00,3.4
24-02-00 03:00,3.5
24-02-00 02:00,2.5
24-02-00 01:00,3.9
24-02-00 00:00,7.1
23-02-00 23:00,6.8
23-02-00 22:00,6.4
23-02-00 21:00,
23-02-00 20:00,7.9
23-02-00 19:00,5.9
23-02-00 18:00,6.3
23-02-00 17:00,7.4
23-02-00 16:00,7.6
23-02-00 15:00,6.9
23-02-00 14:00,6.4
23-02-00 13:00,8.6
23-02-00 12:00,12.1
23-02-00 11:00,11.8
23-02-00 10:00,8.3
23-02-00 09:00,9.0
23-02-00 08:00,5.7
23-02-00 07:00,6.3
23-02-00 06:00,5.3
23-02-00 05:00,5.3
23-02-00 04:00,4.6
23-02-00 03:00,6.6
23-02-00 02:00,6.5
23-02-00 01:00,8.1
23-02-00 00:00,1.3
22-02-00 23:00,1.0
22-02-00 22:00,
22-02-00 21:00,1.0
22-02-00 20:00,1.0
22-02-00 19:00,1.0
22-02-00 18:00,1.0
22-02-00 17:00,1.4
22-02-00 16:00,2.4
22-02-00 15:00,1.3
22-02-00 14:00,2.1
22-02-00 13:00,1.5
22-02-00 12:00,3.0
22-02-00 11:00,5.4
22-02-00 10:00,7.2
22-02-00 09:00,4.3
22-02-00 08:00,2.9
22-02-00 07:00,1.0
