Datum Zeit,Borna NO2
,µg/m³
01-03-00 00:00,13
29-02-00 23:00,15
29-02-00 22:00,19
29-02-00 21:00,23
29-02-00 20:00,33
29-02-00 19:00,49
29-02-00 18:00,52
29-02-00 17:00,
29-02-00 16:00,72
29-02-00 15:00,65
29-02-00 14:00,53
29-02-00 13:00,46
29-02-00 12:00,49
29-02-00 11:00,59
29-02-00 10:00,80
29-02-00 09:00,91
29-02-00 08:00,99
29-02-00 07:00,76
29-02-00 06:00,50
29-02-00 05:00,42
29-02-00 04:00,30
29-02-00 03:00,22
29-02-00 02:00,24
29-02-00 01:00,19
29-02-00 00:00,10
28-02-00 23:00,14
28-02-00 22:00,18
28-02-00 21:00,52
28-02-00 20:00,58
28-02-00 19:00,63
28-02-00 18:00,
28-02-00 17:00,63
28-02-00 16:00,55
28-02-00 15:00,50
28-02-00 14:00,53
28-02-00 13:00,45
28-02-00 12:00,46
28-02-00 11:00,46
28-02-00 10:00,52
28-02-00 09:00,55
28-02-00 08:00,58
28-02-00 07:00,50
28-02-00 06:00,29
28-02-00 05:00,22
28-02-00 04:00,15
28-02-00 03:00,11
28-02-00 02:00,11
28-02-00 01:00,16
28-02-00 00:00,18
27-02-00 23:00,31
27-02-00 22:00,28
27-02-00 21:00,27
27-02-00 20:00,40
27-02-00 19:00,45
27-02-00 18:00,
27-02-00 17:00,38
27-02-00 16:00,30
27-02-00 15:00,27
27-02-00 14:00,21
27-02-00 13:00,23
27-02-00 12:00,23
27-02-00 11:00,27
27-02-00 10:00,28
27-02-00 09:00,22
27-02-00 08:00,26
27-02-00 07:00,25
27-02-00 06:00,24
27-02-00 05:00,26
27-02-00 04:00,38
27-02-00 03:00,45
27-02-00 02:00,40
27-02-00 01:00,32
27-02-00 00:00,45
26-02-00 23:00,48
26-02-00 22:00,44
26-02-00 21:00,53
26-02-00 20:00,72
26-02-00 19:00,78
26-02-00 18:00,
26-02-00 17:00,43
26-02-00 16:00,36
26-02-00 15:00,36
26-02-00 14:00,40
26-02-00 13:00,38
26-02-00 12:00,44
26-02-00 11:00,40
26-02-00 10:00,45
26-02-00 09:00,43
26-02-00 08:00,37
26-02-00 07:00,36
26-02-00 06:00,35
26-02-00 05:00,30
26-02-00 04:00,35
26-02-00 03:00,32
26-02-00 02:00,24
26-02-00 01:00,28
26-02-00 00:00,44
25-02-00 23:00,50
25-02-00 22:00,38
25-02-00 21:00,43
25-02-00 20:00,46
25-02-00 19:00,
25-02-00 18:00,43
25-02-00 17:00,57
25-02-00 16:00,70
25-02-00 15:00,76
25-02-00 14:00,73
25-02-00 13:00,61
25-02-00 12:00,52
25-02-00 11:00,35
25-02-00 10:00,32
25-02-00 09:00,24
25-02-00 08:00,27
25-02-00 07:00,55
25-02-00 06:00,46
25-02-00 05:00,32
25-02-00 04:00,24
25-02-00 03:00,29
25-02-00 02:00,40
25-02-00 01:00,16
25-02-00 00:00,31
24-02-00 23:00,37
24-02-00 22:00,37
24-02-00 21:00,44
24-02-00 20:00,47
24-02-00 19:00,
24-02-00 18:00,70
24-02-00 17:00,74
24-02-00 16:00,69
24-02-00 15:00,70
24-02-00 14:00,62
24-02-00 13:00,60
24-02-00 12:00,60
24-02-00 11:00,62
24-02-00 10:00,62
24-02-00 09:00,66
24-02-00 08:00,62
24-02-00 07:00,65
24-02-00 06:00,53
24-02-00 05:00,48
24-02-00 04:00,38
24-02-00 03:00,36
24-02-00 02:00,36
24-02-00 01:00,37
24-02-00 00:00,46
23-02-00 23:00,45
23-02-00 22:00,53
23-02-00 21:00,56
23-02-00 20:00,
23-02-00 19:00,60
23-02-00 18:00,80
23-02-00 17:00,83
23-02-00 16:00,76
23-02-00 15:00,44
23-02-00 14:00,31
23-02-00 13:00,31
23-02-00 12:00,52
23-02-00 11:00,57
23-02-00 10:00,66
23-02-00 09:00,73
23-02-00 08:00,76
23-02-00 07:00,56
23-02-00 06:00,43
23-02-00 05:00,43
23-02-00 04:00,34
23-02-00 03:00,33
23-02-00 02:00,28
23-02-00 01:00,38
23-02-00 00:00,37
22-02-00 23:00,35
22-02-00 22:00,39
22-02-00 21:00,48
22-02-00 20:00,
22-02-00 19:00,88
22-02-00 18:00,75
22-02-00 17:00,61
22-02-00 16:00,72
22-02-00 15:00,66
22-02-00 14:00,63
22-02-00 13:00,67
22-02-00 12:00,71
22-02-00 11:00,70
22-02-00 10:00,69
22-02-00 09:00,73
22-02-00 08:00,72
22-02-00 07:00,63
22-02-00 06:00,40
22-02-00 05:00,38
22-02-00 04:00,35
22-02-00 03:00,31
22-02-00 02:00,36
22-02-00 01:00,41
22-02-00 00:00,45
21-02-00 23:00,50
21-02-00 22:00,50
21-02-00 21:00,
21-02-00 20:00,70
21-02-00 19:00,75
21-02-00 18:00,76
21-02-00 17:00,51
21-02-00 16:00,51
21-02-00 15:00,55
21-02-00 14:00,66
21-02-00 13:00,60
21-02-00 12:00,61
21-02-00 11:00,69
21-02-00 10:00,72
21-02-00 09:00,59
