Datum Zeit,Borna NO
,µg/m³
01-03-00 00:00,5
29-02-00 23:00,6
29-02-00 22:00,9
29-02-00 21:00,13
29-02-00 20:00,27
29-02-00 19:00,55
29-02-00 18:00,66
29-02-00 17:00,
29-02-00 16:00,117
29-02-00 15:00,104
29-02-00 14:00,75
29-02-00 13:00,61
29-02-00 12:00,70
29-02-00 11:00,98
29-02-00 10:00,138
29-02-00 09:00,138
29-02-00 08:00,166
29-02-00 07:00,103
29-02-00 06:00,43
29-02-00 05:00,32
29-02-00 04:00,21
29-02-00 03:00,10
29-02-00 02:00,9
29-02-00 01:00,9
29-02-00 00:00,2
28-02-00 23:00,8
28-02-00 22:00,10
28-02-00 21:00,36
28-02-00 20:00,40
28-02-00 19:00,58
28-02-00 18:00,
28-02-00 17:00,78
28-02-00 16:00,74
28-02-00 15:00,69
28-02-00 14:00,72
28-02-00 13:00,62
28-02-00 12:00,58
28-02-00 11:00,58
28-02-00 10:00,74
28-02-00 09:00,69
28-02-00 08:00,75
28-02-00 07:00,61
28-02-00 06:00,22
28-02-00 05:00,16
28-02-00 04:00,6
28-02-00 03:00,2
28-02-00 02:00,1
28-02-00 01:00,7
28-02-00 00:00,9
27-02-00 23:00,23
27-02-00 22:00,16
27-02-00 21:00,18
27-02-00 20:00,25
27-02-00 19:00,38
27-02-00 18:00,
27-02-00 17:00,35
27-02-00 16:00,24
27-02-00 15:00,23
27-02-00 14:00,15
27-02-00 13:00,15
27-02-00 12:00,17
27-02-00 11:00,24
27-02-00 10:00,24
27-02-00 09:00,14
27-02-00 08:00,13
27-02-00 07:00,10
27-02-00 06:00,6
27-02-00 05:00,5
27-02-00 04:00,52
27-02-00 03:00,60
27-02-00 02:00,34
27-02-00 01:00,8
27-02-00 00:00,39
26-02-00 23:00,71
26-02-00 22:00,47
26-02-00 21:00,53
26-02-00 20:00,85
26-02-00 19:00,89
26-02-00 18:00,
26-02-00 17:00,45
26-02-00 16:00,37
26-02-00 15:00,38
26-02-00 14:00,41
26-02-00 13:00,41
26-02-00 12:00,57
26-02-00 11:00,54
26-02-00 10:00,60
26-02-00 09:00,46
26-02-00 08:00,25
26-02-00 07:00,14
26-02-00 06:00,14
26-02-00 05:00,13
26-02-00 04:00,8
26-02-00 03:00,12
26-02-00 02:00,6
26-02-00 01:00,13
26-02-00 00:00,33
25-02-00 23:00,49
25-02-00 22:00,27
25-02-00 21:00,40
25-02-00 20:00,45
25-02-00 19:00,
25-02-00 18:00,61
25-02-00 17:00,86
25-02-00 16:00,112
25-02-00 15:00,128
25-02-00 14:00,106
25-02-00 13:00,82
25-02-00 12:00,50
25-02-00 11:00,9
25-02-00 10:00,16
25-02-00 09:00,7
25-02-00 08:00,6
25-02-00 07:00,55
25-02-00 06:00,43
25-02-00 05:00,18
25-02-00 04:00,8
25-02-00 03:00,11
25-02-00 02:00,14
25-02-00 01:00,4
25-02-00 00:00,12
24-02-00 23:00,25
24-02-00 22:00,24
24-02-00 21:00,33
24-02-00 20:00,49
24-02-00 19:00,
24-02-00 18:00,101
24-02-00 17:00,105
24-02-00 16:00,97
24-02-00 15:00,105
24-02-00 14:00,80
24-02-00 13:00,76
24-02-00 12:00,76
24-02-00 11:00,90
24-02-00 10:00,101
24-02-00 09:00,115
24-02-00 08:00,85
24-02-00 07:00,100
24-02-00 06:00,53
24-02-00 05:00,43
24-02-00 04:00,26
24-02-00 03:00,16
24-02-00 02:00,17
24-02-00 01:00,9
24-02-00 00:00,21
23-02-00 23:00,32
23-02-00 22:00,49
23-02-00 21:00,52
23-02-00 20:00,
23-02-00 19:00,74
23-02-00 18:00,128
23-02-00 17:00,142
23-02-00 16:00,128
23-02-00 15:00,58
23-02-00 14:00,29
23-02-00 13:00,22
23-02-00 12:00,79
23-02-00 11:00,101
23-02-00 10:00,137
23-02-00 09:00,161
23-02-00 08:00,153
23-02-00 07:00,80
23-02-00 06:00,41
23-02-00 05:00,49
23-02-00 04:00,19
23-02-00 03:00,17
23-02-00 02:00,6
23-02-00 01:00,16
23-02-00 00:00,19
22-02-00 23:00,26
22-02-00 22:00,28
22-02-00 21:00,35
22-02-00 20:00,
22-02-00 19:00,146
22-02-00 18:00,120
22-02-00 17:00,98
22-02-00 16:00,113
22-02-00 15:00,111
22-02-00 14:00,105
22-02-00 13:00,114
22-02-00 12:00,146
22-02-00 11:00,140
22-02-00 10:00,125
22-02-00 09:00,128
22-02-00 08:00,119
22-02-00 07:00,104
22-02-00 06:00,37
22-02-00 05:00,34
22-02-00 04:00,19
22-02-00 03:00,6
22-02-00 02:00,10
22-02-00 01:00,5
22-02-00 00:00,13
21-02-00 23:00,34
21-02-00 22:00,29
21-02-00 21:00,
21-02-00 20:00,68
21-02-00 19:00,99
21-02-00 18:00,118
21-02-00 17:00,69
21-02-00 16:00,87
21-02-00 15:00,90
21-02-00 14:00,102
21-02-00 13:00,95
21-02-00 12:00,92
21-02-00 11:00,127
21-02-00 10:00,138
21-02-00 09:00,80
21-02-00 08:00,61
21-02-00 07:00,116
21-02-00 06:00,54
21-02-00 05:00,23
21-02-00 04:00,15
21-02-00 03:00,9
21-02-00 02:00,13
21-02-00 01:00,20
