Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-03-00 00:00,12
29-02-00 23:00,12
29-02-00 22:00,16
29-02-00 21:00,22
29-02-00 20:00,16
29-02-00 19:00,41
29-02-00 18:00,54
29-02-00 17:00,33
29-02-00 16:00,22
29-02-00 15:00,13
29-02-00 14:00,9
29-02-00 13:00,12
29-02-00 12:00,
29-02-00 11:00,47
29-02-00 10:00,50
29-02-00 09:00,45
29-02-00 08:00,31
29-02-00 07:00,20
29-02-00 06:00,16
29-02-00 05:00,11
29-02-00 04:00,10
29-02-00 03:00,10
29-02-00 02:00,8
29-02-00 01:00,9
29-02-00 00:00,10
28-02-00 23:00,18
28-02-00 22:00,31
28-02-00 21:00,44
28-02-00 20:00,40
28-02-00 19:00,37
28-02-00 18:00,48
28-02-00 17:00,36
28-02-00 16:00,24
28-02-00 15:00,20
28-02-00 14:00,30
28-02-00 13:00,
28-02-00 12:00,24
28-02-00 11:00,25
28-02-00 10:00,27
28-02-00 09:00,28
28-02-00 08:00,30
28-02-00 07:00,25
28-02-00 06:00,21
28-02-00 05:00,22
28-02-00 04:00,23
28-02-00 03:00,25
28-02-00 02:00,25
28-02-00 01:00,23
28-02-00 00:00,23
27-02-00 23:00,22
27-02-00 22:00,23
27-02-00 21:00,23
27-02-00 20:00,23
27-02-00 19:00,31
27-02-00 18:00,28
27-02-00 17:00,23
27-02-00 16:00,17
27-02-00 15:00,12
27-02-00 14:00,14
27-02-00 13:00,
27-02-00 12:00,18
27-02-00 11:00,24
27-02-00 10:00,28
27-02-00 09:00,26
27-02-00 08:00,22
27-02-00 07:00,18
27-02-00 06:00,23
27-02-00 05:00,20
27-02-00 04:00,30
27-02-00 03:00,22
27-02-00 02:00,17
27-02-00 01:00,37
27-02-00 00:00,25
26-02-00 23:00,28
26-02-00 22:00,41
26-02-00 21:00,31
26-02-00 20:00,26
26-02-00 19:00,26
26-02-00 18:00,18
26-02-00 17:00,17
26-02-00 16:00,15
26-02-00 15:00,17
26-02-00 14:00,
26-02-00 13:00,19
26-02-00 12:00,23
26-02-00 11:00,23
26-02-00 10:00,24
26-02-00 09:00,22
26-02-00 08:00,21
26-02-00 07:00,19
26-02-00 06:00,18
26-02-00 05:00,19
26-02-00 04:00,18
26-02-00 03:00,17
26-02-00 02:00,18
26-02-00 01:00,19
26-02-00 00:00,17
25-02-00 23:00,17
25-02-00 22:00,18
25-02-00 21:00,21
25-02-00 20:00,25
25-02-00 19:00,26
25-02-00 18:00,25
25-02-00 17:00,25
25-02-00 16:00,18
25-02-00 15:00,19
25-02-00 14:00,
25-02-00 13:00,16
25-02-00 12:00,19
25-02-00 11:00,17
