Datum Zeit,Dresden-Nord O3
,µg/m³
01-03-00 00:00,62
29-02-00 23:00,60
29-02-00 22:00,
29-02-00 21:00,38
29-02-00 20:00,29
29-02-00 19:00,14
29-02-00 18:00,14
29-02-00 17:00,29
29-02-00 16:00,32
29-02-00 15:00,29
29-02-00 14:00,29
29-02-00 13:00,28
29-02-00 12:00,14
29-02-00 11:00,13
29-02-00 10:00,13
29-02-00 09:00,5
29-02-00 08:00,1
29-02-00 07:00,1
29-02-00 06:00,3
29-02-00 05:00,21
29-02-00 04:00,47
29-02-00 03:00,55
29-02-00 02:00,40
29-02-00 01:00,55
29-02-00 00:00,42
28-02-00 23:00,
28-02-00 22:00,40
28-02-00 21:00,25
28-02-00 20:00,45
28-02-00 19:00,45
28-02-00 18:00,49
28-02-00 17:00,39
28-02-00 16:00,41
28-02-00 15:00,45
28-02-00 14:00,45
28-02-00 13:00,45
28-02-00 12:00,43
28-02-00 11:00,44
28-02-00 10:00,39
28-02-00 09:00,33
28-02-00 08:00,32
28-02-00 07:00,40
28-02-00 06:00,48
28-02-00 05:00,53
28-02-00 04:00,55
28-02-00 03:00,53
28-02-00 02:00,50
28-02-00 01:00,53
28-02-00 00:00,37
27-02-00 23:00,
27-02-00 22:00,52
27-02-00 21:00,51
27-02-00 20:00,47
27-02-00 19:00,44
27-02-00 18:00,49
27-02-00 17:00,51
27-02-00 16:00,54
27-02-00 15:00,62
27-02-00 14:00,65
27-02-00 13:00,53
27-02-00 12:00,36
27-02-00 11:00,25
27-02-00 10:00,15
27-02-00 09:00,12
27-02-00 08:00,5
27-02-00 07:00,1
27-02-00 06:00,1
27-02-00 05:00,2
27-02-00 04:00,1
27-02-00 03:00,1
27-02-00 02:00,1
27-02-00 01:00,2
27-02-00 00:00,
26-02-00 23:00,4
26-02-00 22:00,1
26-02-00 21:00,2
26-02-00 20:00,2
26-02-00 19:00,2
26-02-00 18:00,7
26-02-00 17:00,23
26-02-00 16:00,30
26-02-00 15:00,29
26-02-00 14:00,19
26-02-00 13:00,17
26-02-00 12:00,16
26-02-00 11:00,13
26-02-00 10:00,14
26-02-00 09:00,15
26-02-00 08:00,12
26-02-00 07:00,16
26-02-00 06:00,17
26-02-00 05:00,23
26-02-00 04:00,28
26-02-00 03:00,29
26-02-00 02:00,28
26-02-00 01:00,20
26-02-00 00:00,
25-02-00 23:00,18
25-02-00 22:00,18
25-02-00 21:00,18
25-02-00 20:00,16
25-02-00 19:00,22
25-02-00 18:00,25
25-02-00 17:00,27
25-02-00 16:00,27
25-02-00 15:00,21
25-02-00 14:00,16
25-02-00 13:00,12
25-02-00 12:00,11
25-02-00 11:00,14
25-02-00 10:00,23
25-02-00 09:00,14
25-02-00 08:00,24
25-02-00 07:00,24
25-02-00 06:00,26
25-02-00 05:00,39
25-02-00 04:00,31
25-02-00 03:00,45
25-02-00 02:00,49
25-02-00 01:00,
25-02-00 00:00,14
24-02-00 23:00,20
24-02-00 22:00,21
24-02-00 21:00,20
24-02-00 20:00,17
24-02-00 19:00,15
24-02-00 18:00,18
24-02-00 17:00,17
24-02-00 16:00,14
24-02-00 15:00,11
24-02-00 14:00,19
24-02-00 13:00,24
24-02-00 12:00,13
24-02-00 11:00,6
24-02-00 10:00,6
24-02-00 09:00,5
24-02-00 08:00,2
24-02-00 07:00,4
24-02-00 06:00,10
24-02-00 05:00,16
24-02-00 04:00,15
24-02-00 03:00,10
24-02-00 02:00,11
24-02-00 01:00,
24-02-00 00:00,3
23-02-00 23:00,1
23-02-00 22:00,1
23-02-00 21:00,1
23-02-00 20:00,1
23-02-00 19:00,1
23-02-00 18:00,6
23-02-00 17:00,7
23-02-00 16:00,13
23-02-00 15:00,24
23-02-00 14:00,21
23-02-00 13:00,19
23-02-00 12:00,11
23-02-00 11:00,4
23-02-00 10:00,2
23-02-00 09:00,1
23-02-00 08:00,1
23-02-00 07:00,1
23-02-00 06:00,1
23-02-00 05:00,8
23-02-00 04:00,15
23-02-00 03:00,15
23-02-00 02:00,
23-02-00 01:00,14
23-02-00 00:00,14
22-02-00 23:00,5
22-02-00 22:00,1
22-02-00 21:00,1
22-02-00 20:00,1
22-02-00 19:00,1
22-02-00 18:00,1
22-02-00 17:00,2
22-02-00 16:00,3
22-02-00 15:00,5
22-02-00 14:00,6
22-02-00 13:00,6
22-02-00 12:00,10
22-02-00 11:00,9
22-02-00 10:00,10
22-02-00 09:00,7
22-02-00 08:00,4
22-02-00 07:00,6
22-02-00 06:00,15
22-02-00 05:00,28
22-02-00 04:00,31
22-02-00 03:00,33
