Datum Zeit,Radebeul-Wahnsdorf SO2
,µg/m³
01-03-00 00:00,3.5
29-02-00 23:00,3.3
29-02-00 22:00,3.6
29-02-00 21:00,2.2
29-02-00 20:00,1.3
29-02-00 19:00,9.8
29-02-00 18:00,20.8
29-02-00 17:00,
29-02-00 16:00,5.5
29-02-00 15:00,1.8
29-02-00 14:00,1.4
29-02-00 13:00,1.9
29-02-00 12:00,3.6
29-02-00 11:00,4.5
29-02-00 10:00,4.2
29-02-00 09:00,3.0
29-02-00 08:00,2.0
29-02-00 07:00,1.9
29-02-00 06:00,2.0
29-02-00 05:00,1.9
29-02-00 04:00,2.6
29-02-00 03:00,3.1
29-02-00 02:00,1.0
29-02-00 01:00,1.5
29-02-00 00:00,4.6
28-02-00 23:00,6.8
28-02-00 22:00,12.2
28-02-00 21:00,16.1
28-02-00 20:00,16.4
28-02-00 19:00,16.9
28-02-00 18:00,16.8
28-02-00 17:00,
28-02-00 16:00,10.0
28-02-00 15:00,12.5
28-02-00 14:00,13.9
28-02-00 13:00,15.7
28-02-00 12:00,12.7
28-02-00 11:00,12.6
28-02-00 10:00,15.3
28-02-00 09:00,15.1
28-02-00 08:00,14.2
28-02-00 07:00,13.6
28-02-00 06:00,14.9
28-02-00 05:00,17.3
28-02-00 04:00,18.8
28-02-00 03:00,19.4
28-02-00 02:00,16.4
28-02-00 01:00,13.5
28-02-00 00:00,9.2
27-02-00 23:00,10.1
27-02-00 22:00,10.8
27-02-00 21:00,11.5
27-02-00 20:00,12.9
27-02-00 19:00,8.7
27-02-00 18:00,
27-02-00 17:00,11.6
27-02-00 16:00,11.5
27-02-00 15:00,6.1
27-02-00 14:00,8.1
27-02-00 13:00,9.0
27-02-00 12:00,15.8
27-02-00 11:00,19.2
27-02-00 10:00,21.1
27-02-00 09:00,11.1
27-02-00 08:00,5.9
27-02-00 07:00,4.6
27-02-00 06:00,4.0
27-02-00 05:00,4.2
27-02-00 04:00,6.0
27-02-00 03:00,4.3
27-02-00 02:00,4.4
27-02-00 01:00,6.8
27-02-00 00:00,6.3
26-02-00 23:00,10.2
26-02-00 22:00,13.6
26-02-00 21:00,12.9
26-02-00 20:00,12.4
26-02-00 19:00,12.6
26-02-00 18:00,
26-02-00 17:00,8.5
26-02-00 16:00,8.3
26-02-00 15:00,10.4
26-02-00 14:00,11.4
26-02-00 13:00,10.7
26-02-00 12:00,11.3
26-02-00 11:00,11.0
26-02-00 10:00,11.0
26-02-00 09:00,11.1
26-02-00 08:00,11.8
26-02-00 07:00,7.3
26-02-00 06:00,5.0
26-02-00 05:00,7.0
26-02-00 04:00,6.9
26-02-00 03:00,5.7
26-02-00 02:00,5.2
26-02-00 01:00,4.8
26-02-00 00:00,6.0
25-02-00 23:00,8.0
25-02-00 22:00,5.6
25-02-00 21:00,8.6
25-02-00 20:00,3.7
25-02-00 19:00,
25-02-00 18:00,2.4
25-02-00 17:00,1.4
25-02-00 16:00,1.0
25-02-00 15:00,1.7
25-02-00 14:00,1.1
25-02-00 13:00,1.0
25-02-00 12:00,1.0
25-02-00 11:00,1.3
25-02-00 10:00,2.7
25-02-00 09:00,1.6
25-02-00 08:00,1.0
25-02-00 07:00,1.1
25-02-00 06:00,1.2
25-02-00 05:00,1.0
25-02-00 04:00,1.2
25-02-00 03:00,1.9
25-02-00 02:00,3.0
25-02-00 01:00,2.8
25-02-00 00:00,5.0
24-02-00 23:00,5.3
24-02-00 22:00,4.6
24-02-00 21:00,2.8
24-02-00 20:00,1.8
24-02-00 19:00,
24-02-00 18:00,2.0
24-02-00 17:00,2.0
24-02-00 16:00,1.5
24-02-00 15:00,1.7
24-02-00 14:00,1.8
24-02-00 13:00,3.0
24-02-00 12:00,9.5
24-02-00 11:00,15.6
24-02-00 10:00,16.8
24-02-00 09:00,13.9
24-02-00 08:00,10.2
24-02-00 07:00,7.4
24-02-00 06:00,5.3
24-02-00 05:00,4.1
24-02-00 04:00,4.2
24-02-00 03:00,3.7
24-02-00 02:00,3.5
24-02-00 01:00,4.9
24-02-00 00:00,4.3
23-02-00 23:00,3.0
23-02-00 22:00,9.2
23-02-00 21:00,10.4
23-02-00 20:00,
23-02-00 19:00,7.1
23-02-00 18:00,2.9
23-02-00 17:00,2.0
23-02-00 16:00,1.0
23-02-00 15:00,1.0
23-02-00 14:00,1.0
23-02-00 13:00,1.0
23-02-00 12:00,1.0
23-02-00 11:00,1.1
23-02-00 10:00,2.8
23-02-00 09:00,2.9
23-02-00 08:00,2.2
23-02-00 07:00,1.9
23-02-00 06:00,3.6
23-02-00 05:00,7.2
23-02-00 04:00,1.0
23-02-00 03:00,1.3
23-02-00 02:00,1.3
23-02-00 01:00,1.1
23-02-00 00:00,2.2
22-02-00 23:00,3.5
22-02-00 22:00,6.3
22-02-00 21:00,16.4
22-02-00 20:00,
22-02-00 19:00,34.8
22-02-00 18:00,42.7
22-02-00 17:00,50.6
22-02-00 16:00,58.4
22-02-00 15:00,57.3
22-02-00 14:00,60.6
22-02-00 13:00,52.9
22-02-00 12:00,49.1
22-02-00 11:00,42.4
22-02-00 10:00,31.0
22-02-00 09:00,25.6
22-02-00 08:00,19.6
22-02-00 07:00,16.3
22-02-00 06:00,11.3
22-02-00 05:00,6.7
22-02-00 04:00,5.0
22-02-00 03:00,4.4
22-02-00 02:00,5.1
22-02-00 01:00,6.8
22-02-00 00:00,11.6
21-02-00 23:00,13.5
21-02-00 22:00,11.9
21-02-00 21:00,
21-02-00 20:00,7.3
21-02-00 19:00,5.7
21-02-00 18:00,2.7
21-02-00 17:00,1.7
21-02-00 16:00,1.3
21-02-00 15:00,1.2
21-02-00 14:00,1.4
21-02-00 13:00,1.2
21-02-00 12:00,1.0
21-02-00 11:00,2.2
21-02-00 10:00,1.8
21-02-00 09:00,2.4
21-02-00 08:00,2.8
21-02-00 07:00,2.0
21-02-00 06:00,2.0
21-02-00 05:00,2.3
21-02-00 04:00,2.6
21-02-00 03:00,2.4
21-02-00 02:00,3.5
21-02-00 01:00,4.0
21-02-00 00:00,4.6
20-02-00 23:00,6.2
20-02-00 22:00,10.4
20-02-00 21:00,
20-02-00 20:00,15.0
20-02-00 19:00,16.5
20-02-00 18:00,17.6
20-02-00 17:00,17.8
20-02-00 16:00,14.9
