Datum Zeit,Leipzig-West SO2
20-02-00 01:00,1.0
20-02-00 00:00,1.2
19-02-00 23:00,
19-02-00 22:00,1.0
19-02-00 21:00,1.0
19-02-00 20:00,1.0
19-02-00 19:00,1.1
19-02-00 18:00,1.0
19-02-00 17:00,1.0
19-02-00 16:00,1.3
19-02-00 15:00,1.6
19-02-00 14:00,8.0
19-02-00 13:00,6.1
19-02-00 12:00,4.2
19-02-00 11:00,1.3
19-02-00 10:00,1.4
19-02-00 09:00,1.6
19-02-00 08:00,1.0
19-02-00 07:00,1.0
19-02-00 06:00,1.4
19-02-00 05:00,1.0
19-02-00 04:00,1.0
19-02-00 03:00,1.0
19-02-00 02:00,1.0
19-02-00 01:00,1.0
19-02-00 00:00,
18-02-00 23:00,2.2
18-02-00 22:00,3.0
18-02-00 21:00,1.6
18-02-00 20:00,1.7
18-02-00 19:00,2.6
18-02-00 18:00,5.4
18-02-00 17:00,11.2
18-02-00 16:00,7.0
18-02-00 15:00,4.2
18-02-00 14:00,5.4
18-02-00 13:00,4.9
18-02-00 12:00,2.3
18-02-00 11:00,2.0
18-02-00 10:00,
18-02-00 09:00,
18-02-00 08:00,1.3
18-02-00 07:00,1.0
18-02-00 06:00,1.0
18-02-00 05:00,1.0
18-02-00 04:00,1.0
18-02-00 03:00,1.0
18-02-00 02:00,1.0
18-02-00 01:00,1.1
18-02-00 00:00,1.0
17-02-00 23:00,
17-02-00 22:00,1.5
17-02-00 21:00,2.9
17-02-00 20:00,4.1
17-02-00 19:00,4.1
17-02-00 18:00,1.6
17-02-00 17:00,1.2
17-02-00 16:00,3.3
17-02-00 15:00,4.3
17-02-00 14:00,4.1
17-02-00 13:00,10.5
17-02-00 12:00,7.9
17-02-00 11:00,4.3
17-02-00 10:00,3.1
17-02-00 09:00,2.8
17-02-00 08:00,1.0
17-02-00 07:00,1.9
17-02-00 06:00,4.0
17-02-00 05:00,1.9
17-02-00 04:00,
17-02-00 03:00,1.0
17-02-00 02:00,1.0
17-02-00 01:00,1.2
17-02-00 00:00,1.6
16-02-00 23:00,1.3
16-02-00 22:00,3.3
16-02-00 21:00,1.4
16-02-00 20:00,1.0
16-02-00 19:00,2.5
16-02-00 18:00,1.0
16-02-00 17:00,5.2
16-02-00 16:00,4.7
16-02-00 15:00,1.7
16-02-00 14:00,3.8
16-02-00 13:00,5.9
16-02-00 12:00,1.8
16-02-00 11:00,1.0
16-02-00 10:00,1.2
16-02-00 09:00,1.1
16-02-00 08:00,4.2
16-02-00 07:00,2.0
16-02-00 06:00,1.0
16-02-00 05:00,
16-02-00 04:00,1.1
16-02-00 03:00,1.0
16-02-00 02:00,1.0
16-02-00 01:00,1.2
16-02-00 00:00,1.7
15-02-00 23:00,1.5
15-02-00 22:00,2.0
15-02-00 21:00,2.7
15-02-00 20:00,3.8
15-02-00 19:00,3.2
15-02-00 18:00,1.9
15-02-00 17:00,2.0
15-02-00 16:00,3.0
15-02-00 15:00,10.3
15-02-00 14:00,17.7
15-02-00 13:00,14.9
15-02-00 12:00,14.4
15-02-00 11:00,15.3
15-02-00 10:00,14.5
15-02-00 09:00,7.7
15-02-00 08:00,1.5
15-02-00 07:00,2.1
15-02-00 06:00,1.7
15-02-00 05:00,
15-02-00 04:00,1.9
15-02-00 03:00,1.2
15-02-00 02:00,1.6
15-02-00 01:00,1.5
15-02-00 00:00,5.5
14-02-00 23:00,3.5
14-02-00 22:00,5.3
14-02-00 21:00,4.5
14-02-00 20:00,5.5
14-02-00 19:00,6.1
14-02-00 18:00,3.5
14-02-00 17:00,2.6
14-02-00 16:00,2.7
14-02-00 15:00,3.0
14-02-00 14:00,2.8
14-02-00 13:00,5.5
14-02-00 12:00,5.2
14-02-00 11:00,7.1
14-02-00 10:00,6.7
14-02-00 09:00,3.6
14-02-00 08:00,6.6
14-02-00 07:00,12.6
14-02-00 06:00,
14-02-00 05:00,5.1
14-02-00 04:00,9.9
14-02-00 03:00,7.2
14-02-00 02:00,7.8
14-02-00 01:00,2.8
14-02-00 00:00,1.4
13-02-00 23:00,3.5
13-02-00 22:00,2.7
13-02-00 21:00,5.3
13-02-00 20:00,1.6
13-02-00 19:00,1.0
13-02-00 18:00,1.0
13-02-00 17:00,1.0
13-02-00 16:00,1.0
13-02-00 15:00,1.0
13-02-00 14:00,1.0
13-02-00 13:00,1.0
13-02-00 12:00,1.0
13-02-00 11:00,1.0
13-02-00 10:00,1.0
13-02-00 09:00,1.0
13-02-00 08:00,1.0
13-02-00 07:00,1.0
13-02-00 06:00,
13-02-00 05:00,1.0
13-02-00 04:00,1.0
13-02-00 03:00,1.0
13-02-00 02:00,1.0
13-02-00 01:00,1.5
13-02-00 00:00,6.2
12-02-00 23:00,6.3
12-02-00 22:00,5.0
12-02-00 21:00,4.7
12-02-00 20:00,4.9
12-02-00 19:00,4.5
12-02-00 18:00,4.3
12-02-00 17:00,3.6
12-02-00 16:00,4.2
12-02-00 15:00,4.5
12-02-00 14:00,5.1
12-02-00 13:00,5.4
12-02-00 12:00,7.3
12-02-00 11:00,5.4
12-02-00 10:00,5.1
12-02-00 09:00,4.0
12-02-00 08:00,4.9
12-02-00 07:00,
12-02-00 06:00,6.7
12-02-00 05:00,5.5
12-02-00 04:00,6.3
12-02-00 03:00,4.1
12-02-00 02:00,3.6
12-02-00 01:00,3.4
12-02-00 00:00,2.6
11-02-00 23:00,3.6
11-02-00 22:00,4.0
11-02-00 21:00,3.9
11-02-00 20:00,3.1
11-02-00 19:00,4.1
11-02-00 18:00,2.9
11-02-00 17:00,2.8
11-02-00 16:00,2.1
11-02-00 15:00,2.1
11-02-00 14:00,3.3
11-02-00 13:00,1.3
11-02-00 12:00,1.4
11-02-00 11:00,2.0
11-02-00 10:00,1.2
11-02-00 09:00,1.2
11-02-00 08:00,2.4
11-02-00 07:00,
11-02-00 06:00,1.2
11-02-00 05:00,1.4
11-02-00 04:00,1.5
11-02-00 03:00,2.2
11-02-00 02:00,1.5
11-02-00 01:00,1.1
11-02-00 00:00,1.0
10-02-00 23:00,1.0
10-02-00 22:00,1.0
10-02-00 21:00,1.9
10-02-00 20:00,1.0
10-02-00 19:00,1.1
10-02-00 18:00,1.1
10-02-00 17:00,1.2
10-02-00 16:00,1.0
10-02-00 15:00,1.0
10-02-00 14:00,1.0
10-02-00 13:00,1.1
10-02-00 12:00,1.0
10-02-00 11:00,1.1
10-02-00 10:00,1.0
10-02-00 09:00,1.0
10-02-00 08:00,
10-02-00 07:00,1.4
10-02-00 06:00,2.6
10-02-00 05:00,4.6
10-02-00 04:00,2.0
10-02-00 03:00,1.0
10-02-00 02:00,1.0
10-02-00 01:00,1.0
10-02-00 00:00,1.0
09-02-00 23:00,1.0
09-02-00 22:00,1.0
09-02-00 21:00,1.0
09-02-00 20:00,1.0
09-02-00 19:00,1.7
09-02-00 18:00,9.0
09-02-00 17:00,9.1
09-02-00 16:00,6.0
09-02-00 15:00,8.6
09-02-00 14:00,7.2
09-02-00 13:00,3.6
09-02-00 12:00,5.4
09-02-00 11:00,6.9
09-02-00 10:00,3.8
09-02-00 09:00,9.5
09-02-00 08:00,
09-02-00 07:00,3.6
09-02-00 06:00,1.0
09-02-00 05:00,1.2
09-02-00 04:00,1.4
09-02-00 03:00,1.0
09-02-00 02:00,1.0
09-02-00 01:00,1.0
09-02-00 00:00,1.0
08-02-00 23:00,1.0
08-02-00 22:00,1.0
08-02-00 21:00,1.0
08-02-00 20:00,1.0
08-02-00 19:00,1.0
08-02-00 18:00,1.0
08-02-00 17:00,1.0
08-02-00 16:00,1.0
08-02-00 15:00,1.0
08-02-00 14:00,1.0
08-02-00 13:00,1.0
08-02-00 12:00,1.0
08-02-00 11:00,1.0
08-02-00 10:00,1.0
08-02-00 09:00,
08-02-00 08:00,1.0
08-02-00 07:00,1.0
08-02-00 06:00,1.0
08-02-00 05:00,1.0
08-02-00 04:00,1.0
08-02-00 03:00,1.0
08-02-00 02:00,1.0
08-02-00 01:00,1.0
08-02-00 00:00,2.8
07-02-00 23:00,2.6
07-02-00 22:00,2.2
07-02-00 21:00,3.0
07-02-00 20:00,3.0
07-02-00 19:00,1.7
07-02-00 18:00,1.6
07-02-00 17:00,2.1
07-02-00 16:00,1.9
07-02-00 15:00,1.4
07-02-00 14:00,1.9
07-02-00 13:00,4.4
07-02-00 12:00,3.2
07-02-00 11:00,4.2
07-02-00 10:00,4.0
07-02-00 09:00,
07-02-00 08:00,5.1
07-02-00 07:00,5.2
07-02-00 06:00,4.3
07-02-00 05:00,3.7
07-02-00 04:00,5.2
07-02-00 03:00,4.2
07-02-00 02:00,3.0
07-02-00 01:00,3.4
07-02-00 00:00,3.6
06-02-00 23:00,4.1
06-02-00 22:00,4.7
06-02-00 21:00,4.1
06-02-00 20:00,5.7
06-02-00 19:00,5.2
06-02-00 18:00,8.9
06-02-00 17:00,5.7
06-02-00 16:00,5.0
06-02-00 15:00,4.4
06-02-00 14:00,7.2
06-02-00 13:00,5.4
06-02-00 12:00,3.6
06-02-00 11:00,4.9
06-02-00 10:00,
06-02-00 09:00,5.0
06-02-00 08:00,3.3
06-02-00 07:00,3.0
06-02-00 06:00,5.4
06-02-00 05:00,2.4
06-02-00 04:00,1.2
06-02-00 03:00,1.8
06-02-00 02:00,2.3
06-02-00 01:00,2.4
06-02-00 00:00,1.2
05-02-00 23:00,1.6
05-02-00 22:00,2.1
05-02-00 21:00,1.8
05-02-00 20:00,1.7
05-02-00 19:00,1.1
05-02-00 18:00,1.0
05-02-00 17:00,1.6
05-02-00 16:00,2.9
05-02-00 15:00,5.9
05-02-00 14:00,10.4
05-02-00 13:00,7.8
05-02-00 12:00,7.6
05-02-00 11:00,13.1
05-02-00 10:00,
05-02-00 09:00,6.4
05-02-00 08:00,3.3
05-02-00 07:00,1.0
05-02-00 06:00,1.0
05-02-00 05:00,1.0
05-02-00 04:00,1.0
05-02-00 03:00,1.0
05-02-00 02:00,1.0
05-02-00 01:00,1.0
05-02-00 00:00,3.2
04-02-00 23:00,1.0
04-02-00 22:00,1.0
04-02-00 21:00,1.0
04-02-00 20:00,1.0
04-02-00 19:00,1.0
04-02-00 18:00,1.0
04-02-00 17:00,1.0
04-02-00 16:00,1.0
04-02-00 15:00,1.0
04-02-00 14:00,
04-02-00 13:00,
04-02-00 12:00,
04-02-00 11:00,3.2
04-02-00 10:00,3.3
04-02-00 09:00,1.5
04-02-00 08:00,1.4
04-02-00 07:00,1.0
04-02-00 06:00,
04-02-00 05:00,1.0
04-02-00 04:00,1.0
04-02-00 03:00,1.0
04-02-00 02:00,1.0
04-02-00 01:00,1.0
04-02-00 00:00,1.0
03-02-00 23:00,1.0
03-02-00 22:00,1.0
03-02-00 21:00,1.0
03-02-00 20:00,1.0
03-02-00 19:00,1.0
03-02-00 18:00,1.0
03-02-00 17:00,1.0
03-02-00 16:00,1.0
03-02-00 15:00,1.0
03-02-00 14:00,1.0
03-02-00 13:00,1.0
03-02-00 12:00,1.0
03-02-00 11:00,1.0
03-02-00 10:00,1.0
03-02-00 09:00,1.0
03-02-00 08:00,1.0
03-02-00 07:00,
03-02-00 06:00,3.7
03-02-00 05:00,1.1
03-02-00 04:00,5.0
03-02-00 03:00,5.3
03-02-00 02:00,4.1
03-02-00 01:00,1.0
03-02-00 00:00,1.0
02-02-00 23:00,3.8
02-02-00 22:00,2.5
02-02-00 21:00,1.0
02-02-00 20:00,1.7
02-02-00 19:00,3.4
02-02-00 18:00,7.8
02-02-00 17:00,11.8
02-02-00 16:00,11.3
02-02-00 15:00,12.3
02-02-00 14:00,3.1
02-02-00 13:00,1.2
02-02-00 12:00,1.3
02-02-00 11:00,1.0
02-02-00 10:00,1.0
02-02-00 09:00,1.1
02-02-00 08:00,1.0
02-02-00 07:00,
02-02-00 06:00,1.0
02-02-00 05:00,1.0
02-02-00 04:00,1.0
02-02-00 03:00,1.0
02-02-00 02:00,1.0
02-02-00 01:00,1.0
02-02-00 00:00,1.0
01-02-00 23:00,1.2
01-02-00 22:00,1.0
01-02-00 21:00,1.0
01-02-00 20:00,1.0
01-02-00 19:00,1.5
01-02-00 18:00,1.0
01-02-00 17:00,1.0
01-02-00 16:00,1.0
01-02-00 15:00,1.0
01-02-00 14:00,1.0
01-02-00 13:00,1.0
01-02-00 12:00,1.0
01-02-00 11:00,1.0
01-02-00 10:00,1.0
01-02-00 09:00,1.0
01-02-00 08:00,
01-02-00 07:00,1.0
01-02-00 06:00,1.0
01-02-00 05:00,1.0
01-02-00 04:00,1.0
01-02-00 03:00,1.0
01-02-00 02:00,1.0
01-02-00 01:00,1.0

