Datum Zeit,Collmberg SO2
,µg/m³
01-03-00 00:00,1.0
29-02-00 23:00,1.0
29-02-00 22:00,1.0
29-02-00 21:00,1.0
29-02-00 20:00,1.0
29-02-00 19:00,1.0
29-02-00 18:00,1.0
29-02-00 17:00,1.0
29-02-00 16:00,1.0
29-02-00 15:00,1.0
29-02-00 14:00,1.0
29-02-00 13:00,1.0
29-02-00 12:00,1.0
29-02-00 11:00,1.0
29-02-00 10:00,1.0
29-02-00 09:00,1.0
29-02-00 08:00,1.0
29-02-00 07:00,2.3
29-02-00 06:00,7.1
29-02-00 05:00,1.3
29-02-00 04:00,1.8
29-02-00 03:00,2.8
29-02-00 02:00,1.5
29-02-00 01:00,
29-02-00 00:00,1.0
28-02-00 23:00,2.2
28-02-00 22:00,1.6
28-02-00 21:00,1.5
28-02-00 20:00,1.8
28-02-00 19:00,1.5
28-02-00 18:00,6.7
28-02-00 17:00,1.5
28-02-00 16:00,1.8
28-02-00 15:00,2.2
28-02-00 14:00,1.9
28-02-00 13:00,1.1
28-02-00 12:00,1.0
28-02-00 11:00,1.2
28-02-00 10:00,1.5
28-02-00 09:00,3.9
28-02-00 08:00,2.2
28-02-00 07:00,2.1
28-02-00 06:00,2.6
28-02-00 05:00,1.8
28-02-00 04:00,1.1
28-02-00 03:00,1.0
28-02-00 02:00,
28-02-00 01:00,2.1
28-02-00 00:00,1.5
27-02-00 23:00,1.1
27-02-00 22:00,1.0
27-02-00 21:00,1.0
27-02-00 20:00,4.1
27-02-00 19:00,3.9
27-02-00 18:00,1.0
27-02-00 17:00,1.0
27-02-00 16:00,1.4
27-02-00 15:00,2.5
27-02-00 14:00,2.7
27-02-00 13:00,2.4
27-02-00 12:00,3.6
27-02-00 11:00,4.4
27-02-00 10:00,5.9
27-02-00 09:00,5.9
27-02-00 08:00,2.6
27-02-00 07:00,1.8
27-02-00 06:00,2.8
27-02-00 05:00,3.7
27-02-00 04:00,4.2
27-02-00 03:00,5.4
27-02-00 02:00,
27-02-00 01:00,6.0
27-02-00 00:00,7.9
26-02-00 23:00,13.6
26-02-00 22:00,9.1
26-02-00 21:00,9.0
26-02-00 20:00,11.4
26-02-00 19:00,9.2
26-02-00 18:00,7.5
26-02-00 17:00,7.2
26-02-00 16:00,12.5
26-02-00 15:00,8.6
26-02-00 14:00,8.0
26-02-00 13:00,10.3
26-02-00 12:00,11.2
26-02-00 11:00,11.2
26-02-00 10:00,9.7
26-02-00 09:00,10.5
26-02-00 08:00,10.0
26-02-00 07:00,8.7
26-02-00 06:00,5.4
26-02-00 05:00,6.0
26-02-00 04:00,4.5
26-02-00 03:00,
26-02-00 02:00,4.9
26-02-00 01:00,4.0
26-02-00 00:00,4.2
25-02-00 23:00,4.2
25-02-00 22:00,6.8
25-02-00 21:00,10.0
25-02-00 20:00,9.2
25-02-00 19:00,3.5
25-02-00 18:00,3.9
25-02-00 17:00,3.5
25-02-00 16:00,2.1
25-02-00 15:00,1.5
25-02-00 14:00,1.6
25-02-00 13:00,1.6
25-02-00 12:00,1.5
25-02-00 11:00,1.2
25-02-00 10:00,1.1
25-02-00 09:00,1.3
25-02-00 08:00,2.0
25-02-00 07:00,1.0
25-02-00 06:00,1.0
25-02-00 05:00,1.0
25-02-00 04:00,1.0
25-02-00 03:00,
25-02-00 02:00,1.0
25-02-00 01:00,1.3
25-02-00 00:00,1.6
24-02-00 23:00,2.5
24-02-00 22:00,2.5
24-02-00 21:00,4.4
24-02-00 20:00,5.4
24-02-00 19:00,1.3
24-02-00 18:00,1.1
24-02-00 17:00,1.0
24-02-00 16:00,1.0
24-02-00 15:00,1.0
24-02-00 14:00,1.0
24-02-00 13:00,1.8
24-02-00 12:00,4.2
24-02-00 11:00,7.1
24-02-00 10:00,7.5
24-02-00 09:00,7.9
24-02-00 08:00,6.0
24-02-00 07:00,6.0
24-02-00 06:00,5.2
24-02-00 05:00,4.9
24-02-00 04:00,
24-02-00 03:00,5.4
24-02-00 02:00,5.2
24-02-00 01:00,5.4
24-02-00 00:00,4.9
23-02-00 23:00,4.9
23-02-00 22:00,4.3
23-02-00 21:00,5.0
23-02-00 20:00,6.9
23-02-00 19:00,3.1
23-02-00 18:00,2.3
23-02-00 17:00,3.1
23-02-00 16:00,2.4
23-02-00 15:00,2.2
23-02-00 14:00,2.3
23-02-00 13:00,1.7
23-02-00 12:00,1.8
23-02-00 11:00,2.4
23-02-00 10:00,2.6
23-02-00 09:00,2.6
23-02-00 08:00,2.4
23-02-00 07:00,2.5
23-02-00 06:00,3.1
23-02-00 05:00,2.4
23-02-00 04:00,
23-02-00 03:00,2.8
23-02-00 02:00,2.8
23-02-00 01:00,2.4
23-02-00 00:00,2.4
22-02-00 23:00,2.3
22-02-00 22:00,3.8
22-02-00 21:00,4.6
22-02-00 20:00,6.2
22-02-00 19:00,11.1
22-02-00 18:00,7.0
22-02-00 17:00,5.4
22-02-00 16:00,8.7
22-02-00 15:00,14.6
22-02-00 14:00,12.7
22-02-00 13:00,8.8
22-02-00 12:00,5.5
22-02-00 11:00,5.2
22-02-00 10:00,5.1
22-02-00 09:00,4.5
22-02-00 08:00,4.0
22-02-00 07:00,4.0
22-02-00 06:00,3.8
22-02-00 05:00,
22-02-00 04:00,4.0
22-02-00 03:00,4.7
22-02-00 02:00,5.9
22-02-00 01:00,6.2
22-02-00 00:00,6.3
21-02-00 23:00,6.4
21-02-00 22:00,9.6
21-02-00 21:00,16.1
21-02-00 20:00,10.6
21-02-00 19:00,13.6
21-02-00 18:00,10.9
21-02-00 17:00,9.1
21-02-00 16:00,5.1
21-02-00 15:00,3.8
21-02-00 14:00,3.4
21-02-00 13:00,3.5
21-02-00 12:00,3.6
21-02-00 11:00,2.4
21-02-00 10:00,2.8
