Datum Zeit,Goerlitz SO2
,µg/m³
01-03-00 00:00,
29-02-00 23:00,5.0
29-02-00 22:00,12.7
29-02-00 21:00,21.6
29-02-00 20:00,22.3
29-02-00 19:00,20.1
29-02-00 18:00,12.9
29-02-00 17:00,25.6
29-02-00 16:00,9.3
29-02-00 15:00,12.5
29-02-00 14:00,16.1
29-02-00 13:00,13.2
29-02-00 12:00,28.0
29-02-00 11:00,51.6
29-02-00 10:00,58.0
29-02-00 09:00,15.1
29-02-00 08:00,
29-02-00 07:00,6.6
29-02-00 06:00,4.6
29-02-00 05:00,3.0
29-02-00 04:00,2.4
29-02-00 03:00,2.2
29-02-00 02:00,4.4
29-02-00 01:00,9.1
29-02-00 00:00,
28-02-00 23:00,86.0
28-02-00 22:00,76.1
28-02-00 21:00,82.2
28-02-00 20:00,76.5
28-02-00 19:00,27.1
28-02-00 18:00,10.6
28-02-00 17:00,75.9
28-02-00 16:00,67.6
28-02-00 15:00,80.4
28-02-00 14:00,147.0
28-02-00 13:00,150.0
28-02-00 12:00,54.2
28-02-00 11:00,14.0
28-02-00 10:00,16.6
28-02-00 09:00,
28-02-00 08:00,9.8
28-02-00 07:00,10.6
28-02-00 06:00,20.6
28-02-00 05:00,32.6
28-02-00 04:00,25.5
28-02-00 03:00,59.5
28-02-00 02:00,9.5
28-02-00 01:00,10.9
28-02-00 00:00,
27-02-00 23:00,7.5
27-02-00 22:00,9.5
27-02-00 21:00,8.1
27-02-00 20:00,10.7
27-02-00 19:00,10.4
27-02-00 18:00,8.6
27-02-00 17:00,14.9
27-02-00 16:00,16.3
27-02-00 15:00,20.1
27-02-00 14:00,49.2
27-02-00 13:00,44.6
27-02-00 12:00,58.7
27-02-00 11:00,27.6
27-02-00 10:00,20.2
27-02-00 09:00,
27-02-00 08:00,3.2
27-02-00 07:00,3.5
27-02-00 06:00,4.0
27-02-00 05:00,6.4
27-02-00 04:00,7.5
27-02-00 03:00,7.7
27-02-00 02:00,8.0
27-02-00 01:00,7.2
27-02-00 00:00,
26-02-00 23:00,5.3
26-02-00 22:00,4.4
26-02-00 21:00,5.7
26-02-00 20:00,7.6
26-02-00 19:00,4.6
26-02-00 18:00,4.1
26-02-00 17:00,4.2
26-02-00 16:00,4.3
