Datum Zeit,Borna SO2
,µg/m³
01-03-00 00:00,
29-02-00 23:00,1.5
29-02-00 22:00,1.8
29-02-00 21:00,2.0
29-02-00 20:00,2.5
29-02-00 19:00,2.8
29-02-00 18:00,3.9
29-02-00 17:00,
29-02-00 16:00,6.9
29-02-00 15:00,6.9
29-02-00 14:00,6.1
29-02-00 13:00,6.5
29-02-00 12:00,6.1
29-02-00 11:00,6.5
29-02-00 10:00,5.8
29-02-00 09:00,6.1
29-02-00 08:00,4.9
29-02-00 07:00,3.4
29-02-00 06:00,2.2
29-02-00 05:00,2.9
29-02-00 04:00,5.5
29-02-00 03:00,2.9
29-02-00 02:00,2.3
29-02-00 01:00,2.6
29-02-00 00:00,
28-02-00 23:00,2.8
28-02-00 22:00,4.1
28-02-00 21:00,8.4
28-02-00 20:00,9.1
28-02-00 19:00,7.1
28-02-00 18:00,7.0
28-02-00 17:00,
28-02-00 16:00,8.9
28-02-00 15:00,8.5
28-02-00 14:00,8.0
28-02-00 13:00,6.3
28-02-00 12:00,6.0
28-02-00 11:00,6.7
28-02-00 10:00,7.0
28-02-00 09:00,5.4
28-02-00 08:00,5.4
28-02-00 07:00,5.1
28-02-00 06:00,3.5
28-02-00 05:00,3.7
28-02-00 04:00,3.4
28-02-00 03:00,3.5
28-02-00 02:00,3.9
28-02-00 01:00,3.8
28-02-00 00:00,
27-02-00 23:00,3.6
27-02-00 22:00,4.0
27-02-00 21:00,4.6
27-02-00 20:00,5.9
27-02-00 19:00,8.3
27-02-00 18:00,
27-02-00 17:00,9.2
27-02-00 16:00,9.3
27-02-00 15:00,10.1
27-02-00 14:00,13.3
27-02-00 13:00,19.5
27-02-00 12:00,12.8
27-02-00 11:00,11.5
27-02-00 10:00,8.5
27-02-00 09:00,4.9
27-02-00 08:00,2.7
27-02-00 07:00,2.0
27-02-00 06:00,2.7
27-02-00 05:00,2.1
27-02-00 04:00,3.1
27-02-00 03:00,3.5
27-02-00 02:00,2.6
27-02-00 01:00,3.0
27-02-00 00:00,
26-02-00 23:00,4.0
26-02-00 22:00,3.9
26-02-00 21:00,10.4
26-02-00 20:00,11.2
26-02-00 19:00,6.4
26-02-00 18:00,
26-02-00 17:00,8.5
26-02-00 16:00,8.7
26-02-00 15:00,10.7
