Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-05-01,,,,,,12,,,
2008-05-01,01:00,,1,12,86,,,,
2008-05-01,02:00,,1,10,93,,,,
2008-05-01,03:00,,1,9,90,,,,
2008-05-01,04:00,,1,10,90,,,,
2008-05-01,05:00,,1,10,85,,,,
2008-05-01,06:00,,1,14,71,,,,
2008-05-01,07:00,,1,10,67,,,,
2008-05-01,08:00,,1,10,66,,,,
2008-05-01,09:00,,2,9,75,,,,
2008-05-01,10:00,,2,9,84,,,,
2008-05-01,11:00,,1,9,87,,,,
2008-05-01,12:00,,1,10,93,,,,
2008-05-01,13:00,,2,10,94,,,,
2008-05-01,14:00,,2,9,94,,,,
2008-05-01,15:00,,1,8,96,,,,
2008-05-01,16:00,,1,8,97,,,,
2008-05-01,17:00,,1,9,95,,,,
2008-05-01,18:00,,2,12,88,,,,
2008-05-01,19:00,,1,11,88,,,,
2008-05-01,20:00,,1,20,75,,,,
2008-05-01,21:00,,4,60,26,,,,
2008-05-01,22:00,,2,51,22,,,,
2008-05-01,23:00,,1,28,34,,,,
2008-05-02,,,,,,11,,,
2008-05-02,00:00,,1,27,29,,,,
2008-05-02,01:00,,1,31,24,,,,
2008-05-02,02:00,,1,25,26,,,,
2008-05-02,03:00,,1,24,28,,,,
2008-05-02,04:00,,1,31,20,,,,
2008-05-02,05:00,,3,36,10,,,,
2008-05-02,06:00,,7,36,11,,,,
2008-05-02,07:00,,14,40,21,,,,
2008-05-02,08:00,,9,30,48,,,,
2008-05-02,09:00,,4,16,68,,,,
2008-05-02,10:00,,5,16,75,,,,
2008-05-02,11:00,,4,14,80,,,,
2008-05-02,12:00,,5,13,83,,,,
2008-05-02,13:00,,5,16,76,,,,
2008-05-02,14:00,,4,21,71,,,,
2008-05-02,15:00,,8,24,70,,,,
2008-05-02,16:00,,6,29,69,,,,
2008-05-02,17:00,,6,28,67,,,,
2008-05-02,18:00,,6,33,59,,,,
2008-05-02,19:00,,5,33,61,,,,
2008-05-02,20:00,,2,25,66,,,,
2008-05-02,21:00,,1,17,74,,,,
2008-05-02,22:00,,2,29,54,,,,
2008-05-02,23:00,,1,31,43,,,,
2008-05-03,,,,,,16,,,
2008-05-03,00:00,,1,24,40,,,,
2008-05-03,01:00,,1,22,38,,,,
2008-05-03,02:00,,1,17,46,,,,
2008-05-03,03:00,,1,16,40,,,,
2008-05-03,04:00,,1,18,41,,,,
2008-05-03,05:00,,1,17,40,,,,
2008-05-03,06:00,,1,18,35,,,,
2008-05-03,07:00,,5,24,34,,,,
2008-05-03,08:00,,3,17,53,,,,
2008-05-03,09:00,,4,16,62,,,,
2008-05-03,10:00,,4,16,76,,,,
2008-05-03,11:00,,4,18,81,,,,
2008-05-03,12:00,,2,14,89,,,,
2008-05-03,13:00,,4,17,88,,,,
2008-05-03,14:00,,2,12,99,,,,
2008-05-03,15:00,,2,13,101,,,,
2008-05-03,16:00,,1,12,100,,,,
2008-05-03,17:00,,2,14,91,,,,
2008-05-03,18:00,,2,14,94,,,,
2008-05-03,19:00,,1,16,94,,,,
2008-05-03,20:00,,6,39,67,,,,
2008-05-03,21:00,,3,65,30,,,,
2008-05-03,22:00,,6,55,18,,,,
2008-05-03,23:00,,1,32,27,,,,
2008-05-04,,,,,,12,,,
2008-05-04,00:00,,1,32,25,,,,
2008-05-04,01:00,,1,28,21,,,,
2008-05-04,02:00,,1,22,22,,,,
2008-05-04,03:00,,1,20,17,,,,
2008-05-04,04:00,,1,21,12,,,,
2008-05-04,05:00,,1,15,18,,,,
2008-05-04,06:00,,2,13,19,,,,
2008-05-04,07:00,,2,12,27,,,,
2008-05-04,08:00,,3,13,41,,,,
2008-05-04,09:00,,1,10,72,,,,
2008-05-04,10:00,,1,9,92,,,,
2008-05-04,11:00,,1,8,106,,,,
2008-05-04,12:00,,1,7,115,,,,
2008-05-04,13:00,,1,12,112,,,,
2008-05-04,14:00,,1,9,116,,,,
2008-05-04,15:00,,1,8,116,,,,
2008-05-04,16:00,,1,8,115,,,,
2008-05-04,17:00,,1,10,113,,,,
2008-05-04,18:00,,2,11,111,,,,
2008-05-04,19:00,,1,10,110,,,,
2008-05-04,20:00,,2,23,93,,,,
2008-05-04,21:00,,1,40,63,,,,
2008-05-04,22:00,,2,42,52,,,,
2008-05-04,23:00,,1,41,44,,,,
2008-05-05,,,,,,22,,,
2008-05-05,00:00,,1,52,20,,,,
2008-05-05,01:00,,1,42,18,,,,
2008-05-05,02:00,,1,21,37,,,,
2008-05-05,03:00,,1,20,34,,,,
2008-05-05,04:00,,1,28,25,,,,
2008-05-05,05:00,,4,43,7,,,,
2008-05-05,06:00,,18,48,4,,,,
2008-05-05,07:00,,29,56,6,,,,
2008-05-05,08:00,,12,39,32,,,,
2008-05-05,09:00,,7,41,31,,,,
2008-05-05,10:00,,13,37,29,,,,
2008-05-05,11:00,,8,25,40,,,,
2008-05-05,12:00,,4,26,45,,,,
2008-05-05,13:00,,5,22,64,,,,
2008-05-05,14:00,,4,19,69,,,,
2008-05-05,15:00,,5,23,69,,,,
2008-05-05,16:00,,5,20,75,,,,
2008-05-05,17:00,,5,19,84,,,,
2008-05-05,18:00,,5,25,83,,,,
2008-05-05,19:00,,2,20,83,,,,
2008-05-05,20:00,,1,31,62,,,,
2008-05-05,21:00,,7,67,13,,,,
2008-05-05,22:00,,33,67,2,,,,
2008-05-05,23:00,,22,55,1,,,,
2008-05-06,,,,,,23,,,
2008-05-06,00:00,,7,40,2,,,,
2008-05-06,01:00,,8,38,2,,,,
2008-05-06,02:00,,12,35,1,,,,
2008-05-06,03:00,,5,26,2,,,,
2008-05-06,04:00,,11,24,2,,,,
2008-05-06,05:00,,35,24,1,,,,
2008-05-06,06:00,,66,30,1,,,,
2008-05-06,07:00,,63,39,3,,,,
