Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-05-01,01:00,0.5,1,5,101,,,,
2008-05-01,02:00,0.5,1,4,93,,,,
2008-05-01,03:00,0.4,1,4,84,,,,
2008-05-01,04:00,0.4,1,3,77,,,,
2008-05-01,05:00,0.5,1,5,72,,,,
2008-05-01,06:00,0.3,1,6,62,,,,
2008-05-01,07:00,0.4,1,7,64,,,,
2008-05-01,08:00,0.4,1,7,75,,,,
2008-05-01,09:00,0.4,1,6,84,,,,
2008-05-01,10:00,0.4,1,6,89,,,,
2008-05-01,11:00,0.4,1,5,95,,,,
2008-05-01,12:00,0.4,1,6,96,,,,
2008-05-01,13:00,0.4,1,7,94,,,,
2008-05-01,14:00,0.5,1,6,93,,,,
2008-05-01,15:00,0.4,1,6,98,,,,
2008-05-01,16:00,0.4,1,6,96,,,,
2008-05-01,17:00,0.4,1,7,96,,,,
2008-05-01,18:00,0.4,1,7,94,,,,
2008-05-01,19:00,0.3,1,10,57,,,,
2008-05-01,20:00,0.5,2,11,43,,,,
2008-05-01,21:00,0.5,1,8,32,,,,
2008-05-01,22:00,0.6,1,9,21,,,,
2008-05-01,23:00,1.3,1,8,14,,,,
2008-05-02,00:00,0.8,1,5,10,,,,
2008-05-02,01:00,0.5,1,5,8,,,,
2008-05-02,02:00,0.6,1,4,6,,,,
2008-05-02,03:00,0.5,1,4,4,,,,
2008-05-02,04:00,0.4,1,5,3,,,,
2008-05-02,05:00,0.4,4,5,2,,,,
2008-05-02,06:00,0.4,8,6,2,,,,
2008-05-02,07:00,1.0,14,8,2,,,,
2008-05-02,08:00,1.8,2,6,22,,,,
2008-05-02,09:00,0.7,2,9,53,,,,
2008-05-02,10:00,0.4,1,7,88,,,,
2008-05-02,11:00,0.6,2,11,65,,,,
2008-05-02,12:00,0.6,1,9,75,,,,
2008-05-02,13:00,0.5,1,9,66,,,,
2008-05-02,14:00,0.7,1,10,75,,,,
2008-05-02,15:00,0.6,1,6,84,,,,
2008-05-02,16:00,0.4,1,8,84,,,,
2008-05-02,17:00,0.7,1,12,88,,,,
2008-05-02,18:00,1.3,2,16,74,,,,
2008-05-02,19:00,2.2,2,16,75,,,,
2008-05-02,20:00,0.8,1,11,78,,,,
2008-05-02,21:00,0.5,2,12,42,,,,
2008-05-02,22:00,0.8,2,11,26,,,,
2008-05-02,23:00,0.5,1,7,15,,,,
2008-05-03,00:00,0.4,1,6,13,,,,
2008-05-03,01:00,0.4,1,7,19,,,,
2008-05-03,02:00,0.3,1,5,15,,,,
2008-05-03,03:00,0.3,1,5,10,,,,
2008-05-03,04:00,0.3,1,6,6,,,,
2008-05-03,05:00,0.3,1,6,4,,,,
2008-05-03,06:00,0.3,5,6,3,,,,
2008-05-03,07:00,1.0,8,9,7,,,,
2008-05-03,08:00,1.0,4,13,51,,,,
2008-05-03,09:00,0.5,1,7,74,,,,
2008-05-03,10:00,0.6,2,9,81,,,,
2008-05-03,11:00,0.4,2,8,93,,,,
2008-05-03,12:00,0.6,1,8,97,,,,
2008-05-03,13:00,0.4,1,8,100,,,,
2008-05-03,14:00,0.4,1,8,103,,,,
2008-05-03,15:00,0.5,2,9,104,,,,
2008-05-03,16:00,0.4,1,8,110,,,,
2008-05-03,17:00,0.4,1,10,109,,,,
2008-05-03,18:00,0.5,1,10,110,,,,
2008-05-03,19:00,0.5,1,13,101,,,,
2008-05-03,20:00,0.7,2,14,74,,,,
2008-05-03,21:00,0.6,1,9,43,,,,
2008-05-03,22:00,0.8,1,10,34,,,,
2008-05-03,23:00,0.6,1,9,25,,,,
2008-05-04,00:00,1.1,1,9,17,,,,
2008-05-04,01:00,0.6,1,7,12,,,,
