Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-05-01,01:00,,1,8,91,,,,
2008-05-01,02:00,,1,10,85,,,,
2008-05-01,03:00,,1,7,92,,,,
2008-05-01,04:00,,1,7,81,,,,
2008-05-01,05:00,,1,8,72,,,,
2008-05-01,06:00,,2,10,60,,,,
2008-05-01,07:00,,1,9,57,,,,
2008-05-01,08:00,,1,9,63,,,,
2008-05-01,09:00,,1,7,71,,,,
2008-05-01,10:00,,1,7,79,,,,
2008-05-01,11:00,,2,7,91,,,,
2008-05-01,12:00,,1,6,93,,,,
2008-05-01,13:00,,1,6,93,,,,
2008-05-01,14:00,,1,6,91,,,,
2008-05-01,15:00,,1,5,93,,,,
2008-05-01,16:00,,1,6,92,,,,
2008-05-01,17:00,,1,7,91,,,,
2008-05-01,18:00,,1,8,91,,,,
2008-05-01,19:00,,2,12,83,,,,
2008-05-01,20:00,,1,21,62,,,,
2008-05-01,21:00,,2,31,36,,,,
2008-05-01,22:00,,2,31,17,,,,
2008-05-01,23:00,,1,26,13,,,,
2008-05-02,00:00,,1,19,16,,,,
2008-05-02,01:00,,1,17,14,,,,
2008-05-02,02:00,,1,15,13,,,,
2008-05-02,03:00,,4,23,3,,,,
2008-05-02,04:00,,6,27,1,,,,
2008-05-02,05:00,,18,26,1,,,,
2008-05-02,06:00,,39,26,1,,,,
2008-05-02,07:00,,27,29,11,,,,
2008-05-02,08:00,,15,26,33,,,,
2008-05-02,09:00,,12,24,44,,,,
2008-05-02,10:00,,9,18,58,,,,
2008-05-02,11:00,,7,16,65,,,,
2008-05-02,12:00,,9,16,67,,,,
2008-05-02,13:00,,7,14,73,,,,
2008-05-02,14:00,,6,15,76,,,,
2008-05-02,15:00,,6,14,76,,,,
2008-05-02,16:00,,10,15,79,,,,
2008-05-02,17:00,,6,17,80,,,,
2008-05-02,18:00,,1,10,78,,,,
2008-05-02,19:00,,2,14,77,,,,
2008-05-02,20:00,,2,14,72,,,,
2008-05-02,21:00,,1,16,57,,,,
2008-05-02,22:00,,6,23,40,,,,
2008-05-02,23:00,,4,25,35,,,,
2008-05-03,00:00,,3,16,40,,,,
2008-05-03,01:00,,1,13,35,,,,
2008-05-03,02:00,,1,13,30,,,,
2008-05-03,03:00,,1,12,25,,,,
2008-05-03,04:00,,1,12,21,,,,
2008-05-03,05:00,,1,17,14,,,,
2008-05-03,06:00,,6,19,12,,,,
2008-05-03,07:00,,9,18,25,,,,
2008-05-03,08:00,,4,16,42,,,,
2008-05-03,09:00,,3,14,63,,,,
2008-05-03,10:00,,3,12,72,,,,
2008-05-03,11:00,,4,12,79,,,,
2008-05-03,12:00,,2,10,89,,,,
2008-05-03,13:00,,2,9,93,,,,
2008-05-03,14:00,,3,9,98,,,,
2008-05-03,15:00,,3,9,103,,,,
2008-05-03,16:00,,2,9,106,,,,
2008-05-03,17:00,,4,10,102,,,,
2008-05-03,18:00,,1,7,94,,,,
2008-05-03,19:00,,1,11,88,,,,
2008-05-03,20:00,,1,12,75,,,,
2008-05-03,21:00,,2,30,40,,,,
2008-05-03,22:00,,10,37,11,,,,
2008-05-03,23:00,,7,34,8,,,,
2008-05-04,00:00,,3,24,11,,,,
2008-05-04,01:00,,4,23,4,,,,
2008-05-04,02:00,,2,18,5,,,,
2008-05-04,03:00,,1,16,4,,,,
2008-05-04,04:00,,3,14,5,,,,
2008-05-04,05:00,,3,18,1,,,,
2008-05-04,06:00,,3,12,5,,,,
2008-05-04,07:00,,5,13,12,,,,
