Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-05-01,,,,,,13,,,
2008-05-01,01:00,,1,12,82,,,,
2008-05-01,02:00,,1,8,102,,,,
2008-05-01,03:00,,1,8,106,,,,
2008-05-01,04:00,,1,10,96,,,,
2008-05-01,05:00,,1,11,94,,,,
2008-05-01,06:00,,1,13,81,,,,
2008-05-01,07:00,,2,12,74,,,,
2008-05-01,08:00,,6,20,63,,,,
2008-05-01,09:00,,5,14,77,,,,
2008-05-01,10:00,,3,11,87,,,,
2008-05-01,11:00,,3,9,92,,,,
2008-05-01,12:00,,1,7,96,,,,
2008-05-01,13:00,,3,8,99,,,,
2008-05-01,14:00,,1,7,98,,,,
2008-05-01,15:00,,2,9,97,,,,
2008-05-01,16:00,,2,8,98,,,,
2008-05-01,17:00,,1,8,97,,,,
2008-05-01,18:00,,1,8,97,,,,
2008-05-01,19:00,,1,10,91,,,,
2008-05-01,20:00,,4,19,79,,,,
2008-05-01,21:00,,5,31,61,,,,
2008-05-01,22:00,,5,43,37,,,,
2008-05-01,23:00,,5,28,52,,,,
2008-05-02,,,,,,11,,,
2008-05-02,00:00,,3,17,63,,,,
2008-05-02,01:00,,2,12,65,,,,
2008-05-02,02:00,,1,12,68,,,,
2008-05-02,03:00,,1,9,66,,,,
2008-05-02,04:00,,3,17,59,,,,
2008-05-02,05:00,,10,40,33,,,,
2008-05-02,06:00,,11,37,40,,,,
2008-05-02,07:00,,14,30,55,,,,
2008-05-02,08:00,,17,26,62,,,,
2008-05-02,09:00,,15,27,69,,,,
2008-05-02,10:00,,8,17,76,,,,
2008-05-02,11:00,,3,10,84,,,,
2008-05-02,12:00,,4,9,89,,,,
2008-05-02,13:00,,5,10,92,,,,
2008-05-02,14:00,,7,15,86,,,,
2008-05-02,15:00,,18,31,70,,,,
2008-05-02,16:00,,15,32,71,,,,
2008-05-02,17:00,,9,29,79,,,,
2008-05-02,18:00,,17,38,63,,,,
2008-05-02,19:00,,9,33,58,,,,
2008-05-02,20:00,,12,59,27,,,,
2008-05-02,21:00,,5,25,52,,,,
2008-05-02,22:00,,6,28,50,,,,
2008-05-02,23:00,,2,21,55,,,,
2008-05-03,,,,,,22,,,
2008-05-03,00:00,,3,19,59,,,,
2008-05-03,01:00,,2,15,58,,,,
2008-05-03,02:00,,1,15,56,,,,
2008-05-03,03:00,,1,14,56,,,,
2008-05-03,04:00,,1,16,49,,,,
2008-05-03,05:00,,5,23,36,,,,
2008-05-03,06:00,,2,20,40,,,,
2008-05-03,07:00,,4,22,39,,,,
2008-05-03,08:00,,3,13,57,,,,
2008-05-03,09:00,,5,12,73,,,,
2008-05-03,10:00,,3,12,78,,,,
2008-05-03,11:00,,2,10,87,,,,
2008-05-03,12:00,,3,10,91,,,,
2008-05-03,13:00,,2,10,95,,,,
2008-05-03,14:00,,5,15,94,,,,
2008-05-03,15:00,,5,14,91,,,,
2008-05-03,16:00,,4,17,86,,,,
2008-05-03,17:00,,4,15,91,,,,
2008-05-03,18:00,,2,13,96,,,,
2008-05-03,19:00,,2,20,87,,,,
2008-05-03,20:00,,3,35,62,,,,
2008-05-03,21:00,,12,61,17,,,,
2008-05-03,22:00,,7,45,20,,,,
2008-05-03,23:00,,2,26,35,,,,
2008-05-04,,,,,,14,,,
2008-05-04,00:00,,3,21,37,,,,
2008-05-04,01:00,,3,18,33,,,,
2008-05-04,02:00,,2,15,29,,,,
2008-05-04,03:00,,2,12,29,,,,
2008-05-04,04:00,,1,10,30,,,,
2008-05-04,05:00,,1,11,26,,,,
2008-05-04,06:00,,1,13,29,,,,
2008-05-04,07:00,,2,14,42,,,,
2008-05-04,08:00,,3,13,72,,,,
2008-05-04,09:00,,4,12,91,,,,
2008-05-04,10:00,,3,10,101,,,,
2008-05-04,11:00,,4,10,108,,,,
2008-05-04,12:00,,3,9,114,,,,
2008-05-04,13:00,,2,8,112,,,,
2008-05-04,14:00,,2,9,112,,,,
2008-05-04,15:00,,2,10,113,,,,
2008-05-04,16:00,,2,9,112,,,,
2008-05-04,17:00,,3,13,109,,,,
2008-05-04,18:00,,2,10,108,,,,
2008-05-04,19:00,,4,12,102,,,,
2008-05-04,20:00,,1,16,90,,,,
2008-05-04,21:00,,2,18,84,,,,
2008-05-04,22:00,,2,29,63,,,,
2008-05-04,23:00,,1,29,42,,,,
2008-05-05,,,,,,26,,,
2008-05-05,00:00,,1,22,32,,,,
2008-05-05,01:00,,1,18,30,,,,
2008-05-05,02:00,,2,18,29,,,,
2008-05-05,03:00,,1,19,28,,,,
2008-05-05,04:00,,1,22,41,,,,
2008-05-05,05:00,,2,25,42,,,,
2008-05-05,06:00,,5,30,35,,,,
2008-05-05,07:00,,7,28,42,,,,
2008-05-05,08:00,,13,33,40,,,,
2008-05-05,09:00,,9,27,39,,,,
2008-05-05,10:00,,8,27,36,,,,
2008-05-05,11:00,,16,28,42,,,,
2008-05-05,12:00,,13,26,46,,,,
2008-05-05,13:00,,11,23,56,,,,
2008-05-05,14:00,,19,29,58,,,,
2008-05-05,15:00,,10,23,67,,,,
2008-05-05,16:00,,15,25,73,,,,
2008-05-05,17:00,,11,28,74,,,,
2008-05-05,18:00,,7,23,80,,,,
2008-05-05,19:00,,5,33,70,,,,
2008-05-05,20:00,,4,31,70,,,,
2008-05-05,21:00,,10,60,24,,,,
2008-05-05,22:00,,7,54,21,,,,
2008-05-05,23:00,,4,44,11,,,,
2008-05-06,,,,,,24,,,
2008-05-06,00:00,,2,23,26,,,,
2008-05-06,01:00,,2,20,21,,,,
2008-05-06,02:00,,2,19,15,,,,
2008-05-06,03:00,,2,17,22,,,,
2008-05-06,04:00,,5,21,13,,,,
2008-05-06,05:00,,38,34,1,,,,
2008-05-06,06:00,,102,39,2,,,,
2008-05-06,09:00,,22,43,31,,,,
2008-05-06,10:00,,20,33,36,,,,
2008-05-06,11:00,,19,31,54,,,,
2008-05-06,12:00,,14,30,65,,,,
2008-05-06,13:00,,18,35,73,,,,
2008-05-06,14:00,,11,25,89,,,,
2008-05-06,15:00,,15,30,91,,,,
2008-05-06,16:00,,15,29,93,,,,
2008-05-06,17:00,,12,29,91,,,,
2008-05-06,18:00,,10,27,88,,,,
2008-05-06,19:00,,6,26,85,,,,
2008-05-06,20:00,,3,26,79,,,,
2008-05-06,21:00,,5,34,62,,,,
2008-05-06,22:00,,12,62,21,,,,
2008-05-06,23:00,,5,48,24,,,,
2008-05-07,,,,,,23,,,
2008-05-07,00:00,,2,45,28,,,,
2008-05-07,01:00,,1,40,32,,,,
2008-05-07,02:00,,1,32,40,,,,
2008-05-07,03:00,,1,33,39,,,,
