Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-04-00 00:00,32
31-03-00 23:00,29
31-03-00 22:00,26
31-03-00 21:00,32
31-03-00 20:00,
31-03-00 19:00,57
31-03-00 18:00,63
31-03-00 17:00,69
31-03-00 16:00,64
31-03-00 15:00,62
31-03-00 14:00,68
31-03-00 13:00,60
31-03-00 12:00,56
31-03-00 11:00,51
31-03-00 10:00,54
31-03-00 09:00,46
31-03-00 08:00,43
31-03-00 07:00,41
31-03-00 06:00,44
31-03-00 05:00,38
31-03-00 04:00,33
31-03-00 03:00,35
31-03-00 02:00,35
31-03-00 01:00,35
31-03-00 00:00,36
30-03-00 23:00,36
30-03-00 22:00,37
30-03-00 21:00,31
30-03-00 20:00,
30-03-00 19:00,32
30-03-00 18:00,36
30-03-00 17:00,36
30-03-00 16:00,43
30-03-00 15:00,50
30-03-00 14:00,54
30-03-00 13:00,59
30-03-00 12:00,63
30-03-00 11:00,63
30-03-00 10:00,64
30-03-00 09:00,68
30-03-00 08:00,67
30-03-00 07:00,66
30-03-00 06:00,62
30-03-00 05:00,63
30-03-00 04:00,63
30-03-00 03:00,61
30-03-00 02:00,59
30-03-00 01:00,62
30-03-00 00:00,65
29-03-00 23:00,53
29-03-00 22:00,41
29-03-00 21:00,
29-03-00 20:00,42
29-03-00 19:00,44
29-03-00 18:00,48
29-03-00 17:00,47
29-03-00 16:00,42
29-03-00 15:00,39
29-03-00 14:00,31
29-03-00 13:00,24
29-03-00 12:00,14
29-03-00 11:00,13
29-03-00 10:00,10
29-03-00 09:00,11
29-03-00 08:00,16
29-03-00 07:00,14
29-03-00 06:00,23
29-03-00 05:00,24
29-03-00 04:00,25
29-03-00 03:00,28
29-03-00 02:00,26
29-03-00 01:00,28
29-03-00 00:00,30
28-03-00 23:00,30
28-03-00 22:00,31
28-03-00 21:00,
28-03-00 20:00,30
28-03-00 19:00,32
28-03-00 18:00,37
28-03-00 17:00,39
28-03-00 16:00,42
28-03-00 15:00,44
28-03-00 14:00,46
28-03-00 13:00,46
28-03-00 12:00,42
28-03-00 11:00,40
28-03-00 10:00,39
28-03-00 09:00,40
28-03-00 08:00,42
28-03-00 07:00,45
28-03-00 06:00,53
28-03-00 05:00,59
28-03-00 04:00,59
28-03-00 03:00,60
28-03-00 02:00,60
28-03-00 01:00,62
28-03-00 00:00,61
27-03-00 23:00,61
27-03-00 22:00,
27-03-00 21:00,63
27-03-00 20:00,64
27-03-00 19:00,62
27-03-00 18:00,63
27-03-00 17:00,64
27-03-00 16:00,66
27-03-00 15:00,59
27-03-00 14:00,61
27-03-00 13:00,66
27-03-00 12:00,68
27-03-00 11:00,70
27-03-00 10:00,68
27-03-00 09:00,71
27-03-00 08:00,65
27-03-00 07:00,65
27-03-00 06:00,70
27-03-00 05:00,76
27-03-00 04:00,82
27-03-00 03:00,74
27-03-00 02:00,71
27-03-00 01:00,72
27-03-00 00:00,65
26-03-00 23:00,55
26-03-00 22:00,
26-03-00 21:00,58
26-03-00 20:00,64
26-03-00 19:00,66
26-03-00 18:00,55
26-03-00 17:00,48
26-03-00 16:00,58
26-03-00 15:00,70
26-03-00 14:00,83
26-03-00 13:00,90
26-03-00 12:00,86
26-03-00 11:00,67
26-03-00 10:00,53
26-03-00 09:00,36
26-03-00 08:00,29
26-03-00 07:00,29
26-03-00 06:00,32
26-03-00 05:00,31
26-03-00 04:00,32
26-03-00 03:00,36
26-03-00 02:00,41
26-03-00 01:00,44
26-03-00 00:00,42
25-03-00 23:00,
25-03-00 22:00,45
25-03-00 21:00,45
25-03-00 20:00,56
25-03-00 19:00,61
25-03-00 18:00,80
25-03-00 17:00,83
25-03-00 16:00,86
25-03-00 15:00,79
25-03-00 14:00,83
25-03-00 13:00,80
25-03-00 12:00,75
25-03-00 11:00,64
25-03-00 10:00,49
25-03-00 09:00,43
25-03-00 08:00,38
25-03-00 07:00,32
25-03-00 06:00,33
25-03-00 05:00,38
25-03-00 04:00,46
25-03-00 03:00,55
25-03-00 02:00,49
25-03-00 01:00,54
25-03-00 00:00,62
24-03-00 23:00,
24-03-00 22:00,53
24-03-00 21:00,44
24-03-00 20:00,57
24-03-00 19:00,60
24-03-00 18:00,66
24-03-00 17:00,55
24-03-00 16:00,48
24-03-00 15:00,32
24-03-00 14:00,15
24-03-00 13:00,18
24-03-00 12:00,13
24-03-00 11:00,6
24-03-00 10:00,6
24-03-00 09:00,10
24-03-00 08:00,8
24-03-00 07:00,15
24-03-00 06:00,30
24-03-00 05:00,42
24-03-00 04:00,43
24-03-00 03:00,43
24-03-00 02:00,47
24-03-00 01:00,46
24-03-00 00:00,
23-03-00 23:00,61
23-03-00 22:00,48
23-03-00 21:00,33
23-03-00 20:00,60
23-03-00 19:00,70
23-03-00 18:00,66
23-03-00 17:00,76
23-03-00 16:00,78
23-03-00 15:00,72
23-03-00 14:00,67
23-03-00 13:00,66
23-03-00 12:00,65
23-03-00 11:00,57
23-03-00 10:00,30
23-03-00 09:00,13
23-03-00 08:00,17
23-03-00 07:00,14
23-03-00 06:00,9
23-03-00 05:00,14
23-03-00 04:00,14
23-03-00 03:00,10
23-03-00 02:00,8
23-03-00 01:00,6
23-03-00 00:00,
22-03-00 23:00,6
22-03-00 22:00,3
22-03-00 21:00,2
22-03-00 20:00,2
22-03-00 19:00,34
22-03-00 18:00,83
22-03-00 17:00,90
22-03-00 16:00,95
22-03-00 15:00,97
22-03-00 14:00,92
22-03-00 13:00,77
22-03-00 12:00,47
22-03-00 11:00,30
22-03-00 10:00,19
22-03-00 09:00,14
22-03-00 08:00,10
22-03-00 07:00,6
22-03-00 06:00,8
22-03-00 05:00,12
22-03-00 04:00,15
22-03-00 03:00,13
22-03-00 02:00,9
22-03-00 01:00,
22-03-00 00:00,2
21-03-00 23:00,2
21-03-00 22:00,1
21-03-00 21:00,5
21-03-00 20:00,28
21-03-00 19:00,35
21-03-00 18:00,37
21-03-00 17:00,40
21-03-00 16:00,41
21-03-00 15:00,45
21-03-00 14:00,48
21-03-00 13:00,49
21-03-00 12:00,50
21-03-00 11:00,53
21-03-00 10:00,50
