Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-04-00 00:00,26
31-03-00 23:00,26
31-03-00 22:00,37
31-03-00 21:00,41
31-03-00 20:00,40
31-03-00 19:00,59
31-03-00 18:00,60
31-03-00 17:00,46
31-03-00 16:00,42
31-03-00 15:00,40
31-03-00 14:00,44
31-03-00 13:00,52
31-03-00 12:00,47
31-03-00 11:00,49
31-03-00 10:00,54
31-03-00 09:00,47
31-03-00 08:00,52
31-03-00 07:00,51
31-03-00 06:00,36
31-03-00 05:00,
31-03-00 04:00,15
31-03-00 03:00,16
31-03-00 02:00,15
31-03-00 01:00,20
31-03-00 00:00,19
30-03-00 23:00,18
30-03-00 22:00,20
30-03-00 21:00,21
30-03-00 20:00,26
30-03-00 19:00,30
30-03-00 18:00,31
30-03-00 17:00,34
30-03-00 16:00,39
30-03-00 15:00,45
30-03-00 14:00,45
30-03-00 13:00,44
30-03-00 12:00,40
30-03-00 11:00,33
30-03-00 10:00,35
30-03-00 09:00,39
30-03-00 08:00,52
30-03-00 07:00,53
30-03-00 06:00,38
30-03-00 05:00,
30-03-00 04:00,22
30-03-00 03:00,23
30-03-00 02:00,19
30-03-00 01:00,18
30-03-00 00:00,20
29-03-00 23:00,21
29-03-00 22:00,21
29-03-00 21:00,25
29-03-00 20:00,25
29-03-00 19:00,29
29-03-00 18:00,29
29-03-00 17:00,37
29-03-00 16:00,35
29-03-00 15:00,33
29-03-00 14:00,32
29-03-00 13:00,31
29-03-00 12:00,28
29-03-00 11:00,43
29-03-00 10:00,46
29-03-00 09:00,49
29-03-00 08:00,57
29-03-00 07:00,58
29-03-00 06:00,
29-03-00 05:00,39
29-03-00 04:00,26
29-03-00 03:00,26
29-03-00 02:00,24
29-03-00 01:00,26
29-03-00 00:00,28
28-03-00 23:00,35
28-03-00 22:00,42
28-03-00 21:00,36
28-03-00 20:00,41
28-03-00 19:00,38
28-03-00 18:00,48
28-03-00 17:00,51
28-03-00 16:00,50
28-03-00 15:00,43
28-03-00 14:00,44
28-03-00 13:00,44
28-03-00 12:00,40
28-03-00 11:00,43
28-03-00 10:00,40
28-03-00 09:00,36
28-03-00 08:00,34
28-03-00 07:00,42
28-03-00 06:00,
28-03-00 05:00,23
28-03-00 04:00,13
28-03-00 03:00,12
28-03-00 02:00,11
28-03-00 01:00,12
28-03-00 00:00,14
27-03-00 23:00,18
27-03-00 22:00,20
27-03-00 21:00,20
27-03-00 20:00,23
27-03-00 19:00,28
27-03-00 18:00,33
27-03-00 17:00,37
27-03-00 16:00,38
27-03-00 15:00,47
27-03-00 14:00,43
27-03-00 13:00,40
27-03-00 12:00,39
27-03-00 11:00,46
27-03-00 10:00,44
27-03-00 09:00,55
27-03-00 08:00,56
27-03-00 07:00,
27-03-00 06:00,55
27-03-00 05:00,32
27-03-00 04:00,26
27-03-00 03:00,19
27-03-00 02:00,25
27-03-00 01:00,35
27-03-00 00:00,28
26-03-00 23:00,37
26-03-00 22:00,37
26-03-00 21:00,37
26-03-00 20:00,40
26-03-00 19:00,34
26-03-00 18:00,20
26-03-00 17:00,20
26-03-00 16:00,15
26-03-00 15:00,16
26-03-00 14:00,16
26-03-00 13:00,15
26-03-00 12:00,13
26-03-00 11:00,12
26-03-00 10:00,14
26-03-00 09:00,14
26-03-00 08:00,17
26-03-00 07:00,
26-03-00 06:00,48
26-03-00 05:00,55
26-03-00 04:00,57
26-03-00 03:00,57
26-03-00 02:00,64
26-03-00 01:00,65
26-03-00 00:00,71
25-03-00 23:00,71
25-03-00 22:00,74
25-03-00 21:00,73
25-03-00 20:00,70
25-03-00 19:00,40
25-03-00 18:00,23
25-03-00 17:00,20
25-03-00 16:00,16
25-03-00 15:00,16
25-03-00 14:00,20
25-03-00 13:00,17
25-03-00 12:00,23
25-03-00 11:00,26
25-03-00 10:00,24
25-03-00 09:00,25
25-03-00 08:00,
25-03-00 07:00,24
25-03-00 06:00,22
25-03-00 05:00,35
25-03-00 04:00,36
25-03-00 03:00,34
25-03-00 02:00,48
25-03-00 01:00,39
25-03-00 00:00,27
24-03-00 23:00,52
24-03-00 22:00,32
24-03-00 21:00,35
24-03-00 20:00,52
24-03-00 19:00,52
24-03-00 18:00,58
24-03-00 17:00,64
24-03-00 16:00,67
24-03-00 15:00,69
24-03-00 14:00,57
24-03-00 13:00,58
24-03-00 12:00,68
24-03-00 11:00,79
24-03-00 10:00,124
24-03-00 09:00,108
24-03-00 08:00,
24-03-00 07:00,
24-03-00 06:00,
24-03-00 05:00,
24-03-00 04:00,
24-03-00 03:00,
24-03-00 02:00,
24-03-00 01:00,
24-03-00 00:00,
23-03-00 23:00,
23-03-00 22:00,
23-03-00 21:00,
23-03-00 20:00,
23-03-00 19:00,
23-03-00 18:00,
23-03-00 17:00,
23-03-00 16:00,
23-03-00 15:00,
23-03-00 14:00,46
23-03-00 13:00,48
23-03-00 12:00,50
23-03-00 11:00,56
23-03-00 10:00,56
23-03-00 09:00,
23-03-00 08:00,130
23-03-00 07:00,84
23-03-00 06:00,71
23-03-00 05:00,60
23-03-00 04:00,53
23-03-00 03:00,59
23-03-00 02:00,61
23-03-00 01:00,66
23-03-00 00:00,73
22-03-00 23:00,81
22-03-00 22:00,90
22-03-00 21:00,123
22-03-00 20:00,128
22-03-00 19:00,70
22-03-00 18:00,48
22-03-00 17:00,41
22-03-00 16:00,37
22-03-00 15:00,34
22-03-00 14:00,36
22-03-00 13:00,27
22-03-00 12:00,33
22-03-00 11:00,44
22-03-00 10:00,49
22-03-00 09:00,
22-03-00 08:00,85
22-03-00 07:00,61
22-03-00 06:00,58
22-03-00 05:00,49
22-03-00 04:00,44
22-03-00 03:00,42
22-03-00 02:00,43
22-03-00 01:00,47
22-03-00 00:00,52
