Datum Zeit,Chemnitz-Mitte SO2
,µg/m³
01-04-00 00:00,
31-03-00 23:00,1.3
31-03-00 22:00,1.7
31-03-00 21:00,1.5
31-03-00 20:00,1.5
31-03-00 19:00,1.8
31-03-00 18:00,1.8
31-03-00 17:00,1.3
31-03-00 16:00,2.0
31-03-00 15:00,1.8
31-03-00 14:00,1.9
31-03-00 13:00,1.6
31-03-00 12:00,1.6
31-03-00 11:00,1.4
31-03-00 10:00,
31-03-00 09:00,1.0
31-03-00 08:00,1.4
31-03-00 07:00,1.7
31-03-00 06:00,1.0
31-03-00 05:00,1.1
31-03-00 04:00,1.7
31-03-00 03:00,2.0
31-03-00 02:00,1.1
31-03-00 01:00,1.0
31-03-00 00:00,
30-03-00 23:00,1.1
30-03-00 22:00,1.1
30-03-00 21:00,1.6
30-03-00 20:00,1.6
30-03-00 19:00,2.1
30-03-00 18:00,1.6
30-03-00 17:00,2.0
30-03-00 16:00,2.7
30-03-00 15:00,3.0
30-03-00 14:00,2.8
30-03-00 13:00,4.2
30-03-00 12:00,3.4
30-03-00 11:00,
30-03-00 10:00,2.6
30-03-00 09:00,2.5
30-03-00 08:00,2.6
30-03-00 07:00,3.1
30-03-00 06:00,2.7
30-03-00 05:00,2.7
30-03-00 04:00,3.6
30-03-00 03:00,4.0
30-03-00 02:00,7.2
30-03-00 01:00,10.3
30-03-00 00:00,
29-03-00 23:00,10.3
29-03-00 22:00,9.1
29-03-00 21:00,8.5
29-03-00 20:00,8.4
29-03-00 19:00,7.3
29-03-00 18:00,8.7
29-03-00 17:00,7.5
29-03-00 16:00,6.5
29-03-00 15:00,8.6
29-03-00 14:00,6.1
29-03-00 13:00,3.2
29-03-00 12:00,3.5
29-03-00 11:00,
29-03-00 10:00,4.8
29-03-00 09:00,3.6
29-03-00 08:00,4.6
29-03-00 07:00,4.6
29-03-00 06:00,4.7
29-03-00 05:00,3.3
29-03-00 04:00,2.5
29-03-00 03:00,3.7
29-03-00 02:00,3.4
29-03-00 01:00,3.7
29-03-00 00:00,
28-03-00 23:00,4.7
28-03-00 22:00,4.3
28-03-00 21:00,3.8
28-03-00 20:00,4.1
28-03-00 19:00,2.7
28-03-00 18:00,4.9
28-03-00 17:00,9.9
28-03-00 16:00,8.2
28-03-00 15:00,2.2
28-03-00 14:00,6.4
28-03-00 13:00,7.8
28-03-00 12:00,
28-03-00 11:00,4.9
28-03-00 10:00,1.0
28-03-00 09:00,1.0
28-03-00 08:00,1.0
28-03-00 07:00,1.0
28-03-00 06:00,1.0
28-03-00 05:00,1.0
28-03-00 04:00,1.0
28-03-00 03:00,1.0
28-03-00 02:00,1.0
28-03-00 01:00,1.0
28-03-00 00:00,
27-03-00 23:00,1.0
27-03-00 22:00,1.2
27-03-00 21:00,1.0
27-03-00 20:00,1.0
27-03-00 19:00,1.0
27-03-00 18:00,1.0
27-03-00 17:00,1.0
27-03-00 16:00,1.0
27-03-00 15:00,1.1
27-03-00 14:00,1.3
27-03-00 13:00,1.0
27-03-00 12:00,
27-03-00 11:00,1.0
27-03-00 10:00,1.2
27-03-00 09:00,1.3
27-03-00 08:00,1.2
27-03-00 07:00,1.0
27-03-00 06:00,1.4
27-03-00 05:00,1.1
27-03-00 04:00,1.0
27-03-00 03:00,1.0
27-03-00 02:00,1.0
27-03-00 01:00,1.0
27-03-00 00:00,
26-03-00 23:00,1.0
26-03-00 22:00,1.0
26-03-00 21:00,1.4
26-03-00 20:00,1.2
26-03-00 19:00,1.0
26-03-00 18:00,1.0
26-03-00 17:00,1.0
26-03-00 16:00,1.0
26-03-00 15:00,1.0
26-03-00 14:00,1.0
26-03-00 13:00,
26-03-00 12:00,1.7
26-03-00 11:00,1.8
26-03-00 10:00,4.8
26-03-00 09:00,2.0
26-03-00 08:00,1.2
26-03-00 07:00,1.3
26-03-00 06:00,1.3
26-03-00 05:00,1.5
26-03-00 04:00,1.1
26-03-00 03:00,1.3
26-03-00 02:00,1.3
26-03-00 01:00,1.3
26-03-00 00:00,
25-03-00 23:00,1.8
25-03-00 22:00,1.6
25-03-00 21:00,2.1
25-03-00 20:00,1.7
25-03-00 19:00,1.4
25-03-00 18:00,1.0
25-03-00 17:00,1.0
25-03-00 16:00,1.0
25-03-00 15:00,1.5
25-03-00 14:00,2.0
25-03-00 13:00,
25-03-00 12:00,2.0
25-03-00 11:00,1.6
25-03-00 10:00,1.4
25-03-00 09:00,1.5
25-03-00 08:00,1.4
25-03-00 07:00,1.5
25-03-00 06:00,1.3
25-03-00 05:00,2.2
25-03-00 04:00,1.8
25-03-00 03:00,2.5
25-03-00 02:00,2.1
25-03-00 01:00,1.9
25-03-00 00:00,
24-03-00 23:00,3.0
24-03-00 22:00,3.7
24-03-00 21:00,3.1
24-03-00 20:00,5.5
24-03-00 19:00,14.9
24-03-00 18:00,37.2
24-03-00 17:00,84.7
24-03-00 16:00,77.1
24-03-00 15:00,75.4
24-03-00 14:00,30.9
24-03-00 13:00,
24-03-00 12:00,4.1
24-03-00 11:00,6.8
24-03-00 10:00,8.6
24-03-00 09:00,13.9
24-03-00 08:00,20.3
24-03-00 07:00,17.8
24-03-00 06:00,22.6
24-03-00 05:00,42.2
24-03-00 04:00,25.2
24-03-00 03:00,4.1
24-03-00 02:00,2.2
24-03-00 01:00,
24-03-00 00:00,
23-03-00 23:00,4.4
23-03-00 22:00,5.6
23-03-00 21:00,6.3
23-03-00 20:00,6.0
23-03-00 19:00,6.0
23-03-00 18:00,7.4
23-03-00 17:00,13.0
23-03-00 16:00,22.4
23-03-00 15:00,19.4
23-03-00 14:00,14.0
23-03-00 13:00,7.3
23-03-00 12:00,6.7
23-03-00 11:00,5.6
23-03-00 10:00,6.5
23-03-00 09:00,8.4
23-03-00 08:00,6.8
23-03-00 07:00,1.8
23-03-00 06:00,1.5
23-03-00 05:00,1.0
23-03-00 04:00,1.0
23-03-00 03:00,1.0
23-03-00 02:00,1.0
23-03-00 01:00,
23-03-00 00:00,
22-03-00 23:00,3.5
22-03-00 22:00,5.5
22-03-00 21:00,7.8
22-03-00 20:00,7.4
22-03-00 19:00,4.7
22-03-00 18:00,3.5
22-03-00 17:00,2.8
22-03-00 16:00,3.2
22-03-00 15:00,4.1
22-03-00 14:00,3.7
22-03-00 13:00,4.4
22-03-00 12:00,4.6
22-03-00 11:00,5.3
22-03-00 10:00,5.1
22-03-00 09:00,8.0
22-03-00 08:00,5.0
22-03-00 07:00,1.2
22-03-00 06:00,1.0
22-03-00 05:00,1.0
22-03-00 04:00,1.0
22-03-00 03:00,1.0
22-03-00 02:00,1.0
22-03-00 01:00,
22-03-00 00:00,
21-03-00 23:00,1.7
21-03-00 22:00,3.3
21-03-00 21:00,4.8
21-03-00 20:00,4.2
21-03-00 19:00,3.2
21-03-00 18:00,2.1
21-03-00 17:00,2.1
21-03-00 16:00,2.2
21-03-00 15:00,2.2
21-03-00 14:00,2.2
21-03-00 13:00,1.9
21-03-00 12:00,2.0
21-03-00 11:00,2.3
21-03-00 10:00,3.3
21-03-00 09:00,5.0
21-03-00 08:00,4.9
21-03-00 07:00,5.0
21-03-00 06:00,5.1
21-03-00 05:00,4.1
21-03-00 04:00,1.9
21-03-00 03:00,13.1
21-03-00 02:00,5.0
21-03-00 01:00,
21-03-00 00:00,
20-03-00 23:00,1.0
20-03-00 22:00,1.4
20-03-00 21:00,2.9
20-03-00 20:00,7.6
20-03-00 19:00,5.9
20-03-00 18:00,4.5
20-03-00 17:00,3.8
20-03-00 16:00,5.3
20-03-00 15:00,4.0
20-03-00 14:00,2.4
20-03-00 13:00,2.8
20-03-00 12:00,4.1
20-03-00 11:00,10.6
20-03-00 10:00,6.1
20-03-00 09:00,3.9
20-03-00 08:00,3.6
20-03-00 07:00,2.4
20-03-00 06:00,1.5
20-03-00 05:00,1.2
20-03-00 04:00,1.0
20-03-00 03:00,1.0
20-03-00 02:00,1.0
20-03-00 01:00,
20-03-00 00:00,
19-03-00 23:00,1.2
19-03-00 22:00,1.0
19-03-00 21:00,1.3
19-03-00 20:00,1.0
19-03-00 19:00,1.0
19-03-00 18:00,1.0
19-03-00 17:00,1.0
19-03-00 16:00,1.0
19-03-00 15:00,1.2
19-03-00 14:00,1.0
19-03-00 13:00,1.1
19-03-00 12:00,1.9
19-03-00 11:00,2.5
19-03-00 10:00,4.2
19-03-00 09:00,3.5
19-03-00 08:00,3.2
19-03-00 07:00,3.5
19-03-00 06:00,2.9
19-03-00 05:00,2.2
19-03-00 04:00,2.4
19-03-00 03:00,2.5
19-03-00 02:00,3.3
19-03-00 01:00,
19-03-00 00:00,
18-03-00 23:00,4.9
18-03-00 22:00,6.4
18-03-00 21:00,8.9
18-03-00 20:00,11.4
18-03-00 19:00,11.8
18-03-00 18:00,14.5
18-03-00 17:00,11.4
18-03-00 16:00,10.6
18-03-00 15:00,7.9
18-03-00 14:00,1.2
18-03-00 13:00,1.2
18-03-00 12:00,1.4
18-03-00 11:00,1.0
18-03-00 10:00,1.3
18-03-00 09:00,1.6
18-03-00 08:00,1.0
18-03-00 07:00,1.0
18-03-00 06:00,1.0
18-03-00 05:00,1.0
18-03-00 04:00,1.0
18-03-00 03:00,1.0
18-03-00 02:00,1.2
18-03-00 01:00,
18-03-00 00:00,
17-03-00 23:00,1.0
17-03-00 22:00,1.4
17-03-00 21:00,1.5
17-03-00 20:00,1.0
17-03-00 19:00,1.0
17-03-00 18:00,1.0
17-03-00 17:00,1.0
17-03-00 16:00,1.0
17-03-00 15:00,1.0
17-03-00 14:00,1.6
17-03-00 13:00,1.1
17-03-00 12:00,1.0
17-03-00 11:00,1.0
17-03-00 10:00,1.0
17-03-00 09:00,1.0
17-03-00 08:00,1.0
17-03-00 07:00,1.9
17-03-00 06:00,1.4
17-03-00 05:00,1.0
17-03-00 04:00,1.0
17-03-00 03:00,1.0
17-03-00 02:00,1.3
17-03-00 01:00,
17-03-00 00:00,
16-03-00 23:00,1.3
16-03-00 22:00,3.5
16-03-00 21:00,5.4
16-03-00 20:00,3.0
16-03-00 19:00,1.2
16-03-00 18:00,1.0
16-03-00 17:00,1.0
16-03-00 16:00,1.0
16-03-00 15:00,1.0
16-03-00 14:00,1.0
16-03-00 13:00,2.6
16-03-00 12:00,1.5
16-03-00 11:00,2.1
16-03-00 10:00,3.7
16-03-00 09:00,5.2
16-03-00 08:00,5.4
16-03-00 07:00,3.1
16-03-00 06:00,1.0
16-03-00 05:00,1.0
16-03-00 04:00,1.0
16-03-00 03:00,1.0
16-03-00 02:00,1.0
16-03-00 01:00,
16-03-00 00:00,
15-03-00 23:00,1.0
15-03-00 22:00,1.0
15-03-00 21:00,1.0
15-03-00 20:00,1.2
15-03-00 19:00,2.3
15-03-00 18:00,1.0
15-03-00 17:00,2.2
15-03-00 16:00,2.6
15-03-00 15:00,1.3
15-03-00 14:00,1.0
15-03-00 13:00,1.5
15-03-00 12:00,2.4
15-03-00 11:00,2.0
15-03-00 10:00,1.3
15-03-00 09:00,1.0
15-03-00 08:00,1.0
15-03-00 07:00,1.0
15-03-00 06:00,1.0
15-03-00 05:00,3.4
15-03-00 04:00,1.8
15-03-00 03:00,2.5
15-03-00 02:00,1.0
15-03-00 01:00,
15-03-00 00:00,
14-03-00 23:00,1.4
14-03-00 22:00,1.0
14-03-00 21:00,1.0
14-03-00 20:00,1.0
14-03-00 19:00,1.0
14-03-00 18:00,1.0
14-03-00 17:00,1.0
14-03-00 16:00,1.2
14-03-00 15:00,1.0
14-03-00 14:00,1.0
14-03-00 13:00,1.0
14-03-00 12:00,1.1
14-03-00 11:00,1.0
14-03-00 10:00,1.1
14-03-00 09:00,1.0
14-03-00 08:00,1.1
14-03-00 07:00,1.0
14-03-00 06:00,1.0
14-03-00 05:00,1.0
14-03-00 04:00,1.0
14-03-00 03:00,1.0
14-03-00 02:00,1.0
14-03-00 01:00,
14-03-00 00:00,
13-03-00 23:00,1.0
13-03-00 22:00,1.0
13-03-00 21:00,1.3
13-03-00 20:00,1.6
13-03-00 19:00,1.9
13-03-00 18:00,1.7
13-03-00 17:00,1.4
13-03-00 16:00,1.2
13-03-00 15:00,1.2
13-03-00 14:00,1.2
13-03-00 13:00,1.0
13-03-00 12:00,1.0
13-03-00 11:00,1.1
13-03-00 10:00,1.0
13-03-00 09:00,1.0
13-03-00 08:00,1.0
13-03-00 07:00,1.8
13-03-00 06:00,1.9
13-03-00 05:00,1.0
13-03-00 04:00,1.0
13-03-00 03:00,1.0
13-03-00 02:00,1.0
13-03-00 01:00,
13-03-00 00:00,
12-03-00 23:00,1.0
12-03-00 22:00,1.0
12-03-00 21:00,1.7
12-03-00 20:00,2.4
12-03-00 19:00,2.3
12-03-00 18:00,1.4
12-03-00 17:00,1.6
12-03-00 16:00,2.1
12-03-00 15:00,2.3
12-03-00 14:00,2.8
12-03-00 13:00,1.9
12-03-00 12:00,2.3
12-03-00 11:00,3.5
12-03-00 10:00,1.0
12-03-00 09:00,1.0
12-03-00 08:00,1.0
12-03-00 07:00,1.0
12-03-00 06:00,1.0
12-03-00 05:00,1.0
12-03-00 04:00,1.0
12-03-00 03:00,1.0
12-03-00 02:00,1.0
12-03-00 01:00,
12-03-00 00:00,
11-03-00 23:00,1.0
11-03-00 22:00,1.0
11-03-00 21:00,1.0
11-03-00 20:00,1.0
11-03-00 19:00,1.0
11-03-00 18:00,1.0
11-03-00 17:00,1.0
11-03-00 16:00,1.0
11-03-00 15:00,1.0
11-03-00 14:00,1.0
11-03-00 13:00,1.0
11-03-00 12:00,1.0
11-03-00 11:00,1.0
11-03-00 10:00,1.0
11-03-00 09:00,1.0
11-03-00 08:00,1.0
11-03-00 07:00,1.0
11-03-00 06:00,1.0
11-03-00 05:00,1.0
11-03-00 04:00,1.0
11-03-00 03:00,1.0
11-03-00 02:00,1.0
11-03-00 01:00,
11-03-00 00:00,
10-03-00 23:00,1.3
10-03-00 22:00,1.4
10-03-00 21:00,1.8
10-03-00 20:00,1.1
10-03-00 19:00,1.1
10-03-00 18:00,1.0
10-03-00 17:00,1.2
10-03-00 16:00,2.0
10-03-00 15:00,3.9
10-03-00 14:00,3.1
10-03-00 13:00,2.8
10-03-00 12:00,3.9
10-03-00 11:00,3.1
10-03-00 10:00,5.9
10-03-00 09:00,4.8
10-03-00 08:00,5.1
10-03-00 07:00,3.2
10-03-00 06:00,2.8
10-03-00 05:00,2.6
10-03-00 04:00,1.0
10-03-00 03:00,1.0
10-03-00 02:00,1.0
10-03-00 01:00,
10-03-00 00:00,
09-03-00 23:00,1.3
09-03-00 22:00,1.6
09-03-00 21:00,1.0
09-03-00 20:00,1.2
09-03-00 19:00,1.8
09-03-00 18:00,1.8
09-03-00 17:00,1.7
09-03-00 16:00,1.5
09-03-00 15:00,2.3
09-03-00 14:00,2.2
09-03-00 13:00,2.4
09-03-00 12:00,2.1
09-03-00 11:00,1.5
09-03-00 10:00,1.4
09-03-00 09:00,1.4
09-03-00 08:00,1.0
09-03-00 07:00,1.1
09-03-00 06:00,1.7
09-03-00 05:00,1.5
09-03-00 04:00,1.3
09-03-00 03:00,1.3
09-03-00 02:00,1.4
09-03-00 01:00,
09-03-00 00:00,
08-03-00 23:00,2.2
08-03-00 22:00,2.2
08-03-00 21:00,2.1
08-03-00 20:00,2.6
08-03-00 19:00,2.4
08-03-00 18:00,2.7
08-03-00 17:00,2.6
08-03-00 16:00,2.9
08-03-00 15:00,2.2
08-03-00 14:00,2.4
08-03-00 13:00,1.1
08-03-00 12:00,2.1
08-03-00 11:00,2.4
08-03-00 10:00,2.7
08-03-00 09:00,3.2
08-03-00 08:00,2.8
08-03-00 07:00,2.6
08-03-00 06:00,1.9
08-03-00 05:00,2.0
08-03-00 04:00,1.7
08-03-00 03:00,1.8
08-03-00 02:00,2.3
08-03-00 01:00,
08-03-00 00:00,
07-03-00 23:00,3.5
07-03-00 22:00,3.0
07-03-00 21:00,3.9
07-03-00 20:00,4.2
07-03-00 19:00,5.0
07-03-00 18:00,5.6
07-03-00 17:00,4.8
07-03-00 16:00,4.7
07-03-00 15:00,4.9
07-03-00 14:00,4.8
07-03-00 13:00,4.9
07-03-00 12:00,4.4
07-03-00 11:00,4.3
07-03-00 10:00,4.0
07-03-00 09:00,4.1
07-03-00 08:00,4.2
07-03-00 07:00,4.0
