Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-04-00 00:00,54
31-03-00 23:00,50
31-03-00 22:00,55
31-03-00 21:00,57
31-03-00 20:00,52
31-03-00 19:00,45
31-03-00 18:00,53
31-03-00 17:00,97
31-03-00 16:00,
31-03-00 15:00,90
31-03-00 14:00,121
31-03-00 13:00,125
31-03-00 12:00,116
31-03-00 11:00,105
31-03-00 10:00,99
31-03-00 09:00,89
31-03-00 08:00,91
31-03-00 07:00,108
31-03-00 06:00,84
31-03-00 05:00,69
31-03-00 04:00,44
31-03-00 03:00,31
31-03-00 02:00,33
31-03-00 01:00,41
31-03-00 00:00,49
30-03-00 23:00,50
30-03-00 22:00,62
30-03-00 21:00,62
30-03-00 20:00,68
30-03-00 19:00,75
30-03-00 18:00,90
30-03-00 17:00,66
30-03-00 16:00,
30-03-00 15:00,45
30-03-00 14:00,58
30-03-00 13:00,60
30-03-00 12:00,61
30-03-00 11:00,69
30-03-00 10:00,64
30-03-00 09:00,66
30-03-00 08:00,70
30-03-00 07:00,65
30-03-00 06:00,53
30-03-00 05:00,46
30-03-00 04:00,31
30-03-00 03:00,22
30-03-00 02:00,18
30-03-00 01:00,16
30-03-00 00:00,20
29-03-00 23:00,25
29-03-00 22:00,31
29-03-00 21:00,41
29-03-00 20:00,48
29-03-00 19:00,55
29-03-00 18:00,54
29-03-00 17:00,
29-03-00 16:00,54
29-03-00 15:00,53
29-03-00 14:00,56
29-03-00 13:00,53
29-03-00 12:00,56
29-03-00 11:00,68
29-03-00 10:00,61
29-03-00 09:00,63
29-03-00 08:00,77
29-03-00 07:00,74
29-03-00 06:00,73
29-03-00 05:00,72
29-03-00 04:00,44
29-03-00 03:00,36
29-03-00 02:00,32
29-03-00 01:00,42
29-03-00 00:00,49
28-03-00 23:00,36
28-03-00 22:00,42
28-03-00 21:00,55
28-03-00 20:00,56
28-03-00 19:00,69
28-03-00 18:00,108
28-03-00 17:00,
28-03-00 16:00,118
28-03-00 15:00,115
28-03-00 14:00,117
