Datum Zeit,Glauchau O3
,µg/m³
01-04-00 00:00,37
31-03-00 23:00,35
31-03-00 22:00,
31-03-00 21:00,31
31-03-00 20:00,27
31-03-00 19:00,26
31-03-00 18:00,24
31-03-00 17:00,26
31-03-00 16:00,39
31-03-00 15:00,47
31-03-00 14:00,47
31-03-00 13:00,46
31-03-00 12:00,44
31-03-00 11:00,30
31-03-00 10:00,41
31-03-00 09:00,36
31-03-00 08:00,22
31-03-00 07:00,17
31-03-00 06:00,27
31-03-00 05:00,39
31-03-00 04:00,48
31-03-00 03:00,49
31-03-00 02:00,45
31-03-00 01:00,44
31-03-00 00:00,40
30-03-00 23:00,32
30-03-00 22:00,
30-03-00 21:00,33
30-03-00 20:00,32
30-03-00 19:00,30
30-03-00 18:00,32
30-03-00 17:00,32
30-03-00 16:00,39
30-03-00 15:00,43
30-03-00 14:00,41
30-03-00 13:00,39
30-03-00 12:00,54
30-03-00 11:00,57
30-03-00 10:00,58
30-03-00 09:00,50
30-03-00 08:00,43
30-03-00 07:00,44
30-03-00 06:00,49
30-03-00 05:00,53
30-03-00 04:00,55
30-03-00 03:00,52
30-03-00 02:00,45
30-03-00 01:00,42
30-03-00 00:00,42
29-03-00 23:00,
29-03-00 22:00,39
29-03-00 21:00,40
29-03-00 20:00,39
29-03-00 19:00,40
29-03-00 18:00,39
29-03-00 17:00,38
29-03-00 16:00,35
29-03-00 15:00,32
29-03-00 14:00,43
29-03-00 13:00,41
29-03-00 12:00,26
29-03-00 11:00,24
29-03-00 10:00,26
29-03-00 09:00,17
29-03-00 08:00,14
29-03-00 07:00,10
29-03-00 06:00,8
29-03-00 05:00,16
29-03-00 04:00,19
29-03-00 03:00,11
29-03-00 02:00,4
29-03-00 01:00,13
29-03-00 00:00,14
28-03-00 23:00,
28-03-00 22:00,22
28-03-00 21:00,23
28-03-00 20:00,22
28-03-00 19:00,24
28-03-00 18:00,21
28-03-00 17:00,26
28-03-00 16:00,27
28-03-00 15:00,32
28-03-00 14:00,35
28-03-00 13:00,34
28-03-00 12:00,36
28-03-00 11:00,31
28-03-00 10:00,34
28-03-00 09:00,29
28-03-00 08:00,30
28-03-00 07:00,28
28-03-00 06:00,28
28-03-00 05:00,42
28-03-00 04:00,50
28-03-00 03:00,59
28-03-00 02:00,63
28-03-00 01:00,59
28-03-00 00:00,
27-03-00 23:00,57
27-03-00 22:00,59
27-03-00 21:00,61
27-03-00 20:00,68
27-03-00 19:00,64
27-03-00 18:00,66
27-03-00 17:00,56
27-03-00 16:00,53
27-03-00 15:00,45
27-03-00 14:00,50
27-03-00 13:00,46
27-03-00 12:00,60
27-03-00 11:00,59
27-03-00 10:00,54
27-03-00 09:00,47
27-03-00 08:00,26
27-03-00 07:00,32
27-03-00 06:00,48
27-03-00 05:00,56
27-03-00 04:00,67
27-03-00 03:00,65
27-03-00 02:00,56
27-03-00 01:00,24
27-03-00 00:00,
26-03-00 23:00,34
26-03-00 22:00,49
26-03-00 21:00,46
26-03-00 20:00,51
26-03-00 19:00,58
26-03-00 18:00,58
26-03-00 17:00,71
26-03-00 16:00,77
26-03-00 15:00,72
26-03-00 14:00,69
26-03-00 13:00,71
26-03-00 12:00,66
26-03-00 11:00,71
26-03-00 10:00,76
26-03-00 09:00,35
26-03-00 08:00,17
26-03-00 07:00,3
26-03-00 06:00,1
26-03-00 05:00,1
26-03-00 04:00,1
26-03-00 03:00,1
26-03-00 02:00,1
26-03-00 01:00,
26-03-00 00:00,1
25-03-00 23:00,1
25-03-00 22:00,1
25-03-00 21:00,3
25-03-00 20:00,19
25-03-00 19:00,44
25-03-00 18:00,68
25-03-00 17:00,73
25-03-00 16:00,76
25-03-00 15:00,76
25-03-00 14:00,79
25-03-00 13:00,75
25-03-00 12:00,70
25-03-00 11:00,67
25-03-00 10:00,68
25-03-00 09:00,56
25-03-00 08:00,49
25-03-00 07:00,51
25-03-00 06:00,48
25-03-00 05:00,45
25-03-00 04:00,44
25-03-00 03:00,47
25-03-00 02:00,52
25-03-00 01:00,
25-03-00 00:00,61
24-03-00 23:00,41
24-03-00 22:00,31
24-03-00 21:00,48
24-03-00 20:00,53
24-03-00 19:00,12
24-03-00 18:00,7
24-03-00 17:00,40
24-03-00 16:00,23
24-03-00 15:00,32
24-03-00 14:00,40
24-03-00 13:00,26
24-03-00 12:00,14
24-03-00 11:00,3
24-03-00 10:00,3
24-03-00 09:00,3
24-03-00 08:00,3
24-03-00 07:00,2
24-03-00 06:00,1
24-03-00 05:00,1
24-03-00 04:00,1
24-03-00 03:00,1
24-03-00 02:00,
24-03-00 01:00,2
24-03-00 00:00,2
23-03-00 23:00,2
23-03-00 22:00,2
23-03-00 21:00,6
23-03-00 20:00,18
23-03-00 19:00,45
23-03-00 18:00,66
23-03-00 17:00,84
23-03-00 16:00,86
23-03-00 15:00,80
23-03-00 14:00,64
23-03-00 13:00,63
23-03-00 12:00,54
23-03-00 11:00,55
23-03-00 10:00,42
23-03-00 09:00,21
23-03-00 08:00,4
23-03-00 07:00,2
23-03-00 06:00,1
23-03-00 05:00,1
23-03-00 04:00,5
23-03-00 03:00,4
23-03-00 02:00,
23-03-00 01:00,1
23-03-00 00:00,2
22-03-00 23:00,2
22-03-00 22:00,2
22-03-00 21:00,3
22-03-00 20:00,3
22-03-00 19:00,19
22-03-00 18:00,65
22-03-00 17:00,77
22-03-00 16:00,73
22-03-00 15:00,75
22-03-00 14:00,68
22-03-00 13:00,70
22-03-00 12:00,63
22-03-00 11:00,47
22-03-00 10:00,23
22-03-00 09:00,13
22-03-00 08:00,4
22-03-00 07:00,2
22-03-00 06:00,1
22-03-00 05:00,1
22-03-00 04:00,1
22-03-00 03:00,
22-03-00 02:00,1
22-03-00 01:00,1
22-03-00 00:00,1
21-03-00 23:00,2
21-03-00 22:00,1
21-03-00 21:00,1
21-03-00 20:00,1
21-03-00 19:00,18
21-03-00 18:00,36
21-03-00 17:00,39
21-03-00 16:00,44
21-03-00 15:00,45
21-03-00 14:00,42
21-03-00 13:00,32
21-03-00 12:00,33
21-03-00 11:00,33
21-03-00 10:00,26
21-03-00 09:00,29
21-03-00 08:00,23
21-03-00 07:00,22
21-03-00 06:00,33
21-03-00 05:00,34
21-03-00 04:00,36
21-03-00 03:00,
21-03-00 02:00,40
21-03-00 01:00,31
21-03-00 00:00,14
20-03-00 23:00,4
20-03-00 22:00,3
20-03-00 21:00,8
20-03-00 20:00,3
20-03-00 19:00,15
20-03-00 18:00,48
20-03-00 17:00,46
20-03-00 16:00,44
20-03-00 15:00,45
20-03-00 14:00,36
20-03-00 13:00,44
20-03-00 12:00,39
20-03-00 11:00,33
20-03-00 10:00,15
20-03-00 09:00,11
20-03-00 08:00,4
20-03-00 07:00,3
20-03-00 06:00,2
20-03-00 05:00,2
20-03-00 04:00,
20-03-00 03:00,12
20-03-00 02:00,14
20-03-00 01:00,25
20-03-00 00:00,25
19-03-00 23:00,37
19-03-00 22:00,55
19-03-00 21:00,61
19-03-00 20:00,60
19-03-00 19:00,68
19-03-00 18:00,70
19-03-00 17:00,76
19-03-00 16:00,72
19-03-00 15:00,75
19-03-00 14:00,77
19-03-00 13:00,80
19-03-00 12:00,72
19-03-00 11:00,63
19-03-00 10:00,42
19-03-00 09:00,37
19-03-00 08:00,28
19-03-00 07:00,9
19-03-00 06:00,2
19-03-00 05:00,2
19-03-00 04:00,
19-03-00 03:00,2
19-03-00 02:00,4
19-03-00 01:00,3
19-03-00 00:00,3
18-03-00 23:00,2
18-03-00 22:00,4
18-03-00 21:00,5
18-03-00 20:00,13
18-03-00 19:00,48
18-03-00 18:00,73
18-03-00 17:00,89
18-03-00 16:00,91
18-03-00 15:00,87
18-03-00 14:00,85
18-03-00 13:00,78
18-03-00 12:00,71
18-03-00 11:00,70
18-03-00 10:00,60
18-03-00 09:00,48
18-03-00 08:00,10
18-03-00 07:00,4
18-03-00 06:00,16
18-03-00 05:00,
18-03-00 04:00,24
18-03-00 03:00,30
18-03-00 02:00,36
18-03-00 01:00,38
18-03-00 00:00,33
17-03-00 23:00,31
17-03-00 22:00,38
17-03-00 21:00,38
17-03-00 20:00,25
17-03-00 19:00,31
17-03-00 18:00,46
17-03-00 17:00,56
17-03-00 16:00,52
17-03-00 15:00,54
17-03-00 14:00,54
17-03-00 13:00,59
17-03-00 12:00,55
17-03-00 11:00,50
17-03-00 10:00,48
17-03-00 09:00,56
17-03-00 08:00,61
17-03-00 07:00,60
17-03-00 06:00,62
17-03-00 05:00,
17-03-00 04:00,54
17-03-00 03:00,61
17-03-00 02:00,58
17-03-00 01:00,52
17-03-00 00:00,61
16-03-00 23:00,63
16-03-00 22:00,47
16-03-00 21:00,29
16-03-00 20:00,13
16-03-00 19:00,29
16-03-00 18:00,40
16-03-00 17:00,45
