Datum Zeit,Plauen-Sued NO2
,µg/m³
01-04-00 00:00,35
31-03-00 23:00,38
31-03-00 22:00,40
31-03-00 21:00,41
31-03-00 20:00,42
31-03-00 19:00,36
31-03-00 18:00,35
31-03-00 17:00,38
31-03-00 16:00,34
31-03-00 15:00,34
31-03-00 14:00,32
31-03-00 13:00,40
31-03-00 12:00,33
31-03-00 11:00,35
31-03-00 10:00,46
31-03-00 09:00,61
31-03-00 08:00,48
31-03-00 07:00,44
31-03-00 06:00,55
31-03-00 05:00,23
31-03-00 04:00,22
31-03-00 03:00,
31-03-00 02:00,12
31-03-00 01:00,12
31-03-00 00:00,14
30-03-00 23:00,15
30-03-00 22:00,18
30-03-00 21:00,22
30-03-00 20:00,25
30-03-00 19:00,29
30-03-00 18:00,36
30-03-00 17:00,38
30-03-00 16:00,41
30-03-00 15:00,44
30-03-00 14:00,44
30-03-00 13:00,47
30-03-00 12:00,48
30-03-00 11:00,55
30-03-00 10:00,54
30-03-00 09:00,50
30-03-00 08:00,56
30-03-00 07:00,63
30-03-00 06:00,52
30-03-00 05:00,38
30-03-00 04:00,29
30-03-00 03:00,
30-03-00 02:00,20
30-03-00 01:00,17
30-03-00 00:00,21
29-03-00 23:00,22
29-03-00 22:00,32
29-03-00 21:00,33
29-03-00 20:00,36
29-03-00 19:00,48
29-03-00 18:00,50
29-03-00 17:00,51
29-03-00 16:00,54
29-03-00 15:00,47
29-03-00 14:00,43
29-03-00 13:00,40
29-03-00 12:00,43
29-03-00 11:00,46
29-03-00 10:00,53
29-03-00 09:00,55
29-03-00 08:00,52
29-03-00 07:00,62
29-03-00 06:00,50
29-03-00 05:00,41
29-03-00 04:00,
29-03-00 03:00,30
29-03-00 02:00,32
29-03-00 01:00,26
29-03-00 00:00,26
28-03-00 23:00,35
28-03-00 22:00,43
28-03-00 21:00,46
28-03-00 20:00,44
28-03-00 19:00,47
28-03-00 18:00,53
28-03-00 17:00,63
28-03-00 16:00,52
28-03-00 15:00,48
28-03-00 14:00,38
28-03-00 13:00,35
28-03-00 12:00,44
28-03-00 11:00,40
28-03-00 10:00,38
28-03-00 09:00,47
28-03-00 08:00,42
28-03-00 07:00,39
28-03-00 06:00,32
28-03-00 05:00,24
28-03-00 04:00,
28-03-00 03:00,16
28-03-00 02:00,12
28-03-00 01:00,10
28-03-00 00:00,13
27-03-00 23:00,15
27-03-00 22:00,21
27-03-00 21:00,23
27-03-00 20:00,29
27-03-00 19:00,32
27-03-00 18:00,45
27-03-00 17:00,45
27-03-00 16:00,52
27-03-00 15:00,49
27-03-00 14:00,53
27-03-00 13:00,51
27-03-00 12:00,53
27-03-00 11:00,69
27-03-00 10:00,62
27-03-00 09:00,56
27-03-00 08:00,75
27-03-00 07:00,82
27-03-00 06:00,79
27-03-00 05:00,
27-03-00 04:00,45
27-03-00 03:00,28
27-03-00 02:00,25
27-03-00 01:00,31
27-03-00 00:00,38
26-03-00 23:00,44
26-03-00 22:00,58
26-03-00 21:00,50
26-03-00 20:00,40
26-03-00 19:00,31
26-03-00 18:00,30
26-03-00 17:00,30
26-03-00 16:00,30
26-03-00 15:00,14
26-03-00 14:00,13
26-03-00 13:00,18
26-03-00 12:00,15
26-03-00 11:00,15
26-03-00 10:00,16
26-03-00 09:00,20
26-03-00 08:00,15
26-03-00 07:00,19
26-03-00 06:00,18
26-03-00 05:00,
26-03-00 04:00,14
26-03-00 03:00,17
26-03-00 02:00,17
26-03-00 01:00,23
26-03-00 00:00,29
25-03-00 23:00,33
25-03-00 22:00,31
25-03-00 21:00,29
25-03-00 20:00,36
25-03-00 19:00,56
25-03-00 18:00,42
25-03-00 17:00,28
25-03-00 16:00,22
25-03-00 15:00,23
25-03-00 14:00,25
25-03-00 13:00,25
25-03-00 12:00,32
25-03-00 11:00,30
25-03-00 10:00,45
25-03-00 09:00,26
25-03-00 08:00,34
25-03-00 07:00,27
25-03-00 06:00,
25-03-00 05:00,16
25-03-00 04:00,17
25-03-00 03:00,24
25-03-00 02:00,34
25-03-00 01:00,42
25-03-00 00:00,28
24-03-00 23:00,48
24-03-00 22:00,31
24-03-00 21:00,60
24-03-00 20:00,55
24-03-00 19:00,73
24-03-00 18:00,46
24-03-00 17:00,44
24-03-00 16:00,47
24-03-00 15:00,51
24-03-00 14:00,47
24-03-00 13:00,47
24-03-00 12:00,60
24-03-00 11:00,54
24-03-00 10:00,47
24-03-00 09:00,50
24-03-00 08:00,61
24-03-00 07:00,61
24-03-00 06:00,
24-03-00 05:00,26
24-03-00 04:00,36
24-03-00 03:00,33
24-03-00 02:00,40
24-03-00 01:00,42
24-03-00 00:00,33
23-03-00 23:00,35
23-03-00 22:00,46
23-03-00 21:00,58
23-03-00 20:00,87
23-03-00 19:00,102
23-03-00 18:00,91
23-03-00 17:00,82
23-03-00 16:00,60
23-03-00 15:00,47
23-03-00 14:00,44
23-03-00 13:00,39
23-03-00 12:00,30
23-03-00 11:00,64
23-03-00 10:00,60
23-03-00 09:00,72
23-03-00 08:00,89
23-03-00 07:00,
23-03-00 06:00,50
23-03-00 05:00,40
23-03-00 04:00,35
23-03-00 03:00,33
23-03-00 02:00,35
23-03-00 01:00,34
23-03-00 00:00,39
22-03-00 23:00,41
22-03-00 22:00,47
22-03-00 21:00,45
22-03-00 20:00,51
22-03-00 19:00,76
22-03-00 18:00,57
22-03-00 17:00,30
22-03-00 16:00,31
22-03-00 15:00,28
22-03-00 14:00,27
22-03-00 13:00,26
22-03-00 12:00,37
22-03-00 11:00,46
22-03-00 10:00,52
22-03-00 09:00,47
22-03-00 08:00,53
22-03-00 07:00,
22-03-00 06:00,30
22-03-00 05:00,25
22-03-00 04:00,25
22-03-00 03:00,22
22-03-00 02:00,25
22-03-00 01:00,24
22-03-00 00:00,24
21-03-00 23:00,25
21-03-00 22:00,25
21-03-00 21:00,34
21-03-00 20:00,50
21-03-00 19:00,71
21-03-00 18:00,62
21-03-00 17:00,47
21-03-00 16:00,44
21-03-00 15:00,44
21-03-00 14:00,34
21-03-00 13:00,35
21-03-00 12:00,25
21-03-00 11:00,43
21-03-00 10:00,42
21-03-00 09:00,44
21-03-00 08:00,
21-03-00 07:00,45
21-03-00 06:00,35
21-03-00 05:00,37
21-03-00 04:00,43
21-03-00 03:00,40
21-03-00 02:00,31
21-03-00 01:00,33
21-03-00 00:00,34
20-03-00 23:00,31
20-03-00 22:00,33
20-03-00 21:00,37
20-03-00 20:00,48
20-03-00 19:00,71
20-03-00 18:00,45
20-03-00 17:00,37
20-03-00 16:00,42
20-03-00 15:00,29
20-03-00 14:00,32
20-03-00 13:00,25
20-03-00 12:00,28
20-03-00 11:00,47
20-03-00 10:00,52
20-03-00 09:00,53
20-03-00 08:00,
20-03-00 07:00,46
20-03-00 06:00,38
20-03-00 05:00,40
20-03-00 04:00,26
20-03-00 03:00,24
20-03-00 02:00,31
20-03-00 01:00,29
20-03-00 00:00,16
19-03-00 23:00,23
19-03-00 22:00,15
19-03-00 21:00,14
19-03-00 20:00,15
19-03-00 19:00,16
19-03-00 18:00,13
19-03-00 17:00,11
19-03-00 16:00,13
19-03-00 15:00,13
19-03-00 14:00,16
19-03-00 13:00,18
19-03-00 12:00,15
19-03-00 11:00,19
19-03-00 10:00,18
19-03-00 09:00,
19-03-00 08:00,15
19-03-00 07:00,18
19-03-00 06:00,24
19-03-00 05:00,22
19-03-00 04:00,24
19-03-00 03:00,34
19-03-00 02:00,30
19-03-00 01:00,24
19-03-00 00:00,28
18-03-00 23:00,27
18-03-00 22:00,22
18-03-00 21:00,27
18-03-00 20:00,34
18-03-00 19:00,47
18-03-00 18:00,19
18-03-00 17:00,12
18-03-00 16:00,20
18-03-00 15:00,13
18-03-00 14:00,16
18-03-00 13:00,23
18-03-00 12:00,34
18-03-00 11:00,35
18-03-00 10:00,36
18-03-00 09:00,
18-03-00 08:00,54
18-03-00 07:00,50
18-03-00 06:00,39
18-03-00 05:00,19
18-03-00 04:00,12
18-03-00 03:00,18
18-03-00 02:00,22
18-03-00 01:00,36
18-03-00 00:00,51
17-03-00 23:00,38
17-03-00 22:00,34
17-03-00 21:00,30
17-03-00 20:00,34
17-03-00 19:00,60
17-03-00 18:00,43
17-03-00 17:00,46
17-03-00 16:00,48
17-03-00 15:00,45
17-03-00 14:00,42
17-03-00 13:00,39
17-03-00 12:00,28
17-03-00 11:00,35
17-03-00 10:00,
17-03-00 09:00,21
17-03-00 08:00,19
17-03-00 07:00,15
17-03-00 06:00,9
17-03-00 05:00,10
17-03-00 04:00,41
17-03-00 03:00,21
17-03-00 02:00,23
17-03-00 01:00,31
17-03-00 00:00,13
16-03-00 23:00,15
16-03-00 22:00,36
16-03-00 21:00,61
16-03-00 20:00,36
16-03-00 19:00,42
16-03-00 18:00,32
16-03-00 17:00,36
16-03-00 16:00,29
16-03-00 15:00,23
16-03-00 14:00,23
16-03-00 13:00,21
16-03-00 12:00,20
16-03-00 11:00,23
16-03-00 10:00,
16-03-00 09:00,18
16-03-00 08:00,19
16-03-00 07:00,16
16-03-00 06:00,10
16-03-00 05:00,13
16-03-00 04:00,14
16-03-00 03:00,18
16-03-00 02:00,19
16-03-00 01:00,18
16-03-00 00:00,14
15-03-00 23:00,25
15-03-00 22:00,20
15-03-00 21:00,35
15-03-00 20:00,26
15-03-00 19:00,24
15-03-00 18:00,19
15-03-00 17:00,17
15-03-00 16:00,16
15-03-00 15:00,15
15-03-00 14:00,14
15-03-00 13:00,16
15-03-00 12:00,17
15-03-00 11:00,
15-03-00 10:00,19
15-03-00 09:00,18
15-03-00 08:00,25
15-03-00 07:00,15
15-03-00 06:00,16
15-03-00 05:00,6
15-03-00 04:00,5
15-03-00 03:00,4
15-03-00 02:00,4
15-03-00 01:00,6
15-03-00 00:00,6
14-03-00 23:00,10
14-03-00 22:00,21
14-03-00 21:00,27
14-03-00 20:00,37
14-03-00 19:00,34
14-03-00 18:00,40
14-03-00 17:00,34
14-03-00 16:00,32
14-03-00 15:00,32
14-03-00 14:00,33
14-03-00 13:00,32
14-03-00 12:00,41
14-03-00 11:00,
14-03-00 10:00,49
14-03-00 09:00,46
14-03-00 08:00,53
14-03-00 07:00,53
14-03-00 06:00,41
14-03-00 05:00,32
14-03-00 04:00,20
14-03-00 03:00,24
14-03-00 02:00,19
14-03-00 01:00,17
