Datum Zeit,Bautzen O3
,µg/m³
01-04-00 00:00,31
31-03-00 23:00,35
31-03-00 22:00,34
31-03-00 21:00,42
31-03-00 20:00,30
31-03-00 19:00,
31-03-00 18:00,46
31-03-00 17:00,53
31-03-00 16:00,55
31-03-00 15:00,44
31-03-00 14:00,42
31-03-00 13:00,38
31-03-00 12:00,35
31-03-00 11:00,36
31-03-00 10:00,25
31-03-00 09:00,24
31-03-00 08:00,16
31-03-00 07:00,13
31-03-00 06:00,15
31-03-00 05:00,22
31-03-00 04:00,25
31-03-00 03:00,33
31-03-00 02:00,28
31-03-00 01:00,15
31-03-00 00:00,21
30-03-00 23:00,9
30-03-00 22:00,8
30-03-00 21:00,3
30-03-00 20:00,5
30-03-00 19:00,
30-03-00 18:00,10
30-03-00 17:00,11
30-03-00 16:00,15
30-03-00 15:00,17
30-03-00 14:00,30
30-03-00 13:00,37
30-03-00 12:00,42
30-03-00 11:00,45
30-03-00 10:00,51
30-03-00 09:00,58
30-03-00 08:00,62
30-03-00 07:00,60
30-03-00 06:00,55
30-03-00 05:00,59
30-03-00 04:00,62
30-03-00 03:00,63
30-03-00 02:00,61
30-03-00 01:00,59
30-03-00 00:00,64
29-03-00 23:00,63
29-03-00 22:00,51
29-03-00 21:00,35
29-03-00 20:00,
29-03-00 19:00,32
29-03-00 18:00,34
29-03-00 17:00,31
29-03-00 16:00,29
29-03-00 15:00,27
29-03-00 14:00,22
29-03-00 13:00,20
29-03-00 12:00,17
29-03-00 11:00,13
29-03-00 10:00,9
29-03-00 09:00,8
29-03-00 08:00,6
29-03-00 07:00,9
29-03-00 06:00,7
29-03-00 05:00,11
29-03-00 04:00,21
29-03-00 03:00,24
29-03-00 02:00,24
29-03-00 01:00,27
29-03-00 00:00,25
28-03-00 23:00,27
28-03-00 22:00,31
28-03-00 21:00,32
28-03-00 20:00,
28-03-00 19:00,24
28-03-00 18:00,26
28-03-00 17:00,27
28-03-00 16:00,30
28-03-00 15:00,27
28-03-00 14:00,24
28-03-00 13:00,25
28-03-00 12:00,22
28-03-00 11:00,18
28-03-00 10:00,16
28-03-00 09:00,19
28-03-00 08:00,24
28-03-00 07:00,24
28-03-00 06:00,35
28-03-00 05:00,41
28-03-00 04:00,54
28-03-00 03:00,60
28-03-00 02:00,61
28-03-00 01:00,60
28-03-00 00:00,63
27-03-00 23:00,61
27-03-00 22:00,58
27-03-00 21:00,
27-03-00 20:00,55
27-03-00 19:00,50
27-03-00 18:00,49
27-03-00 17:00,49
27-03-00 16:00,43
27-03-00 15:00,43
27-03-00 14:00,43
27-03-00 13:00,39
27-03-00 12:00,42
27-03-00 11:00,46
27-03-00 10:00,38
27-03-00 09:00,47
27-03-00 08:00,52
27-03-00 07:00,48
27-03-00 06:00,54
27-03-00 05:00,67
27-03-00 04:00,70
27-03-00 03:00,73
27-03-00 02:00,74
27-03-00 01:00,75
27-03-00 00:00,74
26-03-00 23:00,70
26-03-00 22:00,63
26-03-00 21:00,
26-03-00 20:00,49
26-03-00 19:00,43
26-03-00 18:00,42
26-03-00 17:00,61
26-03-00 16:00,75
26-03-00 15:00,88
26-03-00 14:00,94
26-03-00 13:00,93
26-03-00 12:00,89
26-03-00 11:00,84
26-03-00 10:00,78
26-03-00 09:00,63
26-03-00 08:00,52
26-03-00 07:00,56
26-03-00 06:00,55
26-03-00 05:00,53
26-03-00 04:00,49
26-03-00 03:00,52
26-03-00 02:00,56
26-03-00 01:00,58
26-03-00 00:00,57
25-03-00 23:00,60
25-03-00 22:00,
25-03-00 21:00,55
25-03-00 20:00,58
25-03-00 19:00,63
25-03-00 18:00,63
25-03-00 17:00,70
25-03-00 16:00,71
25-03-00 15:00,65
25-03-00 14:00,61
25-03-00 13:00,57
25-03-00 12:00,39
25-03-00 11:00,37
25-03-00 10:00,32
25-03-00 09:00,34
25-03-00 08:00,39
25-03-00 07:00,42
25-03-00 06:00,46
25-03-00 05:00,52
25-03-00 04:00,58
25-03-00 03:00,67
25-03-00 02:00,58
25-03-00 01:00,40
25-03-00 00:00,40
24-03-00 23:00,39
24-03-00 22:00,
24-03-00 21:00,48
24-03-00 20:00,46
