Datum Zeit,Leipzig-Mitte O3
03-03-00 12:00,54
03-03-00 11:00,55
03-03-00 10:00,55
03-03-00 09:00,54
03-03-00 08:00,49
03-03-00 07:00,55
03-03-00 06:00,
03-03-00 05:00,62
03-03-00 04:00,63
03-03-00 03:00,62
03-03-00 02:00,63
03-03-00 01:00,61
03-03-00 00:00,56
02-03-00 23:00,56
02-03-00 22:00,50
02-03-00 21:00,51
02-03-00 20:00,50
02-03-00 19:00,46
02-03-00 18:00,47
02-03-00 17:00,54
02-03-00 16:00,44
02-03-00 15:00,44
02-03-00 14:00,51
02-03-00 13:00,50
02-03-00 12:00,43
02-03-00 11:00,43
02-03-00 10:00,42
02-03-00 09:00,36
02-03-00 08:00,24
02-03-00 07:00,26
02-03-00 06:00,
02-03-00 05:00,51
02-03-00 04:00,43
02-03-00 03:00,43
02-03-00 02:00,39
02-03-00 01:00,45
02-03-00 00:00,45
01-03-00 23:00,36
01-03-00 22:00,26
01-03-00 21:00,21
01-03-00 20:00,16
01-03-00 19:00,12
01-03-00 18:00,18
01-03-00 17:00,29
01-03-00 16:00,20
01-03-00 15:00,41
01-03-00 14:00,36
01-03-00 13:00,37
01-03-00 12:00,40
01-03-00 11:00,32
01-03-00 10:00,41
01-03-00 09:00,42
01-03-00 08:00,53
01-03-00 07:00,
01-03-00 06:00,64
01-03-00 05:00,63
01-03-00 04:00,66
01-03-00 03:00,67
01-03-00 02:00,67
01-03-00 01:00,67

