Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-04-00 00:00,46
31-03-00 23:00,45
31-03-00 22:00,32
31-03-00 21:00,26
31-03-00 20:00,25
31-03-00 19:00,14
31-03-00 18:00,20
31-03-00 17:00,35
31-03-00 16:00,46
31-03-00 15:00,49
31-03-00 14:00,40
31-03-00 13:00,34
31-03-00 12:00,38
31-03-00 11:00,39
31-03-00 10:00,32
31-03-00 09:00,29
31-03-00 08:00,24
31-03-00 07:00,
31-03-00 06:00,38
31-03-00 05:00,49
31-03-00 04:00,49
31-03-00 03:00,44
31-03-00 02:00,44
31-03-00 01:00,36
31-03-00 00:00,36
30-03-00 23:00,38
30-03-00 22:00,35
30-03-00 21:00,36
30-03-00 20:00,33
30-03-00 19:00,33
30-03-00 18:00,35
30-03-00 17:00,36
30-03-00 16:00,34
30-03-00 15:00,33
30-03-00 14:00,35
30-03-00 13:00,38
30-03-00 12:00,42
30-03-00 11:00,48
30-03-00 10:00,52
30-03-00 09:00,47
30-03-00 08:00,33
30-03-00 07:00,
30-03-00 06:00,41
30-03-00 05:00,49
30-03-00 04:00,52
30-03-00 03:00,51
30-03-00 02:00,52
30-03-00 01:00,47
30-03-00 00:00,47
29-03-00 23:00,47
29-03-00 22:00,43
29-03-00 21:00,38
29-03-00 20:00,41
29-03-00 19:00,38
29-03-00 18:00,39
29-03-00 17:00,34
29-03-00 16:00,36
29-03-00 15:00,37
29-03-00 14:00,38
29-03-00 13:00,42
29-03-00 12:00,41
29-03-00 11:00,24
29-03-00 10:00,24
29-03-00 09:00,22
29-03-00 08:00,
29-03-00 07:00,10
29-03-00 06:00,5
29-03-00 05:00,22
29-03-00 04:00,35
29-03-00 03:00,35
29-03-00 02:00,39
29-03-00 01:00,38
29-03-00 00:00,36
28-03-00 23:00,27
28-03-00 22:00,24
28-03-00 21:00,28
28-03-00 20:00,26
28-03-00 19:00,30
28-03-00 18:00,24
28-03-00 17:00,24
28-03-00 16:00,27
28-03-00 15:00,34
28-03-00 14:00,32
28-03-00 13:00,32
28-03-00 12:00,33
28-03-00 11:00,32
28-03-00 10:00,33
28-03-00 09:00,35
28-03-00 08:00,
28-03-00 07:00,25
28-03-00 06:00,41
28-03-00 05:00,58
28-03-00 04:00,70
28-03-00 03:00,72
28-03-00 02:00,69
28-03-00 01:00,69
28-03-00 00:00,67
27-03-00 23:00,66
27-03-00 22:00,68
27-03-00 21:00,69
27-03-00 20:00,67
27-03-00 19:00,62
27-03-00 18:00,57
27-03-00 17:00,51
27-03-00 16:00,52
27-03-00 15:00,42
