Datum Zeit,Annaberg-Buchholz SO2
,µg/m³
01-04-00 00:00,
31-03-00 23:00,4.6
31-03-00 22:00,3.3
31-03-00 21:00,
31-03-00 20:00,4.7
31-03-00 19:00,4.9
31-03-00 18:00,5.1
31-03-00 17:00,5.3
31-03-00 16:00,4.0
31-03-00 15:00,4.3
31-03-00 14:00,4.5
31-03-00 13:00,3.0
31-03-00 12:00,1.9
31-03-00 11:00,2.4
31-03-00 10:00,2.0
31-03-00 09:00,1.7
31-03-00 08:00,2.2
31-03-00 07:00,1.9
31-03-00 06:00,1.8
31-03-00 05:00,1.3
31-03-00 04:00,1.2
31-03-00 03:00,2.1
31-03-00 02:00,2.6
31-03-00 01:00,1.5
31-03-00 00:00,
30-03-00 23:00,3.6
30-03-00 22:00,3.5
30-03-00 21:00,
30-03-00 20:00,3.6
30-03-00 19:00,4.1
30-03-00 18:00,3.6
30-03-00 17:00,4.7
30-03-00 16:00,5.0
30-03-00 15:00,5.5
30-03-00 14:00,5.2
30-03-00 13:00,5.6
30-03-00 12:00,5.6
30-03-00 11:00,5.8
30-03-00 10:00,5.2
30-03-00 09:00,5.3
30-03-00 08:00,5.1
30-03-00 07:00,4.9
30-03-00 06:00,5.4
30-03-00 05:00,5.0
30-03-00 04:00,6.1
30-03-00 03:00,6.3
30-03-00 02:00,6.3
30-03-00 01:00,8.2
30-03-00 00:00,
29-03-00 23:00,8.2
29-03-00 22:00,
29-03-00 21:00,10.4
29-03-00 20:00,7.5
29-03-00 19:00,6.9
29-03-00 18:00,6.4
29-03-00 17:00,6.8
29-03-00 16:00,11.1
29-03-00 15:00,21.5
29-03-00 14:00,20.8
29-03-00 13:00,20.9
29-03-00 12:00,18.6
29-03-00 11:00,17.6
29-03-00 10:00,9.0
29-03-00 09:00,8.9
29-03-00 08:00,5.2
29-03-00 07:00,1.9
29-03-00 06:00,1.8
29-03-00 05:00,1.7
29-03-00 04:00,2.0
29-03-00 03:00,2.4
29-03-00 02:00,2.8
29-03-00 01:00,2.8
29-03-00 00:00,
28-03-00 23:00,3.1
28-03-00 22:00,
28-03-00 21:00,3.0
28-03-00 20:00,2.7
28-03-00 19:00,3.6
28-03-00 18:00,3.1
28-03-00 17:00,3.3
28-03-00 16:00,2.3
28-03-00 15:00,3.1
28-03-00 14:00,2.6
28-03-00 13:00,2.8
28-03-00 12:00,4.6
28-03-00 11:00,7.4
28-03-00 10:00,1.1
28-03-00 09:00,2.4
28-03-00 08:00,2.3
28-03-00 07:00,2.1
28-03-00 06:00,2.1
28-03-00 05:00,1.7
28-03-00 04:00,1.9
28-03-00 03:00,2.1
28-03-00 02:00,1.3
28-03-00 01:00,1.1
28-03-00 00:00,
27-03-00 23:00,
27-03-00 22:00,1.0
27-03-00 21:00,1.0
27-03-00 20:00,1.0
27-03-00 19:00,1.0
27-03-00 18:00,1.0
27-03-00 17:00,1.0
27-03-00 16:00,1.0
27-03-00 15:00,1.0
27-03-00 14:00,1.0
27-03-00 13:00,1.0
27-03-00 12:00,1.0
27-03-00 11:00,1.0
27-03-00 10:00,1.0
27-03-00 09:00,1.0
27-03-00 08:00,1.0
27-03-00 07:00,1.0
27-03-00 06:00,1.0
27-03-00 05:00,1.0
27-03-00 04:00,1.0
27-03-00 03:00,1.0
27-03-00 02:00,1.0
27-03-00 01:00,1.0
27-03-00 00:00,
26-03-00 23:00,
26-03-00 22:00,1.0
26-03-00 21:00,1.0
26-03-00 20:00,1.0
26-03-00 19:00,1.0
26-03-00 18:00,1.0
26-03-00 17:00,1.0
26-03-00 16:00,1.0
26-03-00 15:00,1.0
26-03-00 14:00,1.0
26-03-00 13:00,1.0
26-03-00 12:00,1.9
26-03-00 11:00,2.2
26-03-00 10:00,1.3
26-03-00 09:00,1.1
26-03-00 08:00,1.0
26-03-00 07:00,1.0
26-03-00 06:00,1.0
26-03-00 05:00,1.0
26-03-00 04:00,1.0
26-03-00 03:00,1.0
26-03-00 02:00,1.0
26-03-00 01:00,1.0
26-03-00 00:00,
25-03-00 23:00,3.7
25-03-00 22:00,4.6
25-03-00 21:00,4.4
25-03-00 20:00,4.6
25-03-00 19:00,3.9
25-03-00 18:00,3.4
25-03-00 17:00,2.8
25-03-00 16:00,3.8
25-03-00 15:00,3.4
25-03-00 14:00,3.9
25-03-00 13:00,3.4
25-03-00 12:00,4.3
25-03-00 11:00,4.4
25-03-00 10:00,3.7
25-03-00 09:00,3.7
25-03-00 08:00,3.8
25-03-00 07:00,4.1
25-03-00 06:00,4.2
25-03-00 05:00,4.3
25-03-00 04:00,5.3
25-03-00 03:00,4.5
25-03-00 02:00,
25-03-00 01:00,7.7
25-03-00 00:00,
24-03-00 23:00,4.5
24-03-00 22:00,4.7
24-03-00 21:00,5.1
24-03-00 20:00,7.5
24-03-00 19:00,11.3
24-03-00 18:00,15.6
24-03-00 17:00,18.6
24-03-00 16:00,20.3
24-03-00 15:00,11.7
24-03-00 14:00,9.6
24-03-00 13:00,12.8
24-03-00 12:00,7.1
24-03-00 11:00,6.9
24-03-00 10:00,7.3
24-03-00 09:00,10.2
24-03-00 08:00,8.9
24-03-00 07:00,10.2
24-03-00 06:00,12.8
24-03-00 05:00,17.8
24-03-00 04:00,16.1
24-03-00 03:00,
24-03-00 02:00,16.9
24-03-00 01:00,8.5
24-03-00 00:00,
23-03-00 23:00,7.3
23-03-00 22:00,8.7
23-03-00 21:00,10.5
23-03-00 20:00,12.3
23-03-00 19:00,13.9
23-03-00 18:00,13.7
23-03-00 17:00,11.2
23-03-00 16:00,7.7
23-03-00 15:00,7.3
23-03-00 14:00,5.4
23-03-00 13:00,6.8
23-03-00 12:00,9.4
23-03-00 11:00,9.7
23-03-00 10:00,11.7
23-03-00 09:00,12.4
23-03-00 08:00,7.7
23-03-00 07:00,5.3
23-03-00 06:00,3.0
23-03-00 05:00,3.5
23-03-00 04:00,3.5
23-03-00 03:00,
23-03-00 02:00,4.3
23-03-00 01:00,2.4
23-03-00 00:00,
22-03-00 23:00,6.9
22-03-00 22:00,8.2
22-03-00 21:00,9.3
22-03-00 20:00,8.8
22-03-00 19:00,10.5
22-03-00 18:00,10.3
22-03-00 17:00,5.0
22-03-00 16:00,3.9
22-03-00 15:00,7.4
22-03-00 14:00,5.8
22-03-00 13:00,6.0
22-03-00 12:00,6.8
22-03-00 11:00,9.1
22-03-00 10:00,9.8
22-03-00 09:00,8.8
22-03-00 08:00,6.7
22-03-00 07:00,5.3
22-03-00 06:00,4.3
22-03-00 05:00,3.2
22-03-00 04:00,
22-03-00 03:00,2.6
22-03-00 02:00,2.7
22-03-00 01:00,2.2
22-03-00 00:00,
21-03-00 23:00,1.1
21-03-00 22:00,2.0
21-03-00 21:00,3.0
21-03-00 20:00,5.8
21-03-00 19:00,3.3
21-03-00 18:00,1.1
21-03-00 17:00,1.0
21-03-00 16:00,1.0
21-03-00 15:00,1.0
21-03-00 14:00,1.0
21-03-00 13:00,4.3
21-03-00 12:00,4.2
21-03-00 11:00,2.8
21-03-00 10:00,2.2
21-03-00 09:00,2.5
21-03-00 08:00,2.4
21-03-00 07:00,1.9
21-03-00 06:00,1.0
21-03-00 05:00,1.6
21-03-00 04:00,
21-03-00 03:00,7.1
21-03-00 02:00,10.3
21-03-00 01:00,9.3
21-03-00 00:00,
20-03-00 23:00,5.9
20-03-00 22:00,3.4
20-03-00 21:00,4.1
20-03-00 20:00,7.2
20-03-00 19:00,4.3
20-03-00 18:00,4.1
20-03-00 17:00,5.2
20-03-00 16:00,5.5
20-03-00 15:00,3.8
20-03-00 14:00,5.4
20-03-00 13:00,11.0
20-03-00 12:00,18.1
20-03-00 11:00,15.2
20-03-00 10:00,19.1
20-03-00 09:00,12.1
20-03-00 08:00,5.0
20-03-00 07:00,2.0
20-03-00 06:00,1.6
20-03-00 05:00,
20-03-00 04:00,1.0
20-03-00 03:00,1.0
20-03-00 02:00,1.0
20-03-00 01:00,1.0
20-03-00 00:00,
19-03-00 23:00,2.2
19-03-00 22:00,2.6
19-03-00 21:00,2.8
19-03-00 20:00,4.0
19-03-00 19:00,4.2
19-03-00 18:00,4.3
19-03-00 17:00,4.1
19-03-00 16:00,3.9
19-03-00 15:00,3.2
19-03-00 14:00,2.9
19-03-00 13:00,3.6
19-03-00 12:00,3.9
19-03-00 11:00,5.9
19-03-00 10:00,4.2
19-03-00 09:00,3.8
19-03-00 08:00,6.7
19-03-00 07:00,5.4
19-03-00 06:00,4.2
19-03-00 05:00,
19-03-00 04:00,3.4
19-03-00 03:00,3.9
19-03-00 02:00,4.3
19-03-00 01:00,4.5
19-03-00 00:00,
18-03-00 23:00,3.9
18-03-00 22:00,4.2
18-03-00 21:00,3.8
18-03-00 20:00,3.0
18-03-00 19:00,2.6
18-03-00 18:00,3.1
18-03-00 17:00,6.8
18-03-00 16:00,6.9
18-03-00 15:00,2.1
18-03-00 14:00,1.2
18-03-00 13:00,1.0
18-03-00 12:00,1.0
18-03-00 11:00,1.0
18-03-00 10:00,1.0
18-03-00 09:00,1.0
18-03-00 08:00,1.0
18-03-00 07:00,1.0
18-03-00 06:00,
18-03-00 05:00,1.0
18-03-00 04:00,1.0
18-03-00 03:00,1.0
18-03-00 02:00,1.0
18-03-00 01:00,1.0
18-03-00 00:00,
17-03-00 23:00,1.0
17-03-00 22:00,1.7
17-03-00 21:00,1.8
17-03-00 20:00,2.3
17-03-00 19:00,1.1
17-03-00 18:00,1.2
17-03-00 17:00,3.0
17-03-00 16:00,2.4
17-03-00 15:00,1.5
17-03-00 14:00,1.1
17-03-00 13:00,1.2
17-03-00 12:00,2.4
17-03-00 11:00,1.1
17-03-00 10:00,1.1
17-03-00 09:00,1.8
17-03-00 08:00,1.3
17-03-00 07:00,1.0
17-03-00 06:00,
17-03-00 05:00,1.0
17-03-00 04:00,1.0
17-03-00 03:00,1.0
17-03-00 02:00,1.1
17-03-00 01:00,3.9
17-03-00 00:00,
16-03-00 23:00,7.7
16-03-00 22:00,8.9
16-03-00 21:00,9.6
16-03-00 20:00,10.3
16-03-00 19:00,10.3
16-03-00 18:00,7.7
16-03-00 17:00,9.9
16-03-00 16:00,3.8
16-03-00 15:00,3.5
16-03-00 14:00,5.2
16-03-00 13:00,7.0
16-03-00 12:00,9.0
16-03-00 11:00,8.0
16-03-00 10:00,7.4
16-03-00 09:00,7.7
16-03-00 08:00,4.9
16-03-00 07:00,
16-03-00 06:00,4.6
16-03-00 05:00,3.9
16-03-00 04:00,3.3
16-03-00 03:00,3.9
16-03-00 02:00,3.4
16-03-00 01:00,3.8
16-03-00 00:00,
15-03-00 23:00,1.0
15-03-00 22:00,1.0
15-03-00 21:00,1.0
15-03-00 20:00,1.0
15-03-00 19:00,1.3
15-03-00 18:00,1.0
15-03-00 17:00,1.2
15-03-00 16:00,1.0
15-03-00 15:00,1.2
15-03-00 14:00,1.7
15-03-00 13:00,1.8
15-03-00 12:00,1.3
15-03-00 11:00,1.5
15-03-00 10:00,1.9
15-03-00 09:00,2.0
15-03-00 08:00,1.3
15-03-00 07:00,
15-03-00 06:00,1.4
15-03-00 05:00,1.1
15-03-00 04:00,1.8
15-03-00 03:00,1.2
15-03-00 02:00,1.4
15-03-00 01:00,1.5
15-03-00 00:00,
14-03-00 23:00,5.1
14-03-00 22:00,4.3
14-03-00 21:00,4.1
14-03-00 20:00,4.1
14-03-00 19:00,4.5
14-03-00 18:00,4.7
14-03-00 17:00,5.1
14-03-00 16:00,5.1
14-03-00 15:00,4.5
14-03-00 14:00,5.7
14-03-00 13:00,5.4
14-03-00 12:00,4.5
14-03-00 11:00,4.5
14-03-00 10:00,5.7
14-03-00 09:00,6.9
14-03-00 08:00,
14-03-00 07:00,4.9
14-03-00 06:00,5.0
14-03-00 05:00,3.5
14-03-00 04:00,3.6
14-03-00 03:00,4.3
14-03-00 02:00,3.7
14-03-00 01:00,2.9
14-03-00 00:00,
13-03-00 23:00,1.6
13-03-00 22:00,2.2
13-03-00 21:00,1.4
13-03-00 20:00,2.1
13-03-00 19:00,3.3
13-03-00 18:00,2.2
13-03-00 17:00,1.5
13-03-00 16:00,1.3
13-03-00 15:00,1.4
13-03-00 14:00,1.9
13-03-00 13:00,1.2
13-03-00 12:00,1.6
13-03-00 11:00,1.6
13-03-00 10:00,3.2
13-03-00 09:00,2.8
13-03-00 08:00,
13-03-00 07:00,1.0
13-03-00 06:00,1.0
13-03-00 05:00,1.0
13-03-00 04:00,1.0
13-03-00 03:00,1.0
13-03-00 02:00,1.0
13-03-00 01:00,1.4
13-03-00 00:00,
12-03-00 23:00,1.0
12-03-00 22:00,1.0
12-03-00 21:00,1.1
12-03-00 20:00,1.2
12-03-00 19:00,1.1
12-03-00 18:00,1.6
12-03-00 17:00,1.2
12-03-00 16:00,1.0
12-03-00 15:00,1.0
12-03-00 14:00,1.0
12-03-00 13:00,1.0
12-03-00 12:00,1.0
12-03-00 11:00,1.0
12-03-00 10:00,1.6
12-03-00 09:00,
12-03-00 08:00,1.0
12-03-00 07:00,1.0
12-03-00 06:00,1.0
12-03-00 05:00,1.0
12-03-00 04:00,1.0
12-03-00 03:00,1.0
12-03-00 02:00,1.0
12-03-00 01:00,1.0
12-03-00 00:00,
11-03-00 23:00,1.0
11-03-00 22:00,1.0
11-03-00 21:00,1.0
11-03-00 20:00,1.0
11-03-00 19:00,1.0
11-03-00 18:00,1.0
11-03-00 17:00,1.0
11-03-00 16:00,1.0
11-03-00 15:00,1.0
11-03-00 14:00,1.0
11-03-00 13:00,1.0
11-03-00 12:00,1.0
11-03-00 11:00,1.0
11-03-00 10:00,1.0
11-03-00 09:00,
11-03-00 08:00,1.0
11-03-00 07:00,1.0
11-03-00 06:00,1.0
11-03-00 05:00,1.0
11-03-00 04:00,1.0
11-03-00 03:00,1.0
11-03-00 02:00,1.0
11-03-00 01:00,
11-03-00 00:00,
10-03-00 23:00,
10-03-00 22:00,
10-03-00 21:00,
10-03-00 20:00,
10-03-00 19:00,
10-03-00 18:00,
10-03-00 17:00,
10-03-00 16:00,
10-03-00 15:00,
10-03-00 14:00,
10-03-00 13:00,
10-03-00 12:00,
10-03-00 11:00,
10-03-00 10:00,
10-03-00 09:00,
10-03-00 08:00,
10-03-00 07:00,
10-03-00 06:00,3.6
10-03-00 05:00,1.5
10-03-00 04:00,1.7
10-03-00 03:00,
10-03-00 02:00,1.0
10-03-00 01:00,1.0
10-03-00 00:00,1.0
09-03-00 23:00,1.0
09-03-00 22:00,1.0
09-03-00 21:00,1.0
09-03-00 20:00,1.0
09-03-00 19:00,1.0
09-03-00 18:00,1.0
09-03-00 17:00,1.0
09-03-00 16:00,1.0
09-03-00 15:00,1.0
09-03-00 14:00,1.0
09-03-00 13:00,1.0
09-03-00 12:00,1.0
09-03-00 11:00,1.0
09-03-00 10:00,1.0
09-03-00 09:00,1.1
09-03-00 08:00,1.0
09-03-00 07:00,1.0
09-03-00 06:00,1.0
09-03-00 05:00,1.0
09-03-00 04:00,
09-03-00 03:00,1.0
09-03-00 02:00,1.0
09-03-00 01:00,1.1
09-03-00 00:00,4.8
08-03-00 23:00,5.3
08-03-00 22:00,3.7
08-03-00 21:00,5.8
08-03-00 20:00,5.3
08-03-00 19:00,5.0
08-03-00 18:00,5.0
08-03-00 17:00,4.9
08-03-00 16:00,3.9
08-03-00 15:00,5.3
08-03-00 14:00,4.8
08-03-00 13:00,4.8
08-03-00 12:00,5.9
08-03-00 11:00,6.4
08-03-00 10:00,6.1
08-03-00 09:00,5.7
08-03-00 08:00,6.7
08-03-00 07:00,5.4
08-03-00 06:00,4.6
08-03-00 05:00,4.7
08-03-00 04:00,
08-03-00 03:00,6.4
08-03-00 02:00,5.0
08-03-00 01:00,5.5
08-03-00 00:00,3.7
07-03-00 23:00,4.1
07-03-00 22:00,2.7
07-03-00 21:00,3.0
07-03-00 20:00,3.0
07-03-00 19:00,4.4
07-03-00 18:00,4.6
07-03-00 17:00,2.4
07-03-00 16:00,3.4
07-03-00 15:00,4.2
07-03-00 14:00,2.9
07-03-00 13:00,2.8
07-03-00 12:00,3.8
07-03-00 11:00,4.4
07-03-00 10:00,4.0
07-03-00 09:00,3.1
07-03-00 08:00,3.3
07-03-00 07:00,2.6
07-03-00 06:00,1.5
07-03-00 05:00,
07-03-00 04:00,3.6
