Datum Zeit,Glauchau NO2
,µg/m³
01-04-00 00:00,28
31-03-00 23:00,30
31-03-00 22:00,
31-03-00 21:00,31
31-03-00 20:00,33
31-03-00 19:00,32
31-03-00 18:00,38
31-03-00 17:00,41
31-03-00 16:00,38
31-03-00 15:00,40
31-03-00 14:00,38
31-03-00 13:00,40
31-03-00 12:00,36
31-03-00 11:00,45
31-03-00 10:00,37
31-03-00 09:00,42
31-03-00 08:00,50
31-03-00 07:00,54
31-03-00 06:00,46
31-03-00 05:00,29
31-03-00 04:00,16
31-03-00 03:00,15
31-03-00 02:00,17
31-03-00 01:00,17
31-03-00 00:00,21
30-03-00 23:00,
30-03-00 22:00,28
30-03-00 21:00,28
30-03-00 20:00,30
30-03-00 19:00,35
30-03-00 18:00,37
30-03-00 17:00,40
30-03-00 16:00,30
30-03-00 15:00,31
30-03-00 14:00,36
30-03-00 13:00,41
30-03-00 12:00,27
30-03-00 11:00,26
30-03-00 10:00,27
30-03-00 09:00,32
30-03-00 08:00,38
30-03-00 07:00,33
30-03-00 06:00,26
30-03-00 05:00,17
30-03-00 04:00,16
30-03-00 03:00,21
30-03-00 02:00,22
30-03-00 01:00,17
30-03-00 00:00,17
29-03-00 23:00,
29-03-00 22:00,20
29-03-00 21:00,19
29-03-00 20:00,24
29-03-00 19:00,24
29-03-00 18:00,21
29-03-00 17:00,24
29-03-00 16:00,27
29-03-00 15:00,36
29-03-00 14:00,23
29-03-00 13:00,26
29-03-00 12:00,35
29-03-00 11:00,42
29-03-00 10:00,33
29-03-00 09:00,42
29-03-00 08:00,51
29-03-00 07:00,51
29-03-00 06:00,41
29-03-00 05:00,31
29-03-00 04:00,33
29-03-00 03:00,40
29-03-00 02:00,39
29-03-00 01:00,29
29-03-00 00:00,
28-03-00 23:00,31
28-03-00 22:00,31
28-03-00 21:00,32
28-03-00 20:00,36
28-03-00 19:00,41
28-03-00 18:00,45
28-03-00 17:00,42
28-03-00 16:00,45
28-03-00 15:00,40
28-03-00 14:00,38
28-03-00 13:00,39
28-03-00 12:00,38
28-03-00 11:00,42
28-03-00 10:00,36
28-03-00 09:00,44
28-03-00 08:00,38
28-03-00 07:00,39
28-03-00 06:00,38
28-03-00 05:00,26
28-03-00 04:00,25
28-03-00 03:00,20
28-03-00 02:00,17
28-03-00 01:00,19
28-03-00 00:00,
27-03-00 23:00,22
27-03-00 22:00,21
27-03-00 21:00,22
27-03-00 20:00,18
27-03-00 19:00,22
27-03-00 18:00,22
27-03-00 17:00,28
27-03-00 16:00,30
27-03-00 15:00,34
27-03-00 14:00,30
27-03-00 13:00,44
27-03-00 12:00,29
27-03-00 11:00,29
27-03-00 10:00,32
27-03-00 09:00,38
27-03-00 08:00,58
27-03-00 07:00,49
27-03-00 06:00,32
27-03-00 05:00,28
27-03-00 04:00,14
27-03-00 03:00,11
27-03-00 02:00,14
27-03-00 01:00,
27-03-00 00:00,25
26-03-00 23:00,28
26-03-00 22:00,19
26-03-00 21:00,22
26-03-00 20:00,24
26-03-00 19:00,22
26-03-00 18:00,21
26-03-00 17:00,16
26-03-00 16:00,10
26-03-00 15:00,13
26-03-00 14:00,14
26-03-00 13:00,12
26-03-00 12:00,13
26-03-00 11:00,12
26-03-00 10:00,10
26-03-00 09:00,24
26-03-00 08:00,26
26-03-00 07:00,29
26-03-00 06:00,28
26-03-00 05:00,28
26-03-00 04:00,28
26-03-00 03:00,33
26-03-00 02:00,37
26-03-00 01:00,
26-03-00 00:00,45
25-03-00 23:00,43
25-03-00 22:00,52
25-03-00 21:00,55
25-03-00 20:00,57
25-03-00 19:00,37
25-03-00 18:00,16
25-03-00 17:00,12
25-03-00 16:00,14
25-03-00 15:00,13
25-03-00 14:00,9
25-03-00 13:00,13
25-03-00 12:00,16
25-03-00 11:00,21
25-03-00 10:00,21
25-03-00 09:00,20
25-03-00 08:00,17
25-03-00 07:00,15
25-03-00 06:00,15
25-03-00 05:00,16
25-03-00 04:00,16
25-03-00 03:00,18
25-03-00 02:00,
25-03-00 01:00,19
25-03-00 00:00,23
24-03-00 23:00,38
