Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-04-00 00:00,45
31-03-00 23:00,
31-03-00 22:00,26
31-03-00 21:00,22
31-03-00 20:00,26
31-03-00 19:00,27
31-03-00 18:00,29
31-03-00 17:00,32
31-03-00 16:00,50
31-03-00 15:00,45
31-03-00 14:00,39
31-03-00 13:00,34
31-03-00 12:00,23
31-03-00 11:00,29
31-03-00 10:00,36
31-03-00 09:00,29
31-03-00 08:00,40
31-03-00 07:00,22
31-03-00 06:00,16
31-03-00 05:00,11
31-03-00 04:00,10
31-03-00 03:00,11
31-03-00 02:00,14
31-03-00 01:00,16
31-03-00 00:00,15
30-03-00 23:00,
30-03-00 22:00,15
30-03-00 21:00,22
30-03-00 20:00,23
30-03-00 19:00,27
30-03-00 18:00,31
30-03-00 17:00,32
30-03-00 16:00,34
30-03-00 15:00,31
30-03-00 14:00,30
30-03-00 13:00,28
30-03-00 12:00,32
30-03-00 11:00,36
30-03-00 10:00,39
30-03-00 09:00,41
30-03-00 08:00,41
30-03-00 07:00,51
30-03-00 06:00,42
30-03-00 05:00,25
30-03-00 04:00,16
30-03-00 03:00,16
30-03-00 02:00,14
30-03-00 01:00,13
30-03-00 00:00,
29-03-00 23:00,16
29-03-00 22:00,16
29-03-00 21:00,17
29-03-00 20:00,20
29-03-00 19:00,23
29-03-00 18:00,30
29-03-00 17:00,30
29-03-00 16:00,36
29-03-00 15:00,42
29-03-00 14:00,35
29-03-00 13:00,41
29-03-00 12:00,38
29-03-00 11:00,43
29-03-00 10:00,37
29-03-00 09:00,44
29-03-00 08:00,53
29-03-00 07:00,52
29-03-00 06:00,42
29-03-00 05:00,23
29-03-00 04:00,20
29-03-00 03:00,19
29-03-00 02:00,18
29-03-00 01:00,21
29-03-00 00:00,
28-03-00 23:00,24
28-03-00 22:00,29
28-03-00 21:00,29
28-03-00 20:00,32
28-03-00 19:00,34
28-03-00 18:00,35
28-03-00 17:00,34
28-03-00 16:00,36
28-03-00 15:00,36
28-03-00 14:00,35
28-03-00 13:00,32
28-03-00 12:00,31
28-03-00 11:00,30
28-03-00 10:00,28
28-03-00 09:00,27
28-03-00 08:00,27
28-03-00 07:00,43
28-03-00 06:00,32
28-03-00 05:00,19
28-03-00 04:00,13
28-03-00 03:00,12
28-03-00 02:00,10
28-03-00 01:00,
28-03-00 00:00,12
27-03-00 23:00,10
27-03-00 22:00,13
27-03-00 21:00,17
27-03-00 20:00,19
27-03-00 19:00,25
27-03-00 18:00,25
27-03-00 17:00,28
27-03-00 16:00,34
27-03-00 15:00,32
27-03-00 14:00,31
27-03-00 13:00,34
27-03-00 12:00,30
27-03-00 11:00,36
27-03-00 10:00,34
27-03-00 09:00,36
27-03-00 08:00,39
27-03-00 07:00,49
27-03-00 06:00,47
27-03-00 05:00,24
27-03-00 04:00,11
27-03-00 03:00,8
27-03-00 02:00,8
27-03-00 01:00,
27-03-00 00:00,15
26-03-00 23:00,23
26-03-00 22:00,29
26-03-00 21:00,36
26-03-00 20:00,31
26-03-00 19:00,18
26-03-00 18:00,19
26-03-00 17:00,17
26-03-00 16:00,16
26-03-00 15:00,15
26-03-00 14:00,18
26-03-00 13:00,15
26-03-00 12:00,13
26-03-00 11:00,14
26-03-00 10:00,11
26-03-00 09:00,14
26-03-00 08:00,24
26-03-00 07:00,20
26-03-00 06:00,19
26-03-00 05:00,17
26-03-00 04:00,19
26-03-00 03:00,25
26-03-00 02:00,
26-03-00 01:00,23
26-03-00 00:00,30
25-03-00 23:00,31
