Datum Zeit,Bautzen SO2
07-03-00 06:00,2.6
07-03-00 05:00,1.7
07-03-00 04:00,1.0
07-03-00 03:00,1.0
07-03-00 02:00,1.7
07-03-00 01:00,2.0
07-03-00 00:00,
06-03-00 23:00,3.8
06-03-00 22:00,3.8
06-03-00 21:00,3.5
06-03-00 20:00,4.4
06-03-00 19:00,4.8
06-03-00 18:00,4.5
06-03-00 17:00,3.4
06-03-00 16:00,3.3
06-03-00 15:00,3.9
06-03-00 14:00,4.2
06-03-00 13:00,
06-03-00 12:00,6.2
06-03-00 11:00,8.1
06-03-00 10:00,7.0
06-03-00 09:00,7.7
06-03-00 08:00,7.4
06-03-00 07:00,5.8
06-03-00 06:00,6.9
06-03-00 05:00,7.6
06-03-00 04:00,7.8
06-03-00 03:00,5.7
06-03-00 02:00,4.6
06-03-00 01:00,2.7
06-03-00 00:00,
05-03-00 23:00,1.1
05-03-00 22:00,1.1
05-03-00 21:00,1.3
05-03-00 20:00,1.0
05-03-00 19:00,1.0
05-03-00 18:00,1.0
05-03-00 17:00,1.0
05-03-00 16:00,1.0
05-03-00 15:00,1.1
05-03-00 14:00,
05-03-00 13:00,1.1
05-03-00 12:00,1.4
05-03-00 11:00,1.0
05-03-00 10:00,1.1
05-03-00 09:00,1.0
05-03-00 08:00,1.0
05-03-00 07:00,1.0
05-03-00 06:00,1.0
05-03-00 05:00,1.0
05-03-00 04:00,1.0
05-03-00 03:00,1.0
05-03-00 02:00,1.0
05-03-00 01:00,1.0
05-03-00 00:00,
04-03-00 23:00,1.0
04-03-00 22:00,1.0
04-03-00 21:00,1.0
04-03-00 20:00,1.0
04-03-00 19:00,1.0
04-03-00 18:00,1.0
04-03-00 17:00,1.0
04-03-00 16:00,1.0
04-03-00 15:00,1.0
04-03-00 14:00,
04-03-00 13:00,1.0
04-03-00 12:00,1.0
04-03-00 11:00,1.0
04-03-00 10:00,1.0
04-03-00 09:00,1.0
04-03-00 08:00,1.0
04-03-00 07:00,1.0
04-03-00 06:00,1.0
04-03-00 05:00,1.0
04-03-00 04:00,1.0
04-03-00 03:00,1.0
04-03-00 02:00,1.0
04-03-00 01:00,1.0
04-03-00 00:00,
03-03-00 23:00,4.2
03-03-00 22:00,4.6
03-03-00 21:00,5.1
03-03-00 20:00,5.0
03-03-00 19:00,4.7
03-03-00 18:00,2.7
03-03-00 17:00,4.1
03-03-00 16:00,5.4
03-03-00 15:00,11.1
03-03-00 14:00,13.0
03-03-00 13:00,14.4
03-03-00 12:00,
03-03-00 11:00,12.6
03-03-00 10:00,9.2
03-03-00 09:00,11.1
03-03-00 08:00,11.8
03-03-00 07:00,10.6
03-03-00 06:00,12.7
03-03-00 05:00,14.9
03-03-00 04:00,17.2
03-03-00 03:00,19.3
03-03-00 02:00,20.1
03-03-00 01:00,12.3
03-03-00 00:00,
02-03-00 23:00,3.8
02-03-00 22:00,4.1
02-03-00 21:00,3.9
02-03-00 20:00,6.1
02-03-00 19:00,6.1
02-03-00 18:00,4.5
02-03-00 17:00,4.1
02-03-00 16:00,4.3
02-03-00 15:00,2.7
02-03-00 14:00,3.4
02-03-00 13:00,2.7
02-03-00 12:00,
02-03-00 11:00,3.5
02-03-00 10:00,3.3
02-03-00 09:00,3.7
02-03-00 08:00,3.4
02-03-00 07:00,3.8
02-03-00 06:00,3.5
02-03-00 05:00,3.2
02-03-00 04:00,3.6
02-03-00 03:00,3.5
02-03-00 02:00,4.4
02-03-00 01:00,4.4
02-03-00 00:00,
01-03-00 23:00,7.1
01-03-00 22:00,10.2
01-03-00 21:00,11.7
01-03-00 20:00,11.3
01-03-00 19:00,9.6
01-03-00 18:00,10.3
01-03-00 17:00,8.2
01-03-00 16:00,9.1
01-03-00 15:00,5.1
01-03-00 14:00,
01-03-00 13:00,
01-03-00 12:00,
01-03-00 11:00,
01-03-00 10:00,
01-03-00 09:00,
01-03-00 08:00,
01-03-00 07:00,
01-03-00 06:00,
01-03-00 05:00,
01-03-00 04:00,
01-03-00 03:00,
01-03-00 02:00,
01-03-00 01:00,

