Datum Zeit,Borna PM10
,µg/m³
31-03-00,39
30-03-00,27
29-03-00,31
28-03-00,15
27-03-00,8
26-03-00,25
25-03-00,34
24-03-00,75
23-03-00,75
22-03-00,53
21-03-00,54
20-03-00,39
19-03-00,12
18-03-00,15
17-03-00,6
16-03-00,14
15-03-00,15
14-03-00,20
13-03-00,24
12-03-00,12
11-03-00,7
10-03-00,20
09-03-00,7
08-03-00,13
07-03-00,29
06-03-00,26
05-03-00,10
04-03-00,14
03-03-00,13
02-03-00,21
01-03-00,14

