Datum Zeit,Dresden-Nord BEN
,µg/m³
01-04-00 00:00,4.7
31-03-00 23:00,4.9
31-03-00 22:00,6.1
31-03-00 21:00,6.4
31-03-00 20:00,6.4
31-03-00 19:00,4.2
31-03-00 18:00,4.2
31-03-00 17:00,4.4
31-03-00 16:00,4.1
31-03-00 15:00,4.4
31-03-00 14:00,4.2
31-03-00 13:00,4.0
31-03-00 12:00,3.4
31-03-00 11:00,3.2
31-03-00 10:00,3.7
31-03-00 09:00,3.8
31-03-00 08:00,3.9
31-03-00 07:00,4.1
31-03-00 06:00,3.4
31-03-00 05:00,2.1
31-03-00 04:00,2.1
31-03-00 03:00,2.2
31-03-00 02:00,2.4
31-03-00 01:00,2.2
31-03-00 00:00,3.0
30-03-00 23:00,4.0
30-03-00 22:00,3.6
30-03-00 21:00,2.8
30-03-00 20:00,3.0
30-03-00 19:00,2.8
30-03-00 18:00,3.5
30-03-00 17:00,2.8
30-03-00 16:00,2.9
30-03-00 15:00,2.8
30-03-00 14:00,2.1
30-03-00 13:00,2.3
30-03-00 12:00,1.9
30-03-00 11:00,1.8
30-03-00 10:00,1.4
30-03-00 09:00,1.6
30-03-00 08:00,1.5
30-03-00 07:00,2.7
30-03-00 06:00,2.4
30-03-00 05:00,1.4
30-03-00 04:00,1.6
30-03-00 03:00,1.7
30-03-00 02:00,1.7
30-03-00 01:00,2.0
30-03-00 00:00,2.5
29-03-00 23:00,3.1
29-03-00 22:00,3.1
29-03-00 21:00,3.2
29-03-00 20:00,3.2
29-03-00 19:00,3.2
29-03-00 18:00,2.7
29-03-00 17:00,2.5
29-03-00 16:00,2.5
29-03-00 15:00,2.3
29-03-00 14:00,2.4
29-03-00 13:00,2.3
29-03-00 12:00,2.4
29-03-00 11:00,
29-03-00 10:00,
29-03-00 09:00,
29-03-00 08:00,
29-03-00 07:00,
29-03-00 06:00,2.1
29-03-00 05:00,1.4
29-03-00 04:00,1.3
29-03-00 03:00,1.3
29-03-00 02:00,1.6
29-03-00 01:00,1.7
29-03-00 00:00,2.7
28-03-00 23:00,3.0
28-03-00 22:00,3.6
28-03-00 21:00,4.0
28-03-00 20:00,4.0
28-03-00 19:00,4.0
28-03-00 18:00,4.9
28-03-00 17:00,4.3
28-03-00 16:00,4.7
28-03-00 15:00,4.8
28-03-00 14:00,2.9
28-03-00 13:00,3.1
28-03-00 12:00,3.3
28-03-00 11:00,3.6
28-03-00 10:00,3.9
28-03-00 09:00,3.8
28-03-00 08:00,4.3
28-03-00 07:00,3.6
28-03-00 06:00,2.4
28-03-00 05:00,1.1
28-03-00 04:00,1.2
28-03-00 03:00,1.1
28-03-00 02:00,0.9
28-03-00 01:00,1.0
28-03-00 00:00,1.5
27-03-00 23:00,1.2
27-03-00 22:00,1.3
27-03-00 21:00,1.5
27-03-00 20:00,2.1
27-03-00 19:00,2.3
27-03-00 18:00,1.8
27-03-00 17:00,1.7
27-03-00 16:00,2.1
27-03-00 15:00,2.1
27-03-00 14:00,1.4
27-03-00 13:00,1.7
27-03-00 12:00,1.6
27-03-00 11:00,1.8
27-03-00 10:00,2.0
27-03-00 09:00,2.2
27-03-00 08:00,3.5
27-03-00 07:00,2.4
27-03-00 06:00,1.1
27-03-00 05:00,0.9
27-03-00 04:00,1.2
27-03-00 03:00,1.3
27-03-00 02:00,1.2
27-03-00 01:00,1.2
27-03-00 00:00,1.5
26-03-00 23:00,1.6
26-03-00 22:00,2.6
26-03-00 21:00,3.3
26-03-00 20:00,3.6
26-03-00 19:00,4.2
26-03-00 18:00,4.9
26-03-00 17:00,3.1
26-03-00 16:00,3.0
26-03-00 15:00,2.9
26-03-00 14:00,3.0
26-03-00 13:00,3.0
26-03-00 12:00,2.6
26-03-00 11:00,2.4
26-03-00 10:00,2.8
26-03-00 09:00,2.2
26-03-00 08:00,2.1
26-03-00 07:00,2.9
26-03-00 06:00,3.3
26-03-00 05:00,3.4
26-03-00 04:00,4.1
26-03-00 03:00,6.6
26-03-00 02:00,6.9
26-03-00 01:00,6.7
26-03-00 00:00,3.5
25-03-00 23:00,4.0
25-03-00 22:00,3.3
25-03-00 21:00,3.7
25-03-00 20:00,3.4
25-03-00 19:00,3.3
25-03-00 18:00,3.7
25-03-00 17:00,3.5
25-03-00 16:00,
25-03-00 15:00,
25-03-00 14:00,
25-03-00 13:00,
25-03-00 12:00,
25-03-00 11:00,2.9
25-03-00 10:00,4.8
25-03-00 09:00,4.4
25-03-00 08:00,3.6
25-03-00 07:00,3.4
25-03-00 06:00,2.9
25-03-00 05:00,2.6
25-03-00 04:00,2.3
25-03-00 03:00,2.9
25-03-00 02:00,2.9
25-03-00 01:00,2.9
25-03-00 00:00,3.1
24-03-00 23:00,3.1
24-03-00 22:00,3.6
24-03-00 21:00,3.6
24-03-00 20:00,4.6
24-03-00 19:00,4.6
24-03-00 18:00,5.1
24-03-00 17:00,5.6
24-03-00 16:00,5.8
24-03-00 15:00,4.9
24-03-00 14:00,6.3
24-03-00 13:00,6.6
24-03-00 12:00,11.1
24-03-00 11:00,10.6
24-03-00 10:00,16.7
24-03-00 09:00,17.3
24-03-00 08:00,7.3
24-03-00 07:00,4.8
24-03-00 06:00,3.3
24-03-00 05:00,2.8
24-03-00 04:00,3.1
24-03-00 03:00,2.9
24-03-00 02:00,3.3
24-03-00 01:00,4.4
24-03-00 00:00,4.7
23-03-00 23:00,4.7
23-03-00 22:00,6.0
23-03-00 21:00,8.1
23-03-00 20:00,4.9
23-03-00 19:00,2.7
23-03-00 18:00,1.9
23-03-00 17:00,1.9
23-03-00 16:00,2.7
23-03-00 15:00,3.5
23-03-00 14:00,2.7
23-03-00 13:00,2.8
23-03-00 12:00,3.9
23-03-00 11:00,5.9
23-03-00 10:00,6.7
23-03-00 09:00,7.0
23-03-00 08:00,6.9
23-03-00 07:00,5.4
23-03-00 06:00,3.0
23-03-00 05:00,2.8
23-03-00 04:00,2.6
23-03-00 03:00,2.6
23-03-00 02:00,2.8
23-03-00 01:00,2.7
23-03-00 00:00,2.7
22-03-00 23:00,3.2
22-03-00 22:00,3.2
22-03-00 21:00,3.8
22-03-00 20:00,4.5
22-03-00 19:00,4.9
22-03-00 18:00,3.5
22-03-00 17:00,4.0
22-03-00 16:00,2.7
22-03-00 15:00,2.2
22-03-00 14:00,3.6
22-03-00 13:00,3.3
22-03-00 12:00,3.5
22-03-00 11:00,4.2
22-03-00 10:00,5.5
22-03-00 09:00,6.2
22-03-00 08:00,4.8
22-03-00 07:00,3.1
22-03-00 06:00,1.7
22-03-00 05:00,1.2
22-03-00 04:00,1.5
22-03-00 03:00,1.3
22-03-00 02:00,1.8
22-03-00 01:00,2.3
22-03-00 00:00,3.6
21-03-00 23:00,7.9
21-03-00 22:00,8.8
21-03-00 21:00,
21-03-00 20:00,
21-03-00 19:00,
21-03-00 18:00,
21-03-00 17:00,
21-03-00 16:00,4.2
21-03-00 15:00,2.8
21-03-00 14:00,2.6
21-03-00 13:00,2.2
21-03-00 12:00,2.0
21-03-00 11:00,1.8
21-03-00 10:00,2.8
21-03-00 09:00,2.7
21-03-00 08:00,3.9
21-03-00 07:00,2.6
21-03-00 06:00,1.5
21-03-00 05:00,0.8
21-03-00 04:00,0.8
21-03-00 03:00,1.0
21-03-00 02:00,1.6
21-03-00 01:00,1.4
21-03-00 00:00,2.3
20-03-00 23:00,1.9
20-03-00 22:00,2.1
20-03-00 21:00,1.7
20-03-00 20:00,2.5
20-03-00 19:00,2.9
20-03-00 18:00,3.1
20-03-00 17:00,4.0
20-03-00 16:00,3.8
20-03-00 15:00,2.4
20-03-00 14:00,2.6
20-03-00 13:00,2.6
20-03-00 12:00,2.9
20-03-00 11:00,3.7
20-03-00 10:00,8.7
20-03-00 09:00,8.3
20-03-00 08:00,8.5
20-03-00 07:00,5.6
20-03-00 06:00,3.2
20-03-00 05:00,2.4
20-03-00 04:00,1.9
20-03-00 03:00,4.8
20-03-00 02:00,3.1
20-03-00 01:00,4.7
20-03-00 00:00,5.9
19-03-00 23:00,6.0
19-03-00 22:00,4.0
19-03-00 21:00,2.3
19-03-00 20:00,1.9
19-03-00 19:00,1.9
19-03-00 18:00,1.8
19-03-00 17:00,1.7
19-03-00 16:00,1.8
19-03-00 15:00,2.5
19-03-00 14:00,1.6
19-03-00 13:00,1.5
19-03-00 12:00,1.9
19-03-00 11:00,1.6
19-03-00 10:00,1.4
19-03-00 09:00,1.7
19-03-00 08:00,1.9
19-03-00 07:00,2.1
19-03-00 06:00,2.9
19-03-00 05:00,2.6
19-03-00 04:00,4.9
19-03-00 03:00,6.1
19-03-00 02:00,6.2
19-03-00 01:00,8.4
19-03-00 00:00,7.3
18-03-00 23:00,7.8
18-03-00 22:00,4.8
18-03-00 21:00,7.6
18-03-00 20:00,9.0
18-03-00 19:00,3.2
18-03-00 18:00,1.7
18-03-00 17:00,1.4
18-03-00 16:00,2.6
18-03-00 15:00,2.2
18-03-00 14:00,2.0
18-03-00 13:00,1.9
18-03-00 12:00,1.5
18-03-00 11:00,1.3
18-03-00 10:00,3.0
18-03-00 09:00,2.0
18-03-00 08:00,1.5
18-03-00 07:00,1.6
18-03-00 06:00,2.2
18-03-00 05:00,2.9
18-03-00 04:00,2.3
18-03-00 03:00,3.1
18-03-00 02:00,
18-03-00 01:00,
18-03-00 00:00,
17-03-00 23:00,
17-03-00 22:00,
17-03-00 21:00,3.9
17-03-00 20:00,3.0
17-03-00 19:00,2.8
17-03-00 18:00,1.8
17-03-00 17:00,1.4
17-03-00 16:00,1.4
17-03-00 15:00,1.3
17-03-00 14:00,1.3
17-03-00 13:00,1.5
17-03-00 12:00,1.3
17-03-00 11:00,1.1
17-03-00 10:00,1.1
17-03-00 09:00,1.1
17-03-00 08:00,1.0
17-03-00 07:00,1.3
17-03-00 06:00,1.5
17-03-00 05:00,1.6
17-03-00 04:00,1.2
17-03-00 03:00,1.2
17-03-00 02:00,1.4
17-03-00 01:00,1.6
17-03-00 00:00,1.4
16-03-00 23:00,1.8
16-03-00 22:00,2.8
16-03-00 21:00,3.4
16-03-00 20:00,3.3
16-03-00 19:00,3.2
16-03-00 18:00,2.5
16-03-00 17:00,1.8
16-03-00 16:00,2.0
16-03-00 15:00,2.0
16-03-00 14:00,1.8
16-03-00 13:00,2.3
16-03-00 12:00,2.1
16-03-00 11:00,2.2
16-03-00 10:00,3.3
16-03-00 09:00,2.5
16-03-00 08:00,1.7
16-03-00 07:00,1.0
16-03-00 06:00,0.7
16-03-00 05:00,0.7
16-03-00 04:00,0.9
16-03-00 03:00,0.9
16-03-00 02:00,1.0
16-03-00 01:00,1.6
16-03-00 00:00,1.8
15-03-00 23:00,2.9
15-03-00 22:00,2.7
15-03-00 21:00,1.9
15-03-00 20:00,3.1
15-03-00 19:00,2.7
15-03-00 18:00,2.4
15-03-00 17:00,2.1
15-03-00 16:00,1.9
15-03-00 15:00,1.9
15-03-00 14:00,1.5
15-03-00 13:00,1.5
15-03-00 12:00,1.6
15-03-00 11:00,1.5
15-03-00 10:00,2.0
15-03-00 09:00,2.1
15-03-00 08:00,2.0
15-03-00 07:00,2.2
15-03-00 06:00,0.9
15-03-00 05:00,0.7
15-03-00 04:00,0.5
15-03-00 03:00,0.6
15-03-00 02:00,0.7
15-03-00 01:00,0.8
15-03-00 00:00,0.9
14-03-00 23:00,2.7
14-03-00 22:00,1.3
14-03-00 21:00,1.4
14-03-00 20:00,3.3
14-03-00 19:00,4.2
14-03-00 18:00,6.6
14-03-00 17:00,5.4
14-03-00 16:00,3.6
14-03-00 15:00,3.2
14-03-00 14:00,3.0
14-03-00 13:00,3.1
14-03-00 12:00,3.5
14-03-00 11:00,3.5
14-03-00 10:00,3.8
14-03-00 09:00,4.5
14-03-00 08:00,5.3
14-03-00 07:00,
14-03-00 06:00,
14-03-00 05:00,
14-03-00 04:00,
14-03-00 03:00,
14-03-00 02:00,1.9
14-03-00 01:00,2.1
14-03-00 00:00,2.7
13-03-00 23:00,3.2
13-03-00 22:00,3.0
13-03-00 21:00,6.2
13-03-00 20:00,7.3
13-03-00 19:00,5.8
13-03-00 18:00,3.8
13-03-00 17:00,5.9
13-03-00 16:00,3.5
13-03-00 15:00,3.1
13-03-00 14:00,2.5
13-03-00 13:00,2.7
13-03-00 12:00,2.8
13-03-00 11:00,3.7
13-03-00 10:00,5.6
13-03-00 09:00,7.4
13-03-00 08:00,5.6
13-03-00 07:00,3.9
13-03-00 06:00,1.9
13-03-00 05:00,1.7
13-03-00 04:00,1.9
13-03-00 03:00,2.0
13-03-00 02:00,2.1
13-03-00 01:00,2.7
13-03-00 00:00,3.2
12-03-00 23:00,3.1
12-03-00 22:00,3.0
12-03-00 21:00,3.6
12-03-00 20:00,4.7
12-03-00 19:00,3.0
12-03-00 18:00,3.3
12-03-00 17:00,5.0
12-03-00 16:00,3.2
12-03-00 15:00,3.5
12-03-00 14:00,2.9
12-03-00 13:00,3.2
12-03-00 12:00,3.3
12-03-00 11:00,2.6
12-03-00 10:00,2.2
12-03-00 09:00,1.8
12-03-00 08:00,1.8
12-03-00 07:00,2.2
12-03-00 06:00,1.6
12-03-00 05:00,1.5
12-03-00 04:00,1.4
12-03-00 03:00,1.6
12-03-00 02:00,1.8
12-03-00 01:00,1.7
12-03-00 00:00,1.4
11-03-00 23:00,1.4
11-03-00 22:00,1.3
11-03-00 21:00,1.5
11-03-00 20:00,1.7
11-03-00 19:00,2.2
11-03-00 18:00,2.2
11-03-00 17:00,1.9
11-03-00 16:00,2.0
11-03-00 15:00,1.8
11-03-00 14:00,1.8
11-03-00 13:00,2.2
11-03-00 12:00,2.2
11-03-00 11:00,1.9
11-03-00 10:00,1.7
11-03-00 09:00,1.6
11-03-00 08:00,1.7
11-03-00 07:00,2.3
11-03-00 06:00,1.5
11-03-00 05:00,1.5
11-03-00 04:00,1.4
11-03-00 03:00,1.4
11-03-00 02:00,2.0
11-03-00 01:00,2.8
11-03-00 00:00,3.7
10-03-00 23:00,4.7
10-03-00 22:00,5.8
10-03-00 21:00,6.3
10-03-00 20:00,5.8
10-03-00 19:00,4.3
10-03-00 18:00,3.2
10-03-00 17:00,2.6
10-03-00 16:00,2.6
10-03-00 15:00,2.6
10-03-00 14:00,2.4
10-03-00 13:00,2.0
10-03-00 12:00,
10-03-00 11:00,
10-03-00 10:00,
10-03-00 09:00,
10-03-00 08:00,
10-03-00 07:00,1.3
10-03-00 06:00,0.9
10-03-00 05:00,1.0
10-03-00 04:00,1.4
10-03-00 03:00,0.9
10-03-00 02:00,1.0
10-03-00 01:00,1.2
10-03-00 00:00,1.0
09-03-00 23:00,1.0
09-03-00 22:00,1.2
09-03-00 21:00,1.3
09-03-00 20:00,1.7
09-03-00 19:00,1.5
09-03-00 18:00,1.6
09-03-00 17:00,1.4
09-03-00 16:00,1.5
09-03-00 15:00,0.9
09-03-00 14:00,1.1
09-03-00 13:00,1.4
09-03-00 12:00,1.5
09-03-00 11:00,1.4
09-03-00 10:00,2.2
09-03-00 09:00,2.6
09-03-00 08:00,2.6
09-03-00 07:00,2.0
09-03-00 06:00,0.8
09-03-00 05:00,0.8
09-03-00 04:00,0.9
09-03-00 03:00,0.8
09-03-00 02:00,1.0
09-03-00 01:00,1.4
09-03-00 00:00,1.7
08-03-00 23:00,1.6
08-03-00 22:00,2.0
08-03-00 21:00,2.4
08-03-00 20:00,2.6
08-03-00 19:00,2.9
08-03-00 18:00,3.0
08-03-00 17:00,2.9
08-03-00 16:00,2.6
08-03-00 15:00,2.6
08-03-00 14:00,2.2
08-03-00 13:00,1.8
08-03-00 12:00,2.6
08-03-00 11:00,2.8
08-03-00 10:00,
08-03-00 09:00,
08-03-00 08:00,
08-03-00 07:00,
08-03-00 06:00,
08-03-00 05:00,
08-03-00 04:00,
08-03-00 03:00,
08-03-00 02:00,
08-03-00 01:00,
08-03-00 00:00,
07-03-00 23:00,
07-03-00 22:00,
07-03-00 21:00,
07-03-00 20:00,
07-03-00 19:00,
07-03-00 18:00,
07-03-00 17:00,
07-03-00 16:00,
07-03-00 15:00,
07-03-00 14:00,
07-03-00 13:00,
07-03-00 12:00,
07-03-00 11:00,
07-03-00 10:00,
07-03-00 09:00,
07-03-00 08:00,
07-03-00 07:00,
07-03-00 06:00,
07-03-00 05:00,
07-03-00 04:00,
07-03-00 03:00,
07-03-00 02:00,
07-03-00 01:00,
07-03-00 00:00,
06-03-00 23:00,
06-03-00 22:00,
06-03-00 21:00,
06-03-00 20:00,
06-03-00 19:00,
06-03-00 18:00,
06-03-00 17:00,
06-03-00 16:00,
06-03-00 15:00,
06-03-00 14:00,
06-03-00 13:00,
06-03-00 12:00,
06-03-00 11:00,
06-03-00 10:00,
06-03-00 09:00,5.5
06-03-00 08:00,5.7
06-03-00 07:00,4.6
06-03-00 06:00,1.9
06-03-00 05:00,1.2
06-03-00 04:00,1.0
06-03-00 03:00,1.1
06-03-00 02:00,1.5
06-03-00 01:00,1.2
06-03-00 00:00,1.9
05-03-00 23:00,2.4
05-03-00 22:00,5.6
05-03-00 21:00,2.4
05-03-00 20:00,2.8
05-03-00 19:00,3.1
05-03-00 18:00,2.9
05-03-00 17:00,2.7
05-03-00 16:00,2.3
05-03-00 15:00,2.2
05-03-00 14:00,2.0
05-03-00 13:00,2.4
05-03-00 12:00,2.3
05-03-00 11:00,2.4
05-03-00 10:00,1.4
05-03-00 09:00,1.3
05-03-00 08:00,0.9
05-03-00 07:00,1.3
05-03-00 06:00,1.1
05-03-00 05:00,1.5
05-03-00 04:00,1.6
05-03-00 03:00,1.7
05-03-00 02:00,1.7
05-03-00 01:00,1.9
05-03-00 00:00,1.9
04-03-00 23:00,2.4
04-03-00 22:00,1.7
04-03-00 21:00,2.1
04-03-00 20:00,3.3
04-03-00 19:00,3.6
04-03-00 18:00,2.6
04-03-00 17:00,2.1
04-03-00 16:00,2.2
04-03-00 15:00,2.9
04-03-00 14:00,2.7
04-03-00 13:00,1.9
04-03-00 12:00,1.7
04-03-00 11:00,1.8
04-03-00 10:00,2.2
04-03-00 09:00,1.4
04-03-00 08:00,1.4
04-03-00 07:00,1.7
04-03-00 06:00,1.3
04-03-00 05:00,1.4
04-03-00 04:00,2.1
04-03-00 03:00,2.1
04-03-00 02:00,2.2
04-03-00 01:00,2.6
04-03-00 00:00,2.4
03-03-00 23:00,2.6
03-03-00 22:00,3.2
03-03-00 21:00,3.7
03-03-00 20:00,3.1
03-03-00 19:00,2.9
03-03-00 18:00,2.4
03-03-00 17:00,3.0
03-03-00 16:00,2.7
03-03-00 15:00,2.4
03-03-00 14:00,2.4
03-03-00 13:00,2.7
03-03-00 12:00,2.9
03-03-00 11:00,
03-03-00 10:00,
03-03-00 09:00,
03-03-00 08:00,
03-03-00 07:00,2.4
03-03-00 06:00,1.4
03-03-00 05:00,1.0
03-03-00 04:00,0.9
03-03-00 03:00,1.0
03-03-00 02:00,1.2
03-03-00 01:00,1.7
03-03-00 00:00,2.1
02-03-00 23:00,2.7
02-03-00 22:00,3.0
02-03-00 21:00,4.0
02-03-00 20:00,7.8
02-03-00 19:00,8.1
02-03-00 18:00,7.1
02-03-00 17:00,3.8
02-03-00 16:00,
02-03-00 15:00,
02-03-00 14:00,
02-03-00 13:00,
02-03-00 12:00,
02-03-00 11:00,1.6
02-03-00 10:00,1.7
02-03-00 09:00,2.0
02-03-00 08:00,2.8
02-03-00 07:00,2.1
02-03-00 06:00,1.3
02-03-00 05:00,1.0
02-03-00 04:00,0.8
02-03-00 03:00,1.0
02-03-00 02:00,1.4
02-03-00 01:00,1.6
02-03-00 00:00,1.7
01-03-00 23:00,2.9
01-03-00 22:00,6.1
01-03-00 21:00,8.5
01-03-00 20:00,8.2
01-03-00 19:00,5.2
01-03-00 18:00,4.8
01-03-00 17:00,4.6
01-03-00 16:00,3.3
01-03-00 15:00,3.0
01-03-00 14:00,3.4
01-03-00 13:00,2.0
01-03-00 12:00,2.3
01-03-00 11:00,2.8
01-03-00 10:00,2.9
01-03-00 09:00,3.0
01-03-00 08:00,3.3
01-03-00 07:00,3.0
01-03-00 06:00,1.4
01-03-00 05:00,1.0
01-03-00 04:00,0.9
01-03-00 03:00,1.0
01-03-00 02:00,0.9
01-03-00 01:00,1.4

