Datum Zeit,Fichtelberg O3
,µg/m³
01-04-00 00:00,88
31-03-00 23:00,91
31-03-00 22:00,93
31-03-00 21:00,83
31-03-00 20:00,57
31-03-00 19:00,50
31-03-00 18:00,53
31-03-00 17:00,64
31-03-00 16:00,65
31-03-00 15:00,74
31-03-00 14:00,82
31-03-00 13:00,81
31-03-00 12:00,86
31-03-00 11:00,85
31-03-00 10:00,80
31-03-00 09:00,76
31-03-00 08:00,
31-03-00 07:00,61
31-03-00 06:00,61
31-03-00 05:00,62
31-03-00 04:00,62
31-03-00 03:00,56
31-03-00 02:00,50
31-03-00 01:00,46
31-03-00 00:00,43
30-03-00 23:00,45
30-03-00 22:00,42
30-03-00 21:00,41
30-03-00 20:00,35
30-03-00 19:00,36
30-03-00 18:00,45
30-03-00 17:00,49
30-03-00 16:00,55
30-03-00 15:00,65
30-03-00 14:00,69
30-03-00 13:00,71
30-03-00 12:00,77
30-03-00 11:00,77
30-03-00 10:00,81
30-03-00 09:00,86
30-03-00 08:00,
30-03-00 07:00,101
30-03-00 06:00,98
30-03-00 05:00,86
30-03-00 04:00,92
30-03-00 03:00,87
30-03-00 02:00,86
30-03-00 01:00,77
30-03-00 00:00,69
29-03-00 23:00,64
29-03-00 22:00,72
29-03-00 21:00,71
29-03-00 20:00,79
29-03-00 19:00,85
29-03-00 18:00,75
29-03-00 17:00,80
29-03-00 16:00,76
29-03-00 15:00,65
29-03-00 14:00,56
29-03-00 13:00,48
29-03-00 12:00,46
29-03-00 11:00,43
29-03-00 10:00,34
29-03-00 09:00,
29-03-00 08:00,56
29-03-00 07:00,50
29-03-00 06:00,74
29-03-00 05:00,69
29-03-00 04:00,66
29-03-00 03:00,66
29-03-00 02:00,70
29-03-00 01:00,28
29-03-00 00:00,8
28-03-00 23:00,32
28-03-00 22:00,78
28-03-00 21:00,74
28-03-00 20:00,69
28-03-00 19:00,64
28-03-00 18:00,49
28-03-00 17:00,50
28-03-00 16:00,56
28-03-00 15:00,56
28-03-00 14:00,54
28-03-00 13:00,52
28-03-00 12:00,56
28-03-00 11:00,53
28-03-00 10:00,51
28-03-00 09:00,
28-03-00 08:00,64
28-03-00 07:00,83
28-03-00 06:00,93
28-03-00 05:00,94
28-03-00 04:00,84
28-03-00 03:00,79
28-03-00 02:00,85
28-03-00 01:00,89
28-03-00 00:00,83
27-03-00 23:00,82
27-03-00 22:00,77
27-03-00 21:00,75
27-03-00 20:00,73
27-03-00 19:00,70
27-03-00 18:00,71
27-03-00 17:00,69
27-03-00 16:00,69
27-03-00 15:00,70
27-03-00 14:00,75
27-03-00 13:00,81
27-03-00 12:00,83
27-03-00 11:00,79
27-03-00 10:00,
27-03-00 09:00,85
