Datum Zeit,Collmberg NO2
,µg/m³
01-04-00 00:00,15
31-03-00 23:00,12
31-03-00 22:00,10
31-03-00 21:00,10
31-03-00 20:00,10
31-03-00 19:00,10
31-03-00 18:00,11
31-03-00 17:00,9
31-03-00 16:00,7
31-03-00 15:00,8
31-03-00 14:00,7
31-03-00 13:00,9
31-03-00 12:00,13
31-03-00 11:00,11
31-03-00 10:00,10
31-03-00 09:00,
31-03-00 08:00,8
31-03-00 07:00,5
31-03-00 06:00,5
31-03-00 05:00,4
31-03-00 04:00,4
31-03-00 03:00,4
31-03-00 02:00,6
31-03-00 01:00,6
31-03-00 00:00,4
30-03-00 23:00,6
30-03-00 22:00,5
30-03-00 21:00,4
30-03-00 20:00,5
30-03-00 19:00,5
30-03-00 18:00,6
30-03-00 17:00,5
30-03-00 16:00,5
30-03-00 15:00,5
30-03-00 14:00,5
30-03-00 13:00,4
30-03-00 12:00,4
30-03-00 11:00,4
30-03-00 10:00,
30-03-00 09:00,5
30-03-00 08:00,5
30-03-00 07:00,5
30-03-00 06:00,4
30-03-00 05:00,5
30-03-00 04:00,5
30-03-00 03:00,5
30-03-00 02:00,7
30-03-00 01:00,6
30-03-00 00:00,7
29-03-00 23:00,9
29-03-00 22:00,11
29-03-00 21:00,10
29-03-00 20:00,9
29-03-00 19:00,8
29-03-00 18:00,9
29-03-00 17:00,10
29-03-00 16:00,9
29-03-00 15:00,7
29-03-00 14:00,7
29-03-00 13:00,9
29-03-00 12:00,14
29-03-00 11:00,12
29-03-00 10:00,
29-03-00 09:00,10
29-03-00 08:00,12
29-03-00 07:00,8
29-03-00 06:00,9
29-03-00 05:00,8
29-03-00 04:00,7
29-03-00 03:00,8
29-03-00 02:00,11
29-03-00 01:00,11
29-03-00 00:00,14
28-03-00 23:00,23
28-03-00 22:00,27
28-03-00 21:00,27
28-03-00 20:00,23
28-03-00 19:00,17
28-03-00 18:00,14
28-03-00 17:00,13
28-03-00 16:00,14
28-03-00 15:00,13
28-03-00 14:00,11
28-03-00 13:00,9
28-03-00 12:00,10
28-03-00 11:00,7
28-03-00 10:00,
28-03-00 09:00,4
28-03-00 08:00,3
28-03-00 07:00,2
28-03-00 06:00,3
28-03-00 05:00,2
28-03-00 04:00,1
28-03-00 03:00,1
28-03-00 02:00,1
28-03-00 01:00,2
28-03-00 00:00,2
27-03-00 23:00,3
27-03-00 22:00,4
27-03-00 21:00,4
27-03-00 20:00,6
27-03-00 19:00,6
27-03-00 18:00,9
27-03-00 17:00,11
27-03-00 16:00,10
27-03-00 15:00,11
27-03-00 14:00,
27-03-00 13:00,11
27-03-00 12:00,9
27-03-00 11:00,
27-03-00 10:00,2
27-03-00 09:00,
27-03-00 08:00,4
27-03-00 07:00,3
27-03-00 06:00,6
27-03-00 05:00,3
27-03-00 04:00,4
27-03-00 03:00,4
27-03-00 02:00,6
27-03-00 01:00,12
27-03-00 00:00,8
26-03-00 23:00,5
26-03-00 22:00,4
26-03-00 21:00,5
26-03-00 20:00,6
26-03-00 19:00,5
26-03-00 18:00,5
26-03-00 17:00,3
26-03-00 16:00,3
26-03-00 15:00,3
26-03-00 14:00,7
26-03-00 13:00,7
26-03-00 12:00,5
26-03-00 11:00,5
26-03-00 10:00,
26-03-00 09:00,4
26-03-00 08:00,5
26-03-00 07:00,4
26-03-00 06:00,8
26-03-00 05:00,4
26-03-00 04:00,3
26-03-00 03:00,4
26-03-00 02:00,6
