Datum Zeit,Plauen-Sued NO
,µg/m³
01-04-00 00:00,20
31-03-00 23:00,27
31-03-00 22:00,36
31-03-00 21:00,34
31-03-00 20:00,44
31-03-00 19:00,28
31-03-00 18:00,26
31-03-00 17:00,44
31-03-00 16:00,37
31-03-00 15:00,42
31-03-00 14:00,33
31-03-00 13:00,43
31-03-00 12:00,24
31-03-00 11:00,40
31-03-00 10:00,63
31-03-00 09:00,120
31-03-00 08:00,53
31-03-00 07:00,46
31-03-00 06:00,91
31-03-00 05:00,13
31-03-00 04:00,11
31-03-00 03:00,
31-03-00 02:00,1
31-03-00 01:00,1
31-03-00 00:00,1
30-03-00 23:00,1
30-03-00 22:00,2
30-03-00 21:00,4
30-03-00 20:00,4
30-03-00 19:00,9
30-03-00 18:00,24
30-03-00 17:00,31
30-03-00 16:00,41
30-03-00 15:00,49
30-03-00 14:00,47
30-03-00 13:00,62
30-03-00 12:00,68
30-03-00 11:00,75
30-03-00 10:00,64
30-03-00 09:00,61
30-03-00 08:00,80
30-03-00 07:00,98
30-03-00 06:00,78
30-03-00 05:00,48
30-03-00 04:00,26
30-03-00 03:00,
30-03-00 02:00,17
30-03-00 01:00,7
30-03-00 00:00,13
29-03-00 23:00,18
29-03-00 22:00,43
29-03-00 21:00,37
29-03-00 20:00,45
29-03-00 19:00,61
29-03-00 18:00,64
29-03-00 17:00,74
29-03-00 16:00,77
29-03-00 15:00,72
29-03-00 14:00,63
29-03-00 13:00,63
29-03-00 12:00,69
29-03-00 11:00,72
29-03-00 10:00,103
29-03-00 09:00,100
29-03-00 08:00,95
29-03-00 07:00,124
29-03-00 06:00,89
29-03-00 05:00,58
29-03-00 04:00,
29-03-00 03:00,32
29-03-00 02:00,40
29-03-00 01:00,16
29-03-00 00:00,17
28-03-00 23:00,42
28-03-00 22:00,60
28-03-00 21:00,101
28-03-00 20:00,77
28-03-00 19:00,85
28-03-00 18:00,110
28-03-00 17:00,154
28-03-00 16:00,93
28-03-00 15:00,86
28-03-00 14:00,40
28-03-00 13:00,29
28-03-00 12:00,64
28-03-00 11:00,48
28-03-00 10:00,43
28-03-00 09:00,67
28-03-00 08:00,55
28-03-00 07:00,30
28-03-00 06:00,29
28-03-00 05:00,15
28-03-00 04:00,
28-03-00 03:00,10
28-03-00 02:00,1
28-03-00 01:00,1
28-03-00 00:00,6
27-03-00 23:00,8
27-03-00 22:00,11
27-03-00 21:00,16
27-03-00 20:00,21
27-03-00 19:00,25
27-03-00 18:00,53
27-03-00 17:00,45
27-03-00 16:00,59
27-03-00 15:00,63
27-03-00 14:00,82
27-03-00 13:00,77
27-03-00 12:00,75
27-03-00 11:00,114
27-03-00 10:00,94
27-03-00 09:00,63
27-03-00 08:00,101
27-03-00 07:00,117
27-03-00 06:00,133
27-03-00 05:00,
27-03-00 04:00,71
27-03-00 03:00,41
27-03-00 02:00,9
27-03-00 01:00,14
27-03-00 00:00,38
26-03-00 23:00,64
26-03-00 22:00,112
26-03-00 21:00,61
26-03-00 20:00,22
26-03-00 19:00,14
26-03-00 18:00,14
26-03-00 17:00,18
26-03-00 16:00,20
26-03-00 15:00,6
26-03-00 14:00,4
26-03-00 13:00,6
26-03-00 12:00,6
26-03-00 11:00,9
26-03-00 10:00,7
26-03-00 09:00,14
26-03-00 08:00,3
26-03-00 07:00,4
26-03-00 06:00,4
26-03-00 05:00,
26-03-00 04:00,2
26-03-00 03:00,8
26-03-00 02:00,7
26-03-00 01:00,9
26-03-00 00:00,23
25-03-00 23:00,31
25-03-00 22:00,45
25-03-00 21:00,39
25-03-00 20:00,61
25-03-00 19:00,81
25-03-00 18:00,22
25-03-00 17:00,19
25-03-00 16:00,11
25-03-00 15:00,14
25-03-00 14:00,22
25-03-00 13:00,22
25-03-00 12:00,29
25-03-00 11:00,27
25-03-00 10:00,49
25-03-00 09:00,16
25-03-00 08:00,30
25-03-00 07:00,18
25-03-00 06:00,
25-03-00 05:00,2
25-03-00 04:00,2
25-03-00 03:00,8
25-03-00 02:00,34
25-03-00 01:00,37
25-03-00 00:00,16
24-03-00 23:00,35
24-03-00 22:00,13
24-03-00 21:00,68
24-03-00 20:00,39
24-03-00 19:00,61
24-03-00 18:00,33
24-03-00 17:00,30
24-03-00 16:00,42
24-03-00 15:00,48
24-03-00 14:00,48
24-03-00 13:00,52
24-03-00 12:00,74
24-03-00 11:00,65
24-03-00 10:00,50
24-03-00 09:00,48
24-03-00 08:00,59
24-03-00 07:00,80
24-03-00 06:00,
24-03-00 05:00,7
24-03-00 04:00,27
24-03-00 03:00,10
24-03-00 02:00,4
24-03-00 01:00,60
24-03-00 00:00,30
23-03-00 23:00,39
23-03-00 22:00,76
23-03-00 21:00,67
23-03-00 20:00,133
23-03-00 19:00,130
23-03-00 18:00,124
23-03-00 17:00,102
23-03-00 16:00,52
23-03-00 15:00,38
23-03-00 14:00,37
23-03-00 13:00,29
23-03-00 12:00,15
