Datum Zeit,Plauen-Sued O3
26-03-00 03:00,16
26-03-00 02:00,22
26-03-00 01:00,9
26-03-00 00:00,11
25-03-00 23:00,7
25-03-00 22:00,5
25-03-00 21:00,3
25-03-00 20:00,2
25-03-00 19:00,
25-03-00 18:00,38
25-03-00 17:00,58
25-03-00 16:00,64
25-03-00 15:00,67
25-03-00 14:00,66
25-03-00 13:00,55
25-03-00 12:00,44
25-03-00 11:00,44
25-03-00 10:00,31
25-03-00 09:00,45
25-03-00 08:00,30
25-03-00 07:00,36
25-03-00 06:00,47
25-03-00 05:00,49
25-03-00 04:00,41
25-03-00 03:00,29
25-03-00 02:00,8
25-03-00 01:00,13
25-03-00 00:00,41
24-03-00 23:00,30
24-03-00 22:00,51
24-03-00 21:00,14
24-03-00 20:00,34
24-03-00 19:00,
24-03-00 18:00,45
24-03-00 17:00,43
24-03-00 16:00,43
24-03-00 15:00,46
24-03-00 14:00,50
24-03-00 13:00,45
24-03-00 12:00,25
24-03-00 11:00,25
24-03-00 10:00,29
24-03-00 09:00,17
24-03-00 08:00,10
24-03-00 07:00,19
24-03-00 06:00,39
24-03-00 05:00,51
24-03-00 04:00,32
24-03-00 03:00,9
24-03-00 02:00,6
24-03-00 01:00,2
24-03-00 00:00,1
23-03-00 23:00,1
23-03-00 22:00,1
23-03-00 21:00,1
23-03-00 20:00,
23-03-00 19:00,20
23-03-00 18:00,33
23-03-00 17:00,48
23-03-00 16:00,81
23-03-00 15:00,91
23-03-00 14:00,93
23-03-00 13:00,96
23-03-00 12:00,92
23-03-00 11:00,47
23-03-00 10:00,33
23-03-00 09:00,13
23-03-00 08:00,5
23-03-00 07:00,1
23-03-00 06:00,1
23-03-00 05:00,1
23-03-00 04:00,1
23-03-00 03:00,1
23-03-00 02:00,1
23-03-00 01:00,2
23-03-00 00:00,1
22-03-00 23:00,1
22-03-00 22:00,2
22-03-00 21:00,1
22-03-00 20:00,
22-03-00 19:00,3
22-03-00 18:00,47
22-03-00 17:00,74
22-03-00 16:00,67
22-03-00 15:00,68
22-03-00 14:00,70
22-03-00 13:00,76
22-03-00 12:00,54
22-03-00 11:00,39
22-03-00 10:00,20
22-03-00 09:00,6
22-03-00 08:00,3
22-03-00 07:00,2
22-03-00 06:00,1
22-03-00 05:00,1
22-03-00 04:00,1
22-03-00 03:00,1
22-03-00 02:00,1
22-03-00 01:00,1
22-03-00 00:00,1
21-03-00 23:00,1
21-03-00 22:00,1
21-03-00 21:00,
21-03-00 20:00,1
21-03-00 19:00,11
21-03-00 18:00,26
21-03-00 17:00,39
21-03-00 16:00,40
21-03-00 15:00,41
21-03-00 14:00,47
21-03-00 13:00,37
21-03-00 12:00,41
21-03-00 11:00,26
21-03-00 10:00,23
21-03-00 09:00,22
21-03-00 08:00,26
21-03-00 07:00,20
21-03-00 06:00,28
21-03-00 05:00,23
21-03-00 04:00,2
21-03-00 03:00,1
21-03-00 02:00,1
21-03-00 01:00,1
21-03-00 00:00,1
20-03-00 23:00,2
20-03-00 22:00,1
20-03-00 21:00,
20-03-00 20:00,1
20-03-00 19:00,5
20-03-00 18:00,51
20-03-00 17:00,61
20-03-00 16:00,52
20-03-00 15:00,60
20-03-00 14:00,57
20-03-00 13:00,65
20-03-00 12:00,52
20-03-00 11:00,27
20-03-00 10:00,12
20-03-00 09:00,5
20-03-00 08:00,3
20-03-00 07:00,1
20-03-00 06:00,1
20-03-00 05:00,1
20-03-00 04:00,10
20-03-00 03:00,15
20-03-00 02:00,27
20-03-00 01:00,45
20-03-00 00:00,61
19-03-00 23:00,55
19-03-00 22:00,
19-03-00 21:00,69
19-03-00 20:00,71
19-03-00 19:00,73
19-03-00 18:00,78
19-03-00 17:00,79
19-03-00 16:00,77
19-03-00 15:00,76
19-03-00 14:00,72
19-03-00 13:00,71
19-03-00 12:00,70
19-03-00 11:00,62
19-03-00 10:00,56
19-03-00 09:00,51
19-03-00 08:00,47
19-03-00 07:00,34
19-03-00 06:00,14
19-03-00 05:00,32
19-03-00 04:00,18
19-03-00 03:00,3
19-03-00 02:00,3
19-03-00 01:00,3
19-03-00 00:00,3
18-03-00 23:00,4
18-03-00 22:00,
18-03-00 21:00,7
18-03-00 20:00,10
18-03-00 19:00,15
18-03-00 18:00,70
18-03-00 17:00,76
18-03-00 16:00,70
18-03-00 15:00,74
18-03-00 14:00,73
18-03-00 13:00,66
18-03-00 12:00,56
18-03-00 11:00,51
18-03-00 10:00,50
18-03-00 09:00,28
18-03-00 08:00,6
18-03-00 07:00,6
18-03-00 06:00,25
18-03-00 05:00,48
18-03-00 04:00,58
18-03-00 03:00,49
18-03-00 02:00,40
18-03-00 01:00,10
18-03-00 00:00,4
17-03-00 23:00,
17-03-00 22:00,45
17-03-00 21:00,50
17-03-00 20:00,43
17-03-00 19:00,28
17-03-00 18:00,42
17-03-00 17:00,41
17-03-00 16:00,37
17-03-00 15:00,41
17-03-00 14:00,40
17-03-00 13:00,40
17-03-00 12:00,51
17-03-00 11:00,50
17-03-00 10:00,60
17-03-00 09:00,65
17-03-00 08:00,65
17-03-00 07:00,67
17-03-00 06:00,67
17-03-00 05:00,61
17-03-00 04:00,22
17-03-00 03:00,41
17-03-00 02:00,38
17-03-00 01:00,34
17-03-00 00:00,63
16-03-00 23:00,
16-03-00 22:00,39
16-03-00 21:00,14
16-03-00 20:00,49
16-03-00 19:00,49
16-03-00 18:00,61
16-03-00 17:00,58
16-03-00 16:00,61
16-03-00 15:00,66
16-03-00 14:00,66
16-03-00 13:00,69
16-03-00 12:00,70
16-03-00 11:00,67
16-03-00 10:00,66
16-03-00 09:00,69
16-03-00 08:00,70
16-03-00 07:00,71
16-03-00 06:00,73
16-03-00 05:00,59
16-03-00 04:00,50
16-03-00 03:00,43
16-03-00 02:00,43
16-03-00 01:00,46
16-03-00 00:00,
15-03-00 23:00,48
15-03-00 22:00,56
15-03-00 21:00,43
15-03-00 20:00,54
15-03-00 19:00,58
15-03-00 18:00,67
15-03-00 17:00,73
15-03-00 16:00,76
15-03-00 15:00,77
15-03-00 14:00,75
15-03-00 13:00,73
15-03-00 12:00,74
15-03-00 11:00,71
15-03-00 10:00,69
15-03-00 09:00,67
15-03-00 08:00,63
15-03-00 07:00,70
15-03-00 06:00,73
15-03-00 05:00,81
15-03-00 04:00,83
15-03-00 03:00,86
15-03-00 02:00,86
15-03-00 01:00,78
15-03-00 00:00,
14-03-00 23:00,71
14-03-00 22:00,41
14-03-00 21:00,35
14-03-00 20:00,24
14-03-00 19:00,29
14-03-00 18:00,23
14-03-00 17:00,25
14-03-00 16:00,28
14-03-00 15:00,30
14-03-00 14:00,30
14-03-00 13:00,30
14-03-00 12:00,18
14-03-00 11:00,10
14-03-00 10:00,8
14-03-00 09:00,7
14-03-00 08:00,5
14-03-00 07:00,6
14-03-00 06:00,13
14-03-00 05:00,25
14-03-00 04:00,37
14-03-00 03:00,34
14-03-00 02:00,39
14-03-00 01:00,
14-03-00 00:00,43
13-03-00 23:00,32
13-03-00 22:00,37
13-03-00 21:00,36
13-03-00 20:00,25
13-03-00 19:00,16
13-03-00 18:00,34
13-03-00 17:00,35
13-03-00 16:00,40
13-03-00 15:00,48
13-03-00 14:00,56
13-03-00 13:00,50
13-03-00 12:00,43
13-03-00 11:00,27
13-03-00 10:00,14
13-03-00 09:00,6
13-03-00 08:00,3
13-03-00 07:00,1
13-03-00 06:00,1
13-03-00 05:00,1
13-03-00 04:00,5
13-03-00 03:00,10
13-03-00 02:00,10
13-03-00 01:00,
13-03-00 00:00,1
12-03-00 23:00,3
12-03-00 22:00,11
12-03-00 21:00,18
12-03-00 20:00,40
12-03-00 19:00,32
12-03-00 18:00,51
12-03-00 17:00,60
12-03-00 16:00,53
12-03-00 15:00,43
12-03-00 14:00,42
12-03-00 13:00,49
12-03-00 12:00,50
12-03-00 11:00,49
12-03-00 10:00,51
12-03-00 09:00,52
12-03-00 08:00,48
12-03-00 07:00,45
12-03-00 06:00,48
12-03-00 05:00,49
12-03-00 04:00,50
12-03-00 03:00,63
12-03-00 02:00,
12-03-00 01:00,74
12-03-00 00:00,75
11-03-00 23:00,71
11-03-00 22:00,67
11-03-00 21:00,64
11-03-00 20:00,45
11-03-00 19:00,64
11-03-00 18:00,74
11-03-00 17:00,72
11-03-00 16:00,70
11-03-00 15:00,68
11-03-00 14:00,54
11-03-00 13:00,46
11-03-00 12:00,38
11-03-00 11:00,41
11-03-00 10:00,40
11-03-00 09:00,35
11-03-00 08:00,28
11-03-00 07:00,21
11-03-00 06:00,26
11-03-00 05:00,34
11-03-00 04:00,26
11-03-00 03:00,34
11-03-00 02:00,
11-03-00 01:00,43
11-03-00 00:00,38
10-03-00 23:00,37
10-03-00 22:00,26
10-03-00 21:00,6
10-03-00 20:00,7
10-03-00 19:00,16
10-03-00 18:00,55
10-03-00 17:00,70
10-03-00 16:00,71
10-03-00 15:00,71
10-03-00 14:00,69
10-03-00 13:00,74
10-03-00 12:00,69
10-03-00 11:00,65
10-03-00 10:00,70
10-03-00 09:00,62
10-03-00 08:00,44
10-03-00 07:00,42
10-03-00 06:00,56
10-03-00 05:00,71
10-03-00 04:00,67
10-03-00 03:00,
10-03-00 02:00,72
10-03-00 01:00,76
10-03-00 00:00,74
09-03-00 23:00,73
09-03-00 22:00,70
09-03-00 21:00,71
09-03-00 20:00,72
09-03-00 19:00,63
09-03-00 18:00,59
09-03-00 17:00,58
09-03-00 16:00,51
09-03-00 15:00,55
09-03-00 14:00,51
09-03-00 13:00,40
09-03-00 12:00,28
09-03-00 11:00,31
09-03-00 10:00,30
09-03-00 09:00,33
09-03-00 08:00,37
09-03-00 07:00,36
09-03-00 06:00,39
09-03-00 05:00,41
09-03-00 04:00,40
09-03-00 03:00,
09-03-00 02:00,39
09-03-00 01:00,40
09-03-00 00:00,38
08-03-00 23:00,39
08-03-00 22:00,39
08-03-00 21:00,39
08-03-00 20:00,38
08-03-00 19:00,37
08-03-00 18:00,37
08-03-00 17:00,36
08-03-00 16:00,37
08-03-00 15:00,38
08-03-00 14:00,35
08-03-00 13:00,38
08-03-00 12:00,36
08-03-00 11:00,37
08-03-00 10:00,41
08-03-00 09:00,38
08-03-00 08:00,35
08-03-00 07:00,33
08-03-00 06:00,38
08-03-00 05:00,41
08-03-00 04:00,
08-03-00 03:00,52
08-03-00 02:00,53
08-03-00 01:00,53
08-03-00 00:00,50
07-03-00 23:00,49
07-03-00 22:00,48
07-03-00 21:00,49
07-03-00 20:00,50
07-03-00 19:00,48
07-03-00 18:00,48
07-03-00 17:00,55
07-03-00 16:00,54
07-03-00 15:00,57
07-03-00 14:00,56
07-03-00 13:00,52
07-03-00 12:00,46
07-03-00 11:00,48
07-03-00 10:00,36
07-03-00 09:00,27
07-03-00 08:00,36
07-03-00 07:00,32
07-03-00 06:00,40
07-03-00 05:00,46
07-03-00 04:00,
07-03-00 03:00,49
07-03-00 02:00,53
07-03-00 01:00,49
07-03-00 00:00,51
06-03-00 23:00,47
06-03-00 22:00,36
06-03-00 21:00,24
06-03-00 20:00,7
06-03-00 19:00,13
06-03-00 18:00,49
06-03-00 17:00,66
06-03-00 16:00,68
06-03-00 15:00,70
06-03-00 14:00,73
06-03-00 13:00,65
06-03-00 12:00,56
06-03-00 11:00,50
06-03-00 10:00,31
06-03-00 09:00,20
06-03-00 08:00,6
06-03-00 07:00,18
06-03-00 06:00,9
06-03-00 05:00,
06-03-00 04:00,30
06-03-00 03:00,36
06-03-00 02:00,26
06-03-00 01:00,22
06-03-00 00:00,5
05-03-00 23:00,1
05-03-00 22:00,19
05-03-00 21:00,44
05-03-00 20:00,54
05-03-00 19:00,62
05-03-00 18:00,65
05-03-00 17:00,79
05-03-00 16:00,81
05-03-00 15:00,81
05-03-00 14:00,82
05-03-00 13:00,82
05-03-00 12:00,77
05-03-00 11:00,73
05-03-00 10:00,70
05-03-00 09:00,65
05-03-00 08:00,63
05-03-00 07:00,65
05-03-00 06:00,71
05-03-00 05:00,
05-03-00 04:00,76
05-03-00 03:00,78
05-03-00 02:00,77
05-03-00 01:00,76
05-03-00 00:00,74
04-03-00 23:00,67
04-03-00 22:00,70
04-03-00 21:00,80
04-03-00 20:00,72
04-03-00 19:00,68
04-03-00 18:00,74
04-03-00 17:00,77
04-03-00 16:00,81
04-03-00 15:00,81
04-03-00 14:00,80
04-03-00 13:00,79
04-03-00 12:00,77
04-03-00 11:00,75
04-03-00 10:00,68
04-03-00 09:00,66
04-03-00 08:00,64
04-03-00 07:00,61
04-03-00 06:00,
04-03-00 05:00,42
04-03-00 04:00,33
04-03-00 03:00,47
04-03-00 02:00,48
04-03-00 01:00,52
04-03-00 00:00,55
03-03-00 23:00,51
03-03-00 22:00,28
03-03-00 21:00,32
03-03-00 20:00,40
03-03-00 19:00,59
03-03-00 18:00,55
03-03-00 17:00,58
03-03-00 16:00,49
03-03-00 15:00,58
03-03-00 14:00,63
03-03-00 13:00,58
03-03-00 12:00,55
03-03-00 11:00,55
03-03-00 10:00,54
03-03-00 09:00,57
03-03-00 08:00,49
03-03-00 07:00,53
03-03-00 06:00,
03-03-00 05:00,61
03-03-00 04:00,58
03-03-00 03:00,61
03-03-00 02:00,62
03-03-00 01:00,61
03-03-00 00:00,61
02-03-00 23:00,53
02-03-00 22:00,55
02-03-00 21:00,46
02-03-00 20:00,29
02-03-00 19:00,28
02-03-00 18:00,51
02-03-00 17:00,54
02-03-00 16:00,64
02-03-00 15:00,69
02-03-00 14:00,69
02-03-00 13:00,74
02-03-00 12:00,70
02-03-00 11:00,68
02-03-00 10:00,70
02-03-00 09:00,58
02-03-00 08:00,54
02-03-00 07:00,
02-03-00 06:00,55
02-03-00 05:00,43
02-03-00 04:00,39
02-03-00 03:00,45
02-03-00 02:00,42
02-03-00 01:00,46
02-03-00 00:00,30
01-03-00 23:00,20
01-03-00 22:00,11
01-03-00 21:00,33
01-03-00 20:00,49
01-03-00 19:00,32
01-03-00 18:00,16
01-03-00 17:00,43
01-03-00 16:00,47
01-03-00 15:00,51
01-03-00 14:00,55
01-03-00 13:00,60
01-03-00 12:00,56
01-03-00 11:00,57
01-03-00 10:00,56
01-03-00 09:00,52
01-03-00 08:00,53
01-03-00 07:00,
01-03-00 06:00,67
01-03-00 05:00,76
01-03-00 04:00,71
01-03-00 03:00,71
01-03-00 02:00,73
01-03-00 01:00,74

