Datum Zeit,Borna NO
,µg/m³
01-04-00 00:00,24
31-03-00 23:00,34
31-03-00 22:00,48
31-03-00 21:00,58
31-03-00 20:00,58
31-03-00 19:00,69
31-03-00 18:00,110
31-03-00 17:00,102
31-03-00 16:00,104
31-03-00 15:00,96
31-03-00 14:00,102
31-03-00 13:00,89
31-03-00 12:00,101
31-03-00 11:00,131
31-03-00 10:00,122
31-03-00 09:00,105
31-03-00 08:00,103
31-03-00 07:00,116
31-03-00 06:00,80
31-03-00 05:00,34
31-03-00 04:00,
31-03-00 03:00,15
31-03-00 02:00,11
31-03-00 01:00,5
31-03-00 00:00,3
30-03-00 23:00,1
30-03-00 22:00,1
30-03-00 21:00,1
30-03-00 20:00,1
30-03-00 19:00,1
30-03-00 18:00,2
30-03-00 17:00,1
30-03-00 16:00,5
30-03-00 15:00,13
30-03-00 14:00,13
30-03-00 13:00,18
30-03-00 12:00,32
30-03-00 11:00,31
30-03-00 10:00,42
30-03-00 09:00,27
30-03-00 08:00,44
30-03-00 07:00,44
30-03-00 06:00,35
30-03-00 05:00,10
30-03-00 04:00,
30-03-00 03:00,8
30-03-00 02:00,4
30-03-00 01:00,6
30-03-00 00:00,4
29-03-00 23:00,6
29-03-00 22:00,9
29-03-00 21:00,9
29-03-00 20:00,17
29-03-00 19:00,17
29-03-00 18:00,32
29-03-00 17:00,36
29-03-00 16:00,51
29-03-00 15:00,62
29-03-00 14:00,68
29-03-00 13:00,53
29-03-00 12:00,57
29-03-00 11:00,58
29-03-00 10:00,90
29-03-00 09:00,100
29-03-00 08:00,88
29-03-00 07:00,23
29-03-00 06:00,23
29-03-00 05:00,
29-03-00 04:00,3
29-03-00 03:00,13
29-03-00 02:00,23
29-03-00 01:00,13
29-03-00 00:00,11
28-03-00 23:00,26
28-03-00 22:00,28
28-03-00 21:00,14
28-03-00 20:00,24
28-03-00 19:00,49
28-03-00 18:00,30
28-03-00 17:00,46
28-03-00 16:00,87
28-03-00 15:00,21
28-03-00 14:00,32
28-03-00 13:00,40
28-03-00 12:00,45
28-03-00 11:00,69
28-03-00 10:00,12
28-03-00 09:00,6
28-03-00 08:00,11
28-03-00 07:00,10
28-03-00 06:00,2
28-03-00 05:00,
28-03-00 04:00,1
28-03-00 03:00,1
28-03-00 02:00,3
28-03-00 01:00,1
28-03-00 00:00,1
27-03-00 23:00,1
27-03-00 22:00,1
27-03-00 21:00,1
27-03-00 20:00,1
27-03-00 19:00,1
27-03-00 18:00,2
27-03-00 17:00,3
27-03-00 16:00,4
27-03-00 15:00,6
27-03-00 14:00,6
27-03-00 13:00,9
27-03-00 12:00,3
27-03-00 11:00,26
27-03-00 10:00,17
27-03-00 09:00,34
27-03-00 08:00,44
27-03-00 07:00,24
27-03-00 06:00,
27-03-00 05:00,66
27-03-00 04:00,52
27-03-00 03:00,44
27-03-00 02:00,18
27-03-00 01:00,7
27-03-00 00:00,13
26-03-00 23:00,42
26-03-00 22:00,41
26-03-00 21:00,23
26-03-00 20:00,28
26-03-00 19:00,22
26-03-00 18:00,50
26-03-00 17:00,42
26-03-00 16:00,31
26-03-00 15:00,30
26-03-00 14:00,30
26-03-00 13:00,19
26-03-00 12:00,17
26-03-00 11:00,15
26-03-00 10:00,8
26-03-00 09:00,10
26-03-00 08:00,11
26-03-00 07:00,4
26-03-00 06:00,
26-03-00 05:00,15
26-03-00 04:00,8
26-03-00 03:00,7
26-03-00 02:00,14
26-03-00 01:00,20
26-03-00 00:00,25
25-03-00 23:00,32
25-03-00 22:00,31
25-03-00 21:00,52
25-03-00 20:00,60
25-03-00 19:00,58
25-03-00 18:00,31
25-03-00 17:00,24
25-03-00 16:00,41
25-03-00 15:00,37
25-03-00 14:00,37
25-03-00 13:00,37
25-03-00 12:00,48
25-03-00 11:00,75
25-03-00 10:00,52
25-03-00 09:00,29
25-03-00 08:00,34
25-03-00 07:00,
25-03-00 06:00,11
25-03-00 05:00,10
25-03-00 04:00,9
25-03-00 03:00,12
25-03-00 02:00,11
25-03-00 01:00,25
25-03-00 00:00,33
24-03-00 23:00,25
24-03-00 22:00,30
24-03-00 21:00,57
24-03-00 20:00,74
24-03-00 19:00,88
24-03-00 18:00,101
24-03-00 17:00,111
24-03-00 16:00,120
24-03-00 15:00,144
24-03-00 14:00,127
24-03-00 13:00,150
24-03-00 12:00,130
24-03-00 11:00,173
24-03-00 10:00,204
24-03-00 09:00,176
24-03-00 08:00,174
24-03-00 07:00,
24-03-00 06:00,68
24-03-00 05:00,47
24-03-00 04:00,44
24-03-00 03:00,19
24-03-00 02:00,15
24-03-00 01:00,10
24-03-00 00:00,15
23-03-00 23:00,28
23-03-00 22:00,32
23-03-00 21:00,45
23-03-00 20:00,70
23-03-00 19:00,81
23-03-00 18:00,56
23-03-00 17:00,8
23-03-00 16:00,9
23-03-00 15:00,15
23-03-00 14:00,14
23-03-00 13:00,11
23-03-00 12:00,74
23-03-00 11:00,108
23-03-00 10:00,101
23-03-00 09:00,159
23-03-00 08:00,
23-03-00 07:00,224
23-03-00 06:00,153
23-03-00 05:00,58
23-03-00 04:00,53
23-03-00 03:00,33
23-03-00 02:00,20
23-03-00 01:00,11
23-03-00 00:00,22
22-03-00 23:00,81
22-03-00 22:00,55
22-03-00 21:00,149
22-03-00 20:00,184
22-03-00 19:00,110
22-03-00 18:00,7
22-03-00 17:00,20
22-03-00 16:00,58
22-03-00 15:00,71
22-03-00 14:00,50
22-03-00 13:00,57
22-03-00 12:00,61
22-03-00 11:00,120
22-03-00 10:00,131
22-03-00 09:00,173
22-03-00 08:00,
22-03-00 07:00,282
22-03-00 06:00,145
22-03-00 05:00,63
22-03-00 04:00,51
22-03-00 03:00,21
22-03-00 02:00,13
22-03-00 01:00,18
22-03-00 00:00,62
21-03-00 23:00,70
21-03-00 22:00,101
21-03-00 21:00,105
21-03-00 20:00,92
21-03-00 19:00,61
21-03-00 18:00,75
21-03-00 17:00,16
21-03-00 16:00,22
21-03-00 15:00,49
21-03-00 14:00,
21-03-00 13:00,88
21-03-00 12:00,
21-03-00 11:00,
21-03-00 10:00,
21-03-00 09:00,105
21-03-00 08:00,146
21-03-00 07:00,
21-03-00 06:00,35
21-03-00 05:00,13
21-03-00 04:00,2
21-03-00 03:00,2
21-03-00 02:00,3
21-03-00 01:00,5
21-03-00 00:00,5
20-03-00 23:00,5
20-03-00 22:00,1
20-03-00 21:00,2
20-03-00 20:00,2
20-03-00 19:00,3
20-03-00 18:00,3
20-03-00 17:00,3
20-03-00 16:00,54
20-03-00 15:00,86
20-03-00 14:00,92
20-03-00 13:00,83
20-03-00 12:00,92
20-03-00 11:00,97
20-03-00 10:00,103
20-03-00 09:00,225
20-03-00 08:00,
20-03-00 07:00,264
20-03-00 06:00,145
20-03-00 05:00,77
20-03-00 04:00,44
20-03-00 03:00,32
20-03-00 02:00,27
20-03-00 01:00,13
20-03-00 00:00,2
19-03-00 23:00,11
19-03-00 22:00,6
19-03-00 21:00,2
19-03-00 20:00,2
19-03-00 19:00,1
19-03-00 18:00,1
19-03-00 17:00,1
19-03-00 16:00,1
19-03-00 15:00,1
19-03-00 14:00,1
19-03-00 13:00,1
19-03-00 12:00,2
19-03-00 11:00,1
19-03-00 10:00,2
19-03-00 09:00,3
19-03-00 08:00,
19-03-00 07:00,1
19-03-00 06:00,1
19-03-00 05:00,16
19-03-00 04:00,15
19-03-00 03:00,39
19-03-00 02:00,35
19-03-00 01:00,45
19-03-00 00:00,66
18-03-00 23:00,73
18-03-00 22:00,64
18-03-00 21:00,72
18-03-00 20:00,32
18-03-00 19:00,25
18-03-00 18:00,3
18-03-00 17:00,5
18-03-00 16:00,17
18-03-00 15:00,12
18-03-00 14:00,32
18-03-00 13:00,25
18-03-00 12:00,35
18-03-00 11:00,12
18-03-00 10:00,9
18-03-00 09:00,3
18-03-00 08:00,
18-03-00 07:00,68
18-03-00 06:00,51
18-03-00 05:00,5
18-03-00 04:00,1
18-03-00 03:00,1
18-03-00 02:00,1
18-03-00 01:00,4
18-03-00 00:00,10
17-03-00 23:00,13
17-03-00 22:00,1
17-03-00 21:00,6
17-03-00 20:00,12
17-03-00 19:00,9
17-03-00 18:00,12
17-03-00 17:00,2
17-03-00 16:00,2
17-03-00 15:00,8
17-03-00 14:00,20
17-03-00 13:00,12
17-03-00 12:00,12
17-03-00 11:00,7
17-03-00 10:00,3
17-03-00 09:00,
17-03-00 08:00,5
17-03-00 07:00,5
17-03-00 06:00,4
17-03-00 05:00,11
17-03-00 04:00,13
17-03-00 03:00,6
17-03-00 02:00,10
17-03-00 01:00,6
17-03-00 00:00,12
16-03-00 23:00,2
16-03-00 22:00,8
16-03-00 21:00,36
16-03-00 20:00,23
16-03-00 19:00,113
16-03-00 18:00,62
16-03-00 17:00,6
16-03-00 16:00,6
16-03-00 15:00,19
16-03-00 14:00,6
16-03-00 13:00,4
16-03-00 12:00,9
16-03-00 11:00,15
16-03-00 10:00,8
16-03-00 09:00,
16-03-00 08:00,15
16-03-00 07:00,6
16-03-00 06:00,5
16-03-00 05:00,4
16-03-00 04:00,4
16-03-00 03:00,6
16-03-00 02:00,3
16-03-00 01:00,2
