Datum Zeit,Freiberg NO
,µg/m³
01-04-00 00:00,12
31-03-00 23:00,19
31-03-00 22:00,19
31-03-00 21:00,20
31-03-00 20:00,33
31-03-00 19:00,38
31-03-00 18:00,58
31-03-00 17:00,63
31-03-00 16:00,37
31-03-00 15:00,36
31-03-00 14:00,26
31-03-00 13:00,13
31-03-00 12:00,15
31-03-00 11:00,20
31-03-00 10:00,16
31-03-00 09:00,12
31-03-00 08:00,11
31-03-00 07:00,11
31-03-00 06:00,10
31-03-00 05:00,3
31-03-00 04:00,
31-03-00 03:00,1
31-03-00 02:00,1
31-03-00 01:00,1
31-03-00 00:00,1
30-03-00 23:00,1
30-03-00 22:00,3
30-03-00 21:00,10
30-03-00 20:00,11
30-03-00 19:00,19
30-03-00 18:00,46
30-03-00 17:00,70
30-03-00 16:00,66
30-03-00 15:00,60
30-03-00 14:00,50
30-03-00 13:00,41
30-03-00 12:00,33
30-03-00 11:00,27
30-03-00 10:00,21
30-03-00 09:00,22
30-03-00 08:00,21
30-03-00 07:00,32
30-03-00 06:00,17
30-03-00 05:00,
30-03-00 04:00,2
30-03-00 03:00,1
30-03-00 02:00,2
30-03-00 01:00,2
30-03-00 00:00,2
29-03-00 23:00,4
29-03-00 22:00,7
29-03-00 21:00,9
29-03-00 20:00,11
29-03-00 19:00,14
29-03-00 18:00,20
29-03-00 17:00,31
29-03-00 16:00,35
29-03-00 15:00,33
29-03-00 14:00,38
29-03-00 13:00,38
29-03-00 12:00,26
29-03-00 11:00,39
29-03-00 10:00,50
29-03-00 09:00,50
29-03-00 08:00,50
29-03-00 07:00,59
29-03-00 06:00,44
29-03-00 05:00,
29-03-00 04:00,5
29-03-00 03:00,1
29-03-00 02:00,1
29-03-00 01:00,2
29-03-00 00:00,1
28-03-00 23:00,5
28-03-00 22:00,10
28-03-00 21:00,14
28-03-00 20:00,10
28-03-00 19:00,11
28-03-00 18:00,37
28-03-00 17:00,25
28-03-00 16:00,36
28-03-00 15:00,22
28-03-00 14:00,16
28-03-00 13:00,20
28-03-00 12:00,24
28-03-00 11:00,9
28-03-00 10:00,10
28-03-00 09:00,10
28-03-00 08:00,16
28-03-00 07:00,13
28-03-00 06:00,
28-03-00 05:00,2
28-03-00 04:00,1
28-03-00 03:00,1
28-03-00 02:00,1
28-03-00 01:00,1
28-03-00 00:00,2
27-03-00 23:00,1
27-03-00 22:00,3
27-03-00 21:00,3
27-03-00 20:00,5
27-03-00 19:00,5
27-03-00 18:00,11
27-03-00 17:00,13
27-03-00 16:00,19
27-03-00 15:00,18
27-03-00 14:00,20
27-03-00 13:00,17
27-03-00 12:00,27
27-03-00 11:00,26
27-03-00 10:00,22
27-03-00 09:00,19
27-03-00 08:00,38
27-03-00 07:00,25
27-03-00 06:00,
27-03-00 05:00,13
27-03-00 04:00,3
27-03-00 03:00,2
27-03-00 02:00,1
27-03-00 01:00,1
27-03-00 00:00,1
26-03-00 23:00,2
26-03-00 22:00,6
26-03-00 21:00,8
26-03-00 20:00,7
26-03-00 19:00,6
26-03-00 18:00,10
26-03-00 17:00,12
26-03-00 16:00,11
26-03-00 15:00,4
26-03-00 14:00,6
26-03-00 13:00,9
26-03-00 12:00,12
26-03-00 11:00,12
26-03-00 10:00,13
26-03-00 09:00,8
26-03-00 08:00,6
26-03-00 07:00,
26-03-00 06:00,1
26-03-00 05:00,2
26-03-00 04:00,3
26-03-00 03:00,5
26-03-00 02:00,4
26-03-00 01:00,6
26-03-00 00:00,6
25-03-00 23:00,12
25-03-00 22:00,20
25-03-00 21:00,21
25-03-00 20:00,35
25-03-00 19:00,25
25-03-00 18:00,19
25-03-00 17:00,12
25-03-00 16:00,5
25-03-00 15:00,10
25-03-00 14:00,12
25-03-00 13:00,7
25-03-00 12:00,11
25-03-00 11:00,18
25-03-00 10:00,22
25-03-00 09:00,23
25-03-00 08:00,19
25-03-00 07:00,
25-03-00 06:00,16
25-03-00 05:00,6
25-03-00 04:00,10
25-03-00 03:00,8
25-03-00 02:00,7
25-03-00 01:00,13
25-03-00 00:00,19
24-03-00 23:00,14
24-03-00 22:00,11
24-03-00 21:00,17
24-03-00 20:00,29
24-03-00 19:00,27
24-03-00 18:00,38
24-03-00 17:00,37
24-03-00 16:00,54
24-03-00 15:00,52
24-03-00 14:00,60
24-03-00 13:00,62
24-03-00 12:00,67
24-03-00 11:00,61
24-03-00 10:00,54
24-03-00 09:00,73
24-03-00 08:00,
24-03-00 07:00,72
24-03-00 06:00,35
24-03-00 05:00,5
24-03-00 04:00,1
24-03-00 03:00,1
24-03-00 02:00,2
24-03-00 01:00,3
24-03-00 00:00,5
23-03-00 23:00,9
23-03-00 22:00,14
23-03-00 21:00,53
23-03-00 20:00,52
23-03-00 19:00,52
23-03-00 18:00,25
23-03-00 17:00,26
23-03-00 16:00,11
23-03-00 15:00,10
23-03-00 14:00,8
23-03-00 13:00,10
23-03-00 12:00,12
23-03-00 11:00,16
23-03-00 10:00,18
23-03-00 09:00,58
23-03-00 08:00,
23-03-00 07:00,78
23-03-00 06:00,24
23-03-00 05:00,4
23-03-00 04:00,4
23-03-00 03:00,5
23-03-00 02:00,1
23-03-00 01:00,3
23-03-00 00:00,5
22-03-00 23:00,13
22-03-00 22:00,19
22-03-00 21:00,35
22-03-00 20:00,108
22-03-00 19:00,201
22-03-00 18:00,27
22-03-00 17:00,13
22-03-00 16:00,11
22-03-00 15:00,9
22-03-00 14:00,16
22-03-00 13:00,
22-03-00 12:00,
22-03-00 11:00,
22-03-00 10:00,
22-03-00 09:00,67
22-03-00 08:00,167
22-03-00 07:00,119
22-03-00 06:00,41
22-03-00 05:00,7
22-03-00 04:00,2
22-03-00 03:00,1
22-03-00 02:00,1
22-03-00 01:00,2
22-03-00 00:00,10
21-03-00 23:00,25
21-03-00 22:00,57
21-03-00 21:00,
21-03-00 20:00,81
21-03-00 19:00,110
21-03-00 18:00,69
21-03-00 17:00,46
21-03-00 16:00,33
21-03-00 15:00,27
21-03-00 14:00,19
21-03-00 13:00,14
21-03-00 12:00,13
21-03-00 11:00,14
21-03-00 10:00,16
21-03-00 09:00,19
21-03-00 08:00,20
21-03-00 07:00,15
21-03-00 06:00,5
21-03-00 05:00,2
21-03-00 04:00,1
21-03-00 03:00,1
21-03-00 02:00,1
21-03-00 01:00,1
21-03-00 00:00,1
20-03-00 23:00,2
20-03-00 22:00,4
20-03-00 21:00,
20-03-00 20:00,8
20-03-00 19:00,9
20-03-00 18:00,14
20-03-00 17:00,15
20-03-00 16:00,16
20-03-00 15:00,23
20-03-00 14:00,22
20-03-00 13:00,18
20-03-00 12:00,32
20-03-00 11:00,35
20-03-00 10:00,55
20-03-00 09:00,67
20-03-00 08:00,94
20-03-00 07:00,67
20-03-00 06:00,21
20-03-00 05:00,7
20-03-00 04:00,2
20-03-00 03:00,2
20-03-00 02:00,2
20-03-00 01:00,11
20-03-00 00:00,5
19-03-00 23:00,5
19-03-00 22:00,
19-03-00 21:00,3
19-03-00 20:00,4
19-03-00 19:00,4
19-03-00 18:00,4
19-03-00 17:00,5
19-03-00 16:00,3
19-03-00 15:00,5
19-03-00 14:00,4
19-03-00 13:00,3
19-03-00 12:00,5
19-03-00 11:00,3
19-03-00 10:00,4
19-03-00 09:00,2
19-03-00 08:00,1
19-03-00 07:00,1
19-03-00 06:00,1
19-03-00 05:00,1
19-03-00 04:00,1
19-03-00 03:00,8
19-03-00 02:00,24
19-03-00 01:00,9
19-03-00 00:00,15
18-03-00 23:00,13
18-03-00 22:00,
18-03-00 21:00,56
18-03-00 20:00,21
18-03-00 19:00,17
18-03-00 18:00,10
18-03-00 17:00,7
18-03-00 16:00,12
18-03-00 15:00,8
18-03-00 14:00,6
18-03-00 13:00,11
18-03-00 12:00,13
18-03-00 11:00,15
18-03-00 10:00,14
18-03-00 09:00,7
18-03-00 08:00,5
18-03-00 07:00,3
18-03-00 06:00,1
18-03-00 05:00,1
18-03-00 04:00,1
18-03-00 03:00,2
18-03-00 02:00,2
18-03-00 01:00,3
18-03-00 00:00,3
17-03-00 23:00,
17-03-00 22:00,4
17-03-00 21:00,8
17-03-00 20:00,9
17-03-00 19:00,13
17-03-00 18:00,14
17-03-00 17:00,13
17-03-00 16:00,17
17-03-00 15:00,26
17-03-00 14:00,17
17-03-00 13:00,14
17-03-00 12:00,18
17-03-00 11:00,22
17-03-00 10:00,19
17-03-00 09:00,10
17-03-00 08:00,12
17-03-00 07:00,5
17-03-00 06:00,2
17-03-00 05:00,3
17-03-00 04:00,1
17-03-00 03:00,1
17-03-00 02:00,1
17-03-00 01:00,1
17-03-00 00:00,1
16-03-00 23:00,
16-03-00 22:00,5
16-03-00 21:00,6
16-03-00 20:00,6
16-03-00 19:00,11
16-03-00 18:00,11
16-03-00 17:00,13
16-03-00 16:00,13
16-03-00 15:00,18
16-03-00 14:00,10
16-03-00 13:00,7
16-03-00 12:00,10
16-03-00 11:00,10
16-03-00 10:00,17
16-03-00 09:00,13
16-03-00 08:00,6
16-03-00 07:00,2
16-03-00 06:00,1
16-03-00 05:00,1
16-03-00 04:00,1
16-03-00 03:00,1
16-03-00 02:00,1
16-03-00 01:00,2
16-03-00 00:00,
15-03-00 23:00,6
15-03-00 22:00,4
15-03-00 21:00,9
15-03-00 20:00,5
15-03-00 19:00,6
15-03-00 18:00,6
15-03-00 17:00,8
15-03-00 16:00,8
15-03-00 15:00,9
15-03-00 14:00,9
15-03-00 13:00,9
15-03-00 12:00,7
15-03-00 11:00,5
15-03-00 10:00,11
15-03-00 09:00,6
15-03-00 08:00,10
15-03-00 07:00,13
15-03-00 06:00,2
15-03-00 05:00,1
15-03-00 04:00,1
15-03-00 03:00,1
15-03-00 02:00,1
15-03-00 01:00,1
15-03-00 00:00,
14-03-00 23:00,2
14-03-00 22:00,1
14-03-00 21:00,6
14-03-00 20:00,17
14-03-00 19:00,41
14-03-00 18:00,50
14-03-00 17:00,76
14-03-00 16:00,68
14-03-00 15:00,71
14-03-00 14:00,55
14-03-00 13:00,50
14-03-00 12:00,51
14-03-00 11:00,50
14-03-00 10:00,63
14-03-00 09:00,58
14-03-00 08:00,70
14-03-00 07:00,57
14-03-00 06:00,13
14-03-00 05:00,5
14-03-00 04:00,2
14-03-00 03:00,1
14-03-00 02:00,2
14-03-00 01:00,
14-03-00 00:00,8
13-03-00 23:00,13
13-03-00 22:00,17
13-03-00 21:00,31
13-03-00 20:00,56
13-03-00 19:00,83
13-03-00 18:00,70
13-03-00 17:00,52
13-03-00 16:00,65
13-03-00 15:00,24
13-03-00 14:00,28
13-03-00 13:00,46
13-03-00 12:00,36
13-03-00 11:00,49
13-03-00 10:00,51
13-03-00 09:00,54
13-03-00 08:00,74
13-03-00 07:00,58
13-03-00 06:00,9
13-03-00 05:00,4
13-03-00 04:00,4
13-03-00 03:00,6
13-03-00 02:00,3
13-03-00 01:00,
13-03-00 00:00,7
12-03-00 23:00,21
12-03-00 22:00,15
12-03-00 21:00,19
12-03-00 20:00,16
12-03-00 19:00,22
12-03-00 18:00,18
12-03-00 17:00,9
12-03-00 16:00,4
12-03-00 15:00,6
12-03-00 14:00,9
12-03-00 13:00,4
12-03-00 12:00,4
12-03-00 11:00,4
12-03-00 10:00,6
12-03-00 09:00,2
12-03-00 08:00,1
12-03-00 07:00,1
12-03-00 06:00,1
12-03-00 05:00,1
12-03-00 04:00,1
12-03-00 03:00,1
12-03-00 02:00,
12-03-00 01:00,1
12-03-00 00:00,1
11-03-00 23:00,3
11-03-00 22:00,3
11-03-00 21:00,2
11-03-00 20:00,4
11-03-00 19:00,2
11-03-00 18:00,3
11-03-00 17:00,3
11-03-00 16:00,3
11-03-00 15:00,5
11-03-00 14:00,5
11-03-00 13:00,5
11-03-00 12:00,17
11-03-00 11:00,22
11-03-00 10:00,21
11-03-00 09:00,14
11-03-00 08:00,7
11-03-00 07:00,4
11-03-00 06:00,3
11-03-00 05:00,3
11-03-00 04:00,4
11-03-00 03:00,7
11-03-00 02:00,
11-03-00 01:00,12
11-03-00 00:00,15
10-03-00 23:00,35
10-03-00 22:00,33
10-03-00 21:00,26
10-03-00 20:00,41
10-03-00 19:00,32
10-03-00 18:00,12
10-03-00 17:00,10
10-03-00 16:00,11
10-03-00 15:00,9
10-03-00 14:00,10
10-03-00 13:00,9
10-03-00 12:00,8
10-03-00 11:00,10
10-03-00 10:00,9
10-03-00 09:00,7
10-03-00 08:00,10
10-03-00 07:00,5
10-03-00 06:00,3
10-03-00 05:00,1
10-03-00 04:00,1
10-03-00 03:00,
10-03-00 02:00,1
10-03-00 01:00,1
10-03-00 00:00,1
09-03-00 23:00,2
09-03-00 22:00,2
09-03-00 21:00,3
09-03-00 20:00,3
09-03-00 19:00,7
09-03-00 18:00,8
09-03-00 17:00,12
09-03-00 16:00,5
09-03-00 15:00,6
09-03-00 14:00,5
09-03-00 13:00,7
09-03-00 12:00,14
09-03-00 11:00,14
09-03-00 10:00,22
09-03-00 09:00,26
09-03-00 08:00,40
09-03-00 07:00,18
09-03-00 06:00,7
09-03-00 05:00,2
09-03-00 04:00,1
09-03-00 03:00,
09-03-00 02:00,1
09-03-00 01:00,2
09-03-00 00:00,3
08-03-00 23:00,6
08-03-00 22:00,11
08-03-00 21:00,11
08-03-00 20:00,21
08-03-00 19:00,18
08-03-00 18:00,33
08-03-00 17:00,45
08-03-00 16:00,46
08-03-00 15:00,52
08-03-00 14:00,62
08-03-00 13:00,49
08-03-00 12:00,50
08-03-00 11:00,58
08-03-00 10:00,63
08-03-00 09:00,55
08-03-00 08:00,65
08-03-00 07:00,27
08-03-00 06:00,11
08-03-00 05:00,2
08-03-00 04:00,
08-03-00 03:00,1
08-03-00 02:00,1
08-03-00 01:00,1
08-03-00 00:00,2
07-03-00 23:00,5
07-03-00 22:00,8
07-03-00 21:00,12
07-03-00 20:00,17
07-03-00 19:00,43
07-03-00 18:00,47
07-03-00 17:00,56
07-03-00 16:00,58
07-03-00 15:00,52
07-03-00 14:00,46
07-03-00 13:00,43
07-03-00 12:00,40
07-03-00 11:00,56
07-03-00 10:00,55
07-03-00 09:00,51
07-03-00 08:00,49
07-03-00 07:00,29
07-03-00 06:00,7
07-03-00 05:00,3
07-03-00 04:00,
07-03-00 03:00,1
07-03-00 02:00,2
07-03-00 01:00,1
07-03-00 00:00,3
06-03-00 23:00,5
06-03-00 22:00,7
06-03-00 21:00,15
06-03-00 20:00,27
06-03-00 19:00,45
06-03-00 18:00,42
06-03-00 17:00,65
06-03-00 16:00,51
06-03-00 15:00,21
06-03-00 14:00,37
06-03-00 13:00,44
06-03-00 12:00,43
06-03-00 11:00,40
06-03-00 10:00,51
06-03-00 09:00,44
06-03-00 08:00,59
06-03-00 07:00,60
06-03-00 06:00,22
06-03-00 05:00,
06-03-00 04:00,4
06-03-00 03:00,2
06-03-00 02:00,1
06-03-00 01:00,2
06-03-00 00:00,2
05-03-00 23:00,6
05-03-00 22:00,3
05-03-00 21:00,5
05-03-00 20:00,2
05-03-00 19:00,4
05-03-00 18:00,5
05-03-00 17:00,4
05-03-00 16:00,3
05-03-00 15:00,4
05-03-00 14:00,3
05-03-00 13:00,3
05-03-00 12:00,4
05-03-00 11:00,3
05-03-00 10:00,3
05-03-00 09:00,3
05-03-00 08:00,1
05-03-00 07:00,1
