Datum Zeit,Leipzig-West BEN
24-03-00 16:00,3.0
24-03-00 15:00,
24-03-00 14:00,
24-03-00 13:00,
24-03-00 12:00,
24-03-00 11:00,
24-03-00 10:00,2.2
24-03-00 09:00,2.1
24-03-00 08:00,2.0
24-03-00 07:00,1.6
24-03-00 06:00,1.6
24-03-00 05:00,1.6
24-03-00 04:00,1.8
24-03-00 03:00,1.4
24-03-00 02:00,1.3
24-03-00 01:00,1.3
24-03-00 00:00,1.3
23-03-00 23:00,1.6
23-03-00 22:00,1.6
23-03-00 21:00,1.9
23-03-00 20:00,1.9
23-03-00 19:00,1.5
23-03-00 18:00,1.4
23-03-00 17:00,1.5
23-03-00 16:00,1.6
23-03-00 15:00,1.5
23-03-00 14:00,2.0
23-03-00 13:00,2.6
23-03-00 12:00,3.3
23-03-00 11:00,2.5
23-03-00 10:00,2.8
23-03-00 09:00,5.7
23-03-00 08:00,8.1
23-03-00 07:00,7.3
23-03-00 06:00,3.3
23-03-00 05:00,2.4
23-03-00 04:00,2.4
23-03-00 03:00,2.4
23-03-00 02:00,2.1
23-03-00 01:00,2.3
23-03-00 00:00,2.4
22-03-00 23:00,2.3
22-03-00 22:00,2.6
22-03-00 21:00,4.1
22-03-00 20:00,4.6
22-03-00 19:00,2.4
22-03-00 18:00,1.4
22-03-00 17:00,1.5
22-03-00 16:00,1.2
22-03-00 15:00,1.1
22-03-00 14:00,1.5
22-03-00 13:00,1.9
22-03-00 12:00,2.4
22-03-00 11:00,2.8
22-03-00 10:00,2.9
22-03-00 09:00,4.1
22-03-00 08:00,5.3
22-03-00 07:00,5.6
22-03-00 06:00,3.4
22-03-00 05:00,3.1
22-03-00 04:00,3.0
22-03-00 03:00,2.7
22-03-00 02:00,2.6
22-03-00 01:00,3.2
22-03-00 00:00,3.0
21-03-00 23:00,3.9
21-03-00 22:00,2.9
21-03-00 21:00,3.6
21-03-00 20:00,2.8
21-03-00 19:00,2.5
21-03-00 18:00,1.7
21-03-00 17:00,1.5
21-03-00 16:00,1.3
21-03-00 15:00,1.1
21-03-00 14:00,1.2
21-03-00 13:00,1.3
21-03-00 12:00,1.6
21-03-00 11:00,1.5
21-03-00 10:00,1.7
21-03-00 09:00,1.3
21-03-00 08:00,2.3
21-03-00 07:00,1.3
21-03-00 06:00,0.7
21-03-00 05:00,0.5
21-03-00 04:00,0.5
21-03-00 03:00,0.5
21-03-00 02:00,0.6
21-03-00 01:00,0.7
21-03-00 00:00,0.8
20-03-00 23:00,0.8
20-03-00 22:00,1.0
20-03-00 21:00,1.3
20-03-00 20:00,
20-03-00 19:00,
20-03-00 18:00,
20-03-00 17:00,
20-03-00 16:00,
20-03-00 15:00,
20-03-00 14:00,
20-03-00 13:00,
20-03-00 12:00,
20-03-00 11:00,
20-03-00 10:00,1.8
20-03-00 09:00,3.4
20-03-00 08:00,3.0
20-03-00 07:00,1.7
20-03-00 06:00,1.0
20-03-00 05:00,0.9
20-03-00 04:00,1.1
20-03-00 03:00,1.0
20-03-00 02:00,0.9
20-03-00 01:00,0.9
20-03-00 00:00,1.0
19-03-00 23:00,0.8
19-03-00 22:00,0.8
19-03-00 21:00,0.7
19-03-00 20:00,0.7
19-03-00 19:00,0.7
19-03-00 18:00,0.7
19-03-00 17:00,0.6
19-03-00 16:00,0.6
19-03-00 15:00,0.6
19-03-00 14:00,0.7
19-03-00 13:00,0.7
19-03-00 12:00,0.7
19-03-00 11:00,0.8
19-03-00 10:00,1.0
19-03-00 09:00,1.2
19-03-00 08:00,1.3
19-03-00 07:00,1.3
19-03-00 06:00,1.5
19-03-00 05:00,1.3
19-03-00 04:00,1.5
19-03-00 03:00,1.5
19-03-00 02:00,1.7
19-03-00 01:00,1.7
19-03-00 00:00,2.0
18-03-00 23:00,2.8
18-03-00 22:00,6.3
18-03-00 21:00,3.8
18-03-00 20:00,2.9
18-03-00 19:00,1.0
18-03-00 18:00,0.9
18-03-00 17:00,1.3
18-03-00 16:00,1.1
18-03-00 15:00,1.4
18-03-00 14:00,1.0
18-03-00 13:00,1.0
18-03-00 12:00,1.4
18-03-00 11:00,1.3
18-03-00 10:00,1.4
18-03-00 09:00,1.1
18-03-00 08:00,1.1
18-03-00 07:00,0.9
18-03-00 06:00,0.9
18-03-00 05:00,0.8
18-03-00 04:00,0.9
18-03-00 03:00,1.3
18-03-00 02:00,1.2
18-03-00 01:00,1.0
18-03-00 00:00,1.2
17-03-00 23:00,1.6
17-03-00 22:00,1.8
17-03-00 21:00,1.7
17-03-00 20:00,1.3
17-03-00 19:00,1.0
17-03-00 18:00,0.8
17-03-00 17:00,0.8
17-03-00 16:00,0.8
17-03-00 15:00,0.7
17-03-00 14:00,0.8
17-03-00 13:00,0.8
17-03-00 12:00,0.7
17-03-00 11:00,0.6
17-03-00 10:00,0.5
17-03-00 09:00,0.5
17-03-00 08:00,0.5
17-03-00 07:00,0.5
17-03-00 06:00,
17-03-00 05:00,
17-03-00 04:00,
17-03-00 03:00,
17-03-00 02:00,0.7
17-03-00 01:00,0.6
17-03-00 00:00,0.5
16-03-00 23:00,0.7
16-03-00 22:00,1.0
16-03-00 21:00,1.1
16-03-00 20:00,1.0
16-03-00 19:00,1.3
16-03-00 18:00,1.1
16-03-00 17:00,1.0
16-03-00 16:00,0.9
16-03-00 15:00,0.9
16-03-00 14:00,0.8
16-03-00 13:00,0.8
16-03-00 12:00,0.7
16-03-00 11:00,0.7
16-03-00 10:00,0.7
16-03-00 09:00,0.6
16-03-00 08:00,0.6
16-03-00 07:00,0.6
16-03-00 06:00,0.6
16-03-00 05:00,0.5
16-03-00 04:00,0.5
16-03-00 03:00,0.7
16-03-00 02:00,0.8
16-03-00 01:00,0.9
16-03-00 00:00,0.7
15-03-00 23:00,0.7
15-03-00 22:00,0.8
15-03-00 21:00,1.2
15-03-00 20:00,0.9
15-03-00 19:00,0.9
15-03-00 18:00,0.9
15-03-00 17:00,0.8
15-03-00 16:00,0.7
15-03-00 15:00,0.7
15-03-00 14:00,0.7
15-03-00 13:00,0.6
15-03-00 12:00,0.7
15-03-00 11:00,0.8
15-03-00 10:00,1.0
15-03-00 09:00,0.8
15-03-00 08:00,1.0
15-03-00 07:00,1.3
15-03-00 06:00,0.5
15-03-00 05:00,0.5
15-03-00 04:00,0.5
15-03-00 03:00,0.5
15-03-00 02:00,0.5
15-03-00 01:00,0.5
15-03-00 00:00,0.5
14-03-00 23:00,0.6
14-03-00 22:00,0.6
14-03-00 21:00,0.6
14-03-00 20:00,0.8
14-03-00 19:00,1.4
14-03-00 18:00,1.6
14-03-00 17:00,1.9
14-03-00 16:00,1.8
14-03-00 15:00,1.4
14-03-00 14:00,1.4
14-03-00 13:00,1.4
14-03-00 12:00,1.7
14-03-00 11:00,1.8
14-03-00 10:00,2.0
14-03-00 09:00,2.3
14-03-00 08:00,3.2
14-03-00 07:00,2.6
14-03-00 06:00,1.5
14-03-00 05:00,0.9
14-03-00 04:00,0.9
14-03-00 03:00,0.9
14-03-00 02:00,1.0
14-03-00 01:00,
14-03-00 00:00,
13-03-00 23:00,
13-03-00 22:00,
13-03-00 21:00,
13-03-00 20:00,1.8
13-03-00 19:00,2.2
13-03-00 18:00,1.5
13-03-00 17:00,1.3
13-03-00 16:00,1.2
13-03-00 15:00,1.2
13-03-00 14:00,1.4
13-03-00 13:00,1.4
13-03-00 12:00,2.0
13-03-00 11:00,2.0
13-03-00 10:00,1.5
13-03-00 09:00,1.7
13-03-00 08:00,2.6
13-03-00 07:00,4.0
13-03-00 06:00,1.7
13-03-00 05:00,0.7
13-03-00 04:00,0.8
13-03-00 03:00,0.9
13-03-00 02:00,0.9
13-03-00 01:00,1.0
13-03-00 00:00,1.0
12-03-00 23:00,1.3
12-03-00 22:00,1.5
12-03-00 21:00,1.4
12-03-00 20:00,1.9
12-03-00 19:00,1.5
12-03-00 18:00,1.6
12-03-00 17:00,1.4
12-03-00 16:00,1.5
12-03-00 15:00,1.5
12-03-00 14:00,1.0
12-03-00 13:00,1.0
12-03-00 12:00,1.0
12-03-00 11:00,0.9
12-03-00 10:00,1.0
12-03-00 09:00,0.9
12-03-00 08:00,0.8
12-03-00 07:00,0.8
12-03-00 06:00,0.9
12-03-00 05:00,0.9
12-03-00 04:00,0.9
12-03-00 03:00,0.9
12-03-00 02:00,0.9
12-03-00 01:00,0.8
12-03-00 00:00,0.7
11-03-00 23:00,0.5
11-03-00 22:00,0.5
11-03-00 21:00,0.6
11-03-00 20:00,0.6
11-03-00 19:00,0.6
11-03-00 18:00,0.7
11-03-00 17:00,0.6
11-03-00 16:00,1.1
11-03-00 15:00,0.8
11-03-00 14:00,0.7
11-03-00 13:00,0.8
11-03-00 12:00,1.3
11-03-00 11:00,1.3
11-03-00 10:00,1.2
11-03-00 09:00,0.9
11-03-00 08:00,0.7
11-03-00 07:00,0.8
11-03-00 06:00,0.9
11-03-00 05:00,0.9
11-03-00 04:00,0.9
11-03-00 03:00,1.0
11-03-00 02:00,1.1
11-03-00 01:00,1.1
11-03-00 00:00,1.2
10-03-00 23:00,1.4
10-03-00 22:00,1.8
10-03-00 21:00,2.3
10-03-00 20:00,2.8
10-03-00 19:00,1.8
10-03-00 18:00,1.0
10-03-00 17:00,1.0
10-03-00 16:00,0.9
10-03-00 15:00,0.8
10-03-00 14:00,0.9
10-03-00 13:00,0.9
10-03-00 12:00,0.9
10-03-00 11:00,0.9
10-03-00 10:00,0.9
10-03-00 09:00,1.1
10-03-00 08:00,1.7
10-03-00 07:00,1.8
10-03-00 06:00,
10-03-00 05:00,
10-03-00 04:00,
10-03-00 03:00,
10-03-00 02:00,
10-03-00 01:00,0.5
10-03-00 00:00,0.6
09-03-00 23:00,0.5
09-03-00 22:00,0.5
09-03-00 21:00,0.5
09-03-00 20:00,0.6
09-03-00 19:00,0.7
09-03-00 18:00,0.8
09-03-00 17:00,0.5
09-03-00 16:00,0.6
09-03-00 15:00,0.5
09-03-00 14:00,0.5
09-03-00 13:00,0.5
09-03-00 12:00,0.7
09-03-00 11:00,0.9
09-03-00 10:00,0.7
09-03-00 09:00,0.9
09-03-00 08:00,1.2
09-03-00 07:00,1.3
09-03-00 06:00,0.8
09-03-00 05:00,0.6
09-03-00 04:00,0.6
09-03-00 03:00,0.7
09-03-00 02:00,0.6
09-03-00 01:00,0.7
09-03-00 00:00,0.7
08-03-00 23:00,0.8
08-03-00 22:00,0.8
08-03-00 21:00,0.9
08-03-00 20:00,1.0
08-03-00 19:00,1.1
08-03-00 18:00,0.9
08-03-00 17:00,1.2
08-03-00 16:00,1.2
08-03-00 15:00,1.0
08-03-00 14:00,1.1
08-03-00 13:00,1.0
08-03-00 12:00,1.2
08-03-00 11:00,1.1
08-03-00 10:00,1.2
08-03-00 09:00,1.2
08-03-00 08:00,1.5
08-03-00 07:00,1.5
08-03-00 06:00,0.9
08-03-00 05:00,0.7
08-03-00 04:00,0.7
08-03-00 03:00,0.7
08-03-00 02:00,0.7
08-03-00 01:00,0.6
08-03-00 00:00,0.6
07-03-00 23:00,0.9
07-03-00 22:00,1.1
07-03-00 21:00,1.3
07-03-00 20:00,1.3
07-03-00 19:00,1.4
07-03-00 18:00,1.6
07-03-00 17:00,1.8
07-03-00 16:00,1.5
07-03-00 15:00,1.2
07-03-00 14:00,1.2
07-03-00 13:00,1.4
07-03-00 12:00,1.3
07-03-00 11:00,1.3
07-03-00 10:00,1.5
07-03-00 09:00,1.3
07-03-00 08:00,1.8
07-03-00 07:00,2.1
07-03-00 06:00,1.1
07-03-00 05:00,0.8
07-03-00 04:00,0.8
07-03-00 03:00,0.7
07-03-00 02:00,0.7
07-03-00 01:00,0.7
07-03-00 00:00,0.8
06-03-00 23:00,1.1
06-03-00 22:00,1.1
06-03-00 21:00,1.4
06-03-00 20:00,1.4
06-03-00 19:00,1.7
06-03-00 18:00,1.8
06-03-00 17:00,1.5
06-03-00 16:00,1.4
06-03-00 15:00,1.2
06-03-00 14:00,1.0
06-03-00 13:00,1.3
06-03-00 12:00,1.5
06-03-00 11:00,
06-03-00 10:00,
06-03-00 09:00,
06-03-00 08:00,
06-03-00 07:00,
06-03-00 06:00,1.9
06-03-00 05:00,1.1
06-03-00 04:00,0.8
06-03-00 03:00,0.9
06-03-00 02:00,1.0
06-03-00 01:00,0.9
06-03-00 00:00,0.9
05-03-00 23:00,1.1
05-03-00 22:00,1.1
05-03-00 21:00,1.0
05-03-00 20:00,0.9
05-03-00 19:00,0.9
05-03-00 18:00,0.8
05-03-00 17:00,0.7
05-03-00 16:00,0.8
05-03-00 15:00,0.6
05-03-00 14:00,0.6
05-03-00 13:00,0.7
05-03-00 12:00,0.7
05-03-00 11:00,0.7
05-03-00 10:00,0.7
05-03-00 09:00,0.7
05-03-00 08:00,0.6
05-03-00 07:00,0.5
05-03-00 06:00,0.5
05-03-00 05:00,0.5
05-03-00 04:00,0.5
05-03-00 03:00,0.6
05-03-00 02:00,0.6
05-03-00 01:00,0.6
05-03-00 00:00,0.7
04-03-00 23:00,0.7
04-03-00 22:00,0.8
04-03-00 21:00,0.7
04-03-00 20:00,0.8
04-03-00 19:00,0.7
04-03-00 18:00,0.8
04-03-00 17:00,0.8
04-03-00 16:00,0.8
04-03-00 15:00,0.7
04-03-00 14:00,0.8
04-03-00 13:00,0.8
04-03-00 12:00,0.8
04-03-00 11:00,1.0
04-03-00 10:00,0.9
04-03-00 09:00,0.8
04-03-00 08:00,0.7
04-03-00 07:00,0.8
04-03-00 06:00,0.9
04-03-00 05:00,0.9
04-03-00 04:00,0.7
04-03-00 03:00,0.7
04-03-00 02:00,0.8
04-03-00 01:00,0.7
04-03-00 00:00,0.8
03-03-00 23:00,0.8
03-03-00 22:00,0.9
03-03-00 21:00,1.0
03-03-00 20:00,1.1
03-03-00 19:00,1.2
03-03-00 18:00,0.8
03-03-00 17:00,0.9
03-03-00 16:00,1.1
03-03-00 15:00,1.3
03-03-00 14:00,1.0
03-03-00 13:00,1.0
03-03-00 12:00,1.1
03-03-00 11:00,1.0
03-03-00 10:00,1.0
03-03-00 09:00,1.1
03-03-00 08:00,1.3
03-03-00 07:00,1.6
03-03-00 06:00,1.0
03-03-00 05:00,0.8
03-03-00 04:00,0.8
03-03-00 03:00,0.8
03-03-00 02:00,0.7
03-03-00 01:00,0.8
03-03-00 00:00,0.8
02-03-00 23:00,1.0
02-03-00 22:00,1.0
02-03-00 21:00,1.4
02-03-00 20:00,1.4
02-03-00 19:00,1.6
02-03-00 18:00,1.7
02-03-00 17:00,1.0
02-03-00 16:00,
02-03-00 15:00,
02-03-00 14:00,
02-03-00 13:00,
02-03-00 12:00,
02-03-00 11:00,0.8
02-03-00 10:00,1.3
02-03-00 09:00,1.2
02-03-00 08:00,1.5
02-03-00 07:00,1.2
02-03-00 06:00,0.8
02-03-00 05:00,0.7
02-03-00 04:00,0.8
02-03-00 03:00,0.8
02-03-00 02:00,0.8
02-03-00 01:00,0.9
02-03-00 00:00,0.8
01-03-00 23:00,1.0
01-03-00 22:00,1.0
01-03-00 21:00,1.2
01-03-00 20:00,1.4
01-03-00 19:00,2.6
01-03-00 18:00,2.2
01-03-00 17:00,1.3
01-03-00 16:00,1.3
01-03-00 15:00,1.2
01-03-00 14:00,1.0
01-03-00 13:00,1.1
01-03-00 12:00,1.5
01-03-00 11:00,1.4
01-03-00 10:00,1.1
01-03-00 09:00,1.5
01-03-00 08:00,1.7
01-03-00 07:00,1.2
01-03-00 06:00,0.8
01-03-00 05:00,0.6
01-03-00 04:00,0.6
01-03-00 03:00,0.6
01-03-00 02:00,0.6
01-03-00 01:00,0.7

