Datum Zeit,Plauen-Sued NO
,µg/m³
01-02-04 00:00,1
31-01-04 23:00,3
31-01-04 22:00,3
31-01-04 21:00,4
31-01-04 20:00,5
31-01-04 19:00,7
31-01-04 18:00,17
31-01-04 17:00,19
31-01-04 16:00,25
31-01-04 15:00,27
31-01-04 14:00,30
31-01-04 13:00,29
31-01-04 12:00,28
31-01-04 11:00,18
31-01-04 10:00,24
31-01-04 09:00,11
31-01-04 08:00,8
31-01-04 07:00,7
31-01-04 06:00,11
31-01-04 05:00,2
31-01-04 04:00,4
31-01-04 03:00,2
31-01-04 02:00,2
31-01-04 01:00,1
31-01-04 00:00,13
30-01-04 23:00,7
30-01-04 22:00,11
30-01-04 21:00,6
30-01-04 20:00,21
30-01-04 19:00,33
30-01-04 18:00,27
30-01-04 17:00,19
30-01-04 16:00,26
30-01-04 15:00,38
30-01-04 14:00,27
30-01-04 13:00,24
30-01-04 12:00,18
30-01-04 11:00,21
30-01-04 10:00,17
30-01-04 09:00,16
30-01-04 08:00,16
30-01-04 07:00,16
30-01-04 06:00,8
30-01-04 05:00,6
30-01-04 04:00,3
30-01-04 03:00,2
30-01-04 02:00,1
30-01-04 01:00,1
30-01-04 00:00,4
29-01-04 23:00,2
29-01-04 22:00,13
29-01-04 21:00,7
29-01-04 20:00,12
29-01-04 19:00,33
29-01-04 18:00,35
29-01-04 17:00,46
29-01-04 16:00,16
29-01-04 15:00,14
29-01-04 14:00,16
29-01-04 13:00,13
29-01-04 12:00,29
29-01-04 11:00,
29-01-04 10:00,
29-01-04 09:00,36
29-01-04 08:00,34
29-01-04 07:00,14
29-01-04 06:00,15
29-01-04 05:00,8
29-01-04 04:00,4
29-01-04 03:00,2
29-01-04 02:00,2
29-01-04 01:00,2
29-01-04 00:00,1
28-01-04 23:00,5
28-01-04 22:00,6
28-01-04 21:00,21
28-01-04 20:00,34
28-01-04 19:00,70
28-01-04 18:00,63
28-01-04 17:00,65
28-01-04 16:00,58
28-01-04 15:00,33
28-01-04 14:00,30
28-01-04 13:00,36
28-01-04 12:00,37
28-01-04 11:00,74
28-01-04 10:00,60
28-01-04 09:00,88
28-01-04 08:00,75
28-01-04 07:00,56
28-01-04 06:00,69
28-01-04 05:00,51
28-01-04 04:00,10
28-01-04 03:00,4
28-01-04 02:00,4
28-01-04 01:00,1
28-01-04 00:00,1
27-01-04 23:00,1
27-01-04 22:00,11
27-01-04 21:00,14
27-01-04 20:00,23
27-01-04 19:00,89
27-01-04 18:00,57
27-01-04 17:00,42
27-01-04 16:00,37
27-01-04 15:00,79
27-01-04 14:00,129
27-01-04 13:00,117
27-01-04 12:00,159
27-01-04 11:00,204
27-01-04 10:00,156
27-01-04 09:00,204
27-01-04 08:00,256
27-01-04 07:00,114
27-01-04 06:00,76
27-01-04 05:00,65
27-01-04 04:00,47
27-01-04 03:00,7
27-01-04 02:00,35
27-01-04 01:00,1
27-01-04 00:00,7
26-01-04 23:00,28
26-01-04 22:00,34
26-01-04 21:00,36
26-01-04 20:00,58
26-01-04 19:00,188
26-01-04 18:00,267
26-01-04 17:00,181
26-01-04 16:00,103
26-01-04 15:00,58
26-01-04 14:00,54
26-01-04 13:00,57
26-01-04 12:00,44
26-01-04 11:00,78
26-01-04 10:00,114
26-01-04 09:00,140
26-01-04 08:00,153
26-01-04 07:00,115
26-01-04 06:00,168
26-01-04 05:00,73
26-01-04 04:00,65
26-01-04 03:00,17
26-01-04 02:00,20
26-01-04 01:00,14
26-01-04 00:00,16
25-01-04 23:00,99
25-01-04 22:00,48
25-01-04 21:00,46
25-01-04 20:00,60
25-01-04 19:00,89
25-01-04 18:00,46
25-01-04 17:00,29
25-01-04 16:00,28
25-01-04 15:00,15
25-01-04 14:00,17
25-01-04 13:00,16
25-01-04 12:00,15
25-01-04 11:00,17
25-01-04 10:00,14
25-01-04 09:00,11
25-01-04 08:00,7
25-01-04 07:00,4
25-01-04 06:00,7
25-01-04 05:00,2
25-01-04 04:00,1
25-01-04 03:00,2
25-01-04 02:00,1
25-01-04 01:00,2
25-01-04 00:00,4
24-01-04 23:00,3
24-01-04 22:00,6
24-01-04 21:00,6
24-01-04 20:00,4
24-01-04 19:00,5
24-01-04 18:00,10
24-01-04 17:00,16
24-01-04 16:00,21
24-01-04 15:00,37
24-01-04 14:00,33
24-01-04 13:00,32
24-01-04 12:00,35
24-01-04 11:00,28
24-01-04 10:00,22
24-01-04 09:00,9
24-01-04 08:00,6
24-01-04 07:00,7
24-01-04 06:00,1
24-01-04 05:00,8
24-01-04 04:00,6
24-01-04 03:00,2
24-01-04 02:00,5
24-01-04 01:00,1
24-01-04 00:00,6
23-01-04 23:00,10
23-01-04 22:00,17
23-01-04 21:00,18
23-01-04 20:00,7
23-01-04 19:00,25
23-01-04 18:00,49
23-01-04 17:00,75
23-01-04 16:00,62
23-01-04 15:00,64
23-01-04 14:00,44
23-01-04 13:00,42
23-01-04 12:00,51
23-01-04 11:00,64
23-01-04 10:00,134
23-01-04 09:00,97
23-01-04 08:00,80
23-01-04 07:00,68
23-01-04 06:00,21
23-01-04 05:00,8
23-01-04 04:00,6
23-01-04 03:00,5
23-01-04 02:00,12
23-01-04 01:00,6
23-01-04 00:00,3
22-01-04 23:00,8
22-01-04 22:00,41
22-01-04 21:00,55
22-01-04 20:00,67
22-01-04 19:00,106
22-01-04 18:00,78
22-01-04 17:00,121
22-01-04 16:00,94
22-01-04 15:00,65
22-01-04 14:00,78
22-01-04 13:00,60
22-01-04 12:00,65
22-01-04 11:00,88
22-01-04 10:00,60
22-01-04 09:00,91
22-01-04 08:00,143
22-01-04 07:00,145
22-01-04 06:00,35
22-01-04 05:00,17
22-01-04 04:00,25
22-01-04 03:00,24
22-01-04 02:00,13
22-01-04 01:00,7
22-01-04 00:00,18
21-01-04 23:00,39
21-01-04 22:00,48
21-01-04 21:00,63
21-01-04 20:00,77
21-01-04 19:00,51
21-01-04 18:00,75
21-01-04 17:00,83
21-01-04 16:00,33
21-01-04 15:00,39
21-01-04 14:00,44
21-01-04 13:00,48
21-01-04 12:00,38
21-01-04 11:00,35
21-01-04 10:00,42
21-01-04 09:00,100
21-01-04 08:00,65
21-01-04 07:00,8
21-01-04 06:00,16
21-01-04 05:00,12
21-01-04 04:00,12
21-01-04 03:00,2
21-01-04 02:00,1
21-01-04 01:00,1
21-01-04 00:00,1
20-01-04 23:00,1
20-01-04 22:00,3
20-01-04 21:00,4
20-01-04 20:00,8
20-01-04 19:00,16
20-01-04 18:00,11
20-01-04 17:00,37
20-01-04 16:00,35
20-01-04 15:00,13
20-01-04 14:00,13
20-01-04 13:00,20
20-01-04 12:00,24
20-01-04 11:00,23
20-01-04 10:00,24
20-01-04 09:00,22
20-01-04 08:00,20
20-01-04 07:00,15
20-01-04 06:00,23
20-01-04 05:00,49
20-01-04 04:00,11
20-01-04 03:00,1
20-01-04 02:00,1
20-01-04 01:00,1
20-01-04 00:00,1
19-01-04 23:00,3
19-01-04 22:00,2
19-01-04 21:00,3
19-01-04 20:00,8
19-01-04 19:00,8
19-01-04 18:00,28
19-01-04 17:00,29
19-01-04 16:00,43
19-01-04 15:00,24
19-01-04 14:00,28
19-01-04 13:00,29
19-01-04 12:00,28
19-01-04 11:00,20
19-01-04 10:00,30
19-01-04 09:00,41
19-01-04 08:00,43
19-01-04 07:00,37
19-01-04 06:00,28
19-01-04 05:00,31
19-01-04 04:00,36
19-01-04 03:00,11
19-01-04 02:00,6
19-01-04 01:00,4
19-01-04 00:00,23
18-01-04 23:00,42
18-01-04 22:00,41
18-01-04 21:00,20
18-01-04 20:00,11
18-01-04 19:00,19
18-01-04 18:00,21
18-01-04 17:00,15
18-01-04 16:00,13
18-01-04 15:00,22
18-01-04 14:00,15
18-01-04 13:00,8
18-01-04 12:00,6
18-01-04 11:00,9
18-01-04 10:00,4
18-01-04 09:00,2
18-01-04 08:00,1
18-01-04 07:00,4
18-01-04 06:00,18
18-01-04 05:00,23
18-01-04 04:00,32
18-01-04 03:00,28
18-01-04 02:00,25
18-01-04 01:00,41
18-01-04 00:00,33
17-01-04 23:00,39
17-01-04 22:00,27
17-01-04 21:00,11
17-01-04 20:00,19
17-01-04 19:00,20
17-01-04 18:00,41
17-01-04 17:00,44
17-01-04 16:00,24
17-01-04 15:00,23
17-01-04 14:00,23
17-01-04 13:00,15
17-01-04 12:00,15
17-01-04 11:00,24
17-01-04 10:00,25
17-01-04 09:00,33
17-01-04 08:00,12
17-01-04 07:00,15
17-01-04 06:00,12
17-01-04 05:00,6
17-01-04 04:00,4
17-01-04 03:00,6
17-01-04 02:00,1
17-01-04 01:00,1
17-01-04 00:00,3
16-01-04 23:00,2
16-01-04 22:00,5
16-01-04 21:00,9
16-01-04 20:00,10
16-01-04 19:00,29
16-01-04 18:00,39
16-01-04 17:00,45
16-01-04 16:00,29
16-01-04 15:00,34
16-01-04 14:00,41
16-01-04 13:00,49
16-01-04 12:00,34
16-01-04 11:00,32
16-01-04 10:00,23
16-01-04 09:00,25
16-01-04 08:00,25
16-01-04 07:00,33
16-01-04 06:00,17
16-01-04 05:00,9
16-01-04 04:00,7
16-01-04 03:00,1
16-01-04 02:00,6
16-01-04 01:00,2
16-01-04 00:00,4
15-01-04 23:00,6
15-01-04 22:00,19
15-01-04 21:00,19
15-01-04 20:00,37
15-01-04 19:00,98
15-01-04 18:00,118
15-01-04 17:00,77
15-01-04 16:00,14
15-01-04 15:00,15
15-01-04 14:00,14
15-01-04 13:00,24
15-01-04 12:00,17
15-01-04 11:00,16
15-01-04 10:00,46
15-01-04 09:00,72
15-01-04 08:00,104
15-01-04 07:00,125
15-01-04 06:00,53
15-01-04 05:00,10
15-01-04 04:00,6
15-01-04 03:00,1
15-01-04 02:00,1
15-01-04 01:00,2
15-01-04 00:00,3
14-01-04 23:00,2
14-01-04 22:00,7
14-01-04 21:00,13
14-01-04 20:00,31
14-01-04 19:00,117
14-01-04 18:00,180
14-01-04 17:00,89
14-01-04 16:00,39
14-01-04 15:00,20
14-01-04 14:00,18
14-01-04 13:00,19
14-01-04 12:00,13
14-01-04 11:00,26
14-01-04 10:00,19
14-01-04 09:00,31
14-01-04 08:00,27
14-01-04 07:00,24
14-01-04 06:00,8
14-01-04 05:00,4
14-01-04 04:00,2
14-01-04 03:00,2
14-01-04 02:00,1
14-01-04 01:00,1
14-01-04 00:00,5
13-01-04 23:00,6
13-01-04 22:00,8
13-01-04 21:00,9
13-01-04 20:00,52
13-01-04 19:00,140
13-01-04 18:00,131
13-01-04 17:00,184
13-01-04 16:00,96
13-01-04 15:00,42
13-01-04 14:00,29
13-01-04 13:00,33
13-01-04 12:00,34
13-01-04 11:00,45
13-01-04 10:00,47
13-01-04 09:00,46
13-01-04 08:00,65
13-01-04 07:00,72
13-01-04 06:00,80
13-01-04 05:00,38
13-01-04 04:00,15
13-01-04 03:00,12
13-01-04 02:00,1
13-01-04 01:00,2
13-01-04 00:00,2
12-01-04 23:00,1
12-01-04 22:00,6
12-01-04 21:00,13
12-01-04 20:00,20
12-01-04 19:00,24
12-01-04 18:00,43
12-01-04 17:00,44
12-01-04 16:00,71
12-01-04 15:00,54
12-01-04 14:00,39
12-01-04 13:00,28
12-01-04 12:00,59
12-01-04 11:00,55
12-01-04 10:00,66
12-01-04 09:00,61
12-01-04 08:00,22
12-01-04 07:00,81
12-01-04 06:00,25
12-01-04 05:00,17
12-01-04 04:00,2
12-01-04 03:00,2
12-01-04 02:00,2
12-01-04 01:00,3
12-01-04 00:00,37
11-01-04 23:00,153
11-01-04 22:00,32
11-01-04 21:00,16
11-01-04 20:00,15
11-01-04 19:00,11
11-01-04 18:00,7
11-01-04 17:00,9
11-01-04 16:00,8
11-01-04 15:00,9
11-01-04 14:00,11
11-01-04 13:00,7
11-01-04 12:00,10
11-01-04 11:00,10
11-01-04 10:00,10
11-01-04 09:00,2
11-01-04 08:00,1
11-01-04 07:00,2
11-01-04 06:00,3
11-01-04 05:00,1
11-01-04 04:00,1
11-01-04 03:00,3
11-01-04 02:00,2
11-01-04 01:00,18
11-01-04 00:00,14
10-01-04 23:00,12
10-01-04 22:00,14
10-01-04 21:00,19
10-01-04 20:00,22
10-01-04 19:00,29
10-01-04 18:00,76
10-01-04 17:00,76
10-01-04 16:00,31
10-01-04 15:00,25
10-01-04 14:00,20
10-01-04 13:00,31
10-01-04 12:00,76
10-01-04 11:00,14
10-01-04 10:00,12
10-01-04 09:00,7
10-01-04 08:00,5
10-01-04 07:00,3
10-01-04 06:00,8
10-01-04 05:00,12
10-01-04 04:00,5
10-01-04 03:00,14
10-01-04 02:00,12
10-01-04 01:00,11
10-01-04 00:00,5
09-01-04 23:00,29
09-01-04 22:00,46
09-01-04 21:00,60
09-01-04 20:00,94
09-01-04 19:00,126
09-01-04 18:00,134
09-01-04 17:00,64
09-01-04 16:00,128
09-01-04 15:00,101
09-01-04 14:00,109
09-01-04 13:00,72
09-01-04 12:00,67
09-01-04 11:00,47
09-01-04 10:00,38
09-01-04 09:00,34
09-01-04 08:00,40
09-01-04 07:00,24
09-01-04 06:00,12
09-01-04 05:00,10
09-01-04 04:00,6
09-01-04 03:00,1
09-01-04 02:00,1
09-01-04 01:00,1
09-01-04 00:00,3
08-01-04 23:00,13
08-01-04 22:00,8
08-01-04 21:00,6
08-01-04 20:00,13
08-01-04 19:00,22
08-01-04 18:00,31
08-01-04 17:00,29
08-01-04 16:00,31
08-01-04 15:00,53
08-01-04 14:00,42
08-01-04 13:00,37
08-01-04 12:00,35
08-01-04 11:00,51
08-01-04 10:00,74
