Datum Zeit,Fichtelberg SO2
,µg/m³
01-02-04 00:00,1.3
31-01-04 23:00,1.8
31-01-04 22:00,2.2
31-01-04 21:00,2.6
31-01-04 20:00,13.2
31-01-04 19:00,24.5
31-01-04 18:00,27.3
31-01-04 17:00,24.3
31-01-04 16:00,16.6
31-01-04 15:00,8.5
31-01-04 14:00,2.5
31-01-04 13:00,2.4
31-01-04 12:00,2.6
31-01-04 11:00,2.5
31-01-04 10:00,2.6
31-01-04 09:00,2.4
31-01-04 08:00,2.1
31-01-04 07:00,2.2
31-01-04 06:00,2.3
31-01-04 05:00,3.4
31-01-04 04:00,2.3
31-01-04 03:00,1.8
31-01-04 02:00,1.3
31-01-04 01:00,1.9
31-01-04 00:00,2.2
30-01-04 23:00,2.0
30-01-04 22:00,2.2
30-01-04 21:00,2.7
30-01-04 20:00,2.9
30-01-04 19:00,2.8
30-01-04 18:00,2.9
30-01-04 17:00,2.9
30-01-04 16:00,2.5
30-01-04 15:00,2.2
30-01-04 14:00,2.0
30-01-04 13:00,2.1
30-01-04 12:00,2.2
30-01-04 11:00,2.3
30-01-04 10:00,2.0
30-01-04 09:00,1.9
30-01-04 08:00,2.5
30-01-04 07:00,3.1
30-01-04 06:00,3.7
30-01-04 05:00,4.0
30-01-04 04:00,3.7
30-01-04 03:00,3.4
30-01-04 02:00,2.8
30-01-04 01:00,2.6
30-01-04 00:00,2.4
29-01-04 23:00,2.1
29-01-04 22:00,1.7
29-01-04 21:00,1.8
29-01-04 20:00,1.5
29-01-04 19:00,1.3
29-01-04 18:00,1.1
29-01-04 17:00,1.1
29-01-04 16:00,1.1
29-01-04 15:00,1.0
29-01-04 14:00,1.3
29-01-04 13:00,1.4
29-01-04 12:00,1.5
29-01-04 11:00,1.6
29-01-04 10:00,1.6
29-01-04 09:00,1.5
29-01-04 08:00,1.9
29-01-04 07:00,1.8
29-01-04 06:00,2.1
29-01-04 05:00,1.9
29-01-04 04:00,1.2
29-01-04 03:00,1.4
29-01-04 02:00,2.1
29-01-04 01:00,2.8
29-01-04 00:00,3.5
28-01-04 23:00,3.7
28-01-04 22:00,3.3
28-01-04 21:00,2.8
28-01-04 20:00,4.0
28-01-04 19:00,3.8
28-01-04 18:00,3.2
28-01-04 17:00,2.6
28-01-04 16:00,2.5
28-01-04 15:00,2.4
28-01-04 14:00,2.6
28-01-04 13:00,3.0
28-01-04 12:00,2.1
28-01-04 11:00,1.0
28-01-04 10:00,1.1
28-01-04 09:00,1.0
28-01-04 08:00,1.0
28-01-04 07:00,1.6
28-01-04 06:00,2.6
28-01-04 05:00,4.5
28-01-04 04:00,11.5
28-01-04 03:00,12.1
28-01-04 02:00,16.5
28-01-04 01:00,19.9
28-01-04 00:00,20.2
27-01-04 23:00,22.3
27-01-04 22:00,21.1
27-01-04 21:00,16.8
27-01-04 20:00,12.5
27-01-04 19:00,10.3
27-01-04 18:00,8.3
27-01-04 17:00,5.8
27-01-04 16:00,6.1
27-01-04 15:00,8.1
27-01-04 14:00,12.8
27-01-04 13:00,12.8
27-01-04 12:00,12.2
27-01-04 11:00,13.2
27-01-04 10:00,6.8
