Datum Zeit,Plauen-Sued NO2
,µg/m³
01-02-04 00:00,12
31-01-04 23:00,15
31-01-04 22:00,15
31-01-04 21:00,19
31-01-04 20:00,21
31-01-04 19:00,26
31-01-04 18:00,34
31-01-04 17:00,35
31-01-04 16:00,36
31-01-04 15:00,36
31-01-04 14:00,36
31-01-04 13:00,31
31-01-04 12:00,31
31-01-04 11:00,24
31-01-04 10:00,29
31-01-04 09:00,26
31-01-04 08:00,21
31-01-04 07:00,20
31-01-04 06:00,23
31-01-04 05:00,20
31-01-04 04:00,21
31-01-04 03:00,18
31-01-04 02:00,18
31-01-04 01:00,17
31-01-04 00:00,30
30-01-04 23:00,25
30-01-04 22:00,24
30-01-04 21:00,22
30-01-04 20:00,33
30-01-04 19:00,39
30-01-04 18:00,36
30-01-04 17:00,29
30-01-04 16:00,30
30-01-04 15:00,32
30-01-04 14:00,27
30-01-04 13:00,25
30-01-04 12:00,23
30-01-04 11:00,23
30-01-04 10:00,22
30-01-04 09:00,21
30-01-04 08:00,23
30-01-04 07:00,22
30-01-04 06:00,18
30-01-04 05:00,18
30-01-04 04:00,15
30-01-04 03:00,14
30-01-04 02:00,12
30-01-04 01:00,12
30-01-04 00:00,15
29-01-04 23:00,17
29-01-04 22:00,23
29-01-04 21:00,25
29-01-04 20:00,29
29-01-04 19:00,45
29-01-04 18:00,44
29-01-04 17:00,46
29-01-04 16:00,22
29-01-04 15:00,22
29-01-04 14:00,23
29-01-04 13:00,21
29-01-04 12:00,30
29-01-04 11:00,
29-01-04 10:00,
29-01-04 09:00,34
29-01-04 08:00,31
29-01-04 07:00,22
29-01-04 06:00,22
29-01-04 05:00,17
29-01-04 04:00,16
29-01-04 03:00,15
29-01-04 02:00,15
29-01-04 01:00,15
29-01-04 00:00,17
28-01-04 23:00,23
28-01-04 22:00,27
28-01-04 21:00,37
28-01-04 20:00,44
28-01-04 19:00,58
28-01-04 18:00,55
28-01-04 17:00,51
28-01-04 16:00,46
