Datum Zeit,Leipzig-West BEN
22-01-04 07:00,1.4
22-01-04 06:00,1.2
22-01-04 05:00,1.2
22-01-04 04:00,1.2
22-01-04 03:00,1.4
22-01-04 02:00,1.1
22-01-04 01:00,1.1
22-01-04 00:00,
21-01-04 23:00,
21-01-04 22:00,
21-01-04 21:00,
21-01-04 20:00,
21-01-04 19:00,1.2
21-01-04 18:00,1.3
21-01-04 17:00,1.1
21-01-04 16:00,1.2
21-01-04 15:00,1.1
21-01-04 14:00,1.2
21-01-04 13:00,1.3
21-01-04 12:00,1.0
21-01-04 11:00,1.1
21-01-04 10:00,1.2
21-01-04 09:00,1.5
21-01-04 08:00,1.2
21-01-04 07:00,1.0
21-01-04 06:00,1.1
21-01-04 05:00,1.0
21-01-04 04:00,1.1
21-01-04 03:00,1.0
21-01-04 02:00,1.0
21-01-04 01:00,1.1
21-01-04 00:00,1.0
20-01-04 23:00,1.1
20-01-04 22:00,0.9
20-01-04 21:00,1.0
20-01-04 20:00,1.0
20-01-04 19:00,1.1
20-01-04 18:00,1.1
20-01-04 17:00,0.9
20-01-04 16:00,1.0
20-01-04 15:00,0.9
20-01-04 14:00,0.9
20-01-04 13:00,0.9
20-01-04 12:00,0.8
20-01-04 11:00,0.7
20-01-04 10:00,0.8
20-01-04 09:00,1.1
20-01-04 08:00,0.8
20-01-04 07:00,0.7
20-01-04 06:00,1.1
20-01-04 05:00,1.0
20-01-04 04:00,1.0
20-01-04 03:00,1.1
20-01-04 02:00,1.2
20-01-04 01:00,1.2
20-01-04 00:00,1.4
19-01-04 23:00,1.2
19-01-04 22:00,1.3
19-01-04 21:00,1.3
19-01-04 20:00,1.4
19-01-04 19:00,1.5
19-01-04 18:00,1.4
19-01-04 17:00,1.5
19-01-04 16:00,1.2
19-01-04 15:00,1.2
19-01-04 14:00,1.2
19-01-04 13:00,1.1
19-01-04 12:00,1.1
19-01-04 11:00,1.1
19-01-04 10:00,1.0
19-01-04 09:00,0.9
19-01-04 08:00,1.2
19-01-04 07:00,0.9
19-01-04 06:00,0.7
19-01-04 05:00,0.7
19-01-04 04:00,0.7
19-01-04 03:00,0.8
19-01-04 02:00,0.7
19-01-04 01:00,0.7
19-01-04 00:00,0.7
18-01-04 23:00,1.2
18-01-04 22:00,0.9
18-01-04 21:00,0.8
18-01-04 20:00,0.6
18-01-04 19:00,0.6
18-01-04 18:00,0.6
18-01-04 17:00,0.5
18-01-04 16:00,0.6
18-01-04 15:00,0.6
18-01-04 14:00,0.5
18-01-04 13:00,0.5
18-01-04 12:00,0.6
18-01-04 11:00,0.6
18-01-04 10:00,0.9
18-01-04 09:00,1.4
18-01-04 08:00,1.4
18-01-04 07:00,1.4
18-01-04 06:00,1.5
18-01-04 05:00,1.2
18-01-04 04:00,
18-01-04 03:00,
18-01-04 02:00,
18-01-04 01:00,
18-01-04 00:00,
17-01-04 23:00,1.4
17-01-04 22:00,1.5
17-01-04 21:00,1.7
17-01-04 20:00,1.7
17-01-04 19:00,1.6
17-01-04 18:00,1.2
17-01-04 17:00,1.3
17-01-04 16:00,1.4
17-01-04 15:00,1.2
17-01-04 14:00,1.2
17-01-04 13:00,1.6
17-01-04 12:00,1.4
17-01-04 11:00,1.4
17-01-04 10:00,1.1
17-01-04 09:00,1.0
17-01-04 08:00,0.8
17-01-04 07:00,0.6
17-01-04 06:00,0.7
17-01-04 05:00,0.6
17-01-04 04:00,0.5
17-01-04 03:00,0.5
17-01-04 02:00,0.5
17-01-04 01:00,0.5
17-01-04 00:00,0.6
16-01-04 23:00,0.7
16-01-04 22:00,0.8
16-01-04 21:00,0.8
16-01-04 20:00,1.0
16-01-04 19:00,0.9
16-01-04 18:00,0.9
16-01-04 17:00,1.0
16-01-04 16:00,1.0
16-01-04 15:00,1.3
16-01-04 14:00,0.9
16-01-04 13:00,1.1
16-01-04 12:00,0.6
16-01-04 11:00,0.7
16-01-04 10:00,0.8
16-01-04 09:00,0.8
16-01-04 08:00,0.7
16-01-04 07:00,1.0
16-01-04 06:00,0.7
16-01-04 05:00,0.6
16-01-04 04:00,0.6
16-01-04 03:00,0.6
16-01-04 02:00,0.7
16-01-04 01:00,0.7
16-01-04 00:00,0.8
15-01-04 23:00,1.0
15-01-04 22:00,1.1
15-01-04 21:00,1.1
15-01-04 20:00,1.2
15-01-04 19:00,1.1
15-01-04 18:00,1.0
15-01-04 17:00,0.9
15-01-04 16:00,0.9
15-01-04 15:00,0.9
15-01-04 14:00,1.2
15-01-04 13:00,1.0
15-01-04 12:00,0.9
15-01-04 11:00,0.8
15-01-04 10:00,0.7
15-01-04 09:00,1.1
15-01-04 08:00,0.8
15-01-04 07:00,1.1
15-01-04 06:00,0.7
15-01-04 05:00,0.6
15-01-04 04:00,0.7
15-01-04 03:00,0.5
15-01-04 02:00,0.6
15-01-04 01:00,0.7
15-01-04 00:00,1.0
14-01-04 23:00,0.8
14-01-04 22:00,1.0
14-01-04 21:00,1.0
14-01-04 20:00,1.1
14-01-04 19:00,1.3
14-01-04 18:00,1.1
14-01-04 17:00,0.9
14-01-04 16:00,0.9
14-01-04 15:00,0.7
14-01-04 14:00,0.8
14-01-04 13:00,0.8
14-01-04 12:00,0.8
14-01-04 11:00,0.9
14-01-04 10:00,0.8
14-01-04 09:00,
14-01-04 08:00,
14-01-04 07:00,
14-01-04 06:00,
14-01-04 05:00,
14-01-04 04:00,0.5
14-01-04 03:00,0.6
14-01-04 02:00,0.4
14-01-04 01:00,0.6
14-01-04 00:00,0.8
13-01-04 23:00,0.6
13-01-04 22:00,0.6
13-01-04 21:00,0.9
13-01-04 20:00,0.9
13-01-04 19:00,0.9
13-01-04 18:00,1.1
13-01-04 17:00,1.2
13-01-04 16:00,1.0
13-01-04 15:00,0.9
13-01-04 14:00,0.9
13-01-04 13:00,1.2
13-01-04 12:00,1.1
13-01-04 11:00,1.2
13-01-04 10:00,1.3
13-01-04 09:00,1.7
13-01-04 08:00,1.4
13-01-04 07:00,1.2
13-01-04 06:00,0.8
13-01-04 05:00,0.7
13-01-04 04:00,0.9
13-01-04 03:00,0.9
13-01-04 02:00,1.0
13-01-04 01:00,1.0
13-01-04 00:00,0.9
12-01-04 23:00,0.8
12-01-04 22:00,0.6
12-01-04 21:00,0.7
12-01-04 20:00,1.4
12-01-04 19:00,1.6
12-01-04 18:00,2.1
12-01-04 17:00,1.4
12-01-04 16:00,1.1
12-01-04 15:00,0.8
12-01-04 14:00,1.1
12-01-04 13:00,0.7
12-01-04 12:00,0.8
12-01-04 11:00,1.1
12-01-04 10:00,1.0
12-01-04 09:00,1.3
12-01-04 08:00,1.0
12-01-04 07:00,0.7
12-01-04 06:00,0.5
12-01-04 05:00,0.5
12-01-04 04:00,0.5
12-01-04 03:00,0.5
12-01-04 02:00,0.7
12-01-04 01:00,0.6
12-01-04 00:00,0.4
11-01-04 23:00,0.6
11-01-04 22:00,0.8
11-01-04 21:00,1.0
11-01-04 20:00,0.9
11-01-04 19:00,1.1
11-01-04 18:00,1.1
11-01-04 17:00,1.1
11-01-04 16:00,1.3
11-01-04 15:00,1.3
11-01-04 14:00,1.1
11-01-04 13:00,1.1
11-01-04 12:00,1.4
11-01-04 11:00,1.2
11-01-04 10:00,1.1
11-01-04 09:00,1.0
11-01-04 08:00,0.9
11-01-04 07:00,0.8
11-01-04 06:00,0.9
11-01-04 05:00,0.8
11-01-04 04:00,0.9
11-01-04 03:00,1.1
11-01-04 02:00,1.2
11-01-04 01:00,1.3
11-01-04 00:00,1.2
10-01-04 23:00,1.2
10-01-04 22:00,1.5
10-01-04 21:00,1.6
10-01-04 20:00,1.3
10-01-04 19:00,1.2
10-01-04 18:00,1.3
10-01-04 17:00,1.3
10-01-04 16:00,1.1
10-01-04 15:00,1.1
10-01-04 14:00,1.0
10-01-04 13:00,
10-01-04 12:00,
10-01-04 11:00,
10-01-04 10:00,
10-01-04 09:00,
10-01-04 08:00,0.9
10-01-04 07:00,1.1
10-01-04 06:00,1.0
10-01-04 05:00,1.0
10-01-04 04:00,2.0
10-01-04 03:00,1.0
10-01-04 02:00,1.2
10-01-04 01:00,1.3
10-01-04 00:00,1.8
09-01-04 23:00,1.7
09-01-04 22:00,1.7
09-01-04 21:00,2.4
09-01-04 20:00,3.3
09-01-04 19:00,3.3
09-01-04 18:00,2.6
09-01-04 17:00,2.6
09-01-04 16:00,3.1
09-01-04 15:00,2.6
09-01-04 14:00,2.7
09-01-04 13:00,2.1
09-01-04 12:00,2.1
09-01-04 11:00,2.6
09-01-04 10:00,2.7
09-01-04 09:00,2.2
09-01-04 08:00,2.3
09-01-04 07:00,2.2
09-01-04 06:00,1.5
09-01-04 05:00,1.7
09-01-04 04:00,1.6
09-01-04 03:00,3.1
09-01-04 02:00,2.1
09-01-04 01:00,2.5
09-01-04 00:00,2.0
08-01-04 23:00,1.5
08-01-04 22:00,1.4
08-01-04 21:00,2.3
08-01-04 20:00,2.6
08-01-04 19:00,2.6
08-01-04 18:00,2.3
08-01-04 17:00,2.2
08-01-04 16:00,2.5
08-01-04 15:00,1.6
08-01-04 14:00,1.0
08-01-04 13:00,1.6
08-01-04 12:00,1.6
08-01-04 11:00,2.5
08-01-04 10:00,2.7
08-01-04 09:00,4.1
08-01-04 08:00,3.1
08-01-04 07:00,2.2
08-01-04 06:00,1.7
08-01-04 05:00,1.5
08-01-04 04:00,1.6
08-01-04 03:00,1.8
08-01-04 02:00,2.5
08-01-04 01:00,2.4
08-01-04 00:00,3.1
07-01-04 23:00,2.6
07-01-04 22:00,3.5
07-01-04 21:00,2.6
07-01-04 20:00,2.5
07-01-04 19:00,1.9
07-01-04 18:00,1.8
07-01-04 17:00,1.5
07-01-04 16:00,2.2
07-01-04 15:00,1.7
07-01-04 14:00,1.6
07-01-04 13:00,2.0
07-01-04 12:00,2.3
07-01-04 11:00,1.9
07-01-04 10:00,1.6
07-01-04 09:00,1.7
07-01-04 08:00,1.8
07-01-04 07:00,1.6
07-01-04 06:00,1.4
07-01-04 05:00,1.4
07-01-04 04:00,1.1
07-01-04 03:00,1.3
07-01-04 02:00,1.3
07-01-04 01:00,1.3
07-01-04 00:00,1.3
06-01-04 23:00,1.6
06-01-04 22:00,1.7
06-01-04 21:00,1.6
06-01-04 20:00,2.0
06-01-04 19:00,2.0
06-01-04 18:00,
06-01-04 17:00,
06-01-04 16:00,
06-01-04 15:00,
06-01-04 14:00,
06-01-04 13:00,1.4
06-01-04 12:00,1.6
06-01-04 11:00,3.1
06-01-04 10:00,2.8
06-01-04 09:00,1.7
06-01-04 08:00,2.5
06-01-04 07:00,2.0
06-01-04 06:00,2.3
06-01-04 05:00,2.2
06-01-04 04:00,2.9
06-01-04 03:00,3.5
06-01-04 02:00,4.2
06-01-04 01:00,3.9
06-01-04 00:00,3.8
05-01-04 23:00,3.4
05-01-04 22:00,3.4
05-01-04 21:00,3.3
05-01-04 20:00,4.4
05-01-04 19:00,5.7
05-01-04 18:00,3.7
05-01-04 17:00,3.5
05-01-04 16:00,4.1
05-01-04 15:00,3.5
05-01-04 14:00,3.4
05-01-04 13:00,3.1
05-01-04 12:00,2.9
05-01-04 11:00,2.6
05-01-04 10:00,2.5
05-01-04 09:00,2.5
05-01-04 08:00,2.3
05-01-04 07:00,2.2
05-01-04 06:00,2.5
05-01-04 05:00,1.9
05-01-04 04:00,1.7
05-01-04 03:00,1.7
05-01-04 02:00,1.8
05-01-04 01:00,1.8
05-01-04 00:00,1.9
04-01-04 23:00,2.0
04-01-04 22:00,2.0
04-01-04 21:00,1.9
04-01-04 20:00,1.8
04-01-04 19:00,2.0
04-01-04 18:00,2.2
04-01-04 17:00,2.0
04-01-04 16:00,1.8
04-01-04 15:00,1.7
04-01-04 14:00,1.6
04-01-04 13:00,1.5
04-01-04 12:00,1.5
04-01-04 11:00,1.9
04-01-04 10:00,1.7
04-01-04 09:00,1.9
04-01-04 08:00,2.1
04-01-04 07:00,2.4
04-01-04 06:00,2.6
04-01-04 05:00,2.5
04-01-04 04:00,1.7
04-01-04 03:00,1.8
04-01-04 02:00,1.3
04-01-04 01:00,1.0
04-01-04 00:00,1.1
03-01-04 23:00,1.8
03-01-04 22:00,2.1
03-01-04 21:00,1.9
03-01-04 20:00,1.4
03-01-04 19:00,1.5
03-01-04 18:00,1.5
03-01-04 17:00,0.8
03-01-04 16:00,0.7
03-01-04 15:00,0.6
03-01-04 14:00,0.6
03-01-04 13:00,0.7
03-01-04 12:00,1.0
03-01-04 11:00,1.3
03-01-04 10:00,1.1
03-01-04 09:00,0.8
03-01-04 08:00,1.0
03-01-04 07:00,0.8
03-01-04 06:00,0.8
03-01-04 05:00,0.8
03-01-04 04:00,0.8
03-01-04 03:00,0.9
03-01-04 02:00,0.9
03-01-04 01:00,0.9
03-01-04 00:00,1.0
02-01-04 23:00,0.9
02-01-04 22:00,
02-01-04 21:00,
02-01-04 20:00,
02-01-04 19:00,
02-01-04 18:00,
02-01-04 17:00,1.2
02-01-04 16:00,1.2
02-01-04 15:00,1.0
02-01-04 14:00,0.9
02-01-04 13:00,0.8
02-01-04 12:00,0.8
02-01-04 11:00,1.0
02-01-04 10:00,0.8
02-01-04 09:00,0.8
02-01-04 08:00,0.8
02-01-04 07:00,0.7
02-01-04 06:00,0.6
02-01-04 05:00,0.6
02-01-04 04:00,0.7
02-01-04 03:00,0.6
02-01-04 02:00,0.6
02-01-04 01:00,0.7
02-01-04 00:00,0.7
01-01-04 23:00,0.7
01-01-04 22:00,0.7
01-01-04 21:00,0.8
01-01-04 20:00,0.8
01-01-04 19:00,0.7
01-01-04 18:00,0.7
01-01-04 17:00,0.8
01-01-04 16:00,0.9
01-01-04 15:00,0.8
01-01-04 14:00,0.9
01-01-04 13:00,0.8
01-01-04 12:00,0.8
01-01-04 11:00,0.9
01-01-04 10:00,0.8
01-01-04 09:00,0.7
01-01-04 08:00,0.6
01-01-04 07:00,0.6
01-01-04 06:00,0.7
01-01-04 05:00,0.7
01-01-04 04:00,0.7
01-01-04 03:00,0.9
01-01-04 02:00,1.1
01-01-04 01:00,1.1

