Datum Zeit,Dresden-Nord O3
,µg/m³
01-02-04 00:00,
31-01-04 23:00,
31-01-04 22:00,
31-01-04 21:00,
31-01-04 20:00,
31-01-04 19:00,
31-01-04 18:00,
31-01-04 17:00,
31-01-04 16:00,
31-01-04 15:00,
31-01-04 14:00,
31-01-04 13:00,
31-01-04 12:00,
31-01-04 11:00,
31-01-04 10:00,
31-01-04 09:00,
31-01-04 08:00,38
31-01-04 07:00,41
31-01-04 06:00,37
31-01-04 05:00,37
31-01-04 04:00,44
31-01-04 03:00,52
31-01-04 02:00,60
31-01-04 01:00,42
31-01-04 00:00,38
30-01-04 23:00,39
30-01-04 22:00,31
30-01-04 21:00,22
30-01-04 20:00,20
30-01-04 19:00,11
30-01-04 18:00,20
30-01-04 17:00,19
30-01-04 16:00,22
30-01-04 15:00,26
30-01-04 14:00,38
30-01-04 13:00,39
30-01-04 12:00,39
30-01-04 11:00,32
30-01-04 10:00,10
30-01-04 09:00,16
30-01-04 08:00,25
30-01-04 07:00,27
30-01-04 06:00,32
30-01-04 05:00,42
30-01-04 04:00,47
30-01-04 03:00,48
30-01-04 02:00,45
30-01-04 01:00,41
30-01-04 00:00,38
29-01-04 23:00,36
29-01-04 22:00,37
29-01-04 21:00,35
29-01-04 20:00,33
29-01-04 19:00,24
29-01-04 18:00,19
29-01-04 17:00,28
29-01-04 16:00,27
29-01-04 15:00,26
29-01-04 14:00,22
29-01-04 13:00,29
29-01-04 12:00,21
29-01-04 11:00,17
29-01-04 10:00,9
29-01-04 09:00,4
29-01-04 08:00,5
29-01-04 07:00,11
29-01-04 06:00,19
29-01-04 05:00,23
29-01-04 04:00,35
29-01-04 03:00,31
29-01-04 02:00,20
29-01-04 01:00,15
29-01-04 00:00,10
28-01-04 23:00,5
28-01-04 22:00,3
28-01-04 21:00,2
28-01-04 20:00,4
28-01-04 19:00,1
28-01-04 18:00,1
28-01-04 17:00,3
28-01-04 16:00,8
28-01-04 15:00,14
28-01-04 14:00,18
28-01-04 13:00,27
28-01-04 12:00,25
28-01-04 11:00,20
28-01-04 10:00,14
28-01-04 09:00,4
28-01-04 08:00,3
28-01-04 07:00,3
28-01-04 06:00,3
28-01-04 05:00,10
28-01-04 04:00,14
28-01-04 03:00,15
28-01-04 02:00,11
28-01-04 01:00,5
28-01-04 00:00,3
27-01-04 23:00,1
27-01-04 22:00,2
27-01-04 21:00,7
27-01-04 20:00,13
27-01-04 19:00,11
27-01-04 18:00,16
27-01-04 17:00,19
27-01-04 16:00,15
27-01-04 15:00,20
27-01-04 14:00,21
27-01-04 13:00,24
27-01-04 12:00,23
27-01-04 11:00,17
27-01-04 10:00,10
27-01-04 09:00,10
27-01-04 08:00,11
27-01-04 07:00,16
27-01-04 06:00,27
27-01-04 05:00,36
27-01-04 04:00,41
27-01-04 03:00,42
27-01-04 02:00,44
27-01-04 01:00,45
27-01-04 00:00,36
26-01-04 23:00,11
26-01-04 22:00,4
26-01-04 21:00,1
26-01-04 20:00,2
26-01-04 19:00,1
26-01-04 18:00,2
26-01-04 17:00,6
26-01-04 16:00,7
26-01-04 15:00,12
26-01-04 14:00,16
26-01-04 13:00,13
26-01-04 12:00,11
26-01-04 11:00,8
26-01-04 10:00,4
26-01-04 09:00,2
26-01-04 08:00,1
26-01-04 07:00,1
26-01-04 06:00,1
26-01-04 05:00,1
26-01-04 04:00,1
26-01-04 03:00,1
26-01-04 02:00,1
26-01-04 01:00,1
26-01-04 00:00,1
25-01-04 23:00,1
25-01-04 22:00,1
25-01-04 21:00,1
25-01-04 20:00,1
25-01-04 19:00,1
25-01-04 18:00,1
25-01-04 17:00,3
25-01-04 16:00,5
25-01-04 15:00,7
25-01-04 14:00,7
25-01-04 13:00,7
25-01-04 12:00,7
25-01-04 11:00,6
25-01-04 10:00,3
25-01-04 09:00,2
25-01-04 08:00,1
25-01-04 07:00,1
25-01-04 06:00,2
25-01-04 05:00,2
25-01-04 04:00,2
25-01-04 03:00,3
25-01-04 02:00,3
25-01-04 01:00,3
25-01-04 00:00,4
24-01-04 23:00,5
24-01-04 22:00,7
24-01-04 21:00,8
24-01-04 20:00,9
24-01-04 19:00,10
24-01-04 18:00,15
24-01-04 17:00,17
24-01-04 16:00,21
24-01-04 15:00,25
24-01-04 14:00,23
24-01-04 13:00,20
24-01-04 12:00,20
24-01-04 11:00,15
24-01-04 10:00,11
24-01-04 09:00,5
24-01-04 08:00,1
24-01-04 07:00,1
24-01-04 06:00,2
24-01-04 05:00,2
24-01-04 04:00,2
24-01-04 03:00,2
24-01-04 02:00,2
24-01-04 01:00,3
24-01-04 00:00,3
23-01-04 23:00,4
23-01-04 22:00,8
23-01-04 21:00,11
23-01-04 20:00,10
23-01-04 19:00,12
23-01-04 18:00,10
23-01-04 17:00,8
23-01-04 16:00,19
23-01-04 15:00,25
23-01-04 14:00,24
23-01-04 13:00,25
23-01-04 12:00,20
23-01-04 11:00,16
23-01-04 10:00,10
23-01-04 09:00,5
23-01-04 08:00,2
23-01-04 07:00,2
23-01-04 06:00,7
23-01-04 05:00,14
23-01-04 04:00,19
23-01-04 03:00,20
23-01-04 02:00,16
23-01-04 01:00,18
23-01-04 00:00,17
22-01-04 23:00,16
22-01-04 22:00,10
22-01-04 21:00,8
22-01-04 20:00,6
22-01-04 19:00,2
22-01-04 18:00,7
22-01-04 17:00,7
22-01-04 16:00,14
22-01-04 15:00,27
22-01-04 14:00,28
22-01-04 13:00,28
22-01-04 12:00,20
22-01-04 11:00,13
22-01-04 10:00,7
22-01-04 09:00,3
22-01-04 08:00,3
22-01-04 07:00,12
22-01-04 06:00,17
22-01-04 05:00,21
22-01-04 04:00,35
22-01-04 03:00,38
22-01-04 02:00,31
22-01-04 01:00,18
22-01-04 00:00,9
21-01-04 23:00,8
21-01-04 22:00,9
21-01-04 21:00,10
21-01-04 20:00,6
21-01-04 19:00,6
21-01-04 18:00,6
21-01-04 17:00,8
21-01-04 16:00,12
21-01-04 15:00,12
21-01-04 14:00,25
21-01-04 13:00,16
21-01-04 12:00,23
21-01-04 11:00,17
21-01-04 10:00,5
21-01-04 09:00,2
21-01-04 08:00,2
21-01-04 07:00,3
21-01-04 06:00,10
21-01-04 05:00,13
21-01-04 04:00,28
21-01-04 03:00,31
21-01-04 02:00,32
21-01-04 01:00,25
21-01-04 00:00,22
20-01-04 23:00,20
20-01-04 22:00,26
20-01-04 21:00,24
20-01-04 20:00,16
20-01-04 19:00,13
20-01-04 18:00,21
20-01-04 17:00,16
20-01-04 16:00,22
20-01-04 15:00,24
20-01-04 14:00,31
20-01-04 13:00,24
20-01-04 12:00,22
20-01-04 11:00,32
20-01-04 10:00,20
20-01-04 09:00,29
20-01-04 08:00,18
20-01-04 07:00,9
20-01-04 06:00,8
20-01-04 05:00,10
20-01-04 04:00,15
20-01-04 03:00,17
20-01-04 02:00,21
20-01-04 01:00,22
20-01-04 00:00,23
19-01-04 23:00,21
19-01-04 22:00,22
19-01-04 21:00,22
19-01-04 20:00,23
19-01-04 19:00,24
19-01-04 18:00,25
19-01-04 17:00,29
19-01-04 16:00,32
19-01-04 15:00,28
19-01-04 14:00,28
19-01-04 13:00,26
19-01-04 12:00,21
19-01-04 11:00,15
19-01-04 10:00,6
19-01-04 09:00,2
19-01-04 08:00,3
19-01-04 07:00,11
19-01-04 06:00,20
19-01-04 05:00,32
19-01-04 04:00,36
19-01-04 03:00,36
19-01-04 02:00,17
19-01-04 01:00,19
19-01-04 00:00,10
18-01-04 23:00,9
18-01-04 22:00,5
18-01-04 21:00,2
18-01-04 20:00,3
18-01-04 19:00,12
18-01-04 18:00,32
18-01-04 17:00,36
18-01-04 16:00,30
18-01-04 15:00,27
18-01-04 14:00,31
18-01-04 13:00,40
18-01-04 12:00,38
18-01-04 11:00,22
18-01-04 10:00,29
18-01-04 09:00,28
18-01-04 08:00,24
18-01-04 07:00,20
18-01-04 06:00,21
18-01-04 05:00,24
18-01-04 04:00,21
18-01-04 03:00,15
18-01-04 02:00,14
18-01-04 01:00,11
18-01-04 00:00,11
17-01-04 23:00,10
17-01-04 22:00,6
17-01-04 21:00,2
17-01-04 20:00,4
17-01-04 19:00,6
17-01-04 18:00,11
17-01-04 17:00,18
17-01-04 16:00,27
17-01-04 15:00,36
17-01-04 14:00,35
17-01-04 13:00,38
17-01-04 12:00,36
17-01-04 11:00,30
17-01-04 10:00,29
17-01-04 09:00,31
17-01-04 08:00,36
17-01-04 07:00,41
17-01-04 06:00,42
17-01-04 05:00,50
17-01-04 04:00,52
17-01-04 03:00,54
17-01-04 02:00,49
17-01-04 01:00,49
17-01-04 00:00,44
16-01-04 23:00,40
16-01-04 22:00,45
16-01-04 21:00,42
16-01-04 20:00,35
16-01-04 19:00,25
16-01-04 18:00,21
16-01-04 17:00,18
16-01-04 16:00,21
16-01-04 15:00,35
16-01-04 14:00,37
16-01-04 13:00,40
16-01-04 12:00,30
16-01-04 11:00,24
16-01-04 10:00,22
16-01-04 09:00,18
16-01-04 08:00,13
16-01-04 07:00,21
16-01-04 06:00,34
16-01-04 05:00,45
16-01-04 04:00,40
16-01-04 03:00,41
16-01-04 02:00,46
16-01-04 01:00,37
16-01-04 00:00,28
15-01-04 23:00,29
15-01-04 22:00,27
15-01-04 21:00,14
15-01-04 20:00,8
15-01-04 19:00,9
15-01-04 18:00,9
15-01-04 17:00,7
15-01-04 16:00,5
15-01-04 15:00,8
15-01-04 14:00,8
15-01-04 13:00,8
15-01-04 12:00,12
15-01-04 11:00,12
15-01-04 10:00,14
15-01-04 09:00,8
15-01-04 08:00,8
15-01-04 07:00,10
15-01-04 06:00,28
15-01-04 05:00,40
15-01-04 04:00,36
15-01-04 03:00,55
15-01-04 02:00,59
15-01-04 01:00,37
15-01-04 00:00,25
14-01-04 23:00,28
14-01-04 22:00,28
14-01-04 21:00,18
14-01-04 20:00,18
14-01-04 19:00,25
14-01-04 18:00,39
14-01-04 17:00,34
14-01-04 16:00,38
14-01-04 15:00,43
14-01-04 14:00,43
14-01-04 13:00,48
14-01-04 12:00,47
14-01-04 11:00,42
14-01-04 10:00,43
14-01-04 09:00,38
14-01-04 08:00,36
14-01-04 07:00,43
14-01-04 06:00,49
14-01-04 05:00,53
14-01-04 04:00,56
14-01-04 03:00,57
14-01-04 02:00,58
14-01-04 01:00,55
14-01-04 00:00,52
13-01-04 23:00,50
13-01-04 22:00,38
13-01-04 21:00,22
13-01-04 20:00,15
13-01-04 19:00,14
13-01-04 18:00,12
13-01-04 17:00,10
13-01-04 16:00,17
13-01-04 15:00,14
13-01-04 14:00,16
13-01-04 13:00,15
13-01-04 12:00,9
13-01-04 11:00,7
13-01-04 10:00,2
13-01-04 09:00,2
13-01-04 08:00,3
13-01-04 07:00,7
13-01-04 06:00,23
13-01-04 05:00,35
13-01-04 04:00,31
13-01-04 03:00,13
13-01-04 02:00,24
13-01-04 01:00,35
13-01-04 00:00,41
12-01-04 23:00,40
12-01-04 22:00,38
12-01-04 21:00,35
12-01-04 20:00,29
12-01-04 19:00,21
12-01-04 18:00,15
12-01-04 17:00,15
12-01-04 16:00,26
12-01-04 15:00,34
12-01-04 14:00,32
12-01-04 13:00,35
12-01-04 12:00,32
12-01-04 11:00,23
12-01-04 10:00,14
12-01-04 09:00,26
12-01-04 08:00,35
12-01-04 07:00,45
12-01-04 06:00,39
12-01-04 05:00,39
12-01-04 04:00,46
12-01-04 03:00,10
12-01-04 02:00,6
12-01-04 01:00,25
12-01-04 00:00,35
11-01-04 23:00,30
11-01-04 22:00,6
11-01-04 21:00,20
11-01-04 20:00,29
11-01-04 19:00,34
11-01-04 18:00,29
11-01-04 17:00,25
11-01-04 16:00,28
11-01-04 15:00,27
11-01-04 14:00,29
11-01-04 13:00,30
11-01-04 12:00,27
11-01-04 11:00,25
11-01-04 10:00,24
11-01-04 09:00,25
11-01-04 08:00,30
11-01-04 07:00,24
11-01-04 06:00,9
11-01-04 05:00,3
11-01-04 04:00,17
11-01-04 03:00,23
11-01-04 02:00,7
11-01-04 01:00,24
11-01-04 00:00,19
10-01-04 23:00,11
10-01-04 22:00,14
10-01-04 21:00,17
10-01-04 20:00,17
10-01-04 19:00,17
10-01-04 18:00,19
10-01-04 17:00,13
10-01-04 16:00,13
10-01-04 15:00,17
10-01-04 14:00,15
10-01-04 13:00,12
10-01-04 12:00,15
10-01-04 11:00,12
10-01-04 10:00,13
10-01-04 09:00,5
10-01-04 08:00,1
10-01-04 07:00,1
10-01-04 06:00,1
10-01-04 05:00,1
10-01-04 04:00,1
10-01-04 03:00,2
10-01-04 02:00,3
10-01-04 01:00,4
10-01-04 00:00,3
09-01-04 23:00,2
09-01-04 22:00,2
09-01-04 21:00,1
09-01-04 20:00,1
09-01-04 19:00,1
09-01-04 18:00,1
09-01-04 17:00,2
09-01-04 16:00,3
09-01-04 15:00,5
09-01-04 14:00,8
09-01-04 13:00,12
09-01-04 12:00,13
09-01-04 11:00,14
09-01-04 10:00,16
09-01-04 09:00,18
09-01-04 08:00,22
09-01-04 07:00,28
09-01-04 06:00,34
09-01-04 05:00,39
09-01-04 04:00,38
09-01-04 03:00,38
09-01-04 02:00,37
09-01-04 01:00,38
09-01-04 00:00,39
08-01-04 23:00,30
08-01-04 22:00,21
08-01-04 21:00,18
08-01-04 20:00,10
08-01-04 19:00,8
08-01-04 18:00,14
08-01-04 17:00,8
08-01-04 16:00,12
08-01-04 15:00,18
08-01-04 14:00,18
08-01-04 13:00,10
08-01-04 12:00,7
08-01-04 11:00,3
08-01-04 10:00,2
08-01-04 09:00,1
08-01-04 08:00,1
08-01-04 07:00,1
08-01-04 06:00,1
08-01-04 05:00,1
08-01-04 04:00,1
08-01-04 03:00,1
08-01-04 02:00,1
08-01-04 01:00,1
08-01-04 00:00,1
07-01-04 23:00,1
07-01-04 22:00,1
07-01-04 21:00,1
07-01-04 20:00,1
07-01-04 19:00,1
07-01-04 18:00,1
07-01-04 17:00,1
07-01-04 16:00,1
07-01-04 15:00,2
07-01-04 14:00,5
07-01-04 13:00,6
07-01-04 12:00,4
07-01-04 11:00,4
07-01-04 10:00,3
07-01-04 09:00,1
07-01-04 08:00,1
07-01-04 07:00,4
07-01-04 06:00,10
07-01-04 05:00,15
07-01-04 04:00,16
07-01-04 03:00,16
07-01-04 02:00,19
07-01-04 01:00,27
07-01-04 00:00,32
06-01-04 23:00,35
06-01-04 22:00,40
06-01-04 21:00,40
06-01-04 20:00,37
06-01-04 19:00,33
06-01-04 18:00,31
06-01-04 17:00,31
06-01-04 16:00,32
06-01-04 15:00,33
06-01-04 14:00,32
06-01-04 13:00,32
06-01-04 12:00,30
06-01-04 11:00,29
06-01-04 10:00,26
06-01-04 09:00,23
06-01-04 08:00,18
06-01-04 07:00,19
06-01-04 06:00,5
06-01-04 05:00,1
06-01-04 04:00,10
06-01-04 03:00,13
06-01-04 02:00,8
06-01-04 01:00,3
06-01-04 00:00,2
05-01-04 23:00,1
05-01-04 22:00,1
05-01-04 21:00,1
05-01-04 20:00,1
05-01-04 19:00,2
05-01-04 18:00,1
05-01-04 17:00,2
05-01-04 16:00,6
05-01-04 15:00,6
05-01-04 14:00,10
05-01-04 13:00,12
05-01-04 12:00,10
05-01-04 11:00,11
05-01-04 10:00,4
05-01-04 09:00,4
05-01-04 08:00,5
05-01-04 07:00,4
05-01-04 06:00,11
05-01-04 05:00,15
05-01-04 04:00,12
05-01-04 03:00,14
05-01-04 02:00,15
05-01-04 01:00,12
05-01-04 00:00,7
04-01-04 23:00,7
04-01-04 22:00,1
04-01-04 21:00,3
04-01-04 20:00,7
04-01-04 19:00,7
04-01-04 18:00,12
04-01-04 17:00,11
04-01-04 16:00,13
04-01-04 15:00,20
04-01-04 14:00,23
04-01-04 13:00,23
04-01-04 12:00,22
04-01-04 11:00,25
04-01-04 10:00,22
04-01-04 09:00,23
04-01-04 08:00,24
04-01-04 07:00,28
04-01-04 06:00,25
04-01-04 05:00,25
04-01-04 04:00,24
04-01-04 03:00,20
04-01-04 02:00,11
04-01-04 01:00,7
04-01-04 00:00,5
03-01-04 23:00,4
03-01-04 22:00,3
03-01-04 21:00,1
03-01-04 20:00,2
03-01-04 19:00,6
03-01-04 18:00,24
03-01-04 17:00,26
03-01-04 16:00,32
03-01-04 15:00,39
03-01-04 14:00,37
03-01-04 13:00,37
03-01-04 12:00,35
03-01-04 11:00,32
03-01-04 10:00,26
03-01-04 09:00,25
03-01-04 08:00,25
03-01-04 07:00,22
03-01-04 06:00,21
03-01-04 05:00,26
03-01-04 04:00,31
03-01-04 03:00,28
03-01-04 02:00,26
03-01-04 01:00,25
03-01-04 00:00,23
02-01-04 23:00,20
02-01-04 22:00,18
02-01-04 21:00,16
02-01-04 20:00,7
02-01-04 19:00,4
02-01-04 18:00,4
02-01-04 17:00,8
02-01-04 16:00,16
02-01-04 15:00,20
02-01-04 14:00,21
02-01-04 13:00,22
02-01-04 12:00,28
02-01-04 11:00,26
02-01-04 10:00,34
02-01-04 09:00,32
02-01-04 08:00,28
02-01-04 07:00,22
02-01-04 06:00,23
02-01-04 05:00,32
02-01-04 04:00,33
02-01-04 03:00,35
02-01-04 02:00,37
02-01-04 01:00,39
02-01-04 00:00,38
01-01-04 23:00,24
01-01-04 22:00,34
01-01-04 21:00,32
01-01-04 20:00,33
01-01-04 19:00,30
01-01-04 18:00,30
01-01-04 17:00,29
01-01-04 16:00,26
01-01-04 15:00,26
01-01-04 14:00,40
01-01-04 13:00,42
01-01-04 12:00,33
01-01-04 11:00,29
01-01-04 10:00,29
01-01-04 09:00,28
01-01-04 08:00,41
01-01-04 07:00,42
01-01-04 06:00,28
01-01-04 05:00,32
01-01-04 04:00,29
01-01-04 03:00,28
01-01-04 02:00,23
01-01-04 01:00,13

